Classes of objects created,Number of objects created(Original),Number of objects created(Modified),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original),Number of unique objects manipulated(Modified),Modified - Original,Percentage(Gain/Loss),Number of objects created(Original-Normalized),Number of objects created(Modified-Normalized),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original-Normalized),Number of unique objects manipulated(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
class java.lang.Object,1,1,0,"0.0%",1,1,0,"0.0%",3.4063426099397074e-05,3.513579986648396e-05,1.0723737670868873e-06,"3.15%",3.4063426099397074e-05,3.513579986648396e-05,1.0723737670868873e-06,"3.15%"
class java.lang.Class,11809,11461,-348,"-2.95%",2,2,0,"0.0%",0.4022549988077801,0.4026914022697727,0.00043640346199258495,"0.11%",6.812685219879415e-05,7.027159973296792e-05,2.1447475341737746e-06,"3.15%"
class fitnesse.testsystems.slim.tables.SlimTableFactory,482558,485721,3163,"0.66%",1,1,0,"0.0%",16.437578771672854,17.066195846948457,0.6286170752756028,"3.82%",3.4063426099397074e-05,3.513579986648396e-05,1.0723737670868873e-06,"3.15%"
