Classes of objects created,Number of objects created(Original),Number of objects created(Modified),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original),Number of unique objects manipulated(Modified),Modified - Original,Percentage(Gain/Loss),Number of objects created(Original-Normalized),Number of objects created(Modified-Normalized),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original-Normalized),Number of unique objects manipulated(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
class java.lang.Object,1,1,0,"0.0%",1,1,0,"0.0%",3.4270047978067166e-05,3.498460677301987e-05,7.145587949527064e-07,"2.09%",3.4270047978067166e-05,3.498460677301987e-05,7.145587949527064e-07,"2.09%"
class java.lang.Class,11741,11510,-231,"-1.97%",2,2,0,"0.0%",0.4023646333104866,0.40267282395745874,0.0003081906469721285,"0.08%",6.854009595613433e-05,6.996921354603975e-05,1.4291175899054128e-06,"2.09%"
class fitnesse.testsystems.slim.tables.SlimTableFactory,479371,488074,8703,"1.82%",1,1,0,"0.0%",16.42806716929404,17.0750769661349,0.6470097968408624,"3.94%",3.4270047978067166e-05,3.498460677301987e-05,7.145587949527064e-07,"2.09%"
