Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1577() throws java.io.IOException",4,0,-4,"-INF%",0.0024509803921568627,0.0,-0.0024509803921568627,"-INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition633() throws java.io.IOException",1,0,-1,"-INF%",0.0006127450980392157,0.0,-0.0006127450980392157,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior456() throws java.io.IOException",1,134,133,"13300.0%",0.0006127450980392157,0.09654178674351585,0.09592904164547664,"15655.62%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition636() throws java.io.IOException",1,0,-1,"-INF%",0.0006127450980392157,0.0,-0.0006127450980392157,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior458() throws java.io.IOException",1,0,-1,"-INF%",0.0006127450980392157,0.0,-0.0006127450980392157,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior459() throws java.io.IOException",11,1,-10,"-90.91%",0.006740196078431373,0.0007204610951008645,-0.006019734983330509,"-89.31%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity344() throws java.io.IOException",1,2,1,"100.0%",0.0006127450980392157,0.001440922190201729,0.0008281770921625133,"135.16%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.inactivate()",2,0,-2,"-INF%",0.0012254901960784314,0.0,-0.0012254901960784314,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1560() throws java.io.IOException",1,3,2,"200.0%",0.0006127450980392157,0.002161383285302594,0.0015486381872633782,"252.74%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity340() throws java.io.IOException",4,0,-4,"-INF%",0.0024509803921568627,0.0,-0.0024509803921568627,"-INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition652() throws java.io.IOException",4,0,-4,"-INF%",0.0024509803921568627,0.0,-0.0024509803921568627,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.getProcessDefinitionId()",2,1,-1,"-50.0%",0.0012254901960784314,0.0007204610951008645,-0.0005050291009775668,"-41.21%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition653() throws java.io.IOException",23,1,-22,"-95.65%",0.014093137254901961,0.0007204610951008645,-0.013372676159801096,"-94.89%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1561() throws java.io.IOException",3,4,1,"33.33%",0.001838235294117647,0.002881844380403458,0.001043609086285811,"56.77%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior466() throws java.io.IOException",1,1,0,"0.0%",0.0006127450980392157,0.0007204610951008645,0.00010771599706164883,"17.58%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition651() throws java.io.IOException",2,2,0,"0.0%",0.0012254901960784314,0.001440922190201729,0.00021543199412329766,"17.58%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1562() throws java.io.IOException",2,0,-2,"-INF%",0.0012254901960784314,0.0,-0.0012254901960784314,"-INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition654() throws java.io.IOException",1,2,1,"100.0%",0.0006127450980392157,0.001440922190201729,0.0008281770921625133,"135.16%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior471() throws java.io.IOException",1,1,0,"0.0%",0.0006127450980392157,0.0007204610951008645,0.00010771599706164883,"17.58%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1557() throws java.io.IOException",1,1,0,"0.0%",0.0006127450980392157,0.0007204610951008645,0.00010771599706164883,"17.58%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity348() throws java.io.IOException",1,0,-1,"-INF%",0.0006127450980392157,0.0,-0.0006127450980392157,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity349() throws java.io.IOException",2,6,4,"200.0%",0.0012254901960784314,0.004322766570605188,0.0030972763745267563,"252.74%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity346() throws java.io.IOException",1,2,1,"100.0%",0.0006127450980392157,0.001440922190201729,0.0008281770921625133,"135.16%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior461() throws java.io.IOException",1,0,-1,"-INF%",0.0006127450980392157,0.0,-0.0006127450980392157,"-INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition648() throws java.io.IOException",1,3,2,"200.0%",0.0006127450980392157,0.002161383285302594,0.0015486381872633782,"252.74%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1567() throws java.io.IOException",6,1,-5,"-83.33%",0.003676470588235294,0.0007204610951008645,-0.0029560094931344295,"-80.4%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior465() throws java.io.IOException",9,1,-8,"-88.89%",0.0055147058823529415,0.0007204610951008645,-0.004794244787252077,"-86.94%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1565() throws java.io.IOException",5,2,-3,"-60.0%",0.0030637254901960784,0.001440922190201729,-0.0016228032999943494,"-52.97%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior462() throws java.io.IOException",50,1,-49,"-98.0%",0.030637254901960783,0.0007204610951008645,-0.02991679380685992,"-97.65%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1566() throws java.io.IOException",7,1,-6,"-85.71%",0.00428921568627451,0.0007204610951008645,-0.0035687545911736456,"-83.2%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior467() throws java.io.IOException",2,0,-2,"-INF%",0.0012254901960784314,0.0,-0.0012254901960784314,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1563() throws java.io.IOException",1,0,-1,"-INF%",0.0006127450980392157,0.0,-0.0006127450980392157,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior469() throws java.io.IOException",42,1,-41,"-97.62%",0.025735294117647058,0.0007204610951008645,-0.025014833022546194,"-97.2%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity377() throws java.io.IOException",1,1,0,"0.0%",0.0006127450980392157,0.0007204610951008645,0.00010771599706164883,"17.58%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior480() throws java.io.IOException",3,2,-1,"-33.33%",0.001838235294117647,0.001440922190201729,-0.000397313103915918,"-21.61%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity378() throws java.io.IOException",1,1,0,"0.0%",0.0006127450980392157,0.0007204610951008645,0.00010771599706164883,"17.58%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity375() throws java.io.IOException",8,1,-7,"-87.5%",0.004901960784313725,0.0007204610951008645,-0.004181499689212861,"-85.3%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity373() throws java.io.IOException",2,0,-2,"-INF%",0.0012254901960784314,0.0,-0.0012254901960784314,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity371() throws java.io.IOException",3,0,-3,"-INF%",0.001838235294117647,0.0,-0.001838235294117647,"-INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition621() throws java.io.IOException",1,0,-1,"-INF%",0.0006127450980392157,0.0,-0.0006127450980392157,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1106() throws java.io.IOException",2,2,0,"0.0%",0.0012254901960784314,0.001440922190201729,0.00021543199412329766,"17.58%"
"public org.activiti.engine.impl.pvm.process.ActivityImpl org.activiti.engine.impl.persistence.entity.ExecutionEntity.getActivity()",2,0,-2,"-INF%",0.0012254901960784314,0.0,-0.0012254901960784314,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior481() throws java.io.IOException",1,0,-1,"-INF%",0.0006127450980392157,0.0,-0.0006127450980392157,"-INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition617() throws java.io.IOException",34,0,-34,"-INF%",0.020833333333333332,0.0,-0.020833333333333332,"-INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition612() throws java.io.IOException",1,0,-1,"-INF%",0.0006127450980392157,0.0,-0.0006127450980392157,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior472() throws java.io.IOException",1,0,-1,"-INF%",0.0006127450980392157,0.0,-0.0006127450980392157,"-INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition615() throws java.io.IOException",1,0,-1,"-INF%",0.0006127450980392157,0.0,-0.0006127450980392157,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior479() throws java.io.IOException",10,2,-8,"-80.0%",0.006127450980392157,0.001440922190201729,-0.0046865287901904275,"-76.48%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition613() throws java.io.IOException",1,0,-1,"-INF%",0.0006127450980392157,0.0,-0.0006127450980392157,"-INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition611() throws java.io.IOException",1,2,1,"100.0%",0.0006127450980392157,0.001440922190201729,0.0008281770921625133,"135.16%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition614() throws java.io.IOException",3,0,-3,"-INF%",0.001838235294117647,0.0,-0.001838235294117647,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity366() throws java.io.IOException",1,1,0,"0.0%",0.0006127450980392157,0.0007204610951008645,0.00010771599706164883,"17.58%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior491() throws java.io.IOException",5,0,-5,"-INF%",0.0030637254901960784,0.0,-0.0030637254901960784,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity364() throws java.io.IOException",2,0,-2,"-INF%",0.0012254901960784314,0.0,-0.0012254901960784314,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity369() throws java.io.IOException",7,0,-7,"-INF%",0.00428921568627451,0.0,-0.00428921568627451,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1583() throws java.io.IOException",1,0,-1,"-INF%",0.0006127450980392157,0.0,-0.0006127450980392157,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior488() throws java.io.IOException",2,3,1,"50.0%",0.0012254901960784314,0.002161383285302594,0.0009358930892241625,"76.37%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1100() throws java.io.IOException",9,3,-6,"-66.67%",0.0055147058823529415,0.002161383285302594,-0.0033533225970503477,"-60.81%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition632() throws java.io.IOException",4,1,-3,"-75.0%",0.0024509803921568627,0.0007204610951008645,-0.001730519297055998,"-70.61%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior493() throws java.io.IOException",13,1,-12,"-92.31%",0.007965686274509803,0.0007204610951008645,-0.007245225179408939,"-90.96%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1579() throws java.io.IOException",2,1,-1,"-50.0%",0.0012254901960784314,0.0007204610951008645,-0.0005050291009775668,"-41.21%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior490() throws java.io.IOException",2,0,-2,"-INF%",0.0012254901960784314,0.0,-0.0012254901960784314,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior492() throws java.io.IOException",1,1,0,"0.0%",0.0006127450980392157,0.0007204610951008645,0.00010771599706164883,"17.58%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1102() throws java.io.IOException",4,1,-3,"-75.0%",0.0024509803921568627,0.0007204610951008645,-0.001730519297055998,"-70.61%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior486() throws java.io.IOException",9,1,-8,"-88.89%",0.0055147058823529415,0.0007204610951008645,-0.004794244787252077,"-86.94%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1107() throws java.io.IOException",1,0,-1,"-INF%",0.0006127450980392157,0.0,-0.0006127450980392157,"-INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition623() throws java.io.IOException",1,0,-1,"-INF%",0.0006127450980392157,0.0,-0.0006127450980392157,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior483() throws java.io.IOException",1,0,-1,"-INF%",0.0006127450980392157,0.0,-0.0006127450980392157,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1108() throws java.io.IOException",18,2,-16,"-88.89%",0.011029411764705883,0.001440922190201729,-0.009588489574504155,"-86.94%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior485() throws java.io.IOException",7,0,-7,"-INF%",0.00428921568627451,0.0,-0.00428921568627451,"-INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition629() throws java.io.IOException",1,0,-1,"-INF%",0.0006127450980392157,0.0,-0.0006127450980392157,"-INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition624() throws java.io.IOException",4,2,-2,"-50.0%",0.0024509803921568627,0.001440922190201729,-0.0010100582019551337,"-41.21%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1103() throws java.io.IOException",3,6,3,"100.0%",0.001838235294117647,0.004322766570605188,0.0024845312764875407,"135.16%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior487() throws java.io.IOException",5,1,-4,"-80.0%",0.0030637254901960784,0.0007204610951008645,-0.0023432643950952138,"-76.48%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1587() throws java.io.IOException",1,1,0,"0.0%",0.0006127450980392157,0.0007204610951008645,0.00010771599706164883,"17.58%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1588() throws java.io.IOException",1,79,78,"7800.0%",0.0006127450980392157,0.0569164265129683,0.056303681414929085,"9188.76%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1104() throws java.io.IOException",1,0,-1,"-INF%",0.0006127450980392157,0.0,-0.0006127450980392157,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior489() throws java.io.IOException",2,1,-1,"-50.0%",0.0012254901960784314,0.0007204610951008645,-0.0005050291009775668,"-41.21%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition625() throws java.io.IOException",1,1,0,"0.0%",0.0006127450980392157,0.0007204610951008645,0.00010771599706164883,"17.58%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1109() throws java.io.IOException",2,0,-2,"-INF%",0.0012254901960784314,0.0,-0.0012254901960784314,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity397() throws java.io.IOException",3,1,-2,"-66.67%",0.001838235294117647,0.0007204610951008645,-0.0011177741990167824,"-60.81%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition201() throws java.io.IOException",1,0,-1,"-INF%",0.0006127450980392157,0.0,-0.0006127450980392157,"-INF%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition202() throws java.io.IOException",8,1,-7,"-87.5%",0.004901960784313725,0.0007204610951008645,-0.004181499689212861,"-85.3%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior499() throws java.io.IOException",2,1,-1,"-50.0%",0.0012254901960784314,0.0007204610951008645,-0.0005050291009775668,"-41.21%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setlog(org.slf4j.Logger)",3,0,-3,"-INF%",0.001838235294117647,0.0,-0.001838235294117647,"-INF%"
