Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.getEventName()",1362,1718,356,"26.14%",0.07925516438754727,0.103562601724034,0.02430743733648673,"30.67%"
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.setVariable(java.lang.String|java.lang.Object)",180,161,-19,"-10.56%",0.01047425080011638,0.009705226354813431,-0.0007690244453029491,"-7.34%"
"public int org.activiti.engine.impl.persistence.entity.ExecutionEntity.getRevisionNext()",4662,2208,-2454,"-52.64%",0.27128309572301423,0.13310024715172705,-0.13818284857128718,"-50.94%"
"public boolean org.activiti.engine.impl.persistence.entity.VariableScopeImpl.hasVariable(java.lang.String)",177,195,18,"10.17%",0.010299679953447775,0.011754777262041112,0.0014550973085933373,"14.13%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.getActivityId()",1318,13565,12247,"929.21%",0.07669479196974105,0.8177105310748086,0.7410157391050676,"966.19%"
"public org.activiti.engine.impl.pvm.PvmProcessInstance org.activiti.engine.impl.persistence.entity.ExecutionEntity.createSubProcessInstance(org.activiti.engine.impl.pvm.PvmProcessDefinition)",195,193,-2,"-1.03%",0.011347105033459412,0.011634215443968894,0.00028711041050948245,"2.53%"
"public java.util.Map org.activiti.engine.impl.persistence.entity.VariableScopeImpl.getVariablesLocal()",182,203,21,"11.54%",0.010590631364562118,0.012237024534329977,0.001646393169767859,"15.55%"
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.createVariableLocal(java.lang.String|java.lang.Object)",157,154,-3,"-1.91%",0.009135874308990398,0.009283259991560672,0.00014738568257027448,"1.61%"
"public boolean org.activiti.engine.impl.persistence.entity.ExecutionEntity.isEnded()",3024,3811,787,"26.03%",0.17596741344195518,0.22973054433660858,0.0537631308946534,"30.55%"
"public org.activiti.engine.impl.javax.el.ELContext org.activiti.engine.impl.persistence.entity.VariableScopeImpl.getCachedElContext()",1283,2899,1616,"125.95%",0.07465813209194065,0.17475435529567787,0.10009622320373722,"134.07%"
"public org.activiti.engine.impl.bpmn.behavior.MultiInstanceActivityBehavior org.activiti.engine.impl.bpmn.behavior.AbstractBpmnActivityBehavior.getMultiInstanceActivityBehavior()",1458,1335,-123,"-8.44%",0.08484143148094268,0.08047501356320454,-0.004366417917738147,"-5.15%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.end()",184,171,-13,"-7.07%",0.010707011929007856,0.010308035445174514,-0.000398976483833342,"-3.73%"
"public org.activiti.engine.impl.pvm.process.ProcessDefinitionImpl org.activiti.engine.impl.persistence.entity.ExecutionEntity.getProcessDefinition()",3690,1472,-2218,"-60.11%",0.2147221414023858,0.08873349810115136,-0.12598864330123444,"-58.68%"
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.removeVariablesLocal(java.util.Collection)",249,219,-30,"-12.05%",0.014489380273494326,0.01320151907890771,-0.0012878611945866154,"-8.89%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setExecutions(java.util.List)",2084,1301,-783,"-37.57%",0.12126854815245854,0.07842546265597686,-0.04284308549648168,"-35.33%"
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.removeVariablesLocal()",177,162,-15,"-8.47%",0.010299679953447775,0.009765507263849539,-0.0005341726895982356,"-5.19%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setTransitionBeingTaken(org.activiti.engine.impl.pvm.process.TransitionImpl)",1355,1008,-347,"-25.61%",0.0788478324119872,0.06076315630839713,-0.018084676103590068,"-22.94%"
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.removeVariables()",194,190,-4,"-2.06%",0.011288914751236544,0.01145337271686057,0.00016445796562402672,"1.46%"
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.removeVariables(java.util.Collection)",197,437,240,"121.83%",0.01146348559790515,0.02634275724877931,0.014879271650874161,"129.8%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.start()",169,205,36,"21.3%",0.009834157695664824,0.012357586352402194,0.0025234286567373705,"25.66%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.addEventSubscription(org.activiti.engine.impl.persistence.entity.EventSubscriptionEntity)",239,675,436,"182.43%",0.013907477451265639,0.04068961359937308,0.02678213614810744,"192.57%"
"public org.activiti.engine.impl.pvm.process.TransitionImpl org.activiti.engine.impl.persistence.entity.ExecutionEntity.getTransitionBeingTaken()",831,1013,182,"21.9%",0.048356124527203954,0.06106456085357767,0.012708436326373716,"26.28%"
"public java.util.List org.activiti.engine.impl.persistence.entity.ExecutionEntity.getEventSubscriptions()",249,1488,1239,"497.59%",0.014489380273494326,0.0896979926457291,0.07520861237223478,"519.06%"
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.createVariablesLocal(java.util.Map)",7249,2250,-4999,"-68.96%",0.4218213558335758,0.1356320453312436,-0.2861893105023322,"-67.85%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.persistence.entity.ExecutionEntity.getParent()",1570,1854,284,"18.09%",0.09135874308990398,0.11176080535294472,0.02040206226304074,"22.33%"
"org.activiti.engine.impl.persistence.entity.VariableInstanceEntity[0]",971,1161,190,"19.57%",0.05650276403840559,0.06998613539092169,0.0134833713525161,"23.86%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.taskDefinition",1084,771,-313,"-28.87%",0.06307826592958976,0.04647658086683947,-0.01660168506275029,"-26.32%"
"java.util.ArrayList()",2240,1865,-375,"-16.74%",0.13034623217922606,0.11242389535234192,-0.01792233682688414,"-13.75%"
"public org.activiti.engine.impl.pvm.process.ActivityImpl org.activiti.engine.impl.persistence.entity.ExecutionEntity.getActivity()",1190,3183,1993,"167.48%",0.06924643584521385,0.1918741334619326,0.12262769761671875,"177.09%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setEventScope(boolean)",2417,1302,-1115,"-46.13%",0.14064591213267386,0.07848574356501296,-0.06216016856766089,"-44.2%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.executeActivity(org.activiti.engine.impl.pvm.PvmActivity)",215,185,-30,"-13.95%",0.012510910677916789,0.01115196817168003,-0.0013589425062367592,"-10.86%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setScope(boolean)",1761,2124,363,"20.61%",0.10247308699447193,0.12803665079269394,0.025563563798222014,"24.95%"
"public final native java.lang.Class java.lang.Object.getClass()",181,208,27,"14.92%",0.01053244108233925,0.012538429079510518,0.002005987997171268,"19.05%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setSubProcessInstance(org.activiti.engine.impl.pvm.runtime.InterpretableExecution)",7310,2166,-5144,"-70.37%",0.42537096304917077,0.1305684489722105,-0.29480251407696023,"-69.3%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.take(org.activiti.engine.impl.pvm.PvmTransition)",205,178,-27,"-13.17%",0.0119290078556881,0.01073000180842727,-0.0011990060472608297,"-10.05%"
"public int org.activiti.engine.impl.persistence.entity.ExecutionEntity.getCachedEntityState()",1548,1956,408,"26.36%",0.09007855688100087,0.11790945807462777,0.027830901193626897,"30.9%"
"java.lang.String[4]",1,1,0,"0.0%",5.819028222286878e-05,6.028090903610827e-05,2.0906268132394847e-06,"3.59%"
"java.lang.String[3]",1,1,0,"0.0%",5.819028222286878e-05,6.028090903610827e-05,2.0906268132394847e-06,"3.59%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.removeIdentityLinks()",183,167,-16,"-8.74%",0.010648821646784988,0.01006691180903008,-0.0005819098377549074,"-5.46%"
"public boolean org.activiti.engine.impl.persistence.entity.ExecutionEntity.isActive()",2020,2321,301,"14.9%",0.11754437009019494,0.13991198987280729,0.02236761978261234,"19.03%"
"public boolean org.activiti.engine.impl.persistence.entity.ExecutionEntity.isActive(java.lang.String)",173,209,36,"20.81%",0.0100669188245563,0.012598709988546628,0.0025317911639903285,"25.15%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setReplacedBy(org.activiti.engine.impl.pvm.runtime.InterpretableExecution)",148,162,14,"9.46%",0.00861216176898458,0.009765507263849539,0.0011533454948649598,"13.39%"
"java.lang.String[5]",1,0,-1,"-INF%",5.819028222286878e-05,0.0,-5.819028222286878e-05,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.getSuperExecutionId()",1826,857,-969,"-53.07%",0.10625545533895839,0.05166073904394478,-0.054594716295013605,"-51.38%"
"public boolean org.activiti.engine.impl.persistence.entity.VariableScopeImpl.hasVariables()",213,188,-25,"-11.74%",0.012394530113471051,0.011332810898788353,-0.0010617192146826979,"-8.57%"
"java.lang.String[2]",3,1,-2,"-66.67%",0.00017457084666860635,6.028090903610827e-05,-0.00011428993763249808,"-65.47%"
"java.lang.String[1]",4,5,1,"25.0%",0.00023276112889147513,0.0003014045451805413,6.864341628906617e-05,"29.49%"
"public java.util.List org.activiti.engine.impl.persistence.entity.ExecutionEntity.getCompensateEventSubscriptions()",511,23908,23397,"4578.67%",0.029735234215885947,1.4411959732352764,1.4114607390193905,"4746.76%"
"public java.util.List org.activiti.engine.impl.persistence.entity.ExecutionEntity.getCompensateEventSubscriptions(java.lang.String)",242,917,675,"278.93%",0.014082048297934245,0.05527759358611128,0.04119554528817703,"292.54%"
"java.lang.String[8]",1,0,-1,"-INF%",5.819028222286878e-05,0.0,-5.819028222286878e-05,"-INF%"
"public java.lang.Object org.activiti.engine.impl.persistence.entity.VariableScopeImpl.getVariable(java.lang.String)",223,179,-44,"-19.73%",0.012976432935699738,0.010790282717463379,-0.002186150218236359,"-16.85%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setCachedEntityState(int)",8504,36402,27898,"328.06%",0.4948501600232761,2.194345650732413,1.699495490709137,"343.44%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setEventName(java.lang.String)",2150,1569,-581,"-27.02%",0.12510910677916787,0.09458074627765387,-0.030528360501514,"-24.4%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.disposeStartingExecution()",23454,2452,-21002,"-89.55%",1.3647948792551643,0.14780878895653746,-1.216986090298627,"-89.17%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setParent(org.activiti.engine.impl.pvm.runtime.InterpretableExecution)",4354,1433,-2921,"-67.09%",0.2533604887983707,0.08638254264874315,-0.16697794614962755,"-65.91%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setId(java.lang.String)",1178,1808,630,"53.48%",0.06854815245853943,0.10898788353728374,0.04043973107874431,"58.99%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.persistence.entity.ExecutionEntity.createExecution()",186,157,-29,"-15.59%",0.010823392493453593,0.009464102718668998,-0.0013592897747845955,"-12.56%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.getBusinessKey()",2119,3021,902,"42.57%",0.12330520803025895,0.18210862619808307,0.058803418167824126,"47.69%"
"public java.util.Set org.activiti.engine.impl.persistence.entity.VariableScopeImpl.getVariableNamesLocal()",146,186,40,"27.4%",0.008495781204538842,0.011212249080716137,0.002716467876177296,"31.97%"
"public org.activiti.engine.impl.persistence.entity.IdentityLinkEntity org.activiti.engine.impl.persistence.entity.ExecutionEntity.addIdentityLink(java.lang.String|java.lang.String)",184,184,0,"0.0%",0.010707011929007856,0.01109168726264392,0.0003846753336360642,"3.59%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.removeTask(org.activiti.engine.impl.persistence.entity.TaskEntity)",245,768,523,"213.47%",0.014256619144602852,0.046295738139731146,0.03203911899512829,"224.73%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.destroy()",186,188,2,"1.08%",0.010823392493453593,0.011332810898788353,0.0005094184053347599,"4.71%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.getCurrentActivityName()",948,3144,2196,"231.65%",0.055164387547279606,0.1895231780095244,0.1343587904622448,"243.56%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.addJob(org.activiti.engine.impl.persistence.entity.JobEntity)",588,193,-395,"-67.18%",0.034215885947046845,0.011634215443968894,-0.022581670503077952,"-66.0%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.persistence.entity.ExecutionEntity.getSubProcessInstance()",369,195,-174,"-47.15%",0.02147221414023858,0.011754777262041112,-0.009717436878197469,"-45.26%"
"public java.util.Map org.activiti.engine.impl.persistence.entity.ExecutionEntity.getProcessVariables()",8555,6204,-2351,"-27.48%",0.49781786441664244,0.37398275966001565,-0.12383510475662679,"-24.88%"
"public java.lang.Object org.activiti.engine.impl.persistence.entity.VariableScopeImpl.getVariableLocal(java.lang.String)",176,189,13,"7.39%",0.010241489671224905,0.011393091807824461,0.0011516021365995562,"11.24%"
"org.activiti.engine.impl.pvm.PvmTransition[0]",75,165,90,"120.0%",0.0043642711667151585,0.009946349990957863,0.005582078824242704,"127.9%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.initialize()",186,190,4,"2.15%",0.010823392493453593,0.01145337271686057,0.0006299802234069774,"5.82%"
"public void org.activiti.engine.impl.persistence.entity.VariableScopeImpl.removeVariable(java.lang.String)",191,196,5,"2.62%",0.011114343904567937,0.01181505817107722,0.0007007142665092832,"6.3%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.takeAll(java.util.List|java.util.List)",96,170,74,"77.08%",0.005586267093395403,0.010247754536138406,0.004661487442743003,"83.45%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.getCurrentActivityId()",17122,2748,-14374,"-83.95%",0.9963340122199593,0.16565193803122552,-0.8306820741887337,"-83.37%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.addTask(org.activiti.engine.impl.persistence.entity.TaskEntity)",217,1344,1127,"519.35%",0.012627291242362525,0.0810175417445295,0.06839025050216699,"541.61%"
"public java.util.List org.activiti.engine.impl.persistence.entity.ExecutionEntity.getEventSubscriptionsInternal()",287,20070,19783,"6893.03%",0.01670061099796334,1.2098378443546929,1.1931372333567296,"7144.27%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setActive(boolean)",750,3894,3144,"419.2%",0.043642711667151585,0.23473385978660558,0.191091148119454,"437.85%"
"public java.util.List org.activiti.engine.impl.persistence.entity.ExecutionEntity.getIdentityLinks()",211,185,-26,"-12.32%",0.012278149549025313,0.01115196817168003,-0.001126181377345284,"-9.17%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setActivity(org.activiti.engine.impl.pvm.process.ActivityImpl)",3562,2051,-1511,"-42.42%",0.20727378527785859,0.12363614443305805,-0.08363764084480053,"-40.35%"
"public java.util.List org.activiti.engine.impl.persistence.entity.ExecutionEntity.getJobs()",262,218,-44,"-16.79%",0.01524585394239162,0.013141238169871602,-0.0021046157725200174,"-13.8%"
"public void org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.signal(org.activiti.engine.impl.pvm.delegate.ActivityExecution|java.lang.String|java.lang.Object) throws java.lang.Exception",159,170,11,"6.92%",0.009252254873436136,0.010247754536138406,0.0009954996627022702,"10.76%"
"public static boolean java.util.Collections.addAll(java.util.Collection|java.lang.Object[])",2240,1865,-375,"-16.74%",0.13034623217922606,0.11242389535234192,-0.01792233682688414,"-13.75%"
"public java.util.Set org.activiti.engine.impl.persistence.entity.VariableScopeImpl.getVariableNames()",187,198,11,"5.88%",0.010881582775676461,0.011935619989149436,0.0010540372134729744,"9.69%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setProcessInstance(org.activiti.engine.impl.pvm.runtime.InterpretableExecution)",4056,5520,1464,"36.09%",0.23601978469595578,0.33275061787931765,0.09673083318336187,"40.98%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.persistence.entity.ExecutionEntity.getReplacedBy()",8513,748,-7765,"-91.21%",0.4953738725632819,0.04509011995900898,-0.45028375260427295,"-90.9%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.signal(java.lang.String|java.lang.Object)",156,173,17,"10.9%",0.00907768402676753,0.01042859726324673,0.0013509132364791995,"14.88%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setSuspensionState(int)",1926,1257,-669,"-34.74%",0.11207448356124527,0.07577310265838809,-0.036301380902857186,"-32.39%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.getProcessInstanceId()",2820,1191,-1629,"-57.77%",0.16409659586848996,0.07179456266200494,-0.09230203320648502,"-56.25%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setRevision(int)",2422,1450,-972,"-40.13%",0.14093686354378818,0.08740731810235698,-0.053529545441431195,"-37.98%"
"public java.lang.Object org.activiti.engine.impl.persistence.entity.ExecutionEntity.getPersistentState()",3205,4347,1142,"35.63%",0.18649985452429443,0.2620411115799626,0.07554125705566819,"40.5%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.deleteCascade(java.lang.String)",182,202,20,"10.99%",0.010590631364562118,0.012176743625293869,0.001586112260731751,"14.98%"
"public org.activiti.engine.impl.persistence.entity.IdentityLinkEntity org.activiti.engine.impl.persistence.entity.ExecutionEntity.involveUser(java.lang.String|java.lang.String)",205,194,-11,"-5.37%",0.0119290078556881,0.011694496353005004,-0.00023451150268309628,"-1.97%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.getDeleteReason()",8212,1573,-6639,"-80.85%",0.4778585976141984,0.0948218699137983,-0.3830367277004001,"-80.16%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setProcessDefinition(org.activiti.engine.impl.pvm.process.ProcessDefinitionImpl)",177,192,15,"8.47%",0.010299679953447775,0.011573934534932787,0.0012742545814850119,"12.37%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.getTenantId()",1419,1216,-203,"-14.31%",0.0825720104742508,0.07330158538790765,-0.009270425086343154,"-11.23%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.persistence.entity.ExecutionEntity.getProcessInstance()",4257,1132,-3125,"-73.41%",0.2477160314227524,0.06823798902887455,-0.17947804239387782,"-72.45%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.persistence.entity.ExecutionEntity.findExecution(java.lang.String)",213,184,-29,"-13.62%",0.012394530113471051,0.01109168726264392,-0.0013028428508271312,"-10.51%"
"public java.util.List org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior.extractCandidates(java.lang.String)",1673,1224,-449,"-26.84%",0.09735234215885948,0.07378383266019652,-0.02356850949866296,"-24.21%"
"public java.util.Map org.activiti.engine.impl.persistence.entity.VariableScopeImpl.getVariables()",189,206,17,"8.99%",0.010997963340122199,0.012417867261438302,0.0014199039213161034,"12.91%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.forceUpdate()",1057,2148,1091,"103.22%",0.0615071283095723,0.12948339260956054,0.06797626429998824,"110.52%"
"public int org.activiti.engine.impl.persistence.entity.ExecutionEntity.getSuspensionState()",3461,2354,-1107,"-31.98%",0.20139656677334886,0.14190125987099886,-0.05949530690235,"-29.54%"
"public boolean org.activiti.engine.impl.persistence.entity.ExecutionEntity.isScope()",2126,1347,-779,"-36.64%",0.12371254000581902,0.08119838447163784,-0.04251415553418118,"-34.37%"
"public java.util.List org.activiti.engine.impl.persistence.entity.ExecutionEntity.findActiveActivityIds()",187,161,-26,"-13.9%",0.010881582775676461,0.009705226354813431,-0.0011763564208630301,"-10.81%"
"public boolean org.activiti.engine.impl.persistence.entity.ExecutionEntity.isDeleteRoot()",3465,1484,-1981,"-57.17%",0.20162932790224034,0.08945686900958466,-0.11217245889265567,"-55.63%"
"org.activiti.engine.impl.persistence.entity.ExecutionEntity()",43569,60989,17420,"39.98%",2.53529240616817,3.676472361203207,1.141179955035037,"45.01%"
"public org.activiti.engine.EngineServices org.activiti.engine.impl.persistence.entity.ExecutionEntity.getEngineServices()",6126,8073,1947,"31.78%",0.35647366889729415,0.486647778648502,0.13017410975120786,"36.52%"
"org.activiti.engine.impl.persistence.entity.ExecutionEntity(org.activiti.engine.impl.pvm.process.ActivityImpl)",15402,148,-15254,"-99.04%",0.896246726796625,0.008921574537344023,-0.887325152259281,"-99.0%"
"public boolean org.activiti.engine.impl.persistence.entity.ExecutionEntity.isProcessInstanceType()",1538,13823,12285,"798.76%",0.08949665405877219,0.8332630056061245,0.7437663515473524,"831.05%"
"public boolean org.activiti.engine.impl.persistence.entity.VariableScopeImpl.hasVariablesLocal()",189,180,-9,"-4.76%",0.010997963340122199,0.010850563626499488,-0.00014739971362271072,"-1.34%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.setBusinessKey(java.lang.String)",14415,5105,-9310,"-64.59%",0.8388129182426535,0.3077340406293327,-0.5310788776133208,"-63.31%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.getParentId()",4026,1951,-2075,"-51.54%",0.2342740762292697,0.11760805352944723,-0.11666602269982249,"-49.8%"
