Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity641() throws java.io.IOException",2,0,-2,"-INF%",0.0013605442176870747,0.0,-0.0013605442176870747,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity642() throws java.io.IOException",4,18,14,"350.0%",0.0027210884353741495,0.01107011070110701,0.00834902226573286,"306.83%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity649() throws java.io.IOException",2,0,-2,"-INF%",0.0013605442176870747,0.0,-0.0013605442176870747,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior763() throws java.io.IOException",2,4,2,"100.0%",0.0013605442176870747,0.0024600246002460025,0.0010994803825589278,"80.81%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity647() throws java.io.IOException",1,10,9,"900.0%",0.0006802721088435374,0.006150061500615006,0.005469789391771469,"804.06%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior760() throws java.io.IOException",5,2,-3,"-60.0%",0.003401360544217687,0.0012300123001230013,-0.0021713482440946855,"-63.84%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior764() throws java.io.IOException",1,6,5,"500.0%",0.0006802721088435374,0.0036900369003690036,0.003009764791525466,"442.44%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior769() throws java.io.IOException",1,4,3,"300.0%",0.0006802721088435374,0.0024600246002460025,0.001779752491402465,"261.62%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.ensureExecutionsInitialized()",2,2,0,"0.0%",0.0013605442176870747,0.0012300123001230013,-0.00013053191756407347,"-9.59%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior768() throws java.io.IOException",1,1,0,"0.0%",0.0006802721088435374,0.0006150061500615006,-6.526595878203673e-05,"-9.59%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior767() throws java.io.IOException",1,1,0,"0.0%",0.0006802721088435374,0.0006150061500615006,-6.526595878203673e-05,"-9.59%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity674() throws java.io.IOException",4,0,-4,"-INF%",0.0027210884353741495,0.0,-0.0027210884353741495,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity675() throws java.io.IOException",2,1,-1,"-50.0%",0.0013605442176870747,0.0006150061500615006,-0.0007455380676255741,"-54.8%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1252() throws java.io.IOException",2,6,4,"200.0%",0.0013605442176870747,0.0036900369003690036,0.002329492682681929,"171.22%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity677() throws java.io.IOException",4,0,-4,"-INF%",0.0027210884353741495,0.0,-0.0027210884353741495,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1251() throws java.io.IOException",4,0,-4,"-INF%",0.0027210884353741495,0.0,-0.0027210884353741495,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1249() throws java.io.IOException",6,1,-5,"-83.33%",0.004081632653061225,0.0006150061500615006,-0.0034666265029997243,"-84.93%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity678() throws java.io.IOException",1,4,3,"300.0%",0.0006802721088435374,0.0024600246002460025,0.001779752491402465,"261.62%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1250() throws java.io.IOException",2,3,1,"50.0%",0.0013605442176870747,0.0018450184501845018,0.00048447423249742706,"35.61%"
"java.lang.String[6]",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1259() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior776() throws java.io.IOException",2,1,-1,"-50.0%",0.0013605442176870747,0.0006150061500615006,-0.0007455380676255741,"-54.8%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior773() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior779() throws java.io.IOException",1,3,2,"200.0%",0.0006802721088435374,0.0018450184501845018,0.0011647463413409645,"171.22%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior778() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity663() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.pvm.process.TransitionImpl org.activiti.engine.impl.persistence.entity.ExecutionEntity.transition",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1241() throws java.io.IOException",20,1,-19,"-95.0%",0.013605442176870748,0.0006150061500615006,-0.012990436026809247,"-95.48%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity666() throws java.io.IOException",1,6,5,"500.0%",0.0006802721088435374,0.0036900369003690036,0.003009764791525466,"442.44%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.persistence.entity.ExecutionEntity.newExecution()",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1242() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior790() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity665() throws java.io.IOException",20,2,-18,"-90.0%",0.013605442176870748,0.0012300123001230013,-0.012375429876747746,"-90.96%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior783() throws java.io.IOException",1,1,0,"0.0%",0.0006802721088435374,0.0006150061500615006,-6.526595878203673e-05,"-9.59%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior780() throws java.io.IOException",1,1,0,"0.0%",0.0006802721088435374,0.0006150061500615006,-6.526595878203673e-05,"-9.59%"
"public int org.activiti.engine.impl.persistence.entity.ExecutionEntity.executionListenerIndex",3,1,-2,"-66.67%",0.0020408163265306124,0.0006150061500615006,-0.001425810176469112,"-69.86%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior309() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1248() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior303() throws java.io.IOException",1,16,15,"1500.0%",0.0006802721088435374,0.00984009840098401,0.009159826292140473,"1346.49%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior787() throws java.io.IOException",1,1,0,"0.0%",0.0006802721088435374,0.0006150061500615006,-6.526595878203673e-05,"-9.59%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1246() throws java.io.IOException",2,0,-2,"-INF%",0.0013605442176870747,0.0,-0.0013605442176870747,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior784() throws java.io.IOException",1,3,2,"200.0%",0.0006802721088435374,0.0018450184501845018,0.0011647463413409645,"171.22%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1244() throws java.io.IOException",2,0,-2,"-INF%",0.0013605442176870747,0.0,-0.0013605442176870747,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior302() throws java.io.IOException",1,1,0,"0.0%",0.0006802721088435374,0.0006150061500615006,-6.526595878203673e-05,"-9.59%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior307() throws java.io.IOException",1,1,0,"0.0%",0.0006802721088435374,0.0006150061500615006,-6.526595878203673e-05,"-9.59%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior308() throws java.io.IOException",1,2,1,"100.0%",0.0006802721088435374,0.0012300123001230013,0.0005497401912794639,"80.81%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior305() throws java.io.IOException",6,2,-4,"-66.67%",0.004081632653061225,0.0012300123001230013,-0.002851620352938224,"-69.86%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior789() throws java.io.IOException",3,1,-2,"-66.67%",0.0020408163265306124,0.0006150061500615006,-0.001425810176469112,"-69.86%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.forceUpdate()",2,3,1,"50.0%",0.0013605442176870747,0.0018450184501845018,0.00048447423249742706,"35.61%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1270() throws java.io.IOException",1,3,2,"200.0%",0.0006802721088435374,0.0018450184501845018,0.0011647463413409645,"171.22%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.persistence.entity.ExecutionEntity.subProcessInstance",1,1,0,"0.0%",0.0006802721088435374,0.0006150061500615006,-6.526595878203673e-05,"-9.59%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior312() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior796() throws java.io.IOException",2,2,0,"0.0%",0.0013605442176870747,0.0012300123001230013,-0.00013053191756407347,"-9.59%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1273() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public boolean org.activiti.engine.impl.persistence.entity.ExecutionEntity.deleteRoot",2,0,-2,"-INF%",0.0013605442176870747,0.0,-0.0013605442176870747,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior794() throws java.io.IOException",3,0,-3,"-INF%",0.0020408163265306124,0.0,-0.0020408163265306124,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1278() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior310() throws java.io.IOException",1,3,2,"200.0%",0.0006802721088435374,0.0018450184501845018,0.0011647463413409645,"171.22%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior791() throws java.io.IOException",1,1,0,"0.0%",0.0006802721088435374,0.0006150061500615006,-6.526595878203673e-05,"-9.59%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1299() throws java.io.IOException",5,0,-5,"-INF%",0.003401360544217687,0.0,-0.003401360544217687,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.toString()",1,2,1,"100.0%",0.0006802721088435374,0.0012300123001230013,0.0005497401912794639,"80.81%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1279() throws java.io.IOException",28,2,-26,"-92.86%",0.01904761904761905,0.0012300123001230013,-0.017817606747496047,"-93.54%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior795() throws java.io.IOException",1,2,1,"100.0%",0.0006802721088435374,0.0012300123001230013,0.0005497401912794639,"80.81%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior311() throws java.io.IOException",1,1,0,"0.0%",0.0006802721088435374,0.0006150061500615006,-6.526595878203673e-05,"-9.59%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior313() throws java.io.IOException",4,3,-1,"-25.0%",0.0027210884353741495,0.0018450184501845018,-0.0008760699851896477,"-32.2%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior799() throws java.io.IOException",2,1,-1,"-50.0%",0.0013605442176870747,0.0006150061500615006,-0.0007455380676255741,"-54.8%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior315() throws java.io.IOException",3,0,-3,"-INF%",0.0020408163265306124,0.0,-0.0020408163265306124,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity200() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior319() throws java.io.IOException",2,3,1,"50.0%",0.0013605442176870747,0.0018450184501845018,0.00048447423249742706,"35.61%"
"public boolean org.activiti.engine.impl.persistence.entity.ExecutionEntity.getisEventScope()",2,1,-1,"-50.0%",0.0013605442176870747,0.0006150061500615006,-0.0007455380676255741,"-54.8%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior316() throws java.io.IOException",2,1,-1,"-50.0%",0.0013605442176870747,0.0006150061500615006,-0.0007455380676255741,"-54.8%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity201() throws java.io.IOException",11,4,-7,"-63.64%",0.007482993197278911,0.0024600246002460025,-0.005022968597032908,"-67.13%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity202() throws java.io.IOException",2,6,4,"200.0%",0.0013605442176870747,0.0036900369003690036,0.002329492682681929,"171.22%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1717() throws java.io.IOException",3,0,-3,"-INF%",0.0020408163265306124,0.0,-0.0020408163265306124,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1719() throws java.io.IOException",1,5,4,"400.0%",0.0006802721088435374,0.003075030750307503,0.0023947586414639656,"352.03%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity681() throws java.io.IOException",5,0,-5,"-INF%",0.003401360544217687,0.0,-0.003401360544217687,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1718() throws java.io.IOException",4,0,-4,"-INF%",0.0027210884353741495,0.0,-0.0027210884353741495,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity682() throws java.io.IOException",3,5,2,"66.67%",0.0020408163265306124,0.003075030750307503,0.0010342144237768906,"50.68%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1712() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity204() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity688() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity209() throws java.io.IOException",1,3,2,"200.0%",0.0006802721088435374,0.0018450184501845018,0.0011647463413409645,"171.22%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1264() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1265() throws java.io.IOException",22,1,-21,"-95.45%",0.014965986394557823,0.0006150061500615006,-0.014350980244496322,"-95.89%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1262() throws java.io.IOException",1,77,76,"7600.0%",0.0006802721088435374,0.047355473554735544,0.04667520144589201,"6861.25%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity207() throws java.io.IOException",1,1,0,"0.0%",0.0006802721088435374,0.0006150061500615006,-6.526595878203673e-05,"-9.59%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1260() throws java.io.IOException",2,2,0,"0.0%",0.0013605442176870747,0.0012300123001230013,-0.00013053191756407347,"-9.59%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity689() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1261() throws java.io.IOException",25,1,-24,"-96.0%",0.017006802721088437,0.0006150061500615006,-0.016391796571026938,"-96.38%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity203() throws java.io.IOException",1,4,3,"300.0%",0.0006802721088435374,0.0024600246002460025,0.001779752491402465,"261.62%"
"public org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectUserTaskActivityBehavior1268() throws java.io.IOException",1,20,19,"1900.0%",0.0006802721088435374,0.012300123001230012,0.011619850892386475,"1708.12%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1713() throws java.io.IOException",5,0,-5,"-INF%",0.003401360544217687,0.0,-0.003401360544217687,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1748() throws java.io.IOException",4,1,-3,"-75.0%",0.0027210884353741495,0.0006150061500615006,-0.002106082285312649,"-77.4%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1750() throws java.io.IOException",25,0,-25,"-INF%",0.017006802721088437,0.0,-0.017006802721088437,"-INF%"
"public org.activiti.engine.impl.pvm.runtime.AtomicOperation org.activiti.engine.impl.persistence.entity.ExecutionEntity.nextOperation",1,1,0,"0.0%",0.0006802721088435374,0.0006150061500615006,-6.526595878203673e-05,"-9.59%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1746() throws java.io.IOException",6,1,-5,"-83.33%",0.004081632653061225,0.0006150061500615006,-0.0034666265029997243,"-84.93%"
"public org.activiti.engine.impl.task.TaskDefinition org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectTaskDefinition193() throws java.io.IOException",1,2,1,"100.0%",0.0006802721088435374,0.0012300123001230013,0.0005497401912794639,"80.81%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.ExecutionEntity.deleteReason",1,1,0,"0.0%",0.0006802721088435374,0.0006150061500615006,-6.526595878203673e-05,"-9.59%"
"public void org.activiti.engine.impl.persistence.entity.ExecutionEntity.removeJobs()",1,3,2,"200.0%",0.0006802721088435374,0.0018450184501845018,0.0011647463413409645,"171.22%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1734() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
"public org.activiti.engine.impl.persistence.entity.ExecutionEntity org.activiti.engine.impl.bpmn.behavior.SerializedObjectSupporter.deserializeObjectExecutionEntity1731() throws java.io.IOException",1,0,-1,"-INF%",0.0006802721088435374,0.0,-0.0006802721088435374,"-INF%"
