Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public long org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.bytesToDiscard",0,217,217,"INF%",0.0,0.02537714887147702,0.02537714887147702,"INF%"
"public int org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.getlengthFieldEndOffset()",0,385,385,"INF%",0.0,0.045023973804233425,0.045023973804233425,"INF%"
"public final boolean org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.lengthFieldIncludedInFrameLength",0,1711,1711,"INF%",0.0,0.2000935563092036,0.2000935563092036,"INF%"
"byte[0]",0,10,10,"INF%",0.0,0.0011694538650450239,0.0011694538650450239,"INF%"
"public void org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.settooLongFrameLength(long)",0,513,513,"INF%",0.0,0.05999298327680973,0.05999298327680973,"INF%"
"public boolean org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.getdiscardingTooLongFrame()",0,199,199,"INF%",0.0,0.023272131914395977,0.023272131914395977,"INF%"
"public int org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.getlengthFieldOffset()",0,255,255,"INF%",0.0,0.02982107355864811,0.02982107355864811,"INF%"
"public long org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.gettooLongFrameLength()",0,453,453,"INF%",0.0,0.052976260086539585,0.052976260086539585,"INF%"
"public final int org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.initialBytesToStrip",0,293,293,"INF%",0.0,0.0342649982458192,0.0342649982458192,"INF%"
"public void org.jboss.netty.handler.codec.frame.FrameDecoder.messageReceived(org.jboss.netty.channel.ChannelHandlerContext|org.jboss.netty.channel.MessageEvent) throws java.lang.Exception",0,59,59,"INF%",0.0,0.006899777803765641,0.006899777803765641,"INF%"
"byte[5]",0,2,2,"INF%",0.0,0.0002338907730090048,0.0002338907730090048,"INF%"
"byte[1]",0,705,705,"INF%",0.0,0.08244649748567419,0.08244649748567419,"INF%"
"byte[4]",0,54,54,"INF%",0.0,0.00631505087124313,0.00631505087124313,"INF%"
"public int org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.getlengthAdjustment()",0,234,234,"INF%",0.0,0.02736522044205356,0.02736522044205356,"INF%"
"public boolean org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.discardingTooLongFrame",0,190,190,"INF%",0.0,0.022219623435855457,0.022219623435855457,"INF%"
"public java.lang.Object org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.decode(org.jboss.netty.channel.ChannelHandlerContext|org.jboss.netty.channel.Channel|org.jboss.netty.buffer.ChannelBuffer) throws java.lang.Exception",0,3530,3530,"INF%",0.0,0.41281721436089347,0.41281721436089347,"INF%"
"public void org.jboss.netty.channel.SimpleChannelUpstreamHandler.channelUnbound(org.jboss.netty.channel.ChannelHandlerContext|org.jboss.netty.channel.ChannelStateEvent) throws java.lang.Exception",0,62,62,"INF%",0.0,0.007250613963279149,0.007250613963279149,"INF%"
"public void org.jboss.netty.channel.SimpleChannelUpstreamHandler.channelOpen(org.jboss.netty.channel.ChannelHandlerContext|org.jboss.netty.channel.ChannelStateEvent) throws java.lang.Exception",0,58,58,"INF%",0.0,0.006782832417261139,0.006782832417261139,"INF%"
"public void org.jboss.netty.channel.SimpleChannelUpstreamHandler.channelBound(org.jboss.netty.channel.ChannelHandlerContext|org.jboss.netty.channel.ChannelStateEvent) throws java.lang.Exception",0,59,59,"INF%",0.0,0.006899777803765641,0.006899777803765641,"INF%"
"public int org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.getlengthFieldLength()",0,846,846,"INF%",0.0,0.09893579698280904,0.09893579698280904,"INF%"
"public final int org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.lengthAdjustment",0,210,210,"INF%",0.0,0.024558531165945502,0.024558531165945502,"INF%"
"public long org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.tooLongFrameLength",0,239,239,"INF%",0.0,0.027949947374576074,0.027949947374576074,"INF%"
"public boolean org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.getlengthFieldIncludedInFrameLength()",0,408,408,"INF%",0.0,0.04771371769383698,0.04771371769383698,"INF%"
"public void org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.fail(org.jboss.netty.channel.ChannelHandlerContext|long)",0,57,57,"INF%",0.0,0.0066658870307566365,0.0066658870307566365,"INF%"
"public void org.jboss.netty.channel.SimpleChannelUpstreamHandler.childChannelOpen(org.jboss.netty.channel.ChannelHandlerContext|org.jboss.netty.channel.ChildChannelStateEvent) throws java.lang.Exception",0,55,55,"INF%",0.0,0.006431996257747632,0.006431996257747632,"INF%"
"public void org.jboss.netty.handler.codec.frame.FrameDecoder.channelDisconnected(org.jboss.netty.channel.ChannelHandlerContext|org.jboss.netty.channel.ChannelStateEvent) throws java.lang.Exception",0,58,58,"INF%",0.0,0.006782832417261139,0.006782832417261139,"INF%"
"public final int org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.lengthFieldLength",0,350,350,"INF%",0.0,0.04093088527657584,0.04093088527657584,"INF%"
"public final int org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.maxFrameLength",0,422,422,"INF%",0.0,0.04935095310490001,0.04935095310490001,"INF%"
"public void org.jboss.netty.channel.SimpleChannelUpstreamHandler.writeComplete(org.jboss.netty.channel.ChannelHandlerContext|org.jboss.netty.channel.WriteCompletionEvent) throws java.lang.Exception",0,68,68,"INF%",0.0,0.007952286282306162,0.007952286282306162,"INF%"
"public final int org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.lengthFieldOffset",0,382,382,"INF%",0.0,0.04467313764471992,0.04467313764471992,"INF%"
"public void org.jboss.netty.channel.SimpleChannelUpstreamHandler.childChannelClosed(org.jboss.netty.channel.ChannelHandlerContext|org.jboss.netty.channel.ChildChannelStateEvent) throws java.lang.Exception",0,64,64,"INF%",0.0,0.007484504736288153,0.007484504736288153,"INF%"
"public org.jboss.netty.buffer.ChannelBuffer org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.extractFrame(org.jboss.netty.buffer.ChannelBuffer|int|int)",0,157,157,"INF%",0.0,0.018360425681206875,0.018360425681206875,"INF%"
"public void org.jboss.netty.handler.codec.frame.FrameDecoder.channelClosed(org.jboss.netty.channel.ChannelHandlerContext|org.jboss.netty.channel.ChannelStateEvent) throws java.lang.Exception",0,68,68,"INF%",0.0,0.007952286282306162,0.007952286282306162,"INF%"
"public void org.jboss.netty.handler.codec.frame.FrameDecoder.exceptionCaught(org.jboss.netty.channel.ChannelHandlerContext|org.jboss.netty.channel.ExceptionEvent) throws java.lang.Exception",0,53,53,"INF%",0.0,0.0061981054847386275,0.0061981054847386275,"INF%"
"public void org.jboss.netty.channel.SimpleChannelUpstreamHandler.channelInterestChanged(org.jboss.netty.channel.ChannelHandlerContext|org.jboss.netty.channel.ChannelStateEvent) throws java.lang.Exception",0,68,68,"INF%",0.0,0.007952286282306162,0.007952286282306162,"INF%"
"public void org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.setdiscardingTooLongFrame(boolean)",0,235,235,"INF%",0.0,0.027482165828558062,0.027482165828558062,"INF%"
"public void org.jboss.netty.channel.SimpleChannelUpstreamHandler.handleUpstream(org.jboss.netty.channel.ChannelHandlerContext|org.jboss.netty.channel.ChannelEvent) throws java.lang.Exception",0,61,61,"INF%",0.0,0.007133668576774646,0.007133668576774646,"INF%"
"public int org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.getmaxFrameLength()",0,984,984,"INF%",0.0,0.11507426032043036,0.11507426032043036,"INF%"
"public void org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.failIfNecessary(org.jboss.netty.channel.ChannelHandlerContext)",0,64,64,"INF%",0.0,0.007484504736288153,0.007484504736288153,"INF%"
"public void org.jboss.netty.channel.SimpleChannelUpstreamHandler.channelConnected(org.jboss.netty.channel.ChannelHandlerContext|org.jboss.netty.channel.ChannelStateEvent) throws java.lang.Exception",0,54,54,"INF%",0.0,0.00631505087124313,0.00631505087124313,"INF%"
"public final int org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.lengthFieldEndOffset",0,452,452,"INF%",0.0,0.05285931470003508,0.05285931470003508,"INF%"
"public long org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.getbytesToDiscard()",0,243,243,"INF%",0.0,0.028417728920594083,0.028417728920594083,"INF%"
"public int org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.getinitialBytesToStrip()",0,354,354,"INF%",0.0,0.04139866682259385,0.04139866682259385,"INF%"
"public void org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.setbytesToDiscard(long)",0,296,296,"INF%",0.0,0.03461583440533271,0.03461583440533271,"INF%"
