Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient62() throws java.io.IOException",53,20,-33,"-62.26%",0.025815879201169022,0.009713453132588635,-0.016102426068580387,"-62.37%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient68() throws java.io.IOException",25,12,-13,"-52.0%",0.012177301509985387,0.005828071879553181,-0.006349229630432206,"-52.14%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient190() throws java.io.IOException",256,25,-231,"-90.23%",0.12469556746225037,0.012141816415735794,-0.11255375104651458,"-90.26%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient67() throws java.io.IOException",7,38,31,"442.86%",0.0034096444227959084,0.018455560951918408,0.015045916529122499,"441.28%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient191() throws java.io.IOException",124,68,-56,"-45.16%",0.06039941548952752,0.03302574065080136,-0.02737367483872616,"-45.32%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient196() throws java.io.IOException",68,32,-36,"-52.94%",0.033122260107160253,0.015541525012141816,-0.017580735095018438,"-53.08%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient72() throws java.io.IOException",51,59,8,"15.69%",0.02484169508037019,0.028654686741136474,0.0038129916607662837,"15.35%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient197() throws java.io.IOException",51,28,-23,"-45.1%",0.02484169508037019,0.013598834385624089,-0.011242860694746101,"-45.26%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient198() throws java.io.IOException",13,12,-1,"-7.69%",0.0063321967851924016,0.005828071879553181,-0.0005041249056392206,"-7.96%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient199() throws java.io.IOException",15,7,-8,"-53.33%",0.007306380905991232,0.003399708596406022,-0.00390667230958521,"-53.47%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient195() throws java.io.IOException",89,40,-49,"-55.06%",0.04335119337554798,0.01942690626517727,-0.023924287110370708,"-55.19%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient71() throws java.io.IOException",32,30,-2,"-6.25%",0.015586945932781296,0.014570179698882952,-0.001016766233898344,"-6.52%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient70() throws java.io.IOException",26,178,152,"584.62%",0.012664393570384803,0.08644973288003885,0.07378533930965404,"582.62%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.OkHttpClient.setSSLSocketFactory(javax.net.ssl.SSLSocketFactory)",10,10,0,"0.0%",0.004870920603994155,0.0048567265662943174,-1.4194037699837535e-05,"-0.29%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient83() throws java.io.IOException",30,58,28,"93.33%",0.014612761811982464,0.028169014084507043,0.013556252272524579,"92.77%"
"public javax.net.ssl.SSLSocketFactory com.squareup.okhttp.OkHttpClient.getSslSocketFactory()",14,15,1,"7.14%",0.006819288845591817,0.007285089849441476,0.00046580100384965937,"6.83%"
"public java.util.List com.squareup.okhttp.OkHttpClient.getDEFAULT_TRANSPORTS()",17,23,6,"35.29%",0.008280565026790063,0.011170471102476931,0.0028899060756868676,"34.9%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient87() throws java.io.IOException",23,18,-5,"-21.74%",0.011203117389186557,0.008742107819329771,-0.002461009569856785,"-21.97%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.OkHttpClient.setProxy(java.net.Proxy)",15,12,-3,"-20.0%",0.007306380905991232,0.005828071879553181,-0.001478309026438051,"-20.23%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient86() throws java.io.IOException",13,98,85,"653.85%",0.0063321967851924016,0.047595920349684316,0.041263723564491914,"651.65%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient85() throws java.io.IOException",28,24,-4,"-14.29%",0.013638577691183634,0.011656143759106362,-0.0019824339320772717,"-14.54%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient84() throws java.io.IOException",38,18,-20,"-52.63%",0.018509498295177788,0.008742107819329771,-0.009767390475848016,"-52.77%"
"public javax.net.ssl.HostnameVerifier com.squareup.okhttp.OkHttpClient.getHostnameVerifier()",16,9,-7,"-43.75%",0.007793472966390648,0.004371053909664886,-0.0034224190567257624,"-43.91%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient89() throws java.io.IOException",61,48,-13,"-21.31%",0.029712615684364344,0.023312287518212724,-0.0064003281661516205,"-21.54%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient88() throws java.io.IOException",103,12,-91,"-88.35%",0.050170482221139796,0.005828071879553181,-0.04434241034158662,"-88.38%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient18() throws java.io.IOException",41,19,-22,"-53.66%",0.019970774476376036,0.009227780475959204,-0.010742994000416832,"-53.79%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient134() throws java.io.IOException",16,45,29,"181.25%",0.007793472966390648,0.021855269548324428,0.01406179658193378,"180.43%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient255() throws java.io.IOException",28,30,2,"7.14%",0.013638577691183634,0.014570179698882952,0.0009316020076993187,"6.83%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient17() throws java.io.IOException",243,23,-220,"-90.53%",0.11836337067705796,0.011170471102476931,-0.10719289957458103,"-90.56%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient256() throws java.io.IOException",59,33,-26,"-44.07%",0.028738431563565515,0.016027197668771247,-0.012711233894794269,"-44.23%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient135() throws java.io.IOException",32,126,94,"293.75%",0.015586945932781296,0.0611947547353084,0.04560780880252711,"292.6%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient257() throws java.io.IOException",194,226,32,"16.49%",0.0944958597174866,0.10976202039825157,0.015266160680764973,"16.16%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient16() throws java.io.IOException",48,15,-33,"-68.75%",0.023380418899171942,0.007285089849441476,-0.016095329049730465,"-68.84%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient136() throws java.io.IOException",17,22,5,"29.41%",0.008280565026790063,0.010684798445847498,0.002404233419057435,"29.03%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient15() throws java.io.IOException",74,40,-34,"-45.95%",0.03604481246955674,0.01942690626517727,-0.016617906204379473,"-46.1%"
"public java.net.CookieHandler com.squareup.okhttp.OkHttpClient.cookieHandler",19,7,-12,"-63.16%",0.009254749147588894,0.003399708596406022,-0.005855040551182872,"-63.27%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient251() throws java.io.IOException",22,6,-16,"-72.73%",0.01071602532878714,0.0029140359397765905,-0.00780198938901055,"-72.81%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient131() throws java.io.IOException",26,31,5,"19.23%",0.012664393570384803,0.015055852355512385,0.002391458785127582,"18.88%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient252() throws java.io.IOException",51,30,-21,"-41.18%",0.02484169508037019,0.014570179698882952,-0.010271515381487238,"-41.35%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient132() throws java.io.IOException",110,29,-81,"-73.64%",0.0535801266439357,0.014084507042253521,-0.03949561960168218,"-73.71%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient253() throws java.io.IOException",22,11,-11,"-50.0%",0.01071602532878714,0.005342399222923749,-0.005373626105863391,"-50.15%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient133() throws java.io.IOException",13,17,4,"30.77%",0.0063321967851924016,0.00825643516270034,0.001924238377507939,"30.39%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient254() throws java.io.IOException",51,34,-17,"-33.33%",0.02484169508037019,0.01651287032540068,-0.008328824754969509,"-33.53%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient19() throws java.io.IOException",9,49,40,"444.44%",0.00438382854359474,0.023797960174842158,0.019414131631247417,"442.86%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient250() throws java.io.IOException",23,10,-13,"-56.52%",0.011203117389186557,0.0048567265662943174,-0.006346390822892239,"-56.65%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient14() throws java.io.IOException",225,23,-202,"-89.78%",0.10959571358986848,0.011170471102476931,-0.09842524248739155,"-89.81%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient138() throws java.io.IOException",29,83,54,"186.21%",0.01412566975158305,0.04031083050024284,0.02618516074865979,"185.37%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient259() throws java.io.IOException",47,76,29,"61.7%",0.02289332683877253,0.036911121903836816,0.014017795065064287,"61.23%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient139() throws java.io.IOException",29,89,60,"206.9%",0.01412566975158305,0.043224866440019424,0.029099196688436375,"206.0%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient258() throws java.io.IOException",244,38,-206,"-84.43%",0.11885046273745738,0.018455560951918408,-0.10039490178553898,"-84.47%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient137() throws java.io.IOException",98,44,-54,"-55.1%",0.047735021919142716,0.021369596891694997,-0.02636542502744772,"-55.23%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient10() throws java.io.IOException",36,39,3,"8.33%",0.01753531417437896,0.01894123360854784,0.00140591943416888,"8.02%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient260() throws java.io.IOException",66,10,-56,"-84.85%",0.03214807598636142,0.0048567265662943174,-0.027291349420067106,"-84.89%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient13() throws java.io.IOException",60,6,-54,"-90.0%",0.029225523623964928,0.0029140359397765905,-0.02631148768418834,"-90.03%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient12() throws java.io.IOException",49,44,-5,"-10.2%",0.023867510959571358,0.021369596891694997,-0.002497914067876361,"-10.47%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient11() throws java.io.IOException",28,19,-9,"-32.14%",0.013638577691183634,0.009227780475959204,-0.00441079721522443,"-32.34%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient29() throws java.io.IOException",76,25,-51,"-67.11%",0.037018996590355575,0.012141816415735794,-0.024877180174619783,"-67.2%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient145() throws java.io.IOException",27,28,1,"3.7%",0.013151485630784217,0.013598834385624089,0.00044734875483987135,"3.4%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient28() throws java.io.IOException",834,25,-809,"-97.0%",0.4062347783731125,0.012141816415735794,-0.3940929619573767,"-97.01%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient146() throws java.io.IOException",22,13,-9,"-40.91%",0.01071602532878714,0.006313744536182613,-0.004402280792604528,"-41.08%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient27() throws java.io.IOException",931,16,-915,"-98.28%",0.4534827082318558,0.007770762506070908,-0.44571194572578493,"-98.29%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient147() throws java.io.IOException",30,21,-9,"-30.0%",0.014612761811982464,0.010199125789218067,-0.0044136360227643966,"-30.2%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient26() throws java.io.IOException",22,35,13,"59.09%",0.01071602532878714,0.016998542982030112,0.0062825176532429715,"58.63%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient141() throws java.io.IOException",51,23,-28,"-54.9%",0.02484169508037019,0.011170471102476931,-0.01367122397789326,"-55.03%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient142() throws java.io.IOException",80,144,64,"80.0%",0.03896736483195324,0.06993686255463817,0.03096949772268493,"79.48%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient143() throws java.io.IOException",21,28,7,"33.33%",0.010228933268387726,0.013598834385624089,0.0033699011172363628,"32.94%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient144() throws java.io.IOException",95,12,-83,"-87.37%",0.046273745737944474,0.005828071879553181,-0.04044567385839129,"-87.41%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient261() throws java.io.IOException",44,103,59,"134.09%",0.02143205065757428,0.05002428363283147,0.02859223297525719,"133.41%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient140() throws java.io.IOException",47,53,6,"12.77%",0.02289332683877253,0.025740650801359885,0.002847323962587356,"12.44%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.OkHttpClient.setCookieHandler(java.net.CookieHandler)",13,22,9,"69.23%",0.0063321967851924016,0.010684798445847498,0.004352601660655097,"68.74%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient25() throws java.io.IOException",10,36,26,"260.0%",0.004870920603994155,0.017484215638659543,0.012613295034665389,"258.95%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient148() throws java.io.IOException",36,23,-13,"-36.11%",0.01753531417437896,0.011170471102476931,-0.006364843071902028,"-36.3%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.OkHttpClient.setTransports(java.util.List)",18,12,-6,"-33.33%",0.00876765708718948,0.005828071879553181,-0.0029395852076362985,"-33.53%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient21() throws java.io.IOException",92,25,-67,"-72.83%",0.044812469556746226,0.012141816415735794,-0.03267065314101043,"-72.91%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient20() throws java.io.IOException",29,46,17,"58.62%",0.01412566975158305,0.022340942204953862,0.008215272453370812,"58.16%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient150() throws java.io.IOException",44,54,10,"22.73%",0.02143205065757428,0.026226323457989316,0.004794272800415035,"22.37%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient24() throws java.io.IOException",21,13,-8,"-38.1%",0.010228933268387726,0.006313744536182613,-0.003915188732205113,"-38.28%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient23() throws java.io.IOException",55,28,-27,"-49.09%",0.02679006332196785,0.013598834385624089,-0.013191228936343762,"-49.24%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient22() throws java.io.IOException",47,337,290,"617.02%",0.02289332683877253,0.16367168528411852,0.14077835844534597,"614.93%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient156() throws java.io.IOException",17,30,13,"76.47%",0.008280565026790063,0.014570179698882952,0.006289614672092889,"75.96%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient157() throws java.io.IOException",15,22,7,"46.67%",0.007306380905991232,0.010684798445847498,0.0033784175398562663,"46.24%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.OkHttpClient.setProxySelector(java.net.ProxySelector)",14,29,15,"107.14%",0.006819288845591817,0.014084507042253521,0.007265218196661705,"106.54%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient39() throws java.io.IOException",43,19,-24,"-55.81%",0.020944958597174865,0.009227780475959204,-0.01171717812121566,"-55.94%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient158() throws java.io.IOException",159,16,-143,"-89.94%",0.07744763760350706,0.007770762506070908,-0.06967687509743616,"-89.97%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient152() throws java.io.IOException",41,16,-25,"-60.98%",0.019970774476376036,0.007770762506070908,-0.012200011970305128,"-61.09%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient153() throws java.io.IOException",28,82,54,"192.86%",0.013638577691183634,0.0398251578436134,0.026186580152429768,"192.0%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient154() throws java.io.IOException",49,72,23,"46.94%",0.023867510959571358,0.034968431277319086,0.011100920317747728,"46.51%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient155() throws java.io.IOException",34,202,168,"494.12%",0.016561130053580127,0.09810587663914522,0.0815447465855651,"492.39%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient151() throws java.io.IOException",66,16,-50,"-75.76%",0.03214807598636142,0.007770762506070908,-0.024377313480290513,"-75.83%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient36() throws java.io.IOException",42,13,-29,"-69.05%",0.020457866536775452,0.006313744536182613,-0.01414412200059284,"-69.14%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.OkHttpClient.setAuthenticator(com.squareup.okhttp.OkAuthenticator)",14,13,-1,"-7.14%",0.006819288845591817,0.006313744536182613,-0.0005055443094092041,"-7.41%"
"public java.util.Collections com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectSet1() throws java.io.IOException",13,10,-3,"-23.08%",0.0063321967851924016,0.0048567265662943174,-0.0014754702188980841,"-23.3%"
"public java.net.Proxy com.squareup.okhttp.OkHttpClient.getProxy()",10,16,6,"60.0%",0.004870920603994155,0.007770762506070908,0.002899841902076753,"59.53%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient159() throws java.io.IOException",29,27,-2,"-6.9%",0.01412566975158305,0.013113161728994658,-0.0010125080225883917,"-7.17%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient32() throws java.io.IOException",14,64,50,"357.14%",0.006819288845591817,0.03108305002428363,0.024263761178691813,"355.81%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient160() throws java.io.IOException",572,43,-529,"-92.48%",0.2786166585484657,0.020883924235065566,-0.2577327343134001,"-92.5%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient161() throws java.io.IOException",46,12,-34,"-73.91%",0.022406234778373113,0.005828071879553181,-0.016578162898819932,"-73.99%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient35() throws java.io.IOException",135,10,-125,"-92.59%",0.06575742815392109,0.0048567265662943174,-0.060900701587626775,"-92.61%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient34() throws java.io.IOException",14,6,-8,"-57.14%",0.006819288845591817,0.0029140359397765905,-0.0039052529058152263,"-57.27%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient33() throws java.io.IOException",19,13,-6,"-31.58%",0.009254749147588894,0.006313744536182613,-0.002941004611406281,"-31.78%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient167() throws java.io.IOException",20,40,20,"100.0%",0.00974184120798831,0.01942690626517727,0.00968506505718896,"99.42%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient168() throws java.io.IOException",26,76,50,"192.31%",0.012664393570384803,0.036911121903836816,0.02424672833345201,"191.46%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient49() throws java.io.IOException",25,36,11,"44.0%",0.012177301509985387,0.017484215638659543,0.005306914128674156,"43.58%"
"public com.squareup.okhttp.OkHttpClient com.squareup.okhttp.SerializedObjectSupporter.deserializeObjectOkHttpClient169() throws java.io.IOException",61,80,19,"31.15%",0.029712615684364344,0.03885381253035454,0.009141196845990195,"30.77%"
