Classes of objects created,Number of objects created(Original),Number of objects created(Modified),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original),Number of unique objects manipulated(Modified),Modified - Original,Percentage(Gain/Loss),Number of objects created(Original-Normalized),Number of objects created(Modified-Normalized),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original-Normalized),Number of unique objects manipulated(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
class com.squareup.okhttp.OkHttpClient,201545,213754,12209,"6.06%",2,2,0,"0.0%",8.549098621420997,8.04978534307449,-0.4993132783465075,"-5.84%",8.48356309650053e-05,7.531821947729155e-05,-9.517411487713746e-06,"-11.22%"
class java.lang.Class,1858,2132,274,"14.75%",2,1,-1,"-50.0%",0.07881230116648992,0.0802892219627928,0.0014769207963028774,"1.87%",8.48356309650053e-05,3.7659109738645776e-05,-4.717652122635952e-05,"-55.61%"
class java.lang.Object,1,0,-1,"-INF%",1,0,-1,"-INF%",4.241781548250265e-05,0.0,-4.241781548250265e-05,"-INF%",4.241781548250265e-05,0.0,-4.241781548250265e-05,"-INF%"
class java.lang.Boolean,16246,8301,-7945,"-48.9%",2,2,0,"0.0%",0.689119830328738,0.3126082699404986,-0.3765115603882394,"-54.64%",8.48356309650053e-05,7.531821947729155e-05,-9.517411487713746e-06,"-11.22%"
