Classes of objects created,Number of objects created(Original),Number of objects created(Modified),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original),Number of unique objects manipulated(Modified),Modified - Original,Percentage(Gain/Loss),Number of objects created(Original-Normalized),Number of objects created(Modified-Normalized),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original-Normalized),Number of unique objects manipulated(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
class java.lang.String,8993,7558,-1435,"-15.96%",2,2,0,"0.0%",4.858454889249055,4.555756479807113,-0.30269840944194204,"-6.23%",0.0010804970286331713,0.0012055455093429777,0.00012504848070980638,"11.57%"
class java.lang.Object,1,1,0,"0.0%",1,1,0,"0.0%",0.0005402485143165856,0.0006027727546714888,6.252424035490319e-05,"11.57%",0.0005402485143165856,0.0006027727546714888,6.252424035490319e-05,"11.57%"
class cuke4duke.internal.java.SerializedObjectSupporter,1849,1657,-192,"-10.38%",1,1,0,"0.0%",0.9989195029713668,0.9987944544906571,-0.00012504848070971075,"-0.01%",0.0005402485143165856,0.0006027727546714888,6.252424035490319e-05,"11.57%"
class java.lang.Class,437,316,-121,"-27.69%",2,2,0,"0.0%",0.2360886007563479,0.19047619047619047,-0.045612410280157445,"-19.32%",0.0010804970286331713,0.0012055455093429777,0.00012504848070980638,"11.57%"
