Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString637() throws java.io.IOException",5,0,-5,"-INF%",0.00244140625,0.0,-0.00244140625,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean451() throws java.io.IOException",1,2,1,"100.0%",0.00048828125,0.0010335917312661498,0.0005453104812661498,"111.68%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString641() throws java.io.IOException",1,2,1,"100.0%",0.00048828125,0.0010335917312661498,0.0005453104812661498,"111.68%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString620() throws java.io.IOException",1,0,-1,"-INF%",0.00048828125,0.0,-0.00048828125,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean962() throws java.io.IOException",2,1,-1,"-50.0%",0.0009765625,0.0005167958656330749,-0.0004597666343669251,"-47.08%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString621() throws java.io.IOException",2,2,0,"0.0%",0.0009765625,0.0010335917312661498,5.7029231266149784e-05,"5.84%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean961() throws java.io.IOException",5,5,0,"0.0%",0.00244140625,0.002583979328165375,0.00014257307816537479,"5.84%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager1006() throws java.io.IOException",1,2,1,"100.0%",0.00048828125,0.0010335917312661498,0.0005453104812661498,"111.68%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager1000() throws java.io.IOException",1,0,-1,"-INF%",0.00048828125,0.0,-0.00048828125,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean966() throws java.io.IOException",1,3,2,"200.0%",0.00048828125,0.0015503875968992248,0.0010621063468992248,"217.52%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean965() throws java.io.IOException",2,1,-1,"-50.0%",0.0009765625,0.0005167958656330749,-0.0004597666343669251,"-47.08%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean964() throws java.io.IOException",8,1,-7,"-87.5%",0.00390625,0.0005167958656330749,-0.003389454134366925,"-86.77%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager1001() throws java.io.IOException",2,1,-1,"-50.0%",0.0009765625,0.0005167958656330749,-0.0004597666343669251,"-47.08%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString627() throws java.io.IOException",1,0,-1,"-INF%",0.00048828125,0.0,-0.00048828125,"-INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager1004() throws java.io.IOException",224,1,-223,"-99.55%",0.109375,0.0005167958656330749,-0.10885820413436692,"-99.53%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString628() throws java.io.IOException",15,0,-15,"-INF%",0.00732421875,0.0,-0.00732421875,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean963() throws java.io.IOException",1,0,-1,"-INF%",0.00048828125,0.0,-0.00048828125,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString629() throws java.io.IOException",1,0,-1,"-INF%",0.00048828125,0.0,-0.00048828125,"-INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager1003() throws java.io.IOException",2,0,-2,"-INF%",0.0009765625,0.0,-0.0009765625,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString623() throws java.io.IOException",2,0,-2,"-INF%",0.0009765625,0.0,-0.0009765625,"-INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager1005() throws java.io.IOException",1,1,0,"0.0%",0.00048828125,0.0005167958656330749,2.8514615633074892e-05,"5.84%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString624() throws java.io.IOException",1,2,1,"100.0%",0.00048828125,0.0010335917312661498,0.0005453104812661498,"111.68%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager1007() throws java.io.IOException",7,4,-3,"-42.86%",0.00341796875,0.0020671834625322996,-0.0013507852874677004,"-39.52%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString625() throws java.io.IOException",1,7,6,"600.0%",0.00048828125,0.0036175710594315244,0.0031292898094315244,"640.88%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString626() throws java.io.IOException",2,2,0,"0.0%",0.0009765625,0.0010335917312661498,5.7029231266149784e-05,"5.84%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager1002() throws java.io.IOException",4,1,-3,"-75.0%",0.001953125,0.0005167958656330749,-0.0014363291343669252,"-73.54%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager1009() throws java.io.IOException",3,1,-2,"-66.67%",0.00146484375,0.0005167958656330749,-0.0009480478843669251,"-64.72%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean968() throws java.io.IOException",10,5,-5,"-50.0%",0.0048828125,0.002583979328165375,-0.002298833171834625,"-47.08%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean967() throws java.io.IOException",2,0,-2,"-INF%",0.0009765625,0.0,-0.0009765625,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString630() throws java.io.IOException",2,0,-2,"-INF%",0.0009765625,0.0,-0.0009765625,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString610() throws java.io.IOException",1,1,0,"0.0%",0.00048828125,0.0005167958656330749,2.8514615633074892e-05,"5.84%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString611() throws java.io.IOException",11,0,-11,"-INF%",0.00537109375,0.0,-0.00537109375,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean950() throws java.io.IOException",1,1,0,"0.0%",0.00048828125,0.0005167958656330749,2.8514615633074892e-05,"5.84%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean955() throws java.io.IOException",1,0,-1,"-INF%",0.00048828125,0.0,-0.00048828125,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean954() throws java.io.IOException",14,4,-10,"-71.43%",0.0068359375,0.0020671834625322996,-0.004768754037467701,"-69.76%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString616() throws java.io.IOException",3,0,-3,"-INF%",0.00146484375,0.0,-0.00146484375,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean952() throws java.io.IOException",3,242,239,"7966.67%",0.00146484375,0.12506459948320414,0.12359975573320414,"8437.74%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString617() throws java.io.IOException",3,37,34,"1133.33%",0.00146484375,0.019121447028423774,0.017656603278423774,"1205.36%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString612() throws java.io.IOException",2,3,1,"50.0%",0.0009765625,0.0015503875968992248,0.0005738250968992248,"58.76%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString614() throws java.io.IOException",1,1,0,"0.0%",0.00048828125,0.0005167958656330749,2.8514615633074892e-05,"5.84%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean959() throws java.io.IOException",2,0,-2,"-INF%",0.0009765625,0.0,-0.0009765625,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean958() throws java.io.IOException",3,0,-3,"-INF%",0.00146484375,0.0,-0.00146484375,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean957() throws java.io.IOException",3,1,-2,"-66.67%",0.00146484375,0.0005167958656330749,-0.0009480478843669251,"-64.72%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean956() throws java.io.IOException",3,1,-2,"-66.67%",0.00146484375,0.0005167958656330749,-0.0009480478843669251,"-64.72%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean949() throws java.io.IOException",1,1,0,"0.0%",0.00048828125,0.0005167958656330749,2.8514615633074892e-05,"5.84%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean944() throws java.io.IOException",1,9,8,"800.0%",0.00048828125,0.004651162790697674,0.004162881540697674,"852.56%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean943() throws java.io.IOException",9,3,-6,"-66.67%",0.00439453125,0.0015503875968992248,-0.002844143653100775,"-64.72%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString605() throws java.io.IOException",3,4,1,"33.33%",0.00146484375,0.0020671834625322996,0.0006023397125322996,"41.12%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean942() throws java.io.IOException",2,0,-2,"-INF%",0.0009765625,0.0,-0.0009765625,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString606() throws java.io.IOException",4,2,-2,"-50.0%",0.001953125,0.0010335917312661498,-0.0009195332687338502,"-47.08%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean941() throws java.io.IOException",2,1,-1,"-50.0%",0.0009765625,0.0005167958656330749,-0.0004597666343669251,"-47.08%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString607() throws java.io.IOException",2,1,-1,"-50.0%",0.0009765625,0.0005167958656330749,-0.0004597666343669251,"-47.08%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString608() throws java.io.IOException",2,2,0,"0.0%",0.0009765625,0.0010335917312661498,5.7029231266149784e-05,"5.84%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString601() throws java.io.IOException",2,7,5,"250.0%",0.0009765625,0.0036175710594315244,0.0026410085594315244,"270.44%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString602() throws java.io.IOException",15,3,-12,"-80.0%",0.00732421875,0.0015503875968992248,-0.005773831153100775,"-78.83%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString604() throws java.io.IOException",1,0,-1,"-INF%",0.00048828125,0.0,-0.00048828125,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString609() throws java.io.IOException",21,2,-19,"-90.48%",0.01025390625,0.0010335917312661498,-0.00922031451873385,"-89.92%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean948() throws java.io.IOException",1,7,6,"600.0%",0.00048828125,0.0036175710594315244,0.0031292898094315244,"640.88%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean946() throws java.io.IOException",6,4,-2,"-33.33%",0.0029296875,0.0020671834625322996,-0.0008625040374677004,"-29.44%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean945() throws java.io.IOException",1,4,3,"300.0%",0.00048828125,0.0020671834625322996,0.0015789022125322996,"323.36%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString158() throws java.io.IOException",14,2,-12,"-85.71%",0.0068359375,0.0010335917312661498,-0.00580234576873385,"-84.88%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager819() throws java.io.IOException",2,0,-2,"-INF%",0.0009765625,0.0,-0.0009765625,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString159() throws java.io.IOException",1,0,-1,"-INF%",0.00048828125,0.0,-0.00048828125,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString155() throws java.io.IOException",5,1,-4,"-80.0%",0.00244140625,0.0005167958656330749,-0.0019246103843669252,"-78.83%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean933() throws java.io.IOException",27,1,-26,"-96.3%",0.01318359375,0.0005167958656330749,-0.012666797884366926,"-96.08%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean932() throws java.io.IOException",17,5,-12,"-70.59%",0.00830078125,0.002583979328165375,-0.005716801921834625,"-68.87%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString156() throws java.io.IOException",1,1,0,"0.0%",0.00048828125,0.0005167958656330749,2.8514615633074892e-05,"5.84%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager811() throws java.io.IOException",10,0,-10,"-INF%",0.0048828125,0.0,-0.0048828125,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean930() throws java.io.IOException",2,3,1,"50.0%",0.0009765625,0.0015503875968992248,0.0005738250968992248,"58.76%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager812() throws java.io.IOException",3,2,-1,"-33.33%",0.00146484375,0.0010335917312661498,-0.0004312520187338502,"-29.44%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager815() throws java.io.IOException",9,6,-3,"-33.33%",0.00439453125,0.0031007751937984496,-0.0012937560562015504,"-29.44%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager817() throws java.io.IOException",2,18,16,"800.0%",0.0009765625,0.009302325581395349,0.008325763081395349,"852.56%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString160() throws java.io.IOException",9,0,-9,"-INF%",0.00439453125,0.0,-0.00439453125,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString161() throws java.io.IOException",1,13,12,"1200.0%",0.00048828125,0.006718346253229974,0.006230065003229974,"1275.92%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean937() throws java.io.IOException",2,6,4,"200.0%",0.0009765625,0.0031007751937984496,0.0021242126937984496,"217.52%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean936() throws java.io.IOException",1,1,0,"0.0%",0.00048828125,0.0005167958656330749,2.8514615633074892e-05,"5.84%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString163() throws java.io.IOException",1,1,0,"0.0%",0.00048828125,0.0005167958656330749,2.8514615633074892e-05,"5.84%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean935() throws java.io.IOException",1,5,4,"400.0%",0.00048828125,0.002583979328165375,0.002095698078165375,"429.2%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean934() throws java.io.IOException",3,0,-3,"-INF%",0.00146484375,0.0,-0.00146484375,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean939() throws java.io.IOException",1,1,0,"0.0%",0.00048828125,0.0005167958656330749,2.8514615633074892e-05,"5.84%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager808() throws java.io.IOException",16,19,3,"18.75%",0.0078125,0.009819121447028423,0.002006621447028423,"25.68%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean522() throws java.io.IOException",2,0,-2,"-INF%",0.0009765625,0.0,-0.0009765625,"-INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager809() throws java.io.IOException",1,0,-1,"-INF%",0.00048828125,0.0,-0.00048828125,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean521() throws java.io.IOException",3,3,0,"0.0%",0.00146484375,0.0015503875968992248,8.554384689922478e-05,"5.84%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean520() throws java.io.IOException",3,0,-3,"-INF%",0.00146484375,0.0,-0.00146484375,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString263() throws java.io.IOException",3,78,75,"2500.0%",0.00146484375,0.040310077519379844,0.038845233769379844,"2651.83%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString264() throws java.io.IOException",2,0,-2,"-INF%",0.0009765625,0.0,-0.0009765625,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean526() throws java.io.IOException",2,1,-1,"-50.0%",0.0009765625,0.0005167958656330749,-0.0004597666343669251,"-47.08%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString265() throws java.io.IOException",2,19,17,"850.0%",0.0009765625,0.009819121447028423,0.008842558947028423,"905.48%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean525() throws java.io.IOException",3,1,-2,"-66.67%",0.00146484375,0.0005167958656330749,-0.0009480478843669251,"-64.72%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString266() throws java.io.IOException",1,0,-1,"-INF%",0.00048828125,0.0,-0.00048828125,"-INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager807() throws java.io.IOException",41,1,-40,"-97.56%",0.02001953125,0.0005167958656330749,-0.019502735384366924,"-97.42%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean524() throws java.io.IOException",8,4,-4,"-50.0%",0.00390625,0.0020671834625322996,-0.0018390665374677004,"-47.08%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager801() throws java.io.IOException",1,0,-1,"-INF%",0.00048828125,0.0,-0.00048828125,"-INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager802() throws java.io.IOException",24,0,-24,"-INF%",0.01171875,0.0,-0.01171875,"-INF%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager804() throws java.io.IOException",1,2,1,"100.0%",0.00048828125,0.0010335917312661498,0.0005453104812661498,"111.68%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager805() throws java.io.IOException",3,2,-1,"-33.33%",0.00146484375,0.0010335917312661498,-0.0004312520187338502,"-29.44%"
"public org.activiti.engine.impl.persistence.entity.DeploymentEntityManager org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectDeploymentEntityManager803() throws java.io.IOException",3,2,-1,"-33.33%",0.00146484375,0.0010335917312661498,-0.0004312520187338502,"-29.44%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString270() throws java.io.IOException",11,0,-11,"-INF%",0.00537109375,0.0,-0.00537109375,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString271() throws java.io.IOException",1,3,2,"200.0%",0.00048828125,0.0015503875968992248,0.0010621063468992248,"217.52%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean529() throws java.io.IOException",6,61,55,"916.67%",0.0029296875,0.03152454780361757,0.02859486030361757,"976.04%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString273() throws java.io.IOException",3,2,-1,"-33.33%",0.00146484375,0.0010335917312661498,-0.0004312520187338502,"-29.44%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean528() throws java.io.IOException",1,4,3,"300.0%",0.00048828125,0.0020671834625322996,0.0015789022125322996,"323.36%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString278() throws java.io.IOException",1,34,33,"3300.0%",0.00048828125,0.01757105943152455,0.01708277818152455,"3498.55%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString257() throws java.io.IOException",1,0,-1,"-INF%",0.00048828125,0.0,-0.00048828125,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString258() throws java.io.IOException",1,2,1,"100.0%",0.00048828125,0.0010335917312661498,0.0005453104812661498,"111.68%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean511() throws java.io.IOException",4,2,-2,"-50.0%",0.001953125,0.0010335917312661498,-0.0009195332687338502,"-47.08%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean995() throws java.io.IOException",1,13,12,"1200.0%",0.00048828125,0.006718346253229974,0.006230065003229974,"1275.92%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString259() throws java.io.IOException",5,2,-3,"-60.0%",0.00244140625,0.0010335917312661498,-0.0014078145187338502,"-57.66%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean510() throws java.io.IOException",1,0,-1,"-INF%",0.00048828125,0.0,-0.00048828125,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean994() throws java.io.IOException",1,1,0,"0.0%",0.00048828125,0.0005167958656330749,2.8514615633074892e-05,"5.84%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString252() throws java.io.IOException",21,0,-21,"-INF%",0.01025390625,0.0,-0.01025390625,"-INF%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean993() throws java.io.IOException",3,3,0,"0.0%",0.00146484375,0.0015503875968992248,8.554384689922478e-05,"5.84%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString253() throws java.io.IOException",3,2,-1,"-33.33%",0.00146484375,0.0010335917312661498,-0.0004312520187338502,"-29.44%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean992() throws java.io.IOException",1,2,1,"100.0%",0.00048828125,0.0010335917312661498,0.0005453104812661498,"111.68%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean515() throws java.io.IOException",1,0,-1,"-INF%",0.00048828125,0.0,-0.00048828125,"-INF%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString254() throws java.io.IOException",1,11,10,"1000.0%",0.00048828125,0.005684754521963824,0.005196473271963824,"1064.24%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean999() throws java.io.IOException",2,1,-1,"-50.0%",0.0009765625,0.0005167958656330749,-0.0004597666343669251,"-47.08%"
"public java.lang.String org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectString255() throws java.io.IOException",2,6,4,"200.0%",0.0009765625,0.0031007751937984496,0.0021242126937984496,"217.52%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean998() throws java.io.IOException",4,11,7,"175.0%",0.001953125,0.005684754521963824,0.003731629521963824,"191.06%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean514() throws java.io.IOException",1,1,0,"0.0%",0.00048828125,0.0005167958656330749,2.8514615633074892e-05,"5.84%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean513() throws java.io.IOException",1,1,0,"0.0%",0.00048828125,0.0005167958656330749,2.8514615633074892e-05,"5.84%"
"public java.lang.Boolean org.activiti.engine.impl.persistence.entity.SerializedObjectSupporter.deserializeObjectBoolean512() throws java.io.IOException",2,1,-1,"-50.0%",0.0009765625,0.0005167958656330749,-0.0004597666343669251,"-47.08%"
