Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public static final com.squareup.okhttp.internal.bytes.Deadline com.squareup.okhttp.internal.bytes.Deadline.NONE",26012,24947,-1065,"-4.09%",0.9960940491690281,0.9988388853299167,0.0027448361608886085,"0.28%"
"com.squareup.okhttp.internal.bytes.GzipSource(com.squareup.okhttp.internal.bytes.Source)",1,1,0,"0.0%",3.829363559776365e-05,4.0038436899423444e-05,1.744801301659793e-06,"4.56%"
"public com.squareup.okhttp.internal.bytes.Deadline com.squareup.okhttp.internal.bytes.Deadline.start(long|java.util.concurrent.TimeUnit)",15011,14344,-667,"-4.44%",0.5748257639580302,0.5743113388853299,-0.0005144250727002753,"-0.09%"
"public boolean com.squareup.okhttp.internal.bytes.Deadline.reached()",186567,190868,4301,"2.31%",7.1443287125679715,7.6420563741191545,0.497727661551183,"6.97%"
"public final native java.lang.Class java.lang.Object.getClass()",7911,7573,-338,"-4.27%",0.30294095121390824,0.3032110826393338,0.0002701314254255349,"0.09%"
"public void com.squareup.okhttp.internal.bytes.Deadline.throwIfReached() throws java.io.IOException",187696,204985,17289,"9.21%",7.187562227157846,8.207278987828316,1.0197167606704696,"14.19%"
"java.lang.Object()",1,1,0,"0.0%",3.829363559776365e-05,4.0038436899423444e-05,1.744801301659793e-06,"4.56%"
"com.squareup.okhttp.internal.bytes.Deadline()",100,27,-73,"-73.0%",0.003829363559776365,0.0010810377962844331,-0.0027483257634919322,"-71.77%"
