Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder.setFetchMinBytes(int)",3702,1480,-2222,"-60.02%",0.30419063270336894,0.13017855572169937,-0.17401207698166957,"-57.2%"
"public org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder.setOffsetCommitPeriodMs(long)",2967,6120,3153,"106.27%",0.24379622021364009,0.538305919605946,0.29450969939230587,"120.8%"
"LATEST",1,27,26,"2600.0%",8.216926869350862e-05,0.0023748790570850557,0.002292709788391547,"2790.23%"
"public int org.apache.storm.kafka.spout.KafkaSpoutConfig.getMaxTupleRetries()",2988,1352,-1636,"-54.75%",0.24552177485620377,0.11891986982144429,-0.1266019050347595,"-51.56%"
"public org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder.setMaxPollRecords(int)",2060,1723,-337,"-16.36%",0.16926869350862778,0.15155246723546487,-0.01771622627316291,"-10.47%"
"public org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder.setMaxUncommittedOffsets(int)",1907,2760,853,"44.73%",0.15669679539852097,0.24276541472425014,0.08606861932572918,"54.93%"
"public org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder.setBootstrapServers(java.lang.String)",3971,8699,4728,"119.06%",0.32629416598192273,0.7651508487993667,0.43885668281744394,"134.5%"
"java.util.ArrayList()",1124,948,-176,"-15.66%",0.0923582580115037,0.08338464244876419,-0.008973615562739512,"-9.72%"
"public java.lang.String org.apache.storm.kafka.spout.KafkaSpoutConfig.getConsumerGroupId()",4159,1951,-2208,"-53.09%",0.3417419884963024,0.17160700149529423,-0.17013498700100815,"-49.78%"
"public org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder.setGroupId(java.lang.String)",15307,4378,-10929,"-71.4%",1.2577649958915367,0.385082241182162,-0.8726827547093747,"-69.38%"
"public final native java.lang.Class java.lang.Object.getClass()",622,505,-117,"-18.81%",0.05110928512736237,0.04441903421585012,-0.006690250911512249,"-13.09%"
"public org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder.setSSLTruststore(java.lang.String|java.lang.String)",2981,2964,-17,"-0.57%",0.2449465899753492,0.26070894537778166,0.015762355402432454,"6.44%"
"public org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder.setPartitionRefreshPeriodMs(long)",4305,7699,3394,"78.84%",0.35373870172555466,0.6771923652036239,0.32345366347806925,"91.44%"
"public int org.apache.storm.kafka.spout.KafkaSpoutConfig.getMaxUncommittedOffsets()",2085,6489,4404,"211.22%",0.17132292522596548,0.5707626000527751,0.39943967482680964,"233.15%"
"public static final int org.apache.storm.kafka.spout.KafkaSpoutConfig.DEFAULT_MAX_RETRIES",1,1,0,"0.0%",8.216926869350862e-05,8.795848359574281e-05,5.7892149022341864e-06,"7.05%"
"public static final long org.apache.storm.kafka.spout.KafkaSpoutConfig.DEFAULT_PARTITION_REFRESH_PERIOD_MS",1,1,0,"0.0%",8.216926869350862e-05,8.795848359574281e-05,5.7892149022341864e-06,"7.05%"
"public org.apache.storm.kafka.spout.Subscription org.apache.storm.kafka.spout.KafkaSpoutConfig.getSubscription()",3717,4139,422,"11.35%",0.3054231717337716,0.3640601636027795,0.05863699186900789,"19.2%"
"public long org.apache.storm.kafka.spout.KafkaSpoutConfig.getPartitionRefreshPeriodMs()",2024,1957,-67,"-3.31%",0.16631059983566146,0.17213475239686868,0.005824152561207219,"3.5%"
"public static org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder org.apache.storm.kafka.spout.KafkaSpoutConfig.builder(java.lang.String|java.lang.String[])",2119,1407,-712,"-33.6%",0.1741166803615448,0.12375758641921013,-0.05035909394233466,"-28.92%"
"public static org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder org.apache.storm.kafka.spout.KafkaSpoutConfig.builder(java.lang.String|java.util.regex.Pattern)",2,2,0,"0.0%",0.00016433853738701725,0.00017591696719148562,1.1578429804468373e-05,"7.05%"
"public static org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder org.apache.storm.kafka.spout.KafkaSpoutConfig.builder(java.lang.String|java.util.Collection)",2335,1321,-1014,"-43.43%",0.19186524239934263,0.11619315682997625,-0.07567208556936639,"-39.44%"
"public org.apache.storm.kafka.spout.KafkaSpoutRetryService org.apache.storm.kafka.spout.KafkaSpoutConfig.getRetryService()",4445,3403,-1042,"-23.44%",0.36524239934264585,0.2993227196763128,-0.06591967966633305,"-18.05%"
"public org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder.setMaxPartitionFectchBytes(int)",5260,5483,223,"4.24%",0.4322103533278554,0.48227636555545783,0.05006601222760243,"11.58%"
"public static final org.apache.storm.kafka.spout.KafkaSpoutRetryService org.apache.storm.kafka.spout.KafkaSpoutConfig.DEFAULT_RETRY_SERVICE",1180,1187,7,"0.59%",0.09695973705834018,0.10440672002814672,0.0074469829698065315,"7.68%"
"public org.apache.storm.kafka.spout.KafkaSpoutConfig$FirstPollOffsetStrategy org.apache.storm.kafka.spout.KafkaSpoutConfig.getFirstPollOffsetStrategy()",4395,3868,-527,"-11.99%",0.36113393590797044,0.3402234145483332,-0.020910521359637224,"-5.79%"
"public org.apache.kafka.common.serialization.Deserializer org.apache.storm.kafka.spout.KafkaSpoutConfig.getKeyDeserializer()",3041,9446,6405,"210.62%",0.24987674609695973,0.8308558360453866,0.5809790899484268,"232.51%"
"public java.util.Map org.apache.storm.kafka.spout.KafkaSpoutConfig.getKafkaProps()",4140,4805,665,"16.06%",0.3401807723911257,0.4226405136775442,0.08245974128641848,"24.24%"
"EARLIEST",1837,64,-1773,"-96.52%",0.15094494658997534,0.00562934295012754,-0.1453156036398478,"-96.27%"
"public org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder.setMaxRetries(int)",5012,2922,-2090,"-41.7%",0.41183237469186523,0.2570146890667605,-0.15481768562510473,"-37.59%"
"public org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder.setPollTimeoutMs(long)",1995,2575,580,"29.07%",0.1639276910435497,0.22649309525903774,0.06256540421548804,"38.17%"
"public org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder.setFirstPollOffsetStrategy(org.apache.storm.kafka.spout.KafkaSpoutConfig$FirstPollOffsetStrategy)",4367,4845,478,"10.95%",0.3588331963845522,0.4261588530213739,0.06732565663682172,"18.76%"
"UNCOMMITTED_EARLIEST",30,3554,3524,"11746.67%",0.0024650780608052587,0.31260445069926995,0.3101393726384647,"12581.32%"
"public org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder.setProp(java.util.Properties)",617,489,-128,"-20.75%",0.05069843878389482,0.04301169847831823,-0.007686740305576589,"-15.16%"
"public org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder.setProp(java.util.Map)",1926,2573,647,"33.59%",0.15825801150369762,0.22631717829184625,0.06805916678814863,"43.01%"
"public org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder.setProp(java.lang.String|java.lang.Object)",1846,4220,2374,"128.6%",0.15168447000821692,0.37118480077403465,0.21950033076581774,"144.71%"
"public org.apache.kafka.common.serialization.Deserializer org.apache.storm.kafka.spout.KafkaSpoutConfig.getValueDeserializer()",2958,3726,768,"25.96%",0.2430566967953985,0.3277333098777377,0.08467661308233917,"34.84%"
"public long org.apache.storm.kafka.spout.KafkaSpoutConfig.getPollTimeoutMs()",8266,2236,-6030,"-72.95%",0.6792111750205423,0.19667516932008092,-0.4825360057004614,"-71.04%"
"org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder(java.lang.String| org.apache.storm.kafka.spout.SerializableDeserializer| org.apache.storm.kafka.spout.SerializableDeserializer| java.util.Collection)",2308,4802,2494,"108.06%",0.18964667214461792,0.422376638226757,0.23272996608213906,"122.72%"
"org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder(java.lang.String| org.apache.storm.kafka.spout.SerializableDeserializer| org.apache.storm.kafka.spout.SerializableDeserializer| org.apache.storm.kafka.spout.Subscription)",923,1504,581,"62.95%",0.07584223500410846,0.13228955932799719,0.05644732432388873,"74.43%"
"org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder(java.lang.String| org.apache.storm.kafka.spout.SerializableDeserializer| org.apache.storm.kafka.spout.SerializableDeserializer| java.util.regex.Pattern)",22882,24559,1677,"7.33%",1.8801972062448644,2.160172398627848,0.2799751923829834,"14.89%"
"org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder(java.lang.String| org.apache.storm.kafka.spout.SerializableDeserializer| org.apache.storm.kafka.spout.SerializableDeserializer| [Ljava.lang.String;)",2693,4234,1541,"57.22%",0.22128184059161873,0.37241621954437504,0.1511343789527563,"68.3%"
"public boolean org.apache.storm.kafka.spout.KafkaSpoutConfig.isConsumerAutoCommitMode()",3373,7165,3792,"112.42%",0.2771569433032046,0.6302225349634972,0.3530655916602926,"127.39%"
"java.lang.Object()",0,30,30,"INF%",0.0,0.0026387545078722843,0.0026387545078722843,"INF%"
