Classes of objects created,Number of objects created(Original),Number of objects created(Modified),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original),Number of unique objects manipulated(Modified),Modified - Original,Percentage(Gain/Loss),Number of objects created(Original-Normalized),Number of objects created(Modified-Normalized),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original-Normalized),Number of unique objects manipulated(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
class java.lang.String,2303,8693,6390,"277.46%",67,76,9,"13.43%",0.12642731664470794,0.4624428130652197,0.33601549642051176,"265.78%",0.0036780851998243305,0.00404298329609533,0.0003648980962709992,"9.92%"
class java.lang.Integer,7447,9456,2009,"26.98%",9,9,0,"0.0%",0.40881642512077293,0.5030322374720715,0.09421581235129856,"23.05%",0.0004940711462450593,0.0004787743376954995,-1.5296808549559754e-05,"-3.1%"
class org.apache.storm.kafka.spout.KafkaSpoutConfig$FirstPollOffsetStrategy,29350,11168,-18182,"-61.95%",4,4,0,"0.0%",1.6112209046991657,0.5941057559314821,-1.0171151487676835,"-63.13%",0.00021958717610891525,0.00021278859453133312,-6.798581577582125e-06,"-3.1%"
class org.apache.storm.kafka.spout.KafkaSpoutConfig$Builder,43339,65856,22517,"51.96%",1274,1133,-141,"-11.07%",2.3791721563460695,3.5033514203638685,1.124179264017799,"47.25%",0.0699385155906895,0.06027236940100011,-0.009666146189689397,"-13.82%"
class java.lang.Class,472,466,-6,"-1.27%",3,4,1,"33.33%",0.025911286780852,0.024789871262900307,-0.0011214155179516926,"-4.33%",0.00016469038208168644,0.00021278859453133312,4.809821244964669e-05,"29.21%"
class java.lang.Long,31254,27384,-3870,"-12.38%",11,11,0,"0.0%",1.7157444005270093,1.4567507181615065,-0.2589936823655028,"-15.1%",0.0006038647342995169,0.0005851686349611661,-1.8696099338350817e-05,"-3.1%"
class org.apache.storm.kafka.spout.KafkaSpoutConfig,11750,14305,2555,"21.74%",334,245,-89,"-26.65%",0.6450373298199386,0.76098521119268,0.11594788137274148,"17.98%",0.018335529205094424,0.013033301415044154,-0.00530222779005027,"-28.92%"
class java.lang.Object,0,1,1,"INF%",0,1,1,"INF%",0.0,5.319714863283328e-05,5.319714863283328e-05,"INF%",0.0,5.319714863283328e-05,5.319714863283328e-05,"INF%"
