Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public java.lang.Object java.util.LinkedHashMap.get(java.lang.Object)",0,2,2,"INF%",0.0,0.012738853503184714,0.012738853503184714,"INF%"
"com.mongodb.Mongo(java.util.List)",0,2,2,"INF%",0.0,0.012738853503184714,0.012738853503184714,"INF%"
"com.mongodb.Mongo(com.mongodb.ServerAddress| com.mongodb.ServerAddress| com.mongodb.MongoOptions)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"com.mongodb.Mongo(com.mongodb.ServerAddress| com.mongodb.MongoOptions)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"com.mongodb.Mongo(com.mongodb.MongoURI)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"com.mongodb.Mongo(java.lang.String| com.mongodb.MongoOptions)",0,2,2,"INF%",0.0,0.012738853503184714,0.012738853503184714,"INF%"
"com.mongodb.Mongo(java.lang.String| int)",0,17,17,"INF%",0.0,0.10828025477707007,0.10828025477707007,"INF%"
"com.mongodb.Mongo(java.util.List| com.mongodb.MongoOptions)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.COLLECTION_FIELD",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"com.mongodb.Mongo(com.mongodb.ServerAddress)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"com.mongodb.Mongo(java.lang.String)",0,7,7,"INF%",0.0,0.044585987261146494,0.044585987261146494,"INF%"
"com.mongodb.Mongo()",0,34,34,"INF%",0.0,0.21656050955414013,0.21656050955414013,"INF%"
"com.mongodb.Mongo(com.mongodb.ServerAddress| com.mongodb.ServerAddress)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public final long java.util.concurrent.atomic.AtomicLong.getAndUpdate(java.util.function.LongUnaryOperator)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public com.mongodb.DBCollection com.mongodb.DBCollection.getCollection(java.lang.String)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public void com.mongodb.Mongo.setReadPreference(com.mongodb.ReadPreference)",0,7,7,"INF%",0.0,0.044585987261146494,0.044585987261146494,"INF%"
"public final long java.util.concurrent.atomic.AtomicLong.getAndDecrement()",0,2,2,"INF%",0.0,0.012738853503184714,0.012738853503184714,"INF%"
"public java.lang.Object java.util.LinkedHashMap.getOrDefault(java.lang.Object|java.lang.Object)",0,3,3,"INF%",0.0,0.01910828025477707,0.01910828025477707,"INF%"
"public int com.mongodb.DBCollection.getOptions()",0,10,10,"INF%",0.0,0.06369426751592357,0.06369426751592357,"INF%"
"public void com.mongodb.DBCollection.ensureIndex(com.mongodb.DBObject|java.lang.String)",0,2,2,"INF%",0.0,0.012738853503184714,0.012738853503184714,"INF%"
"public void com.mongodb.DBCollection.ensureIndex(com.mongodb.DBObject|java.lang.String|boolean)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public static synchronized org.elasticsearch.river.mongodb.MongoDBRiverDefinition org.elasticsearch.river.mongodb.MongoDBRiverDefinition.parseSettings(java.lang.String|java.lang.String|org.elasticsearch.river.RiverSettings|org.elasticsearch.script.ScriptService)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public boolean org.bson.BasicBSONObject.getBoolean(java.lang.String)",0,2,2,"INF%",0.0,0.012738853503184714,0.012738853503184714,"INF%"
"public java.util.Date org.bson.BasicBSONObject.getDate(java.lang.String)",0,2,2,"INF%",0.0,0.012738853503184714,0.012738853503184714,"INF%"
"public java.util.Date org.bson.BasicBSONObject.getDate(java.lang.String|java.util.Date)",0,2,2,"INF%",0.0,0.012738853503184714,0.012738853503184714,"INF%"
"public com.mongodb.CommandResult com.mongodb.DB.getLastError(int|int|boolean)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public com.mongodb.CommandResult com.mongodb.DB.getLastError(com.mongodb.WriteConcern)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public int com.mongodb.Mongo.getOptions()",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"char[2]",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.SOCKET_TIMEOUT",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public static final org.elasticsearch.common.unit.TimeValue org.elasticsearch.river.mongodb.MongoDBRiverDefinition.DEFAULT_FLUSH_INTERVAL",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.DROP_COLLECTION_FIELD",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.DISABLE_INDEX_REFRESH_FIELD",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public void com.mongodb.Mongo.dropDatabase(java.lang.String)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public com.mongodb.DB com.mongodb.Mongo.getDB(java.lang.String)",0,34,34,"INF%",0.0,0.21656050955414013,0.21656050955414013,"INF%"
"public int org.bson.BasicBSONObject.getInt(java.lang.String|int)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.THROTTLE_SIZE_FIELD",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public static int com.mongodb.Mongo.getMajorVersion()",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public static com.mongodb.DB com.mongodb.Mongo.connect(com.mongodb.DBAddress)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public static java.lang.String com.mongodb.DBCollection.genIndexName(com.mongodb.DBObject)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public boolean com.mongodb.DB.collectionExists(java.lang.String)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public int com.mongodb.DB.getOptions()",0,2,2,"INF%",0.0,0.012738853503184714,0.012738853503184714,"INF%"
"public java.lang.Object java.util.HashMap.replace(java.lang.Object|java.lang.Object)",0,22,22,"INF%",0.0,0.14012738853503184,0.14012738853503184,"INF%"
"public final java.lang.Object[] org.elasticsearch.common.collect.ImmutableCollection.toArray(java.lang.Object[])",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public boolean java.util.HashMap.remove(java.lang.Object|java.lang.Object)",0,51,51,"INF%",0.0,0.3248407643312102,0.3248407643312102,"INF%"
"public java.lang.Object java.util.HashMap.remove(java.lang.Object)",0,4,4,"INF%",0.0,0.025477707006369428,0.025477707006369428,"INF%"
"com.mongodb.BasicDBObject(java.util.Map)",0,18,18,"INF%",0.0,0.11464968152866242,0.11464968152866242,"INF%"
"com.mongodb.BasicDBObject(int)",0,25,25,"INF%",0.0,0.1592356687898089,0.1592356687898089,"INF%"
"com.mongodb.BasicDBObject()",0,23,23,"INF%",0.0,0.1464968152866242,0.1464968152866242,"INF%"
"com.mongodb.BasicDBObject(java.lang.String| java.lang.Object)",0,80,80,"INF%",0.0,0.5095541401273885,0.5095541401273885,"INF%"
"public org.bson.types.ObjectId org.bson.BasicBSONObject.getObjectId(java.lang.String|org.bson.types.ObjectId)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public int org.elasticsearch.common.collect.ImmutableList.indexOf(java.lang.Object)",0,4,4,"INF%",0.0,0.025477707006369428,0.025477707006369428,"INF%"
"java.util.concurrent.atomic.AtomicLong(long)",0,87,87,"INF%",0.0,0.554140127388535,0.554140127388535,"INF%"
"java.util.concurrent.atomic.AtomicLong()",0,71,71,"INF%",0.0,0.45222929936305734,0.45222929936305734,"INF%"
"public java.lang.String com.mongodb.BasicDBObject.toString()",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.SCRIPT_FIELD",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public void com.mongodb.Mongo.addOption(int)",0,3,3,"INF%",0.0,0.01910828025477707,0.01910828025477707,"INF%"
"public com.mongodb.CommandResult com.mongodb.DB.command(com.mongodb.DBObject|int|com.mongodb.ReadPreference|com.mongodb.DBEncoder)",0,2,2,"INF%",0.0,0.012738853503184714,0.012738853503184714,"INF%"
"public com.mongodb.CommandResult com.mongodb.DB.command(com.mongodb.DBObject|com.mongodb.ReadPreference)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public com.mongodb.CommandResult com.mongodb.DB.command(com.mongodb.DBObject|int|com.mongodb.DBEncoder)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public static final org.elasticsearch.common.unit.ByteSizeValue org.elasticsearch.river.mongodb.MongoDBRiverDefinition.DEFAULT_BULK_SIZE",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public com.mongodb.CommandResult com.mongodb.DB.command(com.mongodb.DBObject|com.mongodb.ReadPreference|com.mongodb.DBEncoder)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public com.mongodb.CommandResult com.mongodb.DB.command(java.lang.String|com.mongodb.ReadPreference)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public com.mongodb.CommandResult com.mongodb.DB.command(java.lang.String|int)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public com.mongodb.DBCollection com.mongodb.DB.getCollection(java.lang.String)",0,13,13,"INF%",0.0,0.08280254777070063,0.08280254777070063,"INF%"
"public java.lang.String com.mongodb.Mongo.toString()",0,3,3,"INF%",0.0,0.01910828025477707,0.01910828025477707,"INF%"
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.CREDENTIALS_FIELD",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"java.lang.String[1]",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public boolean org.bson.BasicBSONObject.containsField(java.lang.String)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public void com.mongodb.DBCollection.dropIndex(java.lang.String)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public org.elasticsearch.common.collect.UnmodifiableListIterator org.elasticsearch.common.collect.ImmutableList.listIterator()",0,3,3,"INF%",0.0,0.01910828025477707,0.01910828025477707,"INF%"
"public org.elasticsearch.common.collect.UnmodifiableListIterator org.elasticsearch.common.collect.ImmutableList.listIterator(int)",0,3,3,"INF%",0.0,0.01910828025477707,0.01910828025477707,"INF%"
"public static final int org.elasticsearch.river.mongodb.MongoDBRiverDefinition.DEFAULT_CONCURRENT_REQUESTS",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.INITIAL_TIMESTAMP_SCRIPT_TYPE_FIELD",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public boolean java.util.HashMap.containsKey(java.lang.Object)",0,3,3,"INF%",0.0,0.01910828025477707,0.01910828025477707,"INF%"
"public final long java.util.concurrent.atomic.AtomicLong.getAndIncrement()",0,72,72,"INF%",0.0,0.4585987261146497,0.4585987261146497,"INF%"
"public void com.mongodb.Mongo.resetOptions()",0,2,2,"INF%",0.0,0.012738853503184714,0.012738853503184714,"INF%"
"public com.mongodb.CommandResult com.mongodb.Mongo.fsync(boolean)",0,4,4,"INF%",0.0,0.025477707006369428,0.025477707006369428,"INF%"
"public void java.util.LinkedHashMap.clear()",0,2,2,"INF%",0.0,0.012738853503184714,0.012738853503184714,"INF%"
"public com.mongodb.CommandResult com.mongodb.DB.getStats()",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public void com.mongodb.DB.dropDatabase()",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.PASSWORD_FIELD",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public boolean java.util.AbstractCollection.isEmpty()",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public int java.util.HashMap.size()",0,3,3,"INF%",0.0,0.01910828025477707,0.01910828025477707,"INF%"
"public final java.lang.Object org.elasticsearch.common.collect.ImmutableList.remove(int)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public org.elasticsearch.common.collect.UnmodifiableIterator org.elasticsearch.common.collect.ImmutableList.iterator()",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public final boolean java.util.concurrent.atomic.AtomicLong.compareAndSet(long|long)",0,2,2,"INF%",0.0,0.012738853503184714,0.012738853503184714,"INF%"
"public final boolean org.elasticsearch.common.collect.ImmutableCollection.removeAll(java.util.Collection)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.FILTER_FIELD",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public java.util.Set java.util.LinkedHashMap.keySet()",0,2,2,"INF%",0.0,0.012738853503184714,0.012738853503184714,"INF%"
"public void com.mongodb.DBCollection.setReadPreference(com.mongodb.ReadPreference)",0,2,2,"INF%",0.0,0.012738853503184714,0.012738853503184714,"INF%"
"public static final int com.mongodb.Mongo.MAJOR_VERSION",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public void com.mongodb.DBCollection.setObjectClass(java.lang.Class)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public static final int org.elasticsearch.river.mongodb.MongoDBRiverDefinition.DEFAULT_SOCKET_TIMEOUT",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public boolean com.mongodb.BasicDBObject.isPartialObject()",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public com.mongodb.BasicDBObject com.mongodb.BasicDBObject.append(java.lang.String|java.lang.Object)",0,6,6,"INF%",0.0,0.03821656050955414,0.03821656050955414,"INF%"
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.SERVERS_FIELD",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public final org.elasticsearch.common.collect.ImmutableList org.elasticsearch.common.collect.ImmutableList.asList()",0,4,4,"INF%",0.0,0.025477707006369428,0.025477707006369428,"INF%"
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.INCLUDE_COLLECTION_FIELD",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public java.util.List com.mongodb.DBCollection.distinct(java.lang.String|com.mongodb.DBObject|com.mongodb.ReadPreference)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public void com.mongodb.DB.resetOptions()",0,21,21,"INF%",0.0,0.1337579617834395,0.1337579617834395,"INF%"
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.SSL_CONNECTION_FIELD",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.CONCURRENT_BULK_REQUESTS_FIELD",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"char[5]",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public com.mongodb.ReadPreference com.mongodb.Mongo.getReadPreference()",0,7,7,"INF%",0.0,0.044585987261146494,0.044585987261146494,"INF%"
"public final long java.util.concurrent.atomic.AtomicLong.getAndSet(long)",0,73,73,"INF%",0.0,0.46496815286624205,0.46496815286624205,"INF%"
"public java.lang.String org.bson.BasicBSONObject.getString(java.lang.String)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public java.lang.String org.bson.BasicBSONObject.getString(java.lang.String|java.lang.String)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public java.lang.String java.util.AbstractCollection.toString()",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public static org.elasticsearch.common.collect.ImmutableList org.elasticsearch.common.collect.ImmutableList.copyOf(java.lang.Object[])",0,72,72,"INF%",0.0,0.4585987261146497,0.4585987261146497,"INF%"
"public boolean com.mongodb.Mongo.isLocked()",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public default java.util.stream.Stream java.util.Collection.stream()",0,3,3,"INF%",0.0,0.01910828025477707,0.01910828025477707,"INF%"
"public org.elasticsearch.common.collect.ImmutableList org.elasticsearch.common.collect.ImmutableList.subList(int|int)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public long com.mongodb.DBCollection.getCount(com.mongodb.DBObject)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public long com.mongodb.DBCollection.getCount()",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public java.util.Set java.util.LinkedHashMap.entrySet()",0,27,27,"INF%",0.0,0.17197452229299362,0.17197452229299362,"INF%"
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.IMPORT_ALL_COLLECTIONS_FIELD",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"java.lang.CharSequence[1]",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public void com.mongodb.BasicDBObject.markAsPartialObject()",0,19,19,"INF%",0.0,0.12101910828025478,0.12101910828025478,"INF%"
"public boolean com.mongodb.DB.authenticate(java.lang.String|char[])",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public default java.util.stream.Stream java.util.Collection.parallelStream()",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public org.elasticsearch.common.collect.ImmutableList org.elasticsearch.common.collect.ImmutableList.reverse()",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public void com.mongodb.DB.forceError()",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public synchronized void com.mongodb.DBCollection.setDBDecoderFactory(com.mongodb.DBDecoderFactory)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public void com.mongodb.Mongo.setOptions(int)",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.CONNECT_TIMEOUT",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public com.mongodb.CommandResult com.mongodb.Mongo.fsyncAndLock()",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public void com.mongodb.DBCollection.resetIndexCache()",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"java.lang.Number[4]",0,70,70,"INF%",0.0,0.445859872611465,0.445859872611465,"INF%"
"public short java.lang.Number.shortValue()",0,2,2,"INF%",0.0,0.012738853503184714,0.012738853503184714,"INF%"
"java.lang.Number[3]",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public java.lang.Object com.mongodb.DBCollection.apply(com.mongodb.DBObject|boolean)",0,3,3,"INF%",0.0,0.01910828025477707,0.01910828025477707,"INF%"
"public static final int org.elasticsearch.river.mongodb.MongoDBRiverDefinition.DEFAULT_CONNECT_TIMEOUT",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.NAME_FIELD",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.AUTH_FIELD",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public java.lang.Object org.bson.BasicBSONObject.get(java.lang.String)",0,3,3,"INF%",0.0,0.01910828025477707,0.01910828025477707,"INF%"
"public static final java.lang.String org.elasticsearch.river.mongodb.MongoDBRiverDefinition.FLUSH_INTERVAL_FIELD",0,1,1,"INF%",0.0,0.006369426751592357,0.006369426751592357,"INF%"
"public float java.util.concurrent.atomic.AtomicLong.floatValue()",0,2,2,"INF%",0.0,0.012738853503184714,0.012738853503184714,"INF%"
