Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.description(java.lang.String)",3953,1359,-2594,"-65.62%",0.30293509081155645,0.10652974837344203,-0.19640534243811442,"-64.83%"
"java.lang.String[1]",610,406,-204,"-33.44%",0.046746877155337575,0.03182566434114604,-0.014921212814191537,"-31.92%"
"public java.math.BigDecimal io.swagger.oas.models.media.Schema.getMaximum()",1601,1556,-45,"-2.81%",0.12269139397654993,0.12197225052912126,-0.000719143447428669,"-0.59%"
"java.lang.String[0]",1,1,0,"0.0%",7.66342248448157e-05,7.838833581563063e-05,1.7541109708149317e-06,"2.29%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.addProperties(java.lang.String|io.swagger.oas.models.media.Schema)",5816,1625,-4191,"-72.06%",0.4457046516974481,0.1273810457003998,-0.31832360599704834,"-71.42%"
"io.swagger.oas.annotations.links.Link[][4]",47,0,-47,"-INF%",0.003601808567706338,0.0,-0.003601808567706338,"-INF%"
"java.lang.String[11]",1,0,-1,"-INF%",7.66342248448157e-05,0.0,-7.66342248448157e-05,"-INF%"
"io.swagger.oas.annotations.links.Link[][2]",948,0,-948,"-INF%",0.07264924515288528,0.0,-0.07264924515288528,"-INF%"
"java.lang.String[10]",6,0,-6,"-INF%",0.00045980534906889416,0.0,-0.00045980534906889416,"-INF%"
"public java.lang.String io.swagger.oas.models.media.Schema.getName()",606,742,136,"22.44%",0.046440340255958314,0.05816414517519793,0.01172380491923962,"25.24%"
"java.lang.String[9]",12,0,-12,"-INF%",0.0009196106981377883,0.0,-0.0009196106981377883,"-INF%"
"java.lang.String[6]",3,22,19,"633.33%",0.00022990267453444708,0.001724543387943874,0.0014946407134094268,"650.12%"
"public java.lang.Boolean io.swagger.oas.models.media.Schema.getDeprecated()",725,639,-86,"-11.86%",0.055559813012491376,0.050090146586187975,-0.0054696664263034,"-9.84%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.maxProperties(java.lang.Integer)",3786,44933,41147,"1086.82%",0.29013717526247224,3.5222230932037313,3.232085917941259,"1113.99%"
"public java.math.BigDecimal io.swagger.oas.models.media.Schema.getMinimum()",1668,881,-787,"-47.18%",0.12782588704115258,0.06906012385357059,-0.05876576318758199,"-45.97%"
"public void io.swagger.oas.models.media.Schema.setTitle(java.lang.String)",1216,781,-435,"-35.77%",0.09318721741129589,0.061221290272007525,-0.031965927139288364,"-34.3%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getTags(java.lang.String[])",87,197,110,"126.44%",0.006667177561498965,0.015442502155679235,0.00877532459418027,"131.62%"
"java.lang.String[25]",7,0,-7,"-INF%",0.0005364395739137098,0.0,-0.0005364395739137098,"-INF%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.minProperties(java.lang.Integer)",1464,1741,277,"18.92%",0.11219250517281018,0.13647409265501292,0.024281587482202743,"21.64%"
"public void io.swagger.oas.models.media.Schema.setDefault(java.lang.Object)",8604,821,-7783,"-90.46%",0.6593608705647942,0.06435682370463275,-0.5950040468601614,"-90.24%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.readOnly(java.lang.Boolean)",3728,836,-2892,"-77.58%",0.2856923902214729,0.0655326487418672,-0.2201597414796057,"-77.06%"
"public void io.swagger.oas.models.media.Schema.setDeprecated(java.lang.Boolean)",1072,869,-203,"-18.94%",0.08215188903364243,0.06811946382378302,-0.014032425209859409,"-17.08%"
"public io.swagger.oas.models.media.Discriminator io.swagger.oas.models.media.Schema.getDiscriminator()",3735,8738,5003,"133.95%",0.2862288297953866,0.6849572783569805,0.3987284485615939,"139.3%"
"public void io.swagger.oas.models.media.Schema.set$ref(java.lang.String)",553,698,145,"26.22%",0.042378726339183076,0.054715058399310186,0.01233633206012711,"29.11%"
"public java.util.Map io.swagger.oas.models.media.Schema.getExtensions()",2935,1106,-1829,"-62.32%",0.22492144991953406,0.08669749941208749,-0.13822395050744657,"-61.45%"
"public void io.swagger.oas.models.media.Schema.setMinProperties(java.lang.Integer)",899,572,-327,"-36.37%",0.0688941681354893,0.044838128086540724,-0.024056040048948582,"-34.92%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.maxItems(java.lang.Integer)",1077,1136,59,"5.48%",0.0825350601578665,0.0890491494865564,0.006514089328689895,"7.89%"
"io.swagger.oas.annotations.responses.ApiResponse[1]",1,4,3,"300.0%",7.66342248448157e-05,0.0003135533432625225,0.00023691911841770683,"309.16%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.multipleOf(java.math.BigDecimal)",1809,1280,-529,"-29.24%",0.1386313127442716,0.10033706984400721,-0.03829424290026438,"-27.62%"
"io.swagger.oas.annotations.responses.ApiResponse[0]",13,13,0,"0.0%",0.000996244922982604,0.0010190483656031982,2.28034426205941e-05,"2.29%"
"public void io.swagger.oas.models.media.Schema.setMaxLength(java.lang.Integer)",1015,10821,9806,"966.11%",0.07778373821748794,0.8482401818609391,0.7704564436434511,"990.51%"
"public java.util.List io.swagger.oas.models.media.Schema.getRequired()",847,855,8,"0.94%",0.06490918844355889,0.06702202712236419,0.0021128386788052955,"3.26%"
"public void io.swagger.oas.models.media.Schema.setReadOnly(java.lang.Boolean)",801,1038,237,"29.59%",0.061384014100697375,0.0813670925766246,0.019983078475927223,"32.55%"
"public java.lang.Boolean io.swagger.oas.models.media.Schema.getExclusiveMinimum()",669,1178,509,"76.08%",0.0512682964211817,0.09234145959081289,0.04107316316963119,"80.11%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getServer(io.swagger.oas.annotations.servers.Server)",1,1,0,"0.0%",7.66342248448157e-05,7.838833581563063e-05,1.7541109708149317e-06,"2.29%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.uniqueItems(java.lang.Boolean)",8752,1347,-7405,"-84.61%",0.6707027358418269,0.10558908834365446,-0.5651136474981725,"-84.26%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getArraySchema(io.swagger.oas.annotations.media.ArraySchema)",1,1,0,"0.0%",7.66342248448157e-05,7.838833581563063e-05,1.7541109708149317e-06,"2.29%"
"public void io.swagger.oas.models.media.Schema.setExclusiveMinimum(java.lang.Boolean)",944,3192,2248,"238.14%",0.07234270825350601,0.250215567923493,0.17787285966998695,"245.88%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.minimum(java.math.BigDecimal)",1445,1772,327,"22.63%",0.11073645490075867,0.13890413106529748,0.028167676164538802,"25.44%"
"public void io.swagger.oas.models.media.Schema.setExternalDocs(io.swagger.oas.models.ExternalDocumentation)",698,706,8,"1.15%",0.05349068894168135,0.05534216508583523,0.001851476144153874,"3.46%"
"public java.lang.Integer io.swagger.oas.models.media.Schema.getMaxProperties()",7049,21,-7028,"-99.7%",0.5401946509311059,0.0016461550521282434,-0.5385484958789776,"-99.7%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.pattern(java.lang.String)",55609,1710,-53899,"-96.92%",4.261552609395356,0.13404405424472837,-4.127508555150628,"-96.85%"
"public java.util.List io.swagger.oas.models.media.Schema.getEnum()",1294,1289,-5,"-0.39%",0.0991646869491915,0.10104256486634788,0.0018778779171563786,"1.89%"
"io.swagger.oas.annotations.media.Content[1]",1,1,0,"0.0%",7.66342248448157e-05,7.838833581563063e-05,1.7541109708149317e-06,"2.29%"
"public static boolean java.util.Collections.addAll(java.util.Collection|java.lang.Object[])",1818,3617,1799,"98.95%",0.13932102076787492,0.283530610645136,0.1442095898772611,"103.51%"
"public void io.swagger.oas.models.media.Schema.setWriteOnly(java.lang.Boolean)",590,781,191,"32.37%",0.04521419265844126,0.061221290272007525,0.016007097613566265,"35.4%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.nullable(java.lang.Boolean)",2240,2378,138,"6.16%",0.17166066365238716,0.18640746256956964,0.014746798917182474,"8.59%"
"io.swagger.oas.annotations.media.Content[0]",3,30,27,"900.0%",0.00022990267453444708,0.002351650074468919,0.002121747399934472,"922.89%"
"public void io.swagger.oas.models.media.Schema.setName(java.lang.String)",660,975,315,"47.73%",0.05057858839757836,0.07642862742023987,0.02585003902266151,"51.11%"
"public void io.swagger.oas.models.media.Schema.setMaxItems(java.lang.Integer)",1901,510,-1391,"-73.17%",0.14568166142999464,0.03997805126597162,-0.10570361016402302,"-72.56%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getSchemaFromAnnotation(io.swagger.oas.annotations.media.Schema)",1,1,0,"0.0%",7.66342248448157e-05,7.838833581563063e-05,1.7541109708149317e-06,"2.29%"
"public void io.swagger.oas.models.media.Schema.setAdditionalProperties(io.swagger.oas.models.media.Schema)",1693,6216,4523,"267.16%",0.12974174266227298,0.48726189542996,0.357520152767687,"275.56%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getContent(io.swagger.oas.annotations.media.Content|javax.ws.rs.Produces|javax.ws.rs.Produces|io.swagger.oas.models.Components)",7,1,-6,"-85.71%",0.0005364395739137098,7.838833581563063e-05,-0.00045805123809807924,"-85.39%"
"public static java.util.Map io.swagger.jaxrs2.OperationParser.getLinks(io.swagger.oas.annotations.links.Link[])",4240,150,-4090,"-96.46%",0.32492911334201857,0.011758250372344596,-0.313170862969674,"-96.38%"
"public static java.util.Map io.swagger.jaxrs2.OperationParser.getLinkParameters(io.swagger.oas.annotations.links.LinkParameters)",20,33,13,"65.0%",0.001532684496896314,0.002586815081915811,0.0010541305850194972,"68.78%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getRequestBody(io.swagger.oas.annotations.parameters.RequestBody|io.swagger.oas.models.Components)",2,1,-1,"-50.0%",0.0001532684496896314,7.838833581563063e-05,-7.488011387400077e-05,"-48.86%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getApiResponses(io.swagger.oas.annotations.responses.ApiResponse[]|javax.ws.rs.Produces|javax.ws.rs.Produces|io.swagger.oas.models.Components)",61,101,40,"65.57%",0.0046746877155337575,0.007917221917378694,0.0032425342018449366,"69.36%"
"public void io.swagger.oas.models.media.Schema.setXml(io.swagger.oas.models.media.XML)",1389,469,-920,"-66.23%",0.106444938309449,0.036764129497530766,-0.06968080881191824,"-65.46%"
"public java.lang.String io.swagger.oas.models.media.Schema.getTitle()",953,501,-452,"-47.43%",0.07303241627710935,0.03927255624363095,-0.0337598600334784,"-46.23%"
"public void io.swagger.oas.models.media.Schema.setNullable(java.lang.Boolean)",728,1117,389,"53.43%",0.05578971568702583,0.08755977110605942,0.03177005541903359,"56.95%"
"public io.swagger.oas.models.ExternalDocumentation io.swagger.oas.models.media.Schema.getExternalDocs()",1548,569,-979,"-63.24%",0.11862978005977469,0.04460296307909383,-0.07402681698068087,"-62.4%"
"public java.lang.Boolean io.swagger.oas.models.media.Schema.getExclusiveMaximum()",630,777,147,"23.33%",0.04827956165223389,0.060907736928745,0.012628175276511111,"26.16%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getLicense(io.swagger.oas.annotations.info.License)",2,1,-1,"-50.0%",0.0001532684496896314,7.838833581563063e-05,-7.488011387400077e-05,"-48.86%"
"public void io.swagger.oas.models.media.Schema.setType(java.lang.String)",763,1157,394,"51.64%",0.058471913556594375,0.09069530453868464,0.03222339098209027,"55.11%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getLink(io.swagger.oas.annotations.links.Link)",7,1,-6,"-85.71%",0.0005364395739137098,7.838833581563063e-05,-0.00045805123809807924,"-85.39%"
"public io.swagger.oas.models.media.XML io.swagger.oas.models.media.Schema.getXml()",821,483,-338,"-41.17%",0.06291669859759369,0.0378615661989496,-0.02505513239864409,"-39.82%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getParametersList(io.swagger.oas.annotations.Parameter[]|io.swagger.oas.models.Components)",51,278,227,"445.1%",0.003908345467085601,0.021791957356745318,0.017883611889659718,"457.58%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.externalDocs(io.swagger.oas.models.ExternalDocumentation)",23448,1071,-22377,"-95.43%",1.7969193041612384,0.08395390765854041,-1.7129653965026979,"-95.33%"
"io.swagger.oas.models.media.Schema()",46343,43701,-2642,"-5.7%",3.551459881983294,3.4256486634788743,-0.12581121850441956,"-3.54%"
"public static java.lang.String io.swagger.jaxrs2.OperationParser.MEDIA_TYPE",69,1,-68,"-98.55%",0.005287761514292283,7.838833581563063e-05,-0.005209373178476652,"-98.52%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.properties(java.util.Map)",1338,32912,31574,"2359.79%",0.1025365928423634,2.5799169083640354,2.477380315521672,"2416.09%"
"public java.lang.String io.swagger.oas.models.media.Schema.toString()",412,311,-101,"-24.51%",0.03157330063606407,0.024378772438661128,-0.00719452819740294,"-22.79%"
"public java.lang.Integer io.swagger.oas.models.media.Schema.getMaxLength()",1379,780,-599,"-43.44%",0.10567859606100084,0.061142901936191894,-0.04453569412480895,"-42.14%"
"public java.lang.String io.swagger.oas.models.media.Schema.get$ref()",898,7995,7097,"790.31%",0.06881753391064449,0.6267147448459669,0.5578972109353224,"810.69%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.addRequiredItem(java.lang.String)",2513,1097,-1416,"-56.35%",0.19258180703502184,0.0859920043897468,-0.10658980264527504,"-55.35%"
"public static java.lang.String io.swagger.jaxrs2.OperationParser.DEFAULT_DESCRIPTION",1,77,76,"7600.0%",7.66342248448157e-05,0.006035901857803559,0.0059592676329587434,"7776.25%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.required(java.util.List)",882,2016,1134,"128.57%",0.06759138631312744,0.15803088500431137,0.09043949869118392,"133.8%"
"public void io.swagger.oas.models.media.Schema.setExample(java.lang.Object)",1715,1074,-641,"-37.38%",0.13142769560885892,0.0841890726659873,-0.04723862294287162,"-35.94%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.example(java.lang.Object)",933,1583,650,"69.67%",0.07149973178021304,0.1240887355961433,0.05258900381593025,"73.55%"
"public void io.swagger.oas.models.media.Schema.setMinLength(java.lang.Integer)",1046,1241,195,"18.64%",0.08015939918767721,0.09727992474719761,0.0171205255595204,"21.36%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getContents(io.swagger.oas.annotations.media.Content[]|io.swagger.oas.models.Components)",41,213,172,"419.51%",0.0031420032186374436,0.016696715528729325,0.013554712310091881,"431.4%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.minLength(java.lang.Integer)",1393,2381,988,"70.93%",0.10675147520882826,0.18664262757701655,0.07989115236818829,"74.84%"
"public java.lang.Object io.swagger.oas.models.media.Schema.getExample()",841,1182,341,"40.55%",0.06444938309449,0.09265501293407541,0.02820562983958541,"43.76%"
"public java.lang.Integer io.swagger.oas.models.media.Schema.getMaxItems()",6103,1249,-4854,"-79.53%",0.46769867422791017,0.09790703143372266,-0.3697916427941875,"-79.07%"
"public static org.slf4j.Logger io.swagger.jaxrs2.OperationParser.LOGGER",2,1,-1,"-50.0%",0.0001532684496896314,7.838833581563063e-05,-7.488011387400077e-05,"-48.86%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.exclusiveMinimum(java.lang.Boolean)",1149,2145,996,"86.68%",0.08805272434669323,0.1681429803245277,0.08009025597783448,"90.96%"
"public java.lang.Integer io.swagger.oas.models.media.Schema.getMinItems()",106,8193,8087,"7629.25%",0.008123227833550463,0.6422356353374618,0.6341124075039113,"7806.16%"
"io.swagger.oas.annotations.links.Link[0]",1242,2,-1240,"-99.84%",0.09517970725726109,0.00015677667163126126,-0.09502293058562983,"-99.84%"
"io.swagger.oas.annotations.links.Link[1]",1470,28,-1442,"-98.1%",0.11265231052187907,0.0021948734028376577,-0.11045743711904142,"-98.05%"
"public void io.swagger.oas.models.media.Schema.setMaxProperties(java.lang.Integer)",1155,3486,2331,"201.82%",0.08851252969576212,0.2732617386532884,0.18474920895752628,"208.73%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.xml(io.swagger.oas.models.media.XML)",2404,1506,-898,"-37.35%",0.18422867652693692,0.11805283373833973,-0.06617584278859719,"-35.92%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.exclusiveMaximum(java.lang.Boolean)",1050,1003,-47,"-4.48%",0.08046593608705647,0.07862350082307752,-0.0018424352639789532,"-2.29%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getMediaType(io.swagger.oas.models.media.MediaType|io.swagger.oas.annotations.media.ExampleObject)",1,1,0,"0.0%",7.66342248448157e-05,7.838833581563063e-05,1.7541109708149317e-06,"2.29%"
"public java.math.BigDecimal io.swagger.oas.models.media.Schema.getMultipleOf()",1157,507,-650,"-56.18%",0.08866579814545175,0.039742886258524734,-0.04892291188692702,"-55.18%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.getNot()",455,3020,2565,"563.74%",0.03486857230439114,0.2367327741632045,0.20186420185881337,"578.93%"
