Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public void io.swagger.oas.models.media.Schema.setMaximum(java.math.BigDecimal)",842,2266,1424,"169.12%",0.04887108944221951,0.16435772829477044,0.11548663885255092,"236.31%"
"io.swagger.oas.annotations.links.LinkParameter[0]",67,60,-7,"-10.45%",0.003888792152765686,0.004351925727134257,0.00046313357436857105,"11.91%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getExternalDocumentation(io.swagger.oas.annotations.ExternalDocumentation)",1,1,0,"0.0%",5.804167392187591e-05,7.253209545223762e-05,1.4490421530361708e-05,"24.97%"
"public void io.swagger.oas.models.media.Schema.setProperties(java.util.Map)",647,603,-44,"-6.8%",0.037552963027453715,0.04373685355769928,0.006183890530245567,"16.47%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.deprecated(java.lang.Boolean)",2342,3527,1185,"50.6%",0.13593360032503338,0.2558207006600421,0.11988710033500871,"88.2%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getParameter(io.swagger.oas.annotations.Parameter|io.swagger.oas.models.Components)",1,1,0,"0.0%",5.804167392187591e-05,7.253209545223762e-05,1.4490421530361708e-05,"24.97%"
"public void io.swagger.oas.models.media.Schema.setMultipleOf(java.math.BigDecimal)",1212,518,-694,"-57.26%",0.0703465087933136,0.037571625444259085,-0.03277488334905451,"-46.59%"
"public java.lang.Integer io.swagger.oas.models.media.Schema.getMinProperties()",820,1248,428,"52.2%",0.04759417261593824,0.09052005512439254,0.0429258825084543,"90.19%"
"public void io.swagger.oas.models.media.Schema.setMinItems(java.lang.Integer)",968,733,-235,"-24.28%",0.05618434035637588,0.05316602596649017,-0.003018314389885708,"-5.37%"
"public void io.swagger.oas.models.media.Schema.setRequired(java.util.List)",4558,1668,-2890,"-63.41%",0.2645539497359104,0.12098353521433235,-0.14357041452157804,"-54.27%"
"java.lang.String[72]",1,0,-1,"-INF%",5.804167392187591e-05,0.0,-5.804167392187591e-05,"-INF%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.writeOnly(java.lang.Boolean)",4737,1686,-3051,"-64.41%",0.27494340936792616,0.12228911293247262,-0.15265429643545353,"-55.52%"
"public java.lang.String io.swagger.oas.models.media.Schema.getFormat()",897,1461,564,"62.88%",0.05206338150792269,0.10596939145571915,0.053906009947796464,"103.54%"
"public java.lang.Boolean io.swagger.oas.models.media.Schema.getUniqueItems()",2245,2376,131,"5.84%",0.1303035579546114,0.17233625879451658,0.04203270083990518,"32.26%"
"public void io.swagger.oas.models.media.Schema.setPattern(java.lang.String)",2147,914,-1233,"-57.43%",0.12461547391026757,0.06629433524334519,-0.05832113866692239,"-46.8%"
"public void io.swagger.oas.models.media.Schema.addExtension(java.lang.String|java.lang.Object)",1350,1076,-274,"-20.3%",0.07835625979453248,0.07804453470660767,-0.00031172508792480513,"-0.4%"
"public java.lang.String io.swagger.oas.models.media.Schema.getDescription()",2629,1964,-665,"-25.29%",0.15259156074061175,0.14245303546819468,-0.01013852527241707,"-6.64%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.not(io.swagger.oas.models.media.Schema)",5731,4464,-1267,"-22.11%",0.3326368332462708,0.3237832740987887,-0.008853559147482093,"-2.66%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getServers(io.swagger.oas.annotations.servers.Server[])",107,170,63,"58.88%",0.006210459109640722,0.012330456226880395,0.006119997117239673,"98.54%"
"public java.lang.Boolean io.swagger.oas.models.media.Schema.getWriteOnly()",5457,952,-4505,"-82.55%",0.3167334145916768,0.0690505548705302,-0.24768285972114662,"-78.2%"
"public java.lang.Integer io.swagger.oas.models.media.Schema.getMinLength()",5198,460,-4738,"-91.15%",0.30170062104591094,0.0333647639080293,-0.26833585713788166,"-88.94%"
"public static java.lang.String io.swagger.jaxrs2.OperationParser.COMPONENTS_REF",1,1,0,"0.0%",5.804167392187591e-05,7.253209545223762e-05,1.4490421530361708e-05,"24.97%"
"public void io.swagger.oas.models.media.Schema.setExtensions(java.util.Map)",724,15481,14757,"2038.26%",0.042022171919438155,1.1228693696960905,1.0808471977766523,"2572.09%"
"io.swagger.oas.annotations.servers.Server[1]",16,14,-2,"-12.5%",0.0009286667827500145,0.0010154493363313266,8.678255358131207e-05,"9.34%"
"io.swagger.oas.annotations.servers.Server[0]",4,11,7,"175.0%",0.00023216669568750363,0.0007978530499746138,0.0005656863542871102,"243.66%"
"public void io.swagger.oas.models.media.Schema.setExclusiveMaximum(java.lang.Boolean)",2418,708,-1710,"-70.72%",0.14034476754309594,0.05135272358018423,-0.08899204396291172,"-63.41%"
"java.util.ArrayList()",2829,3690,861,"30.43%",0.16419989552498693,0.2676434322187568,0.10344353669376988,"63.0%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.getAdditionalProperties()",1203,3689,2486,"206.65%",0.06982413372801671,0.2675709001233046,0.19774676639528788,"283.21%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.minItems(java.lang.Integer)",2149,779,-1370,"-63.75%",0.12473155725811133,0.0565025023572931,-0.06822905490081824,"-54.7%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.$ref(java.lang.String)",2765,3985,1220,"44.12%",0.16048522839398688,0.2890404003771669,0.12855517198318,"80.1%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.maximum(java.math.BigDecimal)",1187,2906,1719,"144.82%",0.0688954669452667,0.21077826938420252,0.1418828024389358,"205.94%"
"io.swagger.jaxrs2.OperationParser()",1,8,7,"700.0%",5.804167392187591e-05,0.0005802567636179009,0.000522215089696025,"899.72%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.name(java.lang.String)",2964,6218,3254,"109.78%",0.17203552150444018,0.4510045695220135,0.27896904801757333,"162.16%"
"public boolean io.swagger.oas.models.media.Schema.equals(java.lang.Object)",2193,2616,423,"19.29%",0.12728539091067387,0.1897439617030536,0.062458570792379736,"49.07%"
"public final native java.lang.Class java.lang.Object.getClass()",365,369,4,"1.1%",0.021185210981484705,0.02676434322187568,0.005579132240390975,"26.34%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getContact(io.swagger.oas.annotations.info.Contact)",1,4,3,"300.0%",5.804167392187591e-05,0.00029012838180895046,0.00023208670788707456,"399.86%"
"java.lang.String[5]",4,550,546,"13650.0%",0.00023216669568750363,0.03989265249873069,0.03966048580304318,"17082.76%"
"java.lang.String[4]",106,87,-19,"-17.92%",0.006152417435718846,0.006310292304344672,0.00015787486862582634,"2.57%"
"public void io.swagger.oas.models.media.Schema.setDescription(java.lang.String)",948,1238,290,"30.59%",0.05502350687793836,0.08979473416987016,0.0347712272919318,"63.19%"
"java.lang.String[3]",436,568,132,"30.28%",0.025306169829937896,0.04119823021687097,0.015892060386933072,"62.8%"
"java.lang.String[2]",1612,427,-1185,"-73.51%",0.09356317836206396,0.030971204758105463,-0.06259197360395849,"-66.9%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.description(java.lang.String)",3101,1545,-1556,"-50.18%",0.17998723083173718,0.11206208747370712,-0.06792514335803006,"-37.74%"
"java.lang.String[1]",702,1046,344,"49.0%",0.040745255093156886,0.07586857184304055,0.035123316749883664,"86.2%"
"public java.math.BigDecimal io.swagger.oas.models.media.Schema.getMaximum()",2292,1740,-552,"-24.08%",0.13303151662893958,0.12620584608689345,-0.006825670542046136,"-5.13%"
"java.lang.String[0]",2,5,3,"150.0%",0.00011608334784375181,0.0003626604772611881,0.0002465771294174363,"212.41%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.addProperties(java.lang.String|io.swagger.oas.models.media.Schema)",2442,3339,897,"36.73%",0.14173776771722096,0.2421846667150214,0.10044689899780043,"70.87%"
"public java.lang.String io.swagger.oas.models.media.Schema.getName()",927,886,-41,"-4.42%",0.053804631725578964,0.06426343657068252,0.010458804845103559,"19.44%"
"java.lang.String[9]",7,5,-2,"-28.57%",0.00040629171745313133,0.0003626604772611881,-4.363124019194324e-05,"-10.74%"
"java.lang.String[7]",8,0,-8,"-INF%",0.00046433339137500726,0.0,-0.00046433339137500726,"-INF%"
"java.lang.String[6]",2,829,827,"41350.0%",0.00011608334784375181,0.060129107129904984,0.060013023782061234,"51698.22%"
"public java.lang.Boolean io.swagger.oas.models.media.Schema.getDeprecated()",3169,603,-2566,"-80.97%",0.18393406465842474,0.04373685355769928,-0.14019721110072547,"-76.22%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.maxProperties(java.lang.Integer)",6745,1198,-5547,"-82.24%",0.391491090603053,0.08689345035178066,-0.30459764025127234,"-77.8%"
"public java.math.BigDecimal io.swagger.oas.models.media.Schema.getMinimum()",1217,608,-609,"-50.04%",0.07063671716292298,0.04409951403496047,-0.02653720312796251,"-37.57%"
"public void io.swagger.oas.models.media.Schema.setTitle(java.lang.String)",978,1545,567,"57.98%",0.056764757095594635,0.11206208747370712,0.055297330378112484,"97.41%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getTags(java.lang.String[])",190,2935,2745,"1444.74%",0.011027918045156423,0.2128817001523174,0.20185378210716096,"1830.39%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.minProperties(java.lang.Integer)",5155,7059,1904,"36.94%",0.2992048290672703,0.5120040617973454,0.21279923273007506,"71.12%"
"public void io.swagger.oas.models.media.Schema.setDefault(java.lang.Object)",2494,1145,-1349,"-54.09%",0.1447559347611585,0.08304924929281207,-0.06170668546834643,"-42.63%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.readOnly(java.lang.Boolean)",1571,885,-686,"-43.67%",0.09118346973126705,0.06419090447523029,-0.026992565256036757,"-29.6%"
"public void io.swagger.oas.models.media.Schema.setDeprecated(java.lang.Boolean)",2728,1312,-1416,"-51.91%",0.15833768645887747,0.09516210923333575,-0.06317557722554172,"-39.9%"
"public void io.swagger.oas.models.media.Schema.set$ref(java.lang.String)",1204,911,-293,"-24.34%",0.0698821754019386,0.06607673895698847,-0.0038054364449501277,"-5.45%"
"public io.swagger.oas.models.media.Discriminator io.swagger.oas.models.media.Schema.getDiscriminator()",1210,812,-398,"-32.89%",0.07023042544546984,0.05889606150721694,-0.011334363938252899,"-16.14%"
"public java.util.Map io.swagger.oas.models.media.Schema.getExtensions()",1162,918,-244,"-21.0%",0.0674444250972198,0.06658446362515413,-0.0008599614720656706,"-1.28%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.maxItems(java.lang.Integer)",5948,3392,-2556,"-42.97%",0.3452318764873179,0.24602886777399,-0.0992030087133279,"-28.74%"
"public void io.swagger.oas.models.media.Schema.setMinProperties(java.lang.Integer)",2319,1199,-1120,"-48.3%",0.13459864182483022,0.0869659824472329,-0.04763265937759732,"-35.39%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.multipleOf(java.math.BigDecimal)",2291,2612,321,"14.01%",0.1329734749550177,0.18945383332124466,0.056480358366226946,"42.47%"
"public void io.swagger.oas.models.media.Schema.setMaxLength(java.lang.Integer)",1380,7561,6181,"447.9%",0.08009751001218875,0.5484151737143687,0.4683176637021799,"584.68%"
"public java.util.List io.swagger.oas.models.media.Schema.getRequired()",5655,1033,-4622,"-81.73%",0.32822566602820824,0.07492565460216145,-0.2533000114260468,"-77.17%"
"public void io.swagger.oas.models.media.Schema.setReadOnly(java.lang.Boolean)",6355,652,-5703,"-89.74%",0.3688548377735214,0.04729092623485893,-0.3215639115386625,"-87.18%"
"public java.lang.Boolean io.swagger.oas.models.media.Schema.getExclusiveMinimum()",796,788,-8,"-1.01%",0.046201172441813224,0.057155291216363244,0.01095411877455002,"23.71%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getServer(io.swagger.oas.annotations.servers.Server)",1,1,0,"0.0%",5.804167392187591e-05,7.253209545223762e-05,1.4490421530361708e-05,"24.97%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.uniqueItems(java.lang.Boolean)",3141,1461,-1680,"-53.49%",0.18230889778861223,0.10596939145571915,-0.07633950633289308,"-41.87%"
"public void io.swagger.oas.models.media.Schema.setExclusiveMinimum(java.lang.Boolean)",1439,1532,93,"6.46%",0.08352196877357942,0.11111917023282802,0.0275972014592486,"33.04%"
"public static java.lang.String io.swagger.jaxrs2.OperationParser.RESPONSE_DEFAULT",119,65,-54,"-45.38%",0.0069069591967032325,0.004714586204395445,-0.0021923729923077877,"-31.74%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.minimum(java.math.BigDecimal)",2749,23403,20654,"751.33%",0.15955656161123688,1.697468629868717,1.53791206825748,"963.87%"
"public void io.swagger.oas.models.media.Schema.setExternalDocs(io.swagger.oas.models.ExternalDocumentation)",1685,453,-1232,"-73.12%",0.0978002205583609,0.03285703923986364,-0.06494318131849727,"-66.4%"
"public java.lang.Integer io.swagger.oas.models.media.Schema.getMaxProperties()",6161,757,-5404,"-87.71%",0.35759475303267746,0.054906796257343876,-0.30268795677533356,"-84.65%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.pattern(java.lang.String)",1815,9041,7226,"398.13%",0.10534563816820477,0.6557626749836802,0.5504170368154755,"522.49%"
"public java.util.List io.swagger.oas.models.media.Schema.getEnum()",1373,1048,-325,"-23.67%",0.07969121829473562,0.07601363603394502,-0.003677582260790596,"-4.61%"
"public static boolean java.util.Collections.addAll(java.util.Collection|java.lang.Object[])",2829,2948,119,"4.21%",0.16419989552498693,0.2138246173931965,0.04962472186820957,"30.22%"
"public void io.swagger.oas.models.media.Schema.setWriteOnly(java.lang.Boolean)",7999,903,-7096,"-88.71%",0.46427534970108536,0.06549648219337056,-0.3987788675077148,"-85.89%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.nullable(java.lang.Boolean)",1580,863,-717,"-45.38%",0.09170584479656393,0.06259519837528106,-0.029110646421282874,"-31.74%"
"public void io.swagger.oas.models.media.Schema.setName(java.lang.String)",19064,17650,-1414,"-7.42%",1.1065064716466424,1.280191484731994,0.17368501308535156,"15.7%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getSchemaFromAnnotation(io.swagger.oas.annotations.media.Schema)",1,1,0,"0.0%",5.804167392187591e-05,7.253209545223762e-05,1.4490421530361708e-05,"24.97%"
"public void io.swagger.oas.models.media.Schema.setMaxItems(java.lang.Integer)",2668,1067,-1601,"-60.01%",0.1548551860235649,0.07739174584753754,-0.07746344017602737,"-50.02%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getContent(io.swagger.oas.annotations.media.Content[]|javax.ws.rs.Produces|javax.ws.rs.Produces|io.swagger.oas.models.Components)",830,596,-234,"-28.19%",0.048174589355157005,0.04322912888953362,-0.004945460465623386,"-10.27%"
"public void io.swagger.oas.models.media.Schema.setAdditionalProperties(io.swagger.oas.models.media.Schema)",2291,673,-1618,"-70.62%",0.1329734749550177,0.048814100239355916,-0.08415937471566179,"-63.29%"
"public static java.util.Map io.swagger.jaxrs2.OperationParser.getLinkParameters(io.swagger.oas.annotations.links.LinkParameter[])",212,258,46,"21.7%",0.012304834871437692,0.018713280626677306,0.006408445755239614,"52.08%"
"public static java.util.Map io.swagger.jaxrs2.OperationParser.getLinks(io.swagger.oas.annotations.links.Link[])",105,286,181,"172.38%",0.00609437576179697,0.020744179299339957,0.014649803537542987,"240.38%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getRequestBody(io.swagger.oas.annotations.parameters.RequestBody|io.swagger.oas.models.Components)",1,1,0,"0.0%",5.804167392187591e-05,7.253209545223762e-05,1.4490421530361708e-05,"24.97%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getApiResponses(io.swagger.oas.annotations.responses.ApiResponse[]|javax.ws.rs.Produces|javax.ws.rs.Produces|io.swagger.oas.models.Components)",28,411,383,"1367.86%",0.0016251668698125253,0.02981069123086966,0.028185524361057136,"1734.32%"
"public void io.swagger.oas.models.media.Schema.setXml(io.swagger.oas.models.media.XML)",1104,1311,207,"18.75%",0.064078008009751,0.09508957713788352,0.03101156912813252,"48.4%"
"public java.lang.String io.swagger.oas.models.media.Schema.getTitle()",3021,1117,-1904,"-63.03%",0.1753438969179871,0.08101835062014942,-0.09432554629783768,"-53.79%"
"public void io.swagger.oas.models.media.Schema.setNullable(java.lang.Boolean)",849,1326,477,"56.18%",0.049277381159672645,0.09617755856966707,0.04690017740999443,"95.18%"
"public io.swagger.oas.models.ExternalDocumentation io.swagger.oas.models.media.Schema.getExternalDocs()",3199,1060,-2139,"-66.86%",0.18567531487608102,0.07688402117937188,-0.10879129369670915,"-58.59%"
"public java.lang.Boolean io.swagger.oas.models.media.Schema.getExclusiveMaximum()",2779,545,-2234,"-80.39%",0.16129781182889313,0.0395299920214695,-0.12176781980742363,"-75.49%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getLicense(io.swagger.oas.annotations.info.License)",1,1,0,"0.0%",5.804167392187591e-05,7.253209545223762e-05,1.4490421530361708e-05,"24.97%"
"public void io.swagger.oas.models.media.Schema.setType(java.lang.String)",42403,677,-41726,"-98.4%",2.461141099309304,0.04910422862116486,-2.412036870688139,"-98.0%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getLink(io.swagger.oas.annotations.links.Link)",7,1,-6,"-85.71%",0.00040629171745313133,7.253209545223762e-05,-0.0003337596220008937,"-82.15%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getParametersList(io.swagger.oas.annotations.Parameter[]|io.swagger.oas.models.Components)",86,412,326,"379.07%",0.004991583957281328,0.029883223326321897,0.02489163936904057,"498.67%"
"public io.swagger.oas.models.media.XML io.swagger.oas.models.media.Schema.getXml()",663,1303,640,"96.53%",0.03848162981020373,0.09450932037426561,0.056027690564061886,"145.6%"
"io.swagger.oas.annotations.responses.ApiResponse[1]",1,4,3,"300.0%",5.804167392187591e-05,0.00029012838180895046,0.00023208670788707456,"399.86%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.externalDocs(io.swagger.oas.models.ExternalDocumentation)",2350,1192,-1158,"-49.28%",0.13639793371640838,0.08645825777906724,-0.04993967593734114,"-36.61%"
"io.swagger.oas.annotations.responses.ApiResponse[0]",2,60,58,"2900.0%",0.00011608334784375181,0.004351925727134257,0.004235842379290505,"3648.97%"
"io.swagger.oas.models.media.Schema()",44591,61700,17109,"38.37%",2.5881362818503684,4.4752302894030604,1.887094007552692,"72.91%"
"public static java.lang.String io.swagger.jaxrs2.OperationParser.MEDIA_TYPE",117,1,-116,"-99.15%",0.006790875848859481,7.253209545223762e-05,-0.006718343753407244,"-98.93%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.properties(java.util.Map)",5912,1049,-4863,"-82.26%",0.34314237622613036,0.07608616812939725,-0.26705620809673314,"-77.83%"
"public java.lang.String io.swagger.oas.models.media.Schema.toString()",760,210,-550,"-72.37%",0.04411167218062569,0.0152317400449699,-0.028879932135655793,"-65.47%"
"public java.lang.Integer io.swagger.oas.models.media.Schema.getMaxLength()",2074,634,-1440,"-69.43%",0.12037843171397063,0.04598534851671865,-0.07439308319725198,"-61.8%"
"public java.lang.String io.swagger.oas.models.media.Schema.get$ref()",1386,770,-616,"-44.44%",0.08044576005572,0.055849713498222965,-0.024596046557497038,"-30.57%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.addRequiredItem(java.lang.String)",3556,2217,-1339,"-37.65%",0.20639619246619073,0.16080365561761079,-0.045592536848579945,"-22.09%"
"public static java.lang.String io.swagger.jaxrs2.OperationParser.DEFAULT_DESCRIPTION",109,1,-108,"-99.08%",0.006326542457484474,7.253209545223762e-05,-0.006254010362032237,"-98.85%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.required(java.util.List)",1966,2537,571,"29.04%",0.11410993093040803,0.18401392616232684,0.06990399523191881,"61.26%"
"public void io.swagger.oas.models.media.Schema.setExample(java.lang.Object)",1986,2016,30,"1.51%",0.11527076440884555,0.14622470443171104,0.030953940022865487,"26.85%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.example(java.lang.Object)",3133,2073,-1060,"-33.83%",0.18184456439723723,0.15035903387248858,-0.031485530524748645,"-17.31%"
"public void io.swagger.oas.models.media.Schema.setMinLength(java.lang.Integer)",1032,2118,1086,"105.23%",0.059899007487375935,0.15362297816783926,0.09372397068046333,"156.47%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getContents(io.swagger.oas.annotations.media.Content[]|io.swagger.oas.models.Components)",787,729,-58,"-7.37%",0.04567879737651634,0.05287589758468122,0.007197100208164879,"15.76%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.minLength(java.lang.Integer)",1258,1307,49,"3.9%",0.07301642579371989,0.09479944875607456,0.021783022962354667,"29.83%"
"public java.lang.Object io.swagger.oas.models.media.Schema.getExample()",1035,1514,479,"46.28%",0.060073132509141564,0.10981359251468775,0.04974046000554619,"82.8%"
"public java.lang.Integer io.swagger.oas.models.media.Schema.getMaxItems()",969,829,-140,"-14.45%",0.05624238203029775,0.060129107129904984,0.0038867250996072328,"6.91%"
"public java.lang.Integer io.swagger.oas.models.media.Schema.getMinItems()",1986,676,-1310,"-65.96%",0.11527076440884555,0.049031696525712626,-0.06623906788313293,"-57.46%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.exclusiveMinimum(java.lang.Boolean)",2728,5014,2286,"83.8%",0.15833768645887747,0.3636759265975194,0.20533824013864194,"129.68%"
"public void io.swagger.oas.models.media.Schema.setMaxProperties(java.lang.Integer)",1100,613,-487,"-44.27%",0.0638458413140635,0.04446217451222166,-0.019383666801841837,"-30.36%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.exclusiveMaximum(java.lang.Boolean)",2524,2793,269,"10.66%",0.14649718497881478,0.20258214259809965,0.056084957619284864,"38.28%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.xml(io.swagger.oas.models.media.XML)",1396,1461,65,"4.66%",0.08102617679493877,0.10596939145571915,0.02494321466078038,"30.78%"
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getMediaType(io.swagger.oas.models.media.MediaType|io.swagger.oas.annotations.media.ExampleObject)",1,1,0,"0.0%",5.804167392187591e-05,7.253209545223762e-05,1.4490421530361708e-05,"24.97%"
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.getNot()",881,1144,263,"29.85%",0.05113471472517268,0.08297671719735983,0.03184200247218715,"62.27%"
"public void io.swagger.oas.models.media.Schema.setFormat(java.lang.String)",865,814,-51,"-5.9%",0.05020604794242266,0.05904112569812142,0.008835077755698764,"17.6%"
"public java.math.BigDecimal io.swagger.oas.models.media.Schema.getMultipleOf()",996,681,-315,"-31.63%",0.057809507226188404,0.049394357002973815,-0.008415150223214589,"-14.56%"
