Classes of objects created,Number of objects created(Original),Number of objects created(Modified),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original),Number of unique objects manipulated(Modified),Modified - Original,Percentage(Gain/Loss),Number of objects created(Original-Normalized),Number of objects created(Modified-Normalized),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original-Normalized),Number of unique objects manipulated(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
class java.lang.Boolean,13565,14536,971,"7.16%",1,1,0,"0.0%",0.6977521732421171,0.7936230618038873,0.09587088856177017,"13.74%",5.143768324674657e-05,5.4597073596855206e-05,3.159390350108636e-06,"6.14%"
class java.util.Collections$UnmodifiableRandomAccessList,37535,44528,6993,"18.63%",1,1,0,"0.0%",1.9307134406666324,2.4310984931207686,0.5003850524541362,"25.92%",5.143768324674657e-05,5.4597073596855206e-05,3.159390350108636e-06,"6.14%"
class java.util.ArrayList,13565,14536,971,"7.16%",1,1,0,"0.0%",0.6977521732421171,0.7936230618038873,0.09587088856177017,"13.74%",5.143768324674657e-05,5.4597073596855206e-05,3.159390350108636e-06,"6.14%"
class retrofit.client.Request,83516,94994,11478,"13.74%",4,4,0,"0.0%",4.295869554035286,5.186394409259663,0.8905248552243776,"20.73%",0.00020575073298698628,0.00021838829438742082,1.2637561400434544e-05,"6.14%"
class java.util.Collections$EmptyList,9037,7095,-1942,"-21.49%",1,1,0,"0.0%",0.46484234350084874,0.3873662371696877,-0.07747610633116103,"-16.67%",5.143768324674657e-05,5.4597073596855206e-05,3.159390350108636e-06,"6.14%"
class java.lang.Class,6220,5206,-1014,"-16.3%",4,5,1,"25.0%",0.31994238979476364,0.2842323651452282,-0.03571002464953543,"-11.16%",0.00020575073298698628,0.00027298536798427603,6.723463499728975e-05,"32.68%"
class [Lretrofit.client.Header;,13565,14536,971,"7.16%",1,1,0,"0.0%",0.6977521732421171,0.7936230618038873,0.09587088856177017,"13.74%",5.143768324674657e-05,5.4597073596855206e-05,3.159390350108636e-06,"6.14%"
class java.lang.String,57396,54808,-2588,"-4.51%",2,2,0,"0.0%",2.952317267630266,2.9923564096964403,0.04003914206617454,"1.36%",0.00010287536649349314,0.00010919414719371041,6.318780700217272e-06,"6.14%"
class java.lang.Object,0,1,1,"INF%",0,1,1,"INF%",0.0,5.4597073596855206e-05,5.4597073596855206e-05,"INF%",0.0,5.4597073596855206e-05,5.4597073596855206e-05,"INF%"
