Classes of objects created,Number of objects created(Original),Number of objects created(Modified),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original),Number of unique objects manipulated(Modified),Modified - Original,Percentage(Gain/Loss),Number of objects created(Original-Normalized),Number of objects created(Modified-Normalized),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original-Normalized),Number of unique objects manipulated(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
class java.lang.Boolean,13459,14623,1164,"8.65%",1,1,0,"0.0%",0.6979723072136078,0.7936068598719201,0.09563455265831233,"13.7%",5.185915054711404e-05,5.4271138608488005e-05,2.4119880613739648e-06,"4.65%"
class java.util.Collections$UnmodifiableRandomAccessList,37205,44812,7607,"20.45%",1,1,0,"0.0%",1.9294196961053778,2.4319982633235644,0.5025785672181866,"26.05%",5.185915054711404e-05,5.4271138608488005e-05,2.4119880613739648e-06,"4.65%"
class java.util.ArrayList,13459,14623,1164,"8.65%",1,1,0,"0.0%",0.6979723072136078,0.7936068598719201,0.09563455265831233,"13.7%",5.185915054711404e-05,5.4271138608488005e-05,2.4119880613739648e-06,"4.65%"
class retrofit.client.Request,82804,95568,12764,"15.41%",4,4,0,"0.0%",4.294145101903231,5.186584174535982,0.8924390726327509,"20.78%",0.00020743660218845616,0.00021708455443395202,9.647952245495859e-06,"4.65%"
class java.util.Collections$EmptyList,8959,7143,-1816,"-20.27%",1,1,0,"0.0%",0.46460612975159465,0.3876587430804298,-0.07694738667116485,"-16.56%",5.185915054711404e-05,5.4271138608488005e-05,2.4119880613739648e-06,"4.65%"
class java.lang.Class,6173,5232,-941,"-15.24%",4,5,1,"25.0%",0.32012653632733495,0.28394659719960924,-0.03617993912772571,"-11.3%",0.00020743660218845616,0.00027135569304244004,6.391909085398388e-05,"30.81%"
class [Lretrofit.client.Header;,13459,14623,1164,"8.65%",1,1,0,"0.0%",0.6979723072136078,0.7936068598719201,0.09563455265831233,"13.7%",5.185915054711404e-05,5.4271138608488005e-05,2.4119880613739648e-06,"4.65%"
class java.lang.String,56938,55144,-1794,"-3.15%",2,2,0,"0.0%",2.9527563138515793,2.9927276674264625,0.03997135357488313,"1.35%",0.00010371830109422808,0.00010854227721697601,4.8239761227479296e-06,"4.65%"
class java.lang.Object,0,1,1,"INF%",0,1,1,"INF%",0.0,5.4271138608488005e-05,5.4271138608488005e-05,"INF%",0.0,5.4271138608488005e-05,5.4271138608488005e-05,"INF%"
