Classes of objects created,Number of objects created(Original),Number of objects created(Modified),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original),Number of unique objects manipulated(Modified),Modified - Original,Percentage(Gain/Loss),Number of objects created(Original-Normalized),Number of objects created(Modified-Normalized),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original-Normalized),Number of unique objects manipulated(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
class com.thinkaurelius.titan.graphdb.database.serialize.kryo.KryoSerializer,37,85,48,"129.73%",37,85,48,"129.73%",0.4457831325301205,0.6538461538461539,0.20806302131603338,"46.67%",0.4457831325301205,0.6538461538461539,0.20806302131603338,"46.67%"
class com.thinkaurelius.titan.graphdb.database.serialize.kryo.KryoDataOutput,102,216,114,"111.76%",102,216,114,"111.76%",1.2289156626506024,1.6615384615384616,0.43262279888785926,"35.2%",1.2289156626506024,1.6615384615384616,0.43262279888785926,"35.2%"
class java.lang.Object,1,1,0,"0.0%",1,1,0,"0.0%",0.012048192771084338,0.007692307692307693,-0.004355885078776645,"-36.15%",0.012048192771084338,0.007692307692307693,-0.004355885078776645,"-36.15%"
class com.thinkaurelius.titan.graphdb.database.serialize.SerializerInitialization,1,1,0,"0.0%",1,1,0,"0.0%",0.012048192771084338,0.007692307692307693,-0.004355885078776645,"-36.15%",0.012048192771084338,0.007692307692307693,-0.004355885078776645,"-36.15%"
class java.lang.Integer,2,2,0,"0.0%",2,2,0,"0.0%",0.024096385542168676,0.015384615384615385,-0.00871177015755329,"-36.15%",0.024096385542168676,0.015384615384615385,-0.00871177015755329,"-36.15%"
class java.lang.Class,11,26,15,"136.36%",4,4,0,"0.0%",0.13253012048192772,0.2,0.06746987951807229,"50.91%",0.04819277108433735,0.03076923076923077,-0.01742354031510658,"-36.15%"
