Classes of objects created,Number of objects created(Original),Number of objects created(Modified),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original),Number of unique objects manipulated(Modified),Modified - Original,Percentage(Gain/Loss),Number of objects created(Original-Normalized),Number of objects created(Modified-Normalized),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original-Normalized),Number of unique objects manipulated(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
class java.lang.Object,1,1,0,"0.0%",1,1,0,"0.0%",3.076355134436719e-05,3.07399096246657e-05,-2.3641719701489295e-08,"-0.08%",3.076355134436719e-05,3.07399096246657e-05,-2.3641719701489295e-08,"-0.08%"
class java.lang.Integer,4,4,0,"0.0%",4,4,0,"0.0%",0.00012305420537746877,0.0001229596384986628,-9.456687880595718e-08,"-0.08%",0.00012305420537746877,0.0001229596384986628,-9.456687880595718e-08,"-0.08%"
class com.badlogic.gdx.backends.lwjgl3.Lwjgl3WindowConfiguration,32500,32525,25,"0.08%",13391,15147,1756,"13.11%",0.9998154186919338,0.999815560542252,1.4185031815827642e-07,"0.0%",0.41195471605242107,0.4656174110848114,0.05366269503239035,"13.03%"
class java.lang.Class,6082,6004,-78,"-1.28%",2,2,0,"0.0%",0.18710391927644127,0.18456241738649287,-0.0025415018899483943,"-1.36%",6.152710268873438e-05,6.14798192493314e-05,-4.728343940297859e-08,"-0.08%"
