Classes of objects created,Number of objects created(Original),Number of objects created(Modified),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original),Number of unique objects manipulated(Modified),Modified - Original,Percentage(Gain/Loss),Number of objects created(Original-Normalized),Number of objects created(Modified-Normalized),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original-Normalized),Number of unique objects manipulated(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
class java.lang.Object,1,0,-1,"-INF%",1,0,-1,"-INF%",3.195602850477743e-05,0.0,-3.195602850477743e-05,"-INF%",3.195602850477743e-05,0.0,-3.195602850477743e-05,"-INF%"
class java.lang.Integer,4,4,0,"0.0%",4,4,0,"0.0%",0.0001278241140191097,0.00012598822010142052,-1.8358939176891912e-06,"-1.44%",0.0001278241140191097,0.00012598822010142052,-1.8358939176891912e-06,"-1.44%"
class java.lang.Class,5973,5993,20,"0.33%",2,1,-1,"-50.0%",0.19087335825903556,0.1887618507669533,-0.0021115074920822763,"-1.11%",6.391205700955485e-05,3.149705502535513e-05,-3.2415001984199725e-05,"-50.72%"
class com.badlogic.gdx.backends.lwjgl3.Lwjgl3WindowConfiguration,31280,31737,457,"1.46%",20887,21314,427,"2.04%",0.9995845716294379,0.9996220353396957,3.7463710257812366e-05,"0.0%",0.6674655673792861,0.6713282308104193,0.003862663431133173,"0.58%"
