Classes of objects created,Number of objects created(Original),Number of objects created(Modified),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original),Number of unique objects manipulated(Modified),Modified - Original,Percentage(Gain/Loss),Number of objects created(Original-Normalized),Number of objects created(Modified-Normalized),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original-Normalized),Number of unique objects manipulated(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
class java.lang.String,8258,8535,277,"3.35%",574,571,-3,"-0.52%",3.657218777679362,4.0335538752362945,0.3763350975569324,"10.29%",0.254207263064659,0.26984877126654067,0.01564150820188165,"6.15%"
class [Ljava.lang.String;,617,432,-185,"-29.98%",1,1,0,"0.0%",0.2732506643046944,0.20415879017013233,-0.06909187413456208,"-25.29%",0.0004428697962798937,0.0004725897920604915,2.971999578059778e-05,"6.71%"
class java.lang.Integer,4632,868,-3764,"-81.26%",2,2,0,"0.0%",2.0513728963684676,0.4102079395085066,-1.641164956859961,"-80.0%",0.0008857395925597874,0.000945179584120983,5.943999156119556e-05,"6.71%"
class java.util.HashSet,2108,696,-1412,"-66.98%",1,1,0,"0.0%",0.933569530558016,0.32892249527410206,-0.604647035283914,"-64.77%",0.0004428697962798937,0.0004725897920604915,2.971999578059778e-05,"6.71%"
class org.antlr.v4.codegen.target.Python3Target,2730,2455,-275,"-10.07%",2089,2063,-26,"-1.24%",1.20903454384411,1.1602079395085065,-0.048826604335603374,"-4.04%",0.9251550044286979,0.974952741020794,0.049797736592096076,"5.38%"
class [I,166,125,-41,"-24.7%",22,31,9,"40.91%",0.07351638618246235,0.05907372400756144,-0.014442662174900915,"-19.65%",0.00974313551815766,0.014650283553875236,0.004907148035717575,"50.37%"
class java.lang.Boolean,3349,4748,1399,"41.77%",2,2,0,"0.0%",1.483170947741364,2.2438563327032135,0.7606853849618496,"51.29%",0.0008857395925597874,0.000945179584120983,5.943999156119556e-05,"6.71%"
class java.lang.Class,119,113,-6,"-5.04%",5,5,0,"0.0%",0.05270150575730735,0.05340264650283554,0.0007011407455281907,"1.33%",0.0022143489813994687,0.0023629489603024575,0.00014859997890298874,"6.71%"
class org.stringtemplate.v4.STGroupFile,591,900,309,"52.28%",528,746,218,"41.29%",0.26173604960141716,0.42533081285444235,0.1635947632530252,"62.5%",0.23383525243578387,0.35255198487712663,0.11871673244134276,"50.77%"
