Classes of objects created,Number of objects created(Original),Number of objects created(Modified),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original),Number of unique objects manipulated(Modified),Modified - Original,Percentage(Gain/Loss),Number of objects created(Original-Normalized),Number of objects created(Modified-Normalized),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original-Normalized),Number of unique objects manipulated(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
class java.lang.String,6785,8182,1397,"20.59%",533,619,86,"16.14%",3.098173515981735,3.254574383452665,0.15640086747092985,"5.05%",0.24337899543378996,0.2462211614956245,0.0028421660618345446,"1.17%"
class [Ljava.lang.String;,1213,691,-522,"-43.03%",1,1,0,"0.0%",0.5538812785388127,0.2748607796340493,-0.27902049890476344,"-50.38%",0.00045662100456621003,0.0003977724741447892,-5.884853042142083e-05,"-12.89%"
class java.util.HashSet,815,979,164,"20.12%",1,1,0,"0.0%",0.3721461187214612,0.3894192521877486,0.017273133466287394,"4.64%",0.00045662100456621003,0.0003977724741447892,-5.884853042142083e-05,"-12.89%"
class java.lang.Integer,1212,1889,677,"55.86%",2,2,0,"0.0%",0.5534246575342465,0.7513922036595068,0.19796754612526024,"35.77%",0.0009132420091324201,0.0007955449482895784,-0.00011769706084284166,"-12.89%"
class org.stringtemplate.v4.STGroupFile,944,719,-225,"-23.83%",867,660,-207,"-23.88%",0.43105022831050227,0.2859984089101034,-0.14505181940039885,"-33.65%",0.3958904109589041,0.26252983293556087,-0.13336057802334322,"-33.69%"
class org.antlr.v4.codegen.target.Python2Target,2924,3004,80,"2.74%",2059,2126,67,"3.25%",1.3351598173515982,1.1949085123309466,-0.14025130502065153,"-10.5%",0.9401826484018265,0.8456642800318218,-0.09451836837000471,"-10.05%"
class [I,486,218,-268,"-55.14%",8,18,10,"125.0%",0.2219178082191781,0.08671439936356404,-0.13520340885561405,"-60.92%",0.0036529680365296802,0.007159904534606206,0.0035069364980765253,"96.0%"
class java.lang.Boolean,7358,6117,-1241,"-16.87%",2,2,0,"0.0%",3.3598173515981733,2.4331742243436754,-0.9266431272544979,"-27.58%",0.0009132420091324201,0.0007955449482895784,-0.00011769706084284166,"-12.89%"
class java.lang.Class,119,140,21,"17.65%",5,4,-1,"-20.0%",0.054337899543379,0.05568814638027048,0.001350246836891486,"2.48%",0.00228310502283105,0.0015910898965791568,-0.0006920151262518933,"-30.31%"
