Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public static int org.apache.lucene.util.LuceneTestCase.collate(java.text.Collator|java.lang.String|java.lang.String)",92,79,-13,"-14.13%",0.0037284701114488348,0.0031678562835832863,-0.0005606138278655484,"-15.04%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMatchWithoutFuzzyTranspositions() throws java.lang.Exception",88,87,-1,"-1.14%",0.0035663627152988857,0.0034886518566043787,-7.771085869450692e-05,"-2.18%"
"public static int org.elasticsearch.test.ElasticsearchTestCase.scaledRandomIntBetween(int|int)",106,101,-5,"-4.72%",0.004295845997973657,0.00405004410939129,-0.0002458018885823669,"-5.72%"
"public static void org.junit.Assert.assertEquals(long|long)",86,89,3,"3.49%",0.003485309017223911,0.003568850749859652,8.354173263574105e-05,"2.4%"
"public static void org.junit.Assert.assertEquals(double|double|double)",95,93,-2,"-2.11%",0.003850050658561297,0.003729248536370198,-0.00012080212219109897,"-3.14%"
"public static void org.junit.Assert.assertEquals(java.lang.String|double|double|double)",111,105,-6,"-5.41%",0.004498480243161095,0.004210441895901837,-0.0002880383472592578,"-6.4%"
"public static void org.junit.Assert.assertEquals(java.lang.String|java.lang.Object[]|java.lang.Object[])",1382,166,-1216,"-87.99%",0.0560081053698075,0.0066565081401876655,-0.049351597229619834,"-88.12%"
"public static void org.junit.Assert.assertEquals(java.lang.String|double|double)",116,113,-3,"-2.59%",0.004701114488348531,0.004531237468922929,-0.00016987701942560232,"-3.61%"
"public static void org.junit.Assert.assertEquals(java.lang.Object[]|java.lang.Object[])",1731,490,-1241,"-71.69%",0.07015197568389057,0.019648728847541905,-0.05050324683634867,"-71.99%"
"public static void org.junit.Assert.assertEquals(java.lang.String|java.lang.Object|java.lang.Object)",101,98,-3,"-2.97%",0.004093211752786221,0.003929745769508381,-0.00016346598327784002,"-3.99%"
"public static void org.junit.Assert.assertEquals(java.lang.String|long|long)",92,93,1,"1.09%",0.0037284701114488348,0.003729248536370198,7.784249213631765e-07,"0.02%"
"public static void org.junit.Assert.assertEquals(java.lang.Object|java.lang.Object)",82,80,-2,"-2.44%",0.0033232016210739614,0.003207955730210923,-0.00011524589086303822,"-3.47%"
"public static void org.junit.Assert.assertEquals(double|double)",111,108,-3,"-2.7%",0.004498480243161095,0.004330740235784746,-0.00016774000737634822,"-3.73%"
"java.util.concurrent.ExecutorService[][][1]",1,0,-1,"-INF%",4.0526849037487334e-05,0.0,-4.0526849037487334e-05,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.setUp() throws java.lang.Exception",3281,5397,2116,"64.49%",0.13296859169199596,0.2164167134493544,0.08344812175735844,"62.76%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testGeoBoundingBoxFilterNamed() throws java.io.IOException",100,105,5,"5.0%",0.004052684903748734,0.004210441895901837,0.00015775699215310295,"3.89%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFilteredQuery2() throws java.io.IOException",96,97,1,"1.04%",0.0038905775075987843,0.0038896463228807444,-9.311847180399312e-07,"-0.02%"
"public static boolean org.apache.lucene.util.LuceneTestCase.usually()",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"public static boolean org.apache.lucene.util.LuceneTestCase.usually(java.util.Random)",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFilteredQuery3() throws java.io.IOException",86,94,8,"9.3%",0.003485309017223911,0.0037693479829978348,0.00028403896577392385,"8.15%"
"randoop.operation.ArrayElementSet@442e5469",6,0,-6,"-INF%",0.00024316109422492402,0.0,-0.00024316109422492402,"-INF%"
"public static void org.elasticsearch.test.ElasticsearchTestCase.assertBusy(java.lang.Runnable|long|java.util.concurrent.TimeUnit) throws java.lang.Exception",25,28,3,"12.0%",0.0010131712259371835,0.001122784505573823,0.00010961327963663952,"10.82%"
"public static void org.elasticsearch.test.ElasticsearchTestCase.assertBusy(java.lang.Runnable) throws java.lang.Exception",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFilteredQuery4() throws java.io.IOException",96,104,8,"8.33%",0.0038905775075987843,0.0041703424492742,0.00027976494167541565,"7.19%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryString() throws java.lang.Exception",96,105,9,"9.38%",0.0038905775075987843,0.004210441895901837,0.00031986438830305247,"8.22%"
"public static void org.apache.lucene.util.LuceneTestCase.setupSpins()",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"org.apache.lucene.util.BytesRef[0]",105,1,-104,"-99.05%",0.00425531914893617,4.009944662763654e-05,-0.0042152197023085335,"-99.06%"
"int[2]",32,30,-2,"-6.25%",0.0012968591691995947,0.0012029833988290962,-9.38757703704985e-05,"-7.24%"
"org.apache.lucene.util.BytesRef[1]",2,0,-2,"-INF%",8.105369807497467e-05,0.0,-8.105369807497467e-05,"-INF%"
"int[3]",47,30,-17,"-36.17%",0.0019047619047619048,0.0012029833988290962,-0.0007017785059328086,"-36.84%"
"org.apache.lucene.util.BytesRef[2]",1,0,-1,"-INF%",4.0526849037487334e-05,0.0,-4.0526849037487334e-05,"-INF%"
"int[4]",32,38,6,"18.75%",0.0012968591691995947,0.0015237789718501884,0.00022691980265059368,"17.5%"
"int[5]",38,28,-10,"-26.32%",0.0015400202634245188,0.001122784505573823,-0.0004172357578506958,"-27.09%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testInQuery() throws java.io.IOException",99,102,3,"3.03%",0.004012158054711246,0.004090143556018927,7.798550130768116e-05,"1.94%"
"int[0]",1096,1072,-24,"-2.19%",0.04441742654508612,0.04298660678482637,-0.0014308197602597508,"-3.22%"
"public java.lang.String org.apache.lucene.util.LuceneTestCase.getTestName()",2887,2023,-864,"-29.93%",0.11700101317122594,0.08112118052770871,-0.035879832643517226,"-30.67%"
"int[1]",27,27,0,"0.0%",0.001094224924012158,0.0010826850589461866,-1.153986506597141e-05,"-1.05%"
"randoop.operation.UncheckedCast@41b559ee",1,0,-1,"-INF%",4.0526849037487334e-05,0.0,-4.0526849037487334e-05,"-INF%"
"int[6]",30,43,13,"43.33%",0.0012158054711246201,0.0017242762049883712,0.000508470733863751,"41.82%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMultiMatchQueryWithFieldsAsString() throws java.lang.Exception",89,89,0,"0.0%",0.003606889564336373,0.003568850749859652,-3.80388144767211e-05,"-1.05%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFieldMaskingSpanQuery() throws java.io.IOException",95,97,2,"2.11%",0.003850050658561297,0.0038896463228807444,3.959566431944745e-05,"1.03%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFuzzyQueryWithFields() throws java.io.IOException",105,117,12,"11.43%",0.00425531914893617,0.004691635255433475,0.00043631610649730486,"10.25%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.assertsAreEnabled",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.DEFAULT_LINE_DOCS_FILE",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"java.util.Locale[][][6]",7,0,-7,"-INF%",0.00028368794326241134,0.0,-0.00028368794326241134,"-INF%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random)",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory()",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testNotFilteredQuery2() throws java.io.IOException",92,104,12,"13.04%",0.0037284701114488348,0.0041703424492742,0.0004418723378253652,"11.85%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testNotFilteredQuery3() throws java.io.IOException",90,86,-4,"-4.44%",0.00364741641337386,0.0034485524099767424,-0.00019886400339711764,"-5.45%"
"randoop.operation.ArrayElementSet@689c34f6",10,0,-10,"-INF%",0.0004052684903748733,0.0,-0.0004052684903748733,"-INF%"
"java.util.Locale[][][2]",6,0,-6,"-INF%",0.00024316109422492402,0.0,-0.00024316109422492402,"-INF%"
"java.util.Locale[][][0]",1,0,-1,"-INF%",4.0526849037487334e-05,0.0,-4.0526849037487334e-05,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testNamedRegexpFilteredQuery() throws java.io.IOException",109,105,-4,"-3.67%",0.00441742654508612,0.004210441895901837,-0.00020698464918428305,"-4.69%"
"randoop.operation.ArrayElementSet@20f4009b",1,0,-1,"-INF%",4.0526849037487334e-05,0.0,-4.0526849037487334e-05,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testRegexpFilteredQuery() throws java.io.IOException",91,89,-2,"-2.2%",0.0036879432624113474,0.003568850749859652,-0.00011909251255169543,"-3.23%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testAndFilteredQuery2() throws java.io.IOException",95,101,6,"6.32%",0.003850050658561297,0.00405004410939129,0.00019999345082999343,"5.19%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanFirstQueryBuilder() throws java.io.IOException",89,100,11,"12.36%",0.003606889564336373,0.0040099446627636535,0.00040305509842728047,"11.17%"
"public final void org.elasticsearch.test.ElasticsearchTestCase.ensureCleanedUp() throws java.lang.Exception",7530,4000,-3530,"-46.88%",0.30516717325227966,0.16039778651054615,-0.1447693867417335,"-47.44%"
"public static byte org.elasticsearch.test.ElasticsearchTestCase.randomByte()",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"public static java.util.TimeZone org.apache.lucene.util.LuceneTestCase.randomTimeZone(java.util.Random)",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMoreLikeThis() throws java.lang.Exception",103,108,5,"4.85%",0.0041742654508611955,0.004330740235784746,0.00015647478492355083,"3.75%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermsEnumEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.TermsEnum|org.apache.lucene.index.TermsEnum|boolean) throws java.io.IOException",97,105,8,"8.25%",0.003931104356636271,0.004210441895901837,0.0002793375392655655,"7.11%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testGeoPolygonFilterParsingExceptions() throws java.io.IOException",104,115,11,"10.58%",0.0042147922998986825,0.004611436362178202,0.0003966440622795199,"9.41%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_POSTINGSFORMAT",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocsSkippingEquals(java.lang.String|org.apache.lucene.index.IndexReader|int|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum|boolean) throws java.io.IOException",4249,3714,-535,"-12.59%",0.1721985815602837,0.1489293447750421,-0.023269236785241593,"-13.51%"
"org.junit.rules.TestRule[1]",21,1,-20,"-95.24%",0.000851063829787234,4.009944662763654e-05,-0.0008109643831595975,"-95.29%"
"public static org.apache.lucene.index.Fields[] org.elasticsearch.index.search.morelikethis.MoreLikeThisFetchService.getFields(org.elasticsearch.action.termvectors.MultiTermVectorsResponse|org.elasticsearch.action.termvectors.MultiTermVectorsRequest) throws java.io.IOException",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"org.junit.rules.TestRule[6]",1,0,-1,"-INF%",4.0526849037487334e-05,0.0,-4.0526849037487334e-05,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertPositionsSkippingEquals(java.lang.String|org.apache.lucene.index.IndexReader|int|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum) throws java.io.IOException",32913,11583,-21330,"-64.81%",1.3338601823708207,0.464471890287914,-0.8693882920829067,"-65.18%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanFirstQuery() throws java.io.IOException",89,102,13,"14.61%",0.003606889564336373,0.004090143556018927,0.0004832539916825541,"13.4%"
"public static org.apache.lucene.index.SegmentReader org.apache.lucene.util.LuceneTestCase.getOnlySegmentReader(org.apache.lucene.index.DirectoryReader)",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanWithinQueryParser() throws java.io.IOException",104,107,3,"2.88%",0.0042147922998986825,0.0042906407891571095,7.584848925842706e-05,"1.8%"
"public static void org.junit.Assert.assertNotNull(java.lang.String|java.lang.Object)",821,1085,264,"32.16%",0.0332725430597771,0.043507899590985645,0.010235356531208543,"30.76%"
"public static void org.junit.Assert.assertNotNull(java.lang.Object)",716,760,44,"6.15%",0.029017223910840932,0.03047557943700377,0.001458355526162837,"5.03%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testWildcardQuery() throws java.io.IOException",101,103,2,"1.98%",0.004093211752786221,0.004130243002646563,3.7031249860342355e-05,"0.9%"
"double[][1]",1,181,180,"18000.0%",4.0526849037487334e-05,0.0072579998396022135,0.0072174729905647265,"17809.11%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testNotFilteredQueryBuilder() throws java.io.IOException",97,93,-4,"-4.12%",0.003931104356636271,0.003729248536370198,-0.0002018558202660733,"-5.13%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_AWAITSFIX",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MAXFAILURES",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][3]",1,2,1,"100.0%",4.0526849037487334e-05,8.019889325527307e-05,3.967204421778574e-05,"97.89%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testTermsQueryWithMultipleFields() throws java.io.IOException",96,105,9,"9.38%",0.0038905775075987843,0.004210441895901837,0.00031986438830305247,"8.22%"
"public static void org.apache.lucene.util.LuceneTestCase.overrideDefaultQueryCache()",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][6]",1,0,-1,"-INF%",4.0526849037487334e-05,0.0,-4.0526849037487334e-05,"-INF%"
"randoop.operation.UncheckedCast@5ca46403",1,0,-1,"-INF%",4.0526849037487334e-05,0.0,-4.0526849037487334e-05,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testRangeFilteredQuery() throws java.io.IOException",88,93,5,"5.68%",0.0035663627152988857,0.003729248536370198,0.00016288582107131227,"4.57%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][0]",1,0,-1,"-INF%",4.0526849037487334e-05,0.0,-4.0526849037487334e-05,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testGeoShapeFilter() throws java.io.IOException",90,87,-3,"-3.33%",0.00364741641337386,0.0034886518566043787,-0.00015876455676948125,"-4.35%"
"randoop.operation.ArrayElementSet@1819c8a8",4,0,-4,"-INF%",0.00016210739614994934,0.0,-0.00016210739614994934,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringFields2Builder() throws java.lang.Exception",102,114,12,"11.76%",0.004133738601823709,0.0045713369155505655,0.000437598313726857,"10.59%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_SLOW",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testGeoShapeQuery() throws java.io.IOException",100,98,-2,"-2.0%",0.004052684903748734,0.003929745769508381,-0.00012293913424035307,"-3.03%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringFieldsMatch() throws java.lang.Exception",92,104,12,"13.04%",0.0037284701114488348,0.0041703424492742,0.0004418723378253652,"11.85%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_CODEC",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"randoop.operation.UncheckedCast@74e1ff5",3,0,-3,"-INF%",0.00012158054711246201,0.0,-0.00012158054711246201,"-INF%"
"float[][][3]",1,0,-1,"-INF%",4.0526849037487334e-05,0.0,-4.0526849037487334e-05,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testNamedAndCachedRegexpWithFlagsFilteredQuery() throws java.io.IOException",96,96,0,"0.0%",0.0038905775075987843,0.0038495468762531075,-4.103063134567675e-05,"-1.05%"
"public final java.lang.String org.elasticsearch.common.component.AbstractComponent.nodeName()",629,517,-112,"-17.81%",0.025491388044579535,0.02073141390648809,-0.004759974138091445,"-18.67%"
"public static boolean org.elasticsearch.test.ElasticsearchTestCase.frequently()",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_WEEKLY",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.JENKINS_LARGE_LINE_DOCS_FILE",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"public static java.lang.String org.elasticsearch.test.ElasticsearchTestCase.randomUnicodeOfCodepointLengthBetween(int|int)",98,102,4,"4.08%",0.003971631205673759,0.004090143556018927,0.00011851235034516811,"2.98%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testBoolQuery() throws java.io.IOException",105,107,2,"1.9%",0.00425531914893617,0.0042906407891571095,3.532164022093925e-05,"0.83%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testEmptyBooleanQuery() throws java.lang.Exception",95,100,5,"5.26%",0.003850050658561297,0.0040099446627636535,0.0001598940042023566,"4.15%"
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy()",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy(java.util.Random|java.util.TimeZone)",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"public java.nio.file.Path org.elasticsearch.test.ElasticsearchTestCase.getDataPath(java.lang.String)",107,101,-6,"-5.61%",0.004336372847011145,0.00405004410939129,-0.0002863287376198547,"-6.6%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFuzzyQueryBuilder() throws java.io.IOException",101,100,-1,"-0.99%",0.004093211752786221,0.0040099446627636535,-8.326709002256724e-05,"-2.03%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringFields1() throws java.lang.Exception",98,103,5,"5.1%",0.003971631205673759,0.004130243002646563,0.00015861179697280407,"3.99%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringFields3() throws java.lang.Exception",103,106,3,"2.91%",0.0041742654508611955,0.004250541342529473,7.627589166827719e-05,"1.83%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringFields2() throws java.lang.Exception",91,95,4,"4.4%",0.0036879432624113474,0.003809447429625471,0.00012150416721412377,"3.29%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_FAILFAST",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"public static void org.apache.lucene.util.LuceneTestCase.restoreCPUCoreCount()",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"public static java.util.Random org.elasticsearch.test.ElasticsearchTestCase.getRandom()",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean|int)",35,41,6,"17.14%",0.0014184397163120568,0.0016440773117330982,0.00022563759542104135,"15.91%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean)",2,2,0,"0.0%",8.105369807497467e-05,8.019889325527307e-05,-8.548048197015945e-07,"-1.05%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(int)",20,22,2,"10.0%",0.0008105369807497467,0.0008821878258080039,7.165084505825724e-05,"8.84%"
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy()",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(java.util.Random)",1,1,0,"0.0%",4.0526849037487334e-05,4.009944662763654e-05,-4.2740240985079725e-07,"-1.05%"
"org.elasticsearch.index.query.SimpleIndexQueryParserTests$MockMoreLikeThisFetchService[][1]",5,10,5,"100.0%",0.00020263424518743666,0.0004009944662763654,0.00019836022108892873,"97.89%"
