Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"org.junit.rules.TestRule[][2]",1,0,-1,"-INF%",3.716919417187035e-05,0.0,-3.716919417187035e-05,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanTermQueryBuilder() throws java.io.IOException",104,100,-4,"-3.85%",0.003865596193874517,0.0037592571707830533,-0.00010633902309146364,"-2.75%"
"byte[][][][3]",1,0,-1,"-INF%",3.716919417187035e-05,0.0,-3.716919417187035e-05,"-INF%"
"public static boolean org.elasticsearch.test.ElasticsearchTestCase.randomBoolean()",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"java.lang.String[][0]",4,1,-3,"-75.0%",0.0001486767766874814,3.7592571707830533e-05,-0.00011108420497965087,"-74.72%"
"byte[][][][2]",1,0,-1,"-INF%",3.716919417187035e-05,0.0,-3.716919417187035e-05,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertStoredFieldEquals(java.lang.String|org.apache.lucene.index.IndexableField|org.apache.lucene.index.IndexableField)",103,110,7,"6.8%",0.0038284269997026464,0.0041351828878613585,0.0003067558881587121,"8.01%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testTermsFilterWithMultipleFields() throws java.io.IOException",111,118,7,"6.31%",0.00412578055307761,0.004435923461524003,0.000310142908446393,"7.52%"
"public void org.apache.lucene.util.LuceneTestCase.setIndexWriterMaxDocs(int)",10449,8569,-1880,"-17.99%",0.38838090990187335,0.32213074696439986,-0.06625016293747349,"-17.06%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanNotQueryBuilder() throws java.io.IOException",114,113,-1,"-0.88%",0.00423728813559322,0.00424796060298485,1.0672467391629505e-05,"0.25%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testTermsWithNameFilterQuery() throws java.lang.Exception",116,107,-9,"-7.76%",0.004311626523936961,0.004022405172737867,-0.0002892213511990942,"-6.71%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testWildcardBoostQuery() throws java.io.IOException",111,116,5,"4.5%",0.00412578055307761,0.004360738318108342,0.0002349577650307324,"5.69%"
"public final org.junit.rules.TestRule org.apache.lucene.util.LuceneTestCase.ruleChain",4301,6610,2309,"53.69%",0.15986470413321438,0.2484868989887598,0.08862219485554543,"55.44%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path)",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"java.util.concurrent.ExecutorService[1]",3032,9057,6025,"198.71%",0.11269699672911092,0.3404759219578211,0.22777892522871018,"202.12%"
"org.elasticsearch.index.query.SimpleIndexQueryParserTests[1]",8,1,-7,"-87.5%",0.0002973535533749628,3.7592571707830533e-05,-0.0002597609816671323,"-87.36%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MONSTER",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"java.util.concurrent.ExecutorService[0]",48,37,-11,"-22.92%",0.001784121320249777,0.0013909251531897297,-0.0003931961670600474,"-22.04%"
"org.elasticsearch.index.query.SimpleIndexQueryParserTests[0]",43,0,-43,"-INF%",0.0015982753493904251,0.0,-0.0015982753493904251,"-INF%"
"public static void org.junit.Assert.assertNotSame(java.lang.String|java.lang.Object|java.lang.Object)",2560,2621,61,"2.38%",0.09515313707998811,0.09853013044622383,0.003376993366235717,"3.55%"
"public static void org.junit.Assert.assertNotSame(java.lang.Object|java.lang.Object)",3875,1708,-2167,"-55.92%",0.14403062741599762,0.06420811247697455,-0.07982251493902306,"-55.42%"
"java.lang.CharSequence[][1]",1,0,-1,"-INF%",3.716919417187035e-05,0.0,-3.716919417187035e-05,"-INF%"
"org.elasticsearch.index.query.SimpleIndexQueryParserTests[4]",8,9,1,"12.5%",0.0002973535533749628,0.0003383331453704748,4.097959199551198e-05,"13.78%"
"public static void org.junit.Assert.assertNull(java.lang.String|java.lang.Object)",105,108,3,"2.86%",0.003902765388046387,0.004059997744445698,0.00015723235639931088,"4.03%"
"public static void org.junit.Assert.assertNull(java.lang.Object)",100,98,-2,"-2.0%",0.0037169194171870353,0.0036840720273673922,-3.2847389819643056e-05,"-0.88%"
"public static int org.apache.lucene.util.LuceneTestCase.collate(java.text.Collator|java.lang.String|java.lang.String)",93,102,9,"9.68%",0.003456735057983943,0.0038344423141987143,0.0003777072562147713,"10.93%"
"org.elasticsearch.index.query.SimpleIndexQueryParserTests[2]",2,0,-2,"-INF%",7.43383883437407e-05,0.0,-7.43383883437407e-05,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMatchWithoutFuzzyTranspositions() throws java.lang.Exception",98,94,-4,"-4.08%",0.0036425810288432947,0.00353370174053607,-0.00010887928830722454,"-2.99%"
"public static int org.elasticsearch.test.ElasticsearchTestCase.scaledRandomIntBetween(int|int)",101,109,8,"7.92%",0.003754088611358906,0.004097590316153528,0.00034350170479462193,"9.15%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][0]",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"randoop.operation.UncheckedCast@6d0db13b",1,0,-1,"-INF%",3.716919417187035e-05,0.0,-3.716919417187035e-05,"-INF%"
"public static void org.junit.Assert.assertEquals(java.lang.String|double|double|double)",141,140,-1,"-0.71%",0.00524085637823372,0.0052629600390962745,2.2103660862554664e-05,"0.42%"
"public static void org.junit.Assert.assertEquals(java.lang.String|java.lang.Object|java.lang.Object)",84,94,10,"11.9%",0.0031222123104371097,0.00353370174053607,0.0004114894300989605,"13.18%"
"public static void org.junit.Assert.assertEquals(double|double|double)",121,117,-4,"-3.31%",0.004497472494796313,0.004398330889816172,-9.914160498014114e-05,"-2.2%"
"public static void org.junit.Assert.assertEquals(java.lang.String|long|long)",113,126,13,"11.5%",0.00420011894142135,0.004736664035186647,0.000536545093765297,"12.77%"
"public static void org.junit.Assert.assertEquals(java.lang.Object[]|java.lang.Object[])",1246,1455,209,"16.77%",0.04631281593815046,0.054697191834893424,0.008384375896742964,"18.1%"
"public static void org.junit.Assert.assertEquals(java.lang.String|java.lang.Object[]|java.lang.Object[])",302,2578,2276,"753.64%",0.011225096639904847,0.09691364986278711,0.08568855322288227,"763.37%"
"public static void org.junit.Assert.assertEquals(double|double)",106,115,9,"8.49%",0.003939934582218257,0.004323145746400511,0.0003832111641822542,"9.73%"
"public static void org.junit.Assert.assertEquals(long|long)",140,135,-5,"-3.57%",0.005203687184061849,0.005074997180557122,-0.00012869000350472764,"-2.47%"
"public static void org.junit.Assert.assertEquals(java.lang.Object|java.lang.Object)",105,98,-7,"-6.67%",0.003902765388046387,0.0036840720273673922,-0.00021869336067899476,"-5.6%"
"public static void org.junit.Assert.assertEquals(java.lang.String|double|double)",106,112,6,"5.66%",0.003939934582218257,0.00421036803127702,0.0002704334490587629,"6.86%"
"org.apache.lucene.search.QueryCachingPolicy[][2]",1,0,-1,"-INF%",3.716919417187035e-05,0.0,-3.716919417187035e-05,"-INF%"
"org.apache.lucene.search.QueryCachingPolicy[][4]",1,0,-1,"-INF%",3.716919417187035e-05,0.0,-3.716919417187035e-05,"-INF%"
"java.lang.reflect.Type[6]",1,0,-1,"-INF%",3.716919417187035e-05,0.0,-3.716919417187035e-05,"-INF%"
"java.lang.reflect.Type[4]",1,0,-1,"-INF%",3.716919417187035e-05,0.0,-3.716919417187035e-05,"-INF%"
"java.lang.reflect.Type[2]",2,0,-2,"-INF%",7.43383883437407e-05,0.0,-7.43383883437407e-05,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testGeoBoundingBoxFilterNamed() throws java.io.IOException",97,94,-3,"-3.09%",0.003605411834671424,0.00353370174053607,-7.171009413535403e-05,"-1.99%"
"public void org.apache.lucene.util.LuceneTestCase.setUp() throws java.lang.Exception",7117,5316,-1801,"-25.31%",0.26453315492120133,0.1998421111988271,-0.06469104372237422,"-24.45%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFilteredQuery2() throws java.io.IOException",105,102,-3,"-2.86%",0.003902765388046387,0.0038344423141987143,-6.832307384767268e-05,"-1.75%"
"public static boolean org.apache.lucene.util.LuceneTestCase.usually()",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"public static boolean org.apache.lucene.util.LuceneTestCase.usually(java.util.Random)",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFilteredQuery3() throws java.io.IOException",106,107,1,"0.94%",0.003939934582218257,0.004022405172737867,8.247059051961006e-05,"2.09%"
"public static void org.elasticsearch.test.ElasticsearchTestCase.assertBusy(java.lang.Runnable|long|java.util.concurrent.TimeUnit) throws java.lang.Exception",27,29,2,"7.41%",0.0010035682426404995,0.0010901845795270855,8.661633688658598e-05,"8.63%"
"public static void org.elasticsearch.test.ElasticsearchTestCase.assertBusy(java.lang.Runnable) throws java.lang.Exception",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFilteredQuery4() throws java.io.IOException",95,97,2,"2.11%",0.0035310734463276836,0.0036464794556595615,0.00011540600933187791,"3.27%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryString() throws java.lang.Exception",130,127,-3,"-2.31%",0.004831995242343146,0.0047742566068944775,-5.77386354486684e-05,"-1.19%"
"double[][][3]",7,6,-1,"-14.29%",0.00026018435920309246,0.0002255554302469832,-3.4628928956109256e-05,"-13.31%"
"double[][][4]",2,0,-2,"-INF%",7.43383883437407e-05,0.0,-7.43383883437407e-05,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.setupSpins()",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"double[][][0]",25,0,-25,"-INF%",0.0009292298542967588,0.0,-0.0009292298542967588,"-INF%"
"int[2]",18,6,-12,"-66.67%",0.0006690454950936663,0.0002255554302469832,-0.0004434900648466831,"-66.29%"
"int[3]",17,5,-12,"-70.59%",0.000631876300921796,0.00018796285853915265,-0.00044391344238264337,"-70.25%"
"int[4]",11,12,1,"9.09%",0.0004088611358905739,0.0004511108604939664,4.224972460339249e-05,"10.33%"
"int[5]",6,4,-2,"-33.33%",0.00022301516503122213,0.00015037028683132213,-7.26448781999e-05,"-32.57%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testInQuery() throws java.io.IOException",88,95,7,"7.95%",0.0032708890871245913,0.0035712943122439005,0.00030040522511930916,"9.18%"
"int[0]",4516,4308,-208,"-4.61%",0.1678560808801665,0.16194879891733394,-0.005907281962832578,"-3.52%"
"org.junit.rules.RuleChain[][0]",5,1,-4,"-80.0%",0.00018584597085935178,3.7592571707830533e-05,-0.00014825339915152123,"-79.77%"
"public java.lang.String org.apache.lucene.util.LuceneTestCase.getTestName()",7622,7925,303,"3.98%",0.2833035979779958,0.29792113078455695,0.01461753280656114,"5.16%"
"int[1]",171,46,-125,"-73.1%",0.006355932203389831,0.0017292582985602046,-0.004626673904829627,"-72.79%"
"org.junit.rules.RuleChain[][2]",3,1,-2,"-66.67%",0.00011150758251561107,3.7592571707830533e-05,-7.391501080778053e-05,"-66.29%"
"randoop.operation.ArrayElementSet@6abd6ae4",24,0,-24,"-INF%",0.0008920606601248885,0.0,-0.0008920606601248885,"-INF%"
"org.junit.rules.RuleChain[][4]",3,0,-3,"-INF%",0.00011150758251561107,0.0,-0.00011150758251561107,"-INF%"
"int[6]",31,12,-19,"-61.29%",0.001152245019327981,0.0004511108604939664,-0.0007011341588340145,"-60.85%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMultiMatchQueryWithFieldsAsString() throws java.lang.Exception",106,105,-1,"-0.94%",0.003939934582218257,0.003947220029322206,7.285447103948586e-06,"0.18%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFieldMaskingSpanQuery() throws java.io.IOException",125,110,-15,"-12.0%",0.004646149271483794,0.0041351828878613585,-0.0005109663836224358,"-11.0%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFuzzyQueryWithFields() throws java.io.IOException",120,113,-7,"-5.83%",0.0044603033006244425,0.00424796060298485,-0.0002123426976395927,"-4.76%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.DEFAULT_LINE_DOCS_FILE",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.assertsAreEnabled",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random)",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory()",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"java.lang.String[][2]",120,1,-119,"-99.17%",0.0044603033006244425,3.7592571707830533e-05,-0.004422710728916612,"-99.16%"
"java.lang.String[][1]",5,4,-1,"-20.0%",0.00018584597085935178,0.00015037028683132213,-3.547568402802965e-05,"-19.09%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testNotFilteredQuery2() throws java.io.IOException",112,118,6,"5.36%",0.004162949747249479,0.004435923461524003,0.00027297371427452335,"6.56%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testNotFilteredQuery3() throws java.io.IOException",101,109,8,"7.92%",0.003754088611358906,0.004097590316153528,0.00034350170479462193,"9.15%"
"java.lang.String[][3]",3,8,5,"166.67%",0.00011150758251561107,0.00030074057366264427,0.00018923299114703321,"169.7%"
"randoop.operation.ArrayElementSet@15a7f9cc",1,0,-1,"-INF%",3.716919417187035e-05,0.0,-3.716919417187035e-05,"-INF%"
"java.lang.String[][5]",2,0,-2,"-INF%",7.43383883437407e-05,0.0,-7.43383883437407e-05,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testNamedRegexpFilteredQuery() throws java.io.IOException",119,109,-10,"-8.4%",0.004423134106452572,0.004097590316153528,-0.0003255437902990443,"-7.36%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testRegexpFilteredQuery() throws java.io.IOException",108,108,0,"0.0%",0.004014272970561998,0.004059997744445698,4.572477388369977e-05,"1.14%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testAndFilteredQuery2() throws java.io.IOException",118,114,-4,"-3.39%",0.0043859649122807015,0.0042855531746926806,-0.00010041173758802095,"-2.29%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanFirstQueryBuilder() throws java.io.IOException",104,102,-2,"-1.92%",0.003865596193874517,0.0038344423141987143,-3.11538796758026e-05,"-0.81%"
"public final void org.elasticsearch.test.ElasticsearchTestCase.ensureCleanedUp() throws java.lang.Exception",29548,5536,-24012,"-81.26%",1.0982753493904251,0.20811247697454982,-0.8901628724158753,"-81.05%"
"public static byte org.elasticsearch.test.ElasticsearchTestCase.randomByte()",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"public static java.util.TimeZone org.apache.lucene.util.LuceneTestCase.randomTimeZone(java.util.Random)",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMoreLikeThis() throws java.lang.Exception",99,99,0,"0.0%",0.0036797502230151652,0.0037216645990752226,4.191437606005733e-05,"1.14%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermsEnumEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.TermsEnum|org.apache.lucene.index.TermsEnum|boolean) throws java.io.IOException",116,120,4,"3.45%",0.004311626523936961,0.004511108604939664,0.00019948208100270277,"4.63%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testGeoPolygonFilterParsingExceptions() throws java.io.IOException",96,90,-6,"-6.25%",0.003568242640499554,0.003383331453704748,-0.00018491118679480603,"-5.18%"
"java.util.Set[]",5,1,-4,"-80.0%",0.00018584597085935178,3.7592571707830533e-05,-0.00014825339915152123,"-79.77%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_POSTINGSFORMAT",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocsSkippingEquals(java.lang.String|org.apache.lucene.index.IndexReader|int|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum|boolean) throws java.io.IOException",7571,6401,-1170,"-15.45%",0.28140796907523047,0.24063005150182323,-0.040777917573407235,"-14.49%"
"public void org.apache.lucene.util.LuceneTestCase.assertPositionsSkippingEquals(java.lang.String|org.apache.lucene.index.IndexReader|int|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum) throws java.io.IOException",15860,6445,-9415,"-59.36%",0.5895034195658638,0.24228412465696778,-0.347219294908896,"-58.9%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanFirstQuery() throws java.io.IOException",100,87,-13,"-13.0%",0.0037169194171870353,0.0032705537385812563,-0.000446365678605779,"-12.01%"
"public static org.apache.lucene.index.SegmentReader org.apache.lucene.util.LuceneTestCase.getOnlySegmentReader(org.apache.lucene.index.DirectoryReader)",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanWithinQueryParser() throws java.io.IOException",116,97,-19,"-16.38%",0.004311626523936961,0.0036464794556595615,-0.0006651470682773998,"-15.43%"
"public static void org.junit.Assert.assertNotNull(java.lang.Object)",2072,1729,-343,"-16.55%",0.07701457032411538,0.06499755648283899,-0.012017013841276389,"-15.6%"
"public static void org.junit.Assert.assertNotNull(java.lang.String|java.lang.Object)",1679,1042,-637,"-37.94%",0.06240707701457032,0.03917145971955942,-0.023235617295010905,"-37.23%"
"randoop.operation.UncheckedCast@600de083",1,0,-1,"-INF%",3.716919417187035e-05,0.0,-3.716919417187035e-05,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testWildcardQuery() throws java.io.IOException",114,102,-12,"-10.53%",0.00423728813559322,0.0038344423141987143,-0.000402845821394506,"-9.51%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testNotFilteredQueryBuilder() throws java.io.IOException",106,93,-13,"-12.26%",0.003939934582218257,0.0034961091688282394,-0.00044382541339001765,"-11.26%"
"randoop.operation.ArrayElementSet@1ddd6946",3,0,-3,"-INF%",0.00011150758251561107,0.0,-0.00011150758251561107,"-INF%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_AWAITSFIX",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MAXFAILURES",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"int[][][][][2]",1,0,-1,"-INF%",3.716919417187035e-05,0.0,-3.716919417187035e-05,"-INF%"
"org.elasticsearch.index.query.SimpleIndexQueryParserTests[][][][6]",1,0,-1,"-INF%",3.716919417187035e-05,0.0,-3.716919417187035e-05,"-INF%"
"randoop.operation.ArrayElementSet@56e74247",3,0,-3,"-INF%",0.00011150758251561107,0.0,-0.00011150758251561107,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testTermsQueryWithMultipleFields() throws java.io.IOException",116,107,-9,"-7.76%",0.004311626523936961,0.004022405172737867,-0.0002892213511990942,"-6.71%"
"public static void org.apache.lucene.util.LuceneTestCase.overrideDefaultQueryCache()",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testRangeFilteredQuery() throws java.io.IOException",117,107,-10,"-8.55%",0.004348795718108831,0.004022405172737867,-0.00032639054537096385,"-7.51%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testGeoShapeFilter() throws java.io.IOException",99,114,15,"15.15%",0.0036797502230151652,0.0042855531746926806,0.0006058029516775153,"16.46%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringFields2Builder() throws java.lang.Exception",113,93,-20,"-17.7%",0.00420011894142135,0.0034961091688282394,-0.0007040097725931104,"-16.76%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_SLOW",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testGeoShapeQuery() throws java.io.IOException",114,98,-16,"-14.04%",0.00423728813559322,0.0036840720273673922,-0.0005532161082258281,"-13.06%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringFieldsMatch() throws java.lang.Exception",128,131,3,"2.34%",0.004757656853999405,0.0049246268937258,0.0001669700397263947,"3.51%"
"float[][2]",1,4,3,"300.0%",3.716919417187035e-05,0.00015037028683132213,0.00011320109265945178,"304.56%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_CODEC",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"randoop.operation.UncheckedCast@91a15a0",7,0,-7,"-INF%",0.00026018435920309246,0.0,-0.00026018435920309246,"-INF%"
"org.elasticsearch.test.ElasticsearchSingleNodeTest[][][][4]",29,0,-29,"-INF%",0.0010779066309842403,0.0,-0.0010779066309842403,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testNamedAndCachedRegexpWithFlagsFilteredQuery() throws java.io.IOException",108,101,-7,"-6.48%",0.004014272970561998,0.0037968497424908836,-0.00021742322807111452,"-5.42%"
"org.elasticsearch.test.ElasticsearchSingleNodeTest[][][][6]",4,0,-4,"-INF%",0.0001486767766874814,0.0,-0.0001486767766874814,"-INF%"
"byte[][][4]",3,0,-3,"-INF%",0.00011150758251561107,0.0,-0.00011150758251561107,"-INF%"
"byte[][][1]",2,0,-2,"-INF%",7.43383883437407e-05,0.0,-7.43383883437407e-05,"-INF%"
"public static boolean org.elasticsearch.test.ElasticsearchTestCase.frequently()",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"byte[][][0]",2,0,-2,"-INF%",7.43383883437407e-05,0.0,-7.43383883437407e-05,"-INF%"
"public static java.lang.String org.elasticsearch.test.ElasticsearchTestCase.randomUnicodeOfCodepointLengthBetween(int|int)",94,106,12,"12.77%",0.003493904252155813,0.003984812601030036,0.0004909083488742233,"14.05%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_WEEKLY",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.JENKINS_LARGE_LINE_DOCS_FILE",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testBoolQuery() throws java.io.IOException",105,109,4,"3.81%",0.003902765388046387,0.004097590316153528,0.00019482492810714075,"4.99%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testEmptyBooleanQuery() throws java.lang.Exception",113,108,-5,"-4.42%",0.00420011894142135,0.004059997744445698,-0.00014012119697565193,"-3.34%"
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy()",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy(java.util.Random|java.util.TimeZone)",1,1,0,"0.0%",3.716919417187035e-05,3.7592571707830533e-05,4.2337753596018255e-07,"1.14%"
