Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testGeoBoundingBoxFilter3() throws java.io.IOException",108,106,-2,"-1.85%",0.003988919667590028,0.003943012312613919,-4.5907354976108816e-05,"-1.15%"
"public static boolean org.elasticsearch.test.ElasticsearchTestCase.checkIndexFailed",2,1,-1,"-50.0%",7.386888273314867e-05,3.719822936428226e-05,-3.667065336886641e-05,"-49.64%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testGeoBoundingBoxFilter2() throws java.io.IOException",114,114,0,"0.0%",0.004210526315789474,0.004240598147528178,3.007183173870439e-05,"0.71%"
"org.elasticsearch.index.query.SimpleIndexQueryParserTests$DummyQueryParser(org.elasticsearch.index.Index| org.elasticsearch.common.settings.Settings)",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"randoop.operation.ArrayElementSet@15de53fd",2,0,-2,"-INF%",7.386888273314867e-05,0.0,-7.386888273314867e-05,"-INF%"
"org.apache.lucene.search.QueryCachingPolicy[][1]",3,0,-3,"-INF%",0.00011080332409972299,0.0,-0.00011080332409972299,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testCustomBoostFactorQueryBuilder_withFunctionScoreWithoutQueryGiven() throws java.io.IOException",104,113,9,"8.65%",0.0038411819021237303,0.004203399918163896,0.0003622180160401654,"9.43%"
"org.apache.lucene.search.QueryCachingPolicy[][6]",2,0,-2,"-INF%",7.386888273314867e-05,0.0,-7.386888273314867e-05,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testAndFilteredQuery() throws java.io.IOException",106,101,-5,"-4.72%",0.003915050784856879,0.0037570211657925083,-0.00015802961906437058,"-4.04%"
"public static short org.elasticsearch.test.ElasticsearchTestCase.randomShort()",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanMultiTermFuzzyRangeQuery() throws java.io.IOException",103,107,4,"3.88%",0.003804247460757156,0.0039802105419782016,0.00017596308122104541,"4.63%"
"public static void org.junit.Assert.fail()",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"public static void org.junit.Assert.fail(java.lang.String)",15,15,0,"0.0%",0.000554016620498615,0.0005579734404642339,3.956819965618896e-06,"0.71%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testTermWithBoostQuery() throws java.io.IOException",105,110,5,"4.76%",0.003878116343490305,0.004091805230071049,0.0002136888865807438,"5.51%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testTermWithBoostQueryBuilder() throws java.io.IOException",100,95,-5,"-5.0%",0.003693444136657433,0.0035338317896068147,-0.00015961234705061823,"-4.32%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testAndFilteredQueryBuilder() throws java.io.IOException",101,116,15,"14.85%",0.0037303785780240075,0.004314994606256742,0.0005846160282327343,"15.67%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testGeoDistanceFilterNamed() throws java.io.IOException",107,103,-4,"-3.74%",0.003951985226223453,0.0038314176245210726,-0.00012056760170238044,"-3.05%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.assureMalformedThrowsException() throws java.io.IOException",101,96,-5,"-4.95%",0.0037303785780240075,0.003571030018971097,-0.00015934855905291043,"-4.27%"
"public static void org.elasticsearch.test.ElasticsearchSingleNodeTest.setUpClass() throws java.lang.Exception",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"public static final int org.apache.lucene.util.LuceneTestCase.RANDOM_MULTIPLIER",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"short[0]",1282,758,-524,"-40.87%",0.047349953831948295,0.028196257858125955,-0.01915369597382234,"-40.45%"
"short[1]",25,28,3,"12.0%",0.0009233610341643582,0.0010415504221999033,0.00011818938803554509,"12.8%"
"public static void org.elasticsearch.test.ElasticsearchTestCase.setFileSystem() throws java.lang.Exception",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"short[2]",36,36,0,"0.0%",0.001329639889196676,0.0013391362571141614,9.496367917485437e-06,"0.71%"
"short[3]",35,45,10,"28.57%",0.0012927054478301017,0.0016739203213927017,0.0003812148735626,"29.49%"
"short[4]",36,50,14,"38.89%",0.001329639889196676,0.001859911468214113,0.000530271579017437,"39.88%"
"short[5]",39,39,0,"0.0%",0.0014404432132963988,0.001450730945207008,1.028773191060926e-05,"0.71%"
"java.util.Locale[5]",1,4,3,"300.0%",3.6934441366574334e-05,0.00014879291745712903,0.0001118584760905547,"302.86%"
"java.util.Locale[3]",20,0,-20,"-INF%",0.0007386888273314866,0.0,-0.0007386888273314866,"-INF%"
"java.util.Locale[4]",7,0,-7,"-INF%",0.00025854108956602033,0.0,-0.00025854108956602033,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testRegexpQueryWithMaxDeterminizedStates() throws java.io.IOException",112,113,1,"0.89%",0.004136657433056325,0.004203399918163896,6.674248510757028e-05,"1.61%"
"java.util.Locale[1]",18,0,-18,"-INF%",0.000664819944598338,0.0,-0.000664819944598338,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testRangeFilteredQueryBuilder() throws java.io.IOException",129,106,-23,"-17.83%",0.004764542936288089,0.003943012312613919,-0.0008215306236741696,"-17.24%"
"java.util.Locale[2]",9,1,-8,"-88.89%",0.000332409972299169,3.719822936428226e-05,-0.00029521174293488676,"-88.81%"
"public static java.lang.String org.elasticsearch.test.ElasticsearchTestCase.randomUnicodeOfLength(int)",23,24,1,"4.35%",0.0008494921514312096,0.0008927575047427743,4.32653533115647e-05,"5.09%"
"java.util.Locale[0]",1,26,25,"2500.0%",3.6934441366574334e-05,0.0009671539634713387,0.0009302195221047644,"2518.57%"
"randoop.operation.UncheckedCast@326e7c31",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.VERBOSE",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testTermsFilterQuery() throws java.lang.Exception",103,105,2,"1.94%",0.003804247460757156,0.0039058140832496373,0.00010156662249248116,"2.67%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testPrefixQuery() throws java.io.IOException",109,113,4,"3.67%",0.004025854108956602,0.004203399918163896,0.0001775458092072935,"4.41%"
"public static org.apache.lucene.index.IndexReader org.apache.lucene.util.LuceneTestCase.wrapReader(org.apache.lucene.index.IndexReader) throws java.io.IOException",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testGeoPolygonFilter4() throws java.io.IOException",113,101,-12,"-10.62%",0.0041735918744228995,0.0037570211657925083,-0.00041657070863039113,"-9.98%"
"byte[5]",74,50,-24,"-32.43%",0.0027331486611265002,0.001859911468214113,-0.0008732371929123873,"-31.95%"
"byte[6]",66,55,-11,"-16.67%",0.002437673130193906,0.0020459026150355243,-0.0003917705151583817,"-16.07%"
"byte[1]",79,49,-30,"-37.97%",0.002917820867959372,0.0018227132388498306,-0.0010951076291095415,"-37.53%"
"byte[2]",43,41,-2,"-4.65%",0.0015881809787626961,0.0015251274039355727,-6.305357482712338e-05,"-3.97%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testBadTypeMatchQuery() throws java.lang.Exception",117,96,-21,"-17.95%",0.004321329639889197,0.003571030018971097,-0.0007502996209180998,"-17.36%"
"byte[3]",45,45,0,"0.0%",0.0016620498614958448,0.0016739203213927017,1.1870459896856905e-05,"0.71%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFilterParsing() throws java.io.IOException",111,106,-5,"-4.5%",0.00409972299168975,0.003943012312613919,-0.00015671067907583117,"-3.82%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testGeoPolygonFilter3() throws java.io.IOException",122,94,-28,"-22.95%",0.004506001846722068,0.0034966335602425323,-0.001009368286479536,"-22.4%"
"byte[4]",45,48,3,"6.67%",0.0016620498614958448,0.0017855150094855485,0.00012346514798970373,"7.43%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermsStatisticsEquals(java.lang.String|org.apache.lucene.index.Terms|org.apache.lucene.index.Terms) throws java.io.IOException",98,118,20,"20.41%",0.0036195752539242843,0.0043893910649853065,0.0007698158110610222,"21.27%"
"short[6]",37,32,-5,"-13.51%",0.0013665743305632501,0.0011903433396570323,-0.00017623099090621785,"-12.9%"
"java.lang.Iterable[][]",2,65,63,"3150.0%",7.386888273314867e-05,0.002417884908678347,0.0023440160259451982,"3173.21%"
"java.lang.Iterable[]",13,165,152,"1169.23%",0.0004801477377654663,0.006137707845106573,0.005657560107341107,"1178.3%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testTermQuery() throws java.io.IOException",120,102,-18,"-15.0%",0.00443213296398892,0.0037942193951567907,-0.0006379135688321293,"-14.39%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testCustomBoostFactorQueryBuilder_withFunctionScore() throws java.io.IOException",92,88,-4,"-4.35%",0.0033979686057248383,0.0032734441840568387,-0.00012452442166799955,"-3.66%"
"java.util.Collection[]",11,34,23,"209.09%",0.0004062788550323176,0.0012647397983855968,0.0008584609433532791,"211.3%"
"java.util.Collection[][]",3,2,-1,"-33.33%",0.00011080332409972299,7.439645872856452e-05,-3.640686537115847e-05,"-32.86%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testGeoPolygonNamedFilter() throws java.io.IOException",109,120,11,"10.09%",0.004025854108956602,0.004463787523713871,0.00043793341475726905,"10.88%"
"randoop.operation.UncheckedCast@7854106",19,0,-19,"-INF%",0.0007017543859649122,0.0,-0.0007017543859649122,"-INF%"
"public static final org.apache.lucene.store.MockDirectoryWrapper$Throttling org.apache.lucene.util.LuceneTestCase.TEST_THROTTLING",6376,257,-6119,"-95.97%",0.23549399815327793,0.009559944946620541,-0.22593405320665738,"-95.94%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanNotQuery() throws java.io.IOException",128,132,4,"3.12%",0.004727608494921515,0.0049101662760852585,0.0001825577811637438,"3.86%"
"randoop.operation.UncheckedCast@7eb5483d",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testTermNamedFilterQuery() throws java.lang.Exception",135,132,-3,"-2.22%",0.004986149584487534,0.0049101662760852585,-7.598330840227589e-05,"-1.52%"
"java.lang.CharSequence[6]",37,12,-25,"-67.57%",0.0013665743305632501,0.00044637875237138713,-0.000920195578191863,"-67.34%"
"public static java.util.Locale org.apache.lucene.util.LuceneTestCase.localeForName(java.lang.String)",154,4676,4522,"2936.36%",0.005687903970452447,0.17393892050738385,0.16825101653693142,"2958.05%"
"randoop.operation.UncheckedCast@32b89835",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocValuesEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",114,96,-18,"-15.79%",0.004210526315789474,0.003571030018971097,-0.0006394962968183765,"-15.19%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocValuesEquals(java.lang.String|int|org.apache.lucene.index.NumericDocValues|org.apache.lucene.index.NumericDocValues) throws java.io.IOException",124,102,-22,"-17.74%",0.004579870729455217,0.0037942193951567907,-0.0007856513342984267,"-17.15%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testOrFilteredQueryBuilder() throws java.io.IOException",118,123,5,"4.24%",0.004358264081255771,0.004575382211806718,0.0002171181305509473,"4.98%"
"java.lang.Class[]",33,35,2,"6.06%",0.001218836565096953,0.001301938027749879,8.310146265292609e-05,"6.82%"
"java.lang.Class[][]",1,8,7,"700.0%",3.6934441366574334e-05,0.00029758583491425807,0.00026065139354768374,"705.71%"
"randoop.operation.ArrayElementSet@963a3f4",10,0,-10,"-INF%",0.0003693444136657433,0.0,-0.0003693444136657433,"-INF%"
"public static void org.junit.Assert.assertFalse(java.lang.String|boolean)",30,30,0,"0.0%",0.00110803324099723,0.0011159468809284678,7.913639931237792e-06,"0.71%"
"public static void org.junit.Assert.assertFalse(boolean)",2,2,0,"0.0%",7.386888273314867e-05,7.439645872856452e-05,5.275759954158501e-07,"0.71%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.Terms|org.apache.lucene.index.Terms|boolean) throws java.io.IOException",6449,8452,2003,"31.06%",0.23819021237303786,0.31439943458691366,0.0762092222138758,"32.0%"
"randoop.operation.UncheckedCast@2eb0475",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"public final void org.elasticsearch.test.ElasticsearchTestCase.ensureAllSearchContextsReleased() throws java.lang.Exception",27779,22067,-5712,"-20.56%",1.0260018467220684,0.8208533273816166,-0.20514851934045175,"-19.99%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermStatsEquals(java.lang.String|org.apache.lucene.index.TermsEnum|org.apache.lucene.index.TermsEnum) throws java.io.IOException",113,115,2,"1.77%",0.0041735918744228995,0.00427779637689246,0.00010420450246956085,"2.5%"
"randoop.operation.UncheckedCast@29783bd0",17,0,-17,"-INF%",0.0006278855032317637,0.0,-0.0006278855032317637,"-INF%"
"org.apache.lucene.util.LuceneTestCase[0]",3,10,7,"233.33%",0.00011080332409972299,0.0003719822936428226,0.0002611789695430996,"235.71%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFQueryFilter() throws java.lang.Exception",107,111,4,"3.74%",0.003951985226223453,0.004129003459435331,0.0001770182332118779,"4.48%"
"public void org.apache.lucene.util.LuceneTestCase.assertReaderStatisticsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",108,109,1,"0.93%",0.003988919667590028,0.004054607000706766,6.568733311673822e-05,"1.65%"
"public static org.apache.lucene.search.IndexSearcher org.apache.lucene.util.LuceneTestCase.newSearcher(org.apache.lucene.index.IndexReader|boolean|boolean)",4,4,0,"0.0%",0.00014773776546629733,0.00014879291745712903,1.0551519908317002e-06,"0.71%"
"public static org.apache.lucene.search.IndexSearcher org.apache.lucene.util.LuceneTestCase.newSearcher(org.apache.lucene.index.IndexReader|boolean)",2,2,0,"0.0%",7.386888273314867e-05,7.439645872856452e-05,5.275759954158501e-07,"0.71%"
"public static org.apache.lucene.search.IndexSearcher org.apache.lucene.util.LuceneTestCase.newSearcher(org.apache.lucene.index.IndexReader)",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"public static void org.apache.lucene.util.LuceneTestCase.maybeChangeLiveIndexWriterConfig(java.util.Random|org.apache.lucene.index.LiveIndexWriterConfig)",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFuzzyQueryWithFields2() throws java.io.IOException",92,93,1,"1.09%",0.0033979686057248383,0.00345943533087825,6.146672515341175e-05,"1.81%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testBoolQueryBuilder() throws java.io.IOException",122,108,-14,"-11.48%",0.004506001846722068,0.004017408771342484,-0.0004885930753795844,"-10.84%"
"java.util.concurrent.ExecutorService[][6]",12,1,-11,"-91.67%",0.00044321329639889195,3.719822936428226e-05,-0.0004060150670346097,"-91.61%"
"java.util.concurrent.ExecutorService[][3]",18,0,-18,"-INF%",0.000664819944598338,0.0,-0.000664819944598338,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testWeight1fStillProducesWeighFunction() throws java.io.IOException",114,96,-18,"-15.79%",0.004210526315789474,0.003571030018971097,-0.0006394962968183765,"-15.19%"
"org.apache.lucene.util.LuceneTestCase[5]",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"java.util.concurrent.ExecutorService[][4]",73,0,-73,"-INF%",0.002696214219759926,0.0,-0.002696214219759926,"-INF%"
"public static org.apache.lucene.index.IndexWriterConfig org.apache.lucene.util.LuceneTestCase.newIndexWriterConfig(org.apache.lucene.analysis.Analyzer)",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"public static org.apache.lucene.index.IndexWriterConfig org.apache.lucene.util.LuceneTestCase.newIndexWriterConfig()",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"public static org.apache.lucene.index.IndexWriterConfig org.apache.lucene.util.LuceneTestCase.newIndexWriterConfig(java.util.Random|org.apache.lucene.analysis.Analyzer)",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"org.apache.lucene.util.LuceneTestCase[4]",47,0,-47,"-INF%",0.0017359187442289935,0.0,-0.0017359187442289935,"-INF%"
"org.apache.lucene.util.LuceneTestCase[2]",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"org.apache.lucene.util.LuceneTestCase[1]",4,0,-4,"-INF%",0.00014773776546629733,0.0,-0.00014773776546629733,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanOrQuery() throws java.io.IOException",96,94,-2,"-2.08%",0.0035457063711911356,0.0034966335602425323,-4.907281094860324e-05,"-1.38%"
"public void org.apache.lucene.util.LuceneTestCase.assertFieldInfosEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",95,113,18,"18.95%",0.0035087719298245615,0.004203399918163896,0.0006946279883393342,"19.8%"
"randoop.operation.ArrayElementSet@10977a2a",8,0,-8,"-INF%",0.00029547553093259467,0.0,-0.00029547553093259467,"-INF%"
"java.util.concurrent.ExecutorService[][0]",60,1,-59,"-98.33%",0.00221606648199446,3.719822936428226e-05,-0.0021788682526301777,"-98.32%"
"public void org.apache.lucene.util.LuceneTestCase.assertFieldStatisticsEquals(java.lang.String|org.apache.lucene.index.Fields|org.apache.lucene.index.Fields) throws java.io.IOException",118,105,-13,"-11.02%",0.004358264081255771,0.0039058140832496373,-0.00045244999800613363,"-10.38%"
"char[6]",3,7,4,"133.33%",0.00011080332409972299,0.00026038760554997583,0.00014958428145025283,"135.0%"
"public static void org.apache.lucene.util.LuceneTestCase.setupCPUCoreCount()",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMatchAll() throws java.lang.Exception",94,94,0,"0.0%",0.003471837488457987,0.0034966335602425323,2.4796071784545428e-05,"0.71%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_AWAITSFIX",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"char[5]",2,8,6,"300.0%",7.386888273314867e-05,0.00029758583491425807,0.0002237169521811094,"302.86%"
"char[4]",3,10,7,"233.33%",0.00011080332409972299,0.0003719822936428226,0.0002611789695430996,"235.71%"
"long[6]",36,45,9,"25.0%",0.001329639889196676,0.0016739203213927017,0.0003442804321960257,"25.89%"
"long[5]",34,53,19,"55.88%",0.0012557710064635273,0.0019715061563069596,0.0007157351498434323,"57.0%"
"long[4]",24,31,7,"29.17%",0.0008864265927977839,0.0011531451102927501,0.00026671851749496625,"30.09%"
"long[3]",30,47,17,"56.67%",0.00110803324099723,0.0017483167801212662,0.0006402835391240362,"57.79%"
"long[2]",27,48,21,"77.78%",0.000997229916897507,0.0017855150094855485,0.0007882850925880415,"79.05%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testTermsQueryBuilder() throws java.io.IOException",101,100,-1,"-0.99%",0.0037303785780240075,0.003719822936428226,-1.0555641595781477e-05,"-0.28%"
"long[1]",23,34,11,"47.83%",0.0008494921514312096,0.0012647397983855968,0.0004152476469543872,"48.88%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanNearQuery() throws java.io.IOException",120,127,7,"5.83%",0.00443213296398892,0.004724175129263847,0.0002920421652749267,"6.59%"
"long[0]",1715,1201,-514,"-29.97%",0.06334256694367497,0.04467507346650299,-0.018667493477171983,"-29.47%"
"randoop.operation.ArrayElementSet@1083924c",6,0,-6,"-INF%",0.00022160664819944597,0.0,-0.00022160664819944597,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testOrFilteredQuery2() throws java.io.IOException",126,116,-10,"-7.94%",0.004653739612188366,0.004314994606256742,-0.0003387450059316238,"-7.28%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMatchAllBuilder() throws java.lang.Exception",86,105,19,"22.09%",0.0031763619575253923,0.0039058140832496373,0.000729452125724245,"22.97%"
"public static java.util.Locale org.apache.lucene.util.LuceneTestCase.randomLocale(java.util.Random)",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"public static int org.elasticsearch.test.ElasticsearchTestCase.randomIntBetween(int|int)",113,121,8,"7.08%",0.0041735918744228995,0.0045009857530781535,0.00032739387865525407,"7.84%"
"java.lang.Object[1]",2,0,-2,"-INF%",7.386888273314867e-05,0.0,-7.386888273314867e-05,"-INF%"
"java.lang.Object[2]",2,1,-1,"-50.0%",7.386888273314867e-05,3.719822936428226e-05,-3.667065336886641e-05,"-49.64%"
"java.lang.Object[3]",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.getBaseTempDirForTestClass()",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"java.lang.Object[4]",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"java.lang.Object[5]",103,1,-102,"-99.03%",0.003804247460757156,3.719822936428226e-05,-0.003767049231392874,"-99.02%"
"java.lang.Object[6]",1,4,3,"300.0%",3.6934441366574334e-05,0.00014879291745712903,0.0001118584760905547,"302.86%"
"int[][][2]",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"public static java.lang.String org.elasticsearch.test.ElasticsearchSingleNodeTest.nodeName()",1,1,0,"0.0%",3.6934441366574334e-05,3.719822936428226e-05,2.6378799770792504e-07,"0.71%"
"org.elasticsearch.index.query.SimpleIndexQueryParserTests()",40746,32080,-8666,"-21.27%",1.5049307479224376,1.1933191980061748,-0.31161154991626283,"-20.71%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testDisMax2() throws java.lang.Exception",115,108,-7,"-6.09%",0.004247460757156048,0.004017408771342484,-0.0002300519858135638,"-5.42%"
"org.junit.rules.RuleChain[][][4]",11,0,-11,"-INF%",0.0004062788550323176,0.0,-0.0004062788550323176,"-INF%"
"float[][][6]",19,0,-19,"-INF%",0.0007017543859649122,0.0,-0.0007017543859649122,"-INF%"
"java.util.Locale[][][1]",12,0,-12,"-INF%",0.00044321329639889195,0.0,-0.00044321329639889195,"-INF%"
"org.junit.rules.RuleChain[][][2]",5,0,-5,"-INF%",0.00018467220683287164,0.0,-0.00018467220683287164,"-INF%"
"java.lang.CharSequence[1]",5,5,0,"0.0%",0.00018467220683287164,0.0001859911468214113,1.318939988539659e-06,"0.71%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMultiMatchQuery() throws java.lang.Exception",92,106,14,"15.22%",0.0033979686057248383,0.003943012312613919,0.000545043706889081,"16.04%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMoreLikeThisBuilder() throws java.lang.Exception",122,102,-20,"-16.39%",0.004506001846722068,0.0037942193951567907,-0.0007117824515652776,"-15.8%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringBuilder() throws java.lang.Exception",116,108,-8,"-6.9%",0.004284395198522623,0.004017408771342484,-0.0002669864271801388,"-6.23%"
"float[][][0]",3,0,-3,"-INF%",0.00011080332409972299,0.0,-0.00011080332409972299,"-INF%"
"public static void org.junit.Assert.assertSame(java.lang.String|java.lang.Object|java.lang.Object)",118,116,-2,"-1.69%",0.004358264081255771,0.004314994606256742,-4.326947499902912e-05,"-0.99%"
"java.lang.CharSequence[4]",7,8,1,"14.29%",0.00025854108956602033,0.00029758583491425807,3.9044745348237734e-05,"15.1%"
"float[][][1]",2,1,-1,"-50.0%",7.386888273314867e-05,3.719822936428226e-05,-3.667065336886641e-05,"-49.64%"
"public static void org.junit.Assert.assertSame(java.lang.Object|java.lang.Object)",98,111,13,"13.27%",0.0036195752539242843,0.004129003459435331,0.0005094282055110467,"14.07%"
"java.lang.Object()",4,2,-2,"-50.0%",0.00014773776546629733,7.439645872856452e-05,-7.334130673773282e-05,"-49.64%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testBoostingQuery() throws java.io.IOException",106,116,10,"9.43%",0.003915050784856879,0.004314994606256742,0.0003999438213998629,"10.22%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testConstantScoreQuery() throws java.io.IOException",107,107,0,"0.0%",0.003951985226223453,0.0039802105419782016,2.8225315754748515e-05,"0.71%"
"java.util.Locale[][][5]",10,0,-10,"-INF%",0.0003693444136657433,0.0,-0.0003693444136657433,"-INF%"
"java.util.Locale[][][6]",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanOrQueryBuilder() throws java.io.IOException",109,115,6,"5.5%",0.004025854108956602,0.00427779637689246,0.0002519422679358582,"6.26%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testPrefixQueryBoostQuery() throws java.io.IOException",111,92,-19,"-17.12%",0.00409972299168975,0.003422237101513968,-0.0006774858901757823,"-16.53%"
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testRegexpQueryBuilder() throws java.io.IOException",142,114,-28,"-19.72%",0.005244690674053555,0.004240598147528178,-0.001004092526525377,"-19.14%"
"float[][5]",3,1,-2,"-66.67%",0.00011080332409972299,3.719822936428226e-05,-7.360509473544074e-05,"-66.43%"
"public static java.lang.String org.elasticsearch.test.ElasticsearchTestCase.randomRealisticUnicodeOfCodepointLength(int)",23,24,1,"4.35%",0.0008494921514312096,0.0008927575047427743,4.32653533115647e-05,"5.09%"
"float[][6]",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"randoop.operation.UncheckedCast@25277221",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
"org.apache.lucene.search.QueryCachingPolicy[][][0]",1,0,-1,"-INF%",3.6934441366574334e-05,0.0,-3.6934441366574334e-05,"-INF%"
