Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setNamespace(java.lang.String)",1020,1595,575,"56.37%",0.0776255707762557,0.11964593803915685,0.04202036726290115,"54.13%"
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setSecurePort(int)",1489,1171,-318,"-21.36%",0.11331811263318113,0.08784037206511139,-0.025477740568069743,"-22.48%"
"public void com.netflix.appinfo.ApplicationInfoManager.unregisterStatusChangeListener(java.lang.String)",859,633,-226,"-26.31%",0.06537290715372907,0.047483309579176354,-0.01788959757455271,"-27.37%"
"DELETED",522,38,-484,"-92.72%",0.03972602739726028,0.0028504988372965267,-0.036875528559963754,"-92.82%"
"public com.netflix.appinfo.LeaseInfo com.netflix.appinfo.InstanceInfo.getLeaseInfo()",966,926,-40,"-4.14%",0.07351598173515982,0.06946215587727853,-0.004053825857881291,"-5.51%"
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.add(java.lang.String|java.lang.String)",2093,960,-1133,"-54.13%",0.15928462709284627,0.07201260220538594,-0.08727202488746033,"-54.79%"
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setCountryId(int)",2834,17405,14571,"514.15%",0.2156773211567732,1.3056034806091066,1.0899261594523333,"505.35%"
"public final native java.lang.Class java.lang.Object.getClass()",228,228,0,"0.0%",0.017351598173515982,0.017102993023779163,-0.00024860514973681913,"-1.43%"
"public static final org.slf4j.Logger com.netflix.appinfo.ApplicationInfoManager.logger",1,1,0,"0.0%",7.610350076103501e-05,7.501312729727703e-05,-1.0903734637579841e-06,"-1.43%"
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setAppName(java.lang.String)",696,517,-179,"-25.72%",0.052968036529680365,0.03878178681269222,-0.014186249716988147,"-26.78%"
"public void com.netflix.appinfo.ApplicationInfoManager.initComponent(com.netflix.appinfo.EurekaInstanceConfig)",2224,7700,5476,"246.22%",0.16925418569254186,0.5776010801890331,0.40834689449649125,"241.26%"
"com.netflix.appinfo.ApplicationInfoManager(com.netflix.appinfo.EurekaInstanceConfig| com.netflix.appinfo.InstanceInfo)",12082,12608,526,"4.35%",0.9194824961948249,0.9457655089640687,0.02628301276924383,"2.86%"
"com.netflix.appinfo.ApplicationInfoManager()",3,11081,11078,"369266.67%",0.00022831050228310502,0.8312204635811267,0.8309921530788436,"363974.56%"
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setIPAddr(java.lang.String)",1803,1031,-772,"-42.82%",0.13721461187214612,0.07733853424349262,-0.059876077628653504,"-43.64%"
"public java.lang.String com.netflix.appinfo.InstanceInfo.getId()",1356,997,-359,"-26.47%",0.10319634703196347,0.07478808791538519,-0.02840825911657828,"-27.53%"
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setHealthCheckUrls(java.lang.String|java.lang.String|java.lang.String)",292,523,231,"79.11%",0.022222222222222223,0.039231865576475886,0.017009643354253663,"76.54%"
"public com.netflix.appinfo.InstanceInfo$InstanceStatus com.netflix.appinfo.InstanceInfo.getStatus()",2344,2835,491,"20.95%",0.17838660578386606,0.21266221588778036,0.034275610103914306,"19.21%"
"public synchronized void com.netflix.appinfo.InstanceInfo.setStatusWithoutDirty(com.netflix.appinfo.InstanceInfo$InstanceStatus)",1023,993,-30,"-2.93%",0.07785388127853882,0.07448803540619608,-0.003365845872342732,"-4.32%"
"STARTING",4,523,519,"12975.0%",0.00030441400304414006,0.039231865576475886,0.03892745157343175,"12787.67%"
"public java.lang.String com.netflix.appinfo.InstanceInfo.getVIPAddress()",795,1341,546,"68.68%",0.06050228310502283,0.10059260370564849,0.04009032060062566,"66.26%"
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getHomePageUrlPath()",2671,590,-2081,"-77.91%",0.2032724505327245,0.044257745105393445,-0.15901470542733104,"-78.23%"
"public int com.netflix.appinfo.PropertiesInstanceConfig.getSecurePort()",839,1049,210,"25.03%",0.06385083713850837,0.07868877053484359,0.014837933396335226,"23.24%"
"public synchronized void com.netflix.appinfo.InstanceInfo.setIsDirty()",5518,1875,-3643,"-66.02%",0.4199391171993912,0.14064961368239443,-0.2792895035169968,"-66.51%"
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setHomePageUrlForDeser(java.lang.String)",620,760,140,"22.58%",0.0471841704718417,0.057009976745930536,0.009825806274088834,"20.82%"
"public synchronized void com.netflix.appinfo.InstanceInfo.setIsDirty(boolean)",2659,939,-1720,"-64.69%",0.2023592085235921,0.07043732653214313,-0.13192188199144897,"-65.19%"
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setPort(int)",1885,699,-1186,"-62.92%",0.143455098934551,0.05243417598079664,-0.09102092295375436,"-63.45%"
"public boolean com.netflix.appinfo.InstanceInfo.isDirty()",802,2774,1972,"245.89%",0.06103500761035008,0.20808641512264647,0.1470514075122964,"240.93%"
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setActionType(com.netflix.appinfo.InstanceInfo$ActionType)",1922,901,-1021,"-53.12%",0.14627092846270928,0.0675868276948466,-0.07868410076786268,"-53.79%"
"public boolean com.netflix.appinfo.PropertiesInstanceConfig.isNonSecurePortEnabled()",3189,745,-2444,"-76.64%",0.24269406392694065,0.05588477983647138,-0.18680928409046926,"-76.97%"
"public com.netflix.appinfo.InstanceInfo com.netflix.appinfo.InstanceInfo$Builder.build()",277,231,-46,"-16.61%",0.021080669710806698,0.017328032405670993,-0.0037526373051357045,"-17.8%"
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.enablePort(com.netflix.appinfo.InstanceInfo$PortType|boolean)",4232,1989,-2243,"-53.0%",0.32207001522070017,0.149201110194284,-0.17286890502641616,"-53.67%"
"public synchronized com.netflix.appinfo.InstanceInfo$InstanceStatus com.netflix.appinfo.InstanceInfo.setStatus(com.netflix.appinfo.InstanceInfo$InstanceStatus)",1083,683,-400,"-36.93%",0.08242009132420092,0.051233965944040206,-0.03118612538016071,"-37.84%"
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setMetadata(java.util.Map)",1721,602,-1119,"-65.02%",0.13097412480974124,0.04515790263296077,-0.08581622217678048,"-65.52%"
"public static final int com.netflix.appinfo.InstanceInfo.DEFAULT_PORT",1,1,0,"0.0%",7.610350076103501e-05,7.501312729727703e-05,-1.0903734637579841e-06,"-1.43%"
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setStatusPageUrlForDeser(java.lang.String)",834,16524,15690,"1881.29%",0.06347031963470319,1.2395169154602055,1.1760465958255022,"1852.91%"
"public com.netflix.appinfo.InstanceInfo$ActionType com.netflix.appinfo.InstanceInfo.getActionType()",2120,984,-1136,"-53.58%",0.1613394216133942,0.0738129172605206,-0.08752650435287361,"-54.25%"
"public java.util.Map com.netflix.appinfo.PropertiesInstanceConfig.getMetadataMap()",2699,1051,-1648,"-61.06%",0.2054033485540335,0.07883879678943816,-0.12656455176459536,"-61.62%"
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setLastDirtyTimestamp(long)",3681,828,-2853,"-77.51%",0.28013698630136985,0.06211086940214538,-0.21802611689922446,"-77.83%"
"public com.netflix.appinfo.DataCenterInfo com.netflix.appinfo.InstanceInfo.getDataCenterInfo()",1326,543,-783,"-59.05%",0.10091324200913242,0.04073212812242143,-0.06018111388671099,"-59.64%"
"java.lang.String[4]",87,42,-45,"-51.72%",0.006621004566210046,0.003150551346485635,-0.0034704532197244106,"-52.42%"
"java.lang.String[5]",42,4,-38,"-90.48%",0.0031963470319634705,0.0003000525091891081,-0.002896294522774362,"-90.61%"
"java.lang.String[6]",9,5,-4,"-44.44%",0.0006849315068493151,0.00037506563648638514,-0.00030986587036292994,"-45.24%"
"java.lang.String[0]",3,6,3,"100.0%",0.00022831050228310502,0.00045007876378366215,0.00022176826150055714,"97.13%"
"public void com.netflix.appinfo.ApplicationInfoManager.refreshDataCenterInfoIfRequired()",586,394,-192,"-32.76%",0.044596651445966515,0.02955517215512715,-0.015041479290839366,"-33.73%"
"public int com.netflix.appinfo.PropertiesInstanceConfig.getLeaseExpirationDurationInSeconds()",8836,732,-8104,"-91.72%",0.6724505327245053,0.05490960918160678,-0.6175409235428985,"-91.83%"
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setDataCenterInfo(com.netflix.appinfo.DataCenterInfo)",4722,1794,-2928,"-62.01%",0.3593607305936073,0.134573550371315,-0.2247871802222923,"-62.55%"
"java.lang.String[1]",62,82,20,"32.26%",0.0047184170471841706,0.006151076438376716,0.0014326593911925456,"30.36%"
"java.lang.String[2]",2,4,2,"100.0%",0.00015220700152207003,0.0003000525091891081,0.0001478455076670381,"97.13%"
"java.lang.String[3]",4,112,108,"2700.0%",0.00030441400304414006,0.008401470257295027,0.008097056254250886,"2659.88%"
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setStatus(com.netflix.appinfo.InstanceInfo$InstanceStatus)",1571,15246,13675,"870.46%",0.119558599695586,1.1436501387742855,1.0240915390786995,"856.56%"
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getHomePageUrl()",1127,1246,119,"10.56%",0.08576864535768645,0.09346635661240717,0.007697711254720713,"8.97%"
"public java.lang.String com.netflix.appinfo.AbstractInstanceConfig.getHostName(boolean)",1628,838,-790,"-48.53%",0.123896499238965,0.06286100067511814,-0.06103549856384685,"-49.26%"
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setSecureVIPAddressDeser(java.lang.String)",1255,638,-617,"-49.16%",0.09550989345509893,0.04785837521566274,-0.04765151823943619,"-49.89%"
"public void com.netflix.appinfo.InstanceInfo.setSID(java.lang.String)",2018,1130,-888,"-44.0%",0.15357686453576866,0.08476483384592304,-0.06881203068984562,"-44.81%"
"public synchronized java.lang.Long com.netflix.appinfo.InstanceInfo.isDirtyWithTime()",913,469,-444,"-48.63%",0.06948249619482497,0.035181156702422924,-0.03430133949240204,"-49.37%"
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setIsCoordinatingDiscoveryServer(boolean)",3715,933,-2782,"-74.89%",0.2827245053272451,0.06998724776835946,-0.21273725755888562,"-75.25%"
"public void com.netflix.appinfo.InstanceInfo.setIsCoordinatingDiscoveryServer()",547,451,-96,"-17.55%",0.04162861491628615,0.03383092041107194,-0.007797694505214212,"-18.73%"
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setLastUpdatedTimestamp(long)",20034,958,-19076,"-95.22%",1.5246575342465754,0.07186257595079139,-1.452794958295784,"-95.29%"
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getASGName()",1470,998,-472,"-32.11%",0.11187214611872145,0.07486310104268247,-0.037009045076038985,"-33.08%"
"public int com.netflix.appinfo.PropertiesInstanceConfig.getLeaseRenewalIntervalInSeconds()",1488,2118,630,"42.34%",0.1132420091324201,0.15887780361563272,0.04563579448321263,"40.3%"
"DOWN",609,33,-576,"-94.58%",0.04634703196347032,0.002475433200810142,-0.04387159876266018,"-94.66%"
"com.netflix.appinfo.MyDataCenterInstanceConfig(java.lang.String| com.netflix.appinfo.DataCenterInfo)",3362,10298,6936,"206.31%",0.2558599695585997,0.7724851849073587,0.516625215348759,"201.92%"
"com.netflix.appinfo.MyDataCenterInstanceConfig(java.lang.String)",16190,7777,-8413,"-51.96%",1.2321156773211568,0.5833770909909234,-0.6487385863302334,"-52.65%"
"com.netflix.appinfo.MyDataCenterInstanceConfig()",888,1814,926,"104.28%",0.06757990867579909,0.13607381291726053,0.06849390424146144,"101.35%"
"public java.lang.String com.netflix.appinfo.InstanceInfo.getSID()",1095,1863,768,"70.14%",0.08333333333333333,0.1397494561548271,0.05641612282149376,"67.7%"
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setStatusPageUrl(java.lang.String|java.lang.String)",259,585,326,"125.87%",0.019710806697108067,0.04388267946890706,0.024171872771798993,"122.63%"
"public void com.netflix.appinfo.InstanceInfo.setLastUpdatedTimestamp()",3982,1947,-2035,"-51.1%",0.3030441400304414,0.14605055884779836,-0.15699358118264303,"-51.81%"
"public java.util.Set com.netflix.appinfo.InstanceInfo.getHealthCheckUrls()",1951,569,-1382,"-70.84%",0.1484779299847793,0.04268246943215063,-0.10579546055262867,"-71.25%"
"public java.lang.String com.netflix.appinfo.InstanceInfo.getASGName()",679,817,138,"20.32%",0.05167427701674277,0.061285725001875326,0.009611447985132554,"18.6%"
"public com.netflix.appinfo.DataCenterInfo com.netflix.appinfo.AbstractInstanceConfig.getDataCenterInfo()",2144,3144,1000,"46.64%",0.16316590563165906,0.23584127222263895,0.0726753665909799,"44.54%"
"public com.netflix.appinfo.InstanceInfo com.netflix.appinfo.ApplicationInfoManager.instanceInfo",6458,1325,-5133,"-79.48%",0.4914764079147641,0.09939239366889206,-0.392084014245872,"-79.78%"
"UP",407,21,-386,"-94.84%",0.03097412480974125,0.0015752756732428175,-0.029398849136498432,"-94.91%"
"public static com.netflix.appinfo.ApplicationInfoManager com.netflix.appinfo.ApplicationInfoManager.getInstance()",2786,33,-2753,"-98.82%",0.21202435312024354,0.002475433200810142,-0.2095489199194334,"-98.83%"
"public static java.lang.String com.netflix.appinfo.InstanceInfo.getZone(java.lang.String[]|com.netflix.appinfo.InstanceInfo)",575,465,-110,"-19.13%",0.04375951293759513,0.034881104193233814,-0.008878408744361313,"-20.29%"
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setVIPAddressDeser(java.lang.String)",1108,604,-504,"-45.49%",0.08432267884322679,0.045307928887555325,-0.03901474995567147,"-46.27%"
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setASGName(java.lang.String)",18744,624,-18120,"-96.67%",1.4264840182648402,0.04680819143350086,-1.3796758268313394,"-96.72%"
"public java.util.Map com.netflix.appinfo.InstanceInfo.getMetadata()",3478,738,-2740,"-78.78%",0.26468797564687974,0.055359687945390444,-0.20932828770148929,"-79.08%"
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getSecureVirtualHostName()",1156,938,-218,"-18.86%",0.08797564687975647,0.07036231340484585,-0.01761333347491062,"-20.02%"
"public java.lang.String com.netflix.appinfo.InstanceInfo.getAppName()",435,952,517,"118.85%",0.033105022831050226,0.07141249718700772,0.038307474355957494,"115.71%"
"public void com.netflix.appinfo.ApplicationInfoManager.registerAppMetadata(java.util.Map)",587,385,-202,"-34.41%",0.04467275494672755,0.028880054009451653,-0.0157927009372759,"-35.35%"
"ADDED",966,493,-473,"-48.96%",0.07351598173515982,0.036981471757557574,-0.03653450997760224,"-49.7%"
"public com.netflix.appinfo.InstanceInfo com.netflix.appinfo.ApplicationInfoManager.getInfo()",2749,869,-1880,"-68.39%",0.20920852359208525,0.06518640762133374,-0.1440221159707515,"-68.84%"
"public static com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.newBuilder()",26162,18054,-8108,"-30.99%",1.9910197869101978,1.3542870002250393,-0.6367327866851584,"-31.98%"
"public static com.netflix.appinfo.ApplicationInfoManager com.netflix.appinfo.ApplicationInfoManager.instance",110,8,-102,"-92.73%",0.00837138508371385,0.0006001050183782162,-0.007771280065335634,"-92.83%"
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setVIPAddress(java.lang.String)",1092,1143,51,"4.67%",0.08310502283105023,0.08574000450078764,0.002634981669737413,"3.17%"
"public void com.netflix.appinfo.ApplicationInfoManager.registerStatusChangeListener(com.netflix.appinfo.ApplicationInfoManager$StatusChangeListener)",226,200,-26,"-11.5%",0.01719939117199391,0.015002625459455405,-0.0021967657125385055,"-12.77%"
"SECURE",311,85,-226,"-72.67%",0.02366818873668189,0.006376115820268547,-0.017292072916413343,"-73.06%"
"public java.lang.String com.netflix.appinfo.InstanceInfo.getIPAddr()",1336,5793,4457,"333.61%",0.10167427701674277,0.4345510464331258,0.33287676941638306,"327.4%"
"public int com.netflix.appinfo.PropertiesInstanceConfig.getNonSecurePort()",1447,725,-722,"-49.9%",0.11012176560121766,0.05438451729052584,-0.055737248310691816,"-50.61%"
"public java.lang.String com.netflix.appinfo.InstanceInfo.getAppGroupName()",1979,2349,370,"18.7%",0.15060882800608827,0.17620583602130374,0.025597008015215472,"17.0%"
"public int com.netflix.appinfo.InstanceInfo.getSecurePort()",1058,855,-203,"-19.19%",0.08051750380517504,0.06413622383917185,-0.016381279966003193,"-20.34%"
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getHealthCheckUrl()",1140,1795,655,"57.46%",0.0867579908675799,0.13464856349861226,0.04789057263103236,"55.2%"
"public boolean com.netflix.appinfo.InstanceInfo$Builder.isInitialized()",2768,354,-2414,"-87.21%",0.2106544901065449,0.026554647063236066,-0.18409984304330884,"-87.39%"
"OUT_OF_SERVICE",748,40,-708,"-94.65%",0.056925418569254184,0.003000525091891081,-0.0539248934773631,"-94.73%"
"public java.lang.String com.netflix.appinfo.InstanceInfo.getSecureVipAddress()",939,1207,268,"28.54%",0.07146118721461187,0.09054084464781337,0.019079657433201502,"26.7%"
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getAppGroupName()",735,1015,280,"38.1%",0.05593607305936073,0.07613832420673618,0.02020225114737545,"36.12%"
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getIpAddress()",2511,3571,1060,"42.21%",0.1910958904109589,0.2678718775785763,0.07677598716761738,"40.18%"
"MODIFIED",549,26,-523,"-95.26%",0.04178082191780822,0.0019503413097292025,-0.03983048060807902,"-95.33%"
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setAppGroupName(java.lang.String)",26839,14808,-12031,"-44.83%",2.0425418569254186,1.1107943890180783,-0.9317474679073403,"-45.62%"
"public java.lang.String com.netflix.appinfo.InstanceInfo.getHomePageUrl()",953,1506,553,"58.03%",0.07252663622526637,0.1129697697096992,0.04044313348443283,"55.76%"
"public void com.netflix.appinfo.InstanceInfo.setActionType(com.netflix.appinfo.InstanceInfo$ActionType)",1877,439,-1438,"-76.61%",0.14284627092846272,0.03293076288350461,-0.10991550804495812,"-76.95%"
