Classes of objects created,Number of objects created(Original),Number of objects created(Modified),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original),Number of unique objects manipulated(Modified),Modified - Original,Percentage(Gain/Loss),Number of objects created(Original-Normalized),Number of objects created(Modified-Normalized),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original-Normalized),Number of unique objects manipulated(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
class java.util.LinkedHashSet,7,7,0,"0.0%",4,4,0,"0.0%",0.5384615384615384,0.5384615384615384,0.0,"0.0%",0.3076923076923077,0.3076923076923077,0.0,"0.0%"
class io.cloudslang.lang.api.SlangImpl,12,12,0,"0.0%",1,1,0,"0.0%",0.9230769230769231,0.9230769230769231,0.0,"0.0%",0.07692307692307693,0.07692307692307693,0.0,"0.0%"
class java.lang.Boolean,7,7,0,"0.0%",2,2,0,"0.0%",0.5384615384615384,0.5384615384615384,0.0,"0.0%",0.15384615384615385,0.15384615384615385,0.0,"0.0%"
class java.lang.Object,1,1,0,"0.0%",1,1,0,"0.0%",0.07692307692307693,0.07692307692307693,0.0,"0.0%",0.07692307692307693,0.07692307692307693,0.0,"0.0%"
class [Ljava.lang.String;,6,6,0,"0.0%",6,6,0,"0.0%",0.46153846153846156,0.46153846153846156,0.0,"0.0%",0.46153846153846156,0.46153846153846156,0.0,"0.0%"
class [Lio.cloudslang.lang.compiler.SlangSource;,1,1,0,"0.0%",1,1,0,"0.0%",0.07692307692307693,0.07692307692307693,0.0,"0.0%",0.07692307692307693,0.07692307692307693,0.0,"0.0%"
class java.lang.Class,2,2,0,"0.0%",2,2,0,"0.0%",0.15384615384615385,0.15384615384615385,0.0,"0.0%",0.15384615384615385,0.15384615384615385,0.0,"0.0%"
