Classes of objects created,Number of objects created(Original),Number of objects created(Modified),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original),Number of unique objects manipulated(Modified),Modified - Original,Percentage(Gain/Loss),Number of objects created(Original-Normalized),Number of objects created(Modified-Normalized),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original-Normalized),Number of unique objects manipulated(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
class java.lang.Long,174131,175831,1700,"0.98%",1,1,0,"0.0%",5.603031083081279,5.611687358376153,0.008656275294873339,"0.15%",3.217710277366626e-05,3.1915233140778095e-05,-2.618696328881648e-07,"-0.81%"
class java.lang.Object,1,1,0,"0.0%",1,1,0,"0.0%",3.217710277366626e-05,3.1915233140778095e-05,-2.618696328881648e-07,"-0.81%",3.217710277366626e-05,3.1915233140778095e-05,-2.618696328881648e-07,"-0.81%"
class rx.concurrency.TestScheduler,31077,31332,255,"0.82%",31077,31332,255,"0.82%",0.9999678228972263,0.9999680847668592,2.6186963286711773e-07,"0.0%",0.9999678228972263,0.9999680847668592,2.6186963286711773e-07,"0.0%"
class java.lang.Class,3783,3809,26,"0.69%",3,3,0,"0.0%",0.12172597979277945,0.12156512303322375,-0.000160856759555697,"-0.13%",9.653130832099878e-05,9.574569942233428e-05,-7.856088986644944e-07,"-0.81%"
class rx.subscriptions.Subscriptions$3,149260,150615,1355,"0.91%",1,1,0,"0.0%",4.802754359997426,4.806912839498293,0.004158479500866896,"0.09%",3.217710277366626e-05,3.1915233140778095e-05,-2.618696328881648e-07,"-0.81%"
