Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public static void org.junit.Assert.assertTrue(boolean)",2,2,0,"0.0%",8.657259111765215e-05,9.1000091000091e-05,4.427499882438845e-06,"5.11%"
"public static void org.junit.Assert.assertTrue(java.lang.String|boolean)",28,28,0,"0.0%",0.0012120162756471301,0.001274001274001274,6.198499835414388e-05,"5.11%"
"public void org.apache.lucene.util.LuceneTestCase.assertStoredFieldEquals(java.lang.String|org.apache.lucene.index.IndexableField|org.apache.lucene.index.IndexableField)",349,336,-13,"-3.72%",0.0151069171500303,0.015288015288015287,0.00018109813798498735,"1.2%"
"public void org.apache.lucene.util.LuceneTestCase.setIndexWriterMaxDocs(int)",4580,3161,-1419,"-30.98%",0.19825123365942343,0.14382564382564383,-0.0544255898337796,"-27.45%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][][][1]",4,0,-4,"-INF%",0.0001731451822353043,0.0,-0.0001731451822353043,"-INF%"
"public final org.junit.rules.TestRule org.apache.lucene.util.LuceneTestCase.ruleChain",8851,23681,14830,"167.55%",0.3831270019911696,1.0774865774865774,0.6943595754954077,"181.23%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path)",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MONSTER",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"public static void org.junit.Assert.assertNotSame(java.lang.Object|java.lang.Object)",2951,1790,-1161,"-39.34%",0.12773785819409575,0.08144508144508145,-0.0462927767490143,"-36.24%"
"public static void org.junit.Assert.assertNotSame(java.lang.String|java.lang.Object|java.lang.Object)",2398,8957,6559,"273.52%",0.10380053675006493,0.40754390754390757,0.3037433707938426,"292.62%"
"public static void org.junit.Assert.assertNull(java.lang.Object)",325,331,6,"1.85%",0.014068046056618475,0.01506051506051506,0.0009924690038965855,"7.05%"
"public static void org.junit.Assert.assertNull(java.lang.String|java.lang.Object)",329,305,-24,"-7.29%",0.014241191238853779,0.013877513877513877,-0.0003636773613399022,"-2.55%"
"public static int org.apache.lucene.util.LuceneTestCase.collate(java.text.Collator|java.lang.String|java.lang.String)",159,164,5,"3.14%",0.0068825209938533465,0.007462007462007462,0.0005794864681541159,"8.42%"
"public static void org.junit.Assert.assertEquals(float|float|float)",363,341,-22,"-6.06%",0.015712925287853865,0.015515515515515516,-0.0001974097723383486,"-1.26%"
"public static void org.junit.Assert.assertEquals(java.lang.String|double|double|double)",362,345,-17,"-4.7%",0.01566963899229504,0.015697515697515697,2.7876705220655773e-05,"0.18%"
"public static void org.junit.Assert.assertEquals(double|double|double)",332,373,41,"12.35%",0.014371050125530258,0.01697151697151697,0.002600466845986712,"18.1%"
"public static void org.junit.Assert.assertEquals(java.lang.String|java.lang.Object[]|java.lang.Object[])",3180,7776,4596,"144.53%",0.13765041987706692,0.3538083538083538,0.21615793393128688,"157.03%"
"public static void org.junit.Assert.assertEquals(java.lang.String|double|double)",332,319,-13,"-3.92%",0.014371050125530258,0.014514514514514515,0.0001434643889842574,"1.0%"
"public static void org.junit.Assert.assertEquals(double|double)",327,303,-24,"-7.34%",0.014154618647736126,0.013786513786513787,-0.0003681048612223393,"-2.6%"
"public static void org.junit.Assert.assertEquals(java.lang.Object[]|java.lang.Object[])",1100,2922,1822,"165.64%",0.04761492511470868,0.13295113295113295,0.08533620783642426,"179.22%"
"public static void org.junit.Assert.assertEquals(java.lang.String|float|float|float)",323,338,15,"4.64%",0.013981473465500823,0.01537901537901538,0.001397541913514556,"10.0%"
"public static void org.junit.Assert.assertEquals(java.lang.String|long|long)",328,330,2,"0.61%",0.014197904943294953,0.015015015015015015,0.0008171100717200615,"5.76%"
"public static void org.junit.Assert.assertEquals(long|long)",270,256,-14,"-5.19%",0.01168729980088304,0.011648011648011648,-3.92881528713928e-05,"-0.34%"
"public static void org.junit.Assert.assertEquals(java.lang.Object|java.lang.Object)",256,261,5,"1.95%",0.011081291663059475,0.011875511875511875,0.0007942202124523994,"7.17%"
"public static void org.junit.Assert.assertEquals(java.lang.String|java.lang.Object|java.lang.Object)",257,239,-18,"-7.0%",0.011124577958618301,0.010874510874510874,-0.00025006708410742727,"-2.25%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[3]",37,66,29,"78.38%",0.0016015929356765649,0.003003003003003003,0.0014014100673264381,"87.5%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[4]",15,0,-15,"-INF%",0.0006492944333823911,0.0,-0.0006492944333823911,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[0]",56,35,-21,"-37.5%",0.0024240325512942603,0.0015925015925015926,-0.0008315309587926677,"-34.3%"
"org.apache.lucene.util.LuceneTestCase[2]",10,6,-4,"-40.0%",0.00043286295558826076,0.000273000273000273,-0.00015986268258798774,"-36.93%"
"public void org.apache.lucene.util.LuceneTestCase.setUp() throws java.lang.Exception",8980,15342,6362,"70.85%",0.38871093411825813,0.698061698061698,0.3093507639434399,"79.58%"
"public static boolean org.apache.lucene.util.LuceneTestCase.usually(java.util.Random)",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"public static boolean org.apache.lucene.util.LuceneTestCase.usually()",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][0]",21,0,-21,"-INF%",0.0009090122067353475,0.0,-0.0009090122067353475,"-INF%"
"boolean[2]",12,12,0,"0.0%",0.0005194355467059129,0.000546000546000546,2.6564999294633124e-05,"5.11%"
"boolean[3]",17,10,-7,"-41.18%",0.0007358670245000432,0.000455000455000455,-0.0002808665694995882,"-38.17%"
"boolean[0]",11,9,-2,"-18.18%",0.00047614925114708684,0.0004095004095004095,-6.664884164667731e-05,"-14.0%"
"boolean[1]",9,3,-6,"-66.67%",0.0003895766600294347,0.0001365001365001365,-0.0002530765235292982,"-64.96%"
"boolean[6]",11,6,-5,"-45.45%",0.00047614925114708684,0.000273000273000273,-0.00020314897814681382,"-42.66%"
"public static void org.apache.lucene.util.LuceneTestCase.setupSpins()",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"boolean[4]",8,5,-3,"-37.5%",0.0003462903644706086,0.0002275002275002275,-0.0001187901369703811,"-34.3%"
"boolean[5]",11,6,-5,"-45.45%",0.00047614925114708684,0.000273000273000273,-0.00020314897814681382,"-42.66%"
"double[2]",4492,9,-4483,"-99.8%",0.19444203965024673,0.0004095004095004095,-0.19403253924074632,"-99.79%"
"double[3]",4,9,5,"125.0%",0.0001731451822353043,0.0004095004095004095,0.00023635522726510522,"136.51%"
"double[4]",83,18,-65,"-78.31%",0.0035927625313825645,0.000819000819000819,-0.002773761712381745,"-77.2%"
"double[5]",26,50,24,"92.31%",0.0011254436845294779,0.0022750022750022752,0.0011495585904727974,"102.14%"
"double[0]",8,47,39,"487.5%",0.0003462903644706086,0.0021385021385021386,0.00179221177403153,"517.55%"
"public java.lang.String org.apache.lucene.util.LuceneTestCase.getTestName()",5151,3927,-1224,"-23.76%",0.22296770842351313,0.17867867867867868,-0.04428902974483445,"-19.86%"
"double[1]",128,12,-116,"-90.62%",0.005540645831529738,0.000546000546000546,-0.004994645285529191,"-90.15%"
"org.apache.lucene.analysis.BaseTokenStreamTestCase[][2]",53,0,-53,"-INF%",0.002294173664617782,0.0,-0.002294173664617782,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][4]",14,0,-14,"-INF%",0.0006060081378235651,0.0,-0.0006060081378235651,"-INF%"
"double[6]",8,1559,1551,"19387.5%",0.0003462903644706086,0.07093457093457094,0.07058828057010033,"20384.13%"
"org.apache.lucene.search.QueryCachingPolicy[][1]",5,11,6,"120.0%",0.00021643147779413038,0.0005005005005005005,0.0002840690227063701,"131.25%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.DEFAULT_LINE_DOCS_FILE",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.assertsAreEnabled",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory()",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random)",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"org.apache.lucene.search.QueryCachingPolicy[][2]",52,0,-52,"-INF%",0.0022508873690589557,0.0,-0.0022508873690589557,"-INF%"
"org.apache.lucene.search.QueryCachingPolicy[][5]",9,0,-9,"-INF%",0.0003895766600294347,0.0,-0.0003895766600294347,"-INF%"
"org.elasticsearch.common.settings.Settings$Builder[5]",8,0,-8,"-INF%",0.0003462903644706086,0.0,-0.0003462903644706086,"-INF%"
"public static java.util.TimeZone org.apache.lucene.util.LuceneTestCase.randomTimeZone(java.util.Random)",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"short[][][][][2]",7,0,-7,"-INF%",0.00030300406891178253,0.0,-0.00030300406891178253,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermsEnumEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.TermsEnum|org.apache.lucene.index.TermsEnum|boolean) throws java.io.IOException",361,350,-11,"-3.05%",0.015626352696736213,0.015925015925015926,0.0002986632282797122,"1.91%"
"char[][][][2]",8,0,-8,"-INF%",0.0003462903644706086,0.0,-0.0003462903644706086,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocsSkippingEquals(java.lang.String|org.apache.lucene.index.IndexReader|int|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum|boolean) throws java.io.IOException",4060,4056,-4,"-0.1%",0.17574235996883386,0.18454818454818456,0.008805824579350696,"5.01%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_POSTINGSFORMAT",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"char[][][][6]",4,0,-4,"-INF%",0.0001731451822353043,0.0,-0.0001731451822353043,"-INF%"
"randoop.operation.UncheckedCast@206b14ef",92,0,-92,"-INF%",0.003982339191411999,0.0,-0.003982339191411999,"-INF%"
"public static void org.junit.Assert.assertNotEquals(long|long)",277,251,-26,"-9.39%",0.011990303869794824,0.01142051142051142,-0.0005697924492834034,"-4.75%"
"public static void org.junit.Assert.assertNotEquals(double|double|double)",363,341,-22,"-6.06%",0.015712925287853865,0.015515515515515516,-0.0001974097723383486,"-1.26%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|long|long)",346,352,6,"1.73%",0.014977058263353823,0.016016016016016016,0.001038957752662193,"6.94%"
"public static void org.junit.Assert.assertNotEquals(java.lang.Object|java.lang.Object)",4133,3883,-250,"-6.05%",0.17890225954462818,0.17667667667667666,-0.00222558286795152,"-1.24%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|double|double|double)",340,343,3,"0.88%",0.014717340490000865,0.015606515606515606,0.0008891751165147413,"6.04%"
"java.lang.CharSequence[4]",6518,0,-6518,"-INF%",0.28214007445242834,0.0,-0.28214007445242834,"-INF%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|java.lang.Object|java.lang.Object)",2953,1270,-1683,"-56.99%",0.1278244307852134,0.05778505778505778,-0.07003937300015563,"-54.79%"
"public void org.apache.lucene.util.LuceneTestCase.assertPositionsSkippingEquals(java.lang.String|org.apache.lucene.index.IndexReader|int|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum) throws java.io.IOException",17124,6437,-10687,"-62.41%",0.7412345251493377,0.2928837928837929,-0.44835073226554484,"-60.49%"
"public static org.apache.lucene.index.SegmentReader org.apache.lucene.util.LuceneTestCase.getOnlySegmentReader(org.apache.lucene.index.DirectoryReader)",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"org.apache.lucene.search.QueryCachingPolicy[5]",104,11,-93,"-89.42%",0.0045017747381179115,0.0005005005005005005,-0.004001274237617411,"-88.88%"
"org.apache.lucene.search.QueryCachingPolicy[6]",5,0,-5,"-INF%",0.00021643147779413038,0.0,-0.00021643147779413038,"-INF%"
"public static void org.junit.Assert.assertNotNull(java.lang.String|java.lang.Object)",1638,15913,14275,"871.49%",0.07090295212535712,0.7240422240422241,0.6531392719168669,"921.17%"
"public static void org.junit.Assert.assertNotNull(java.lang.Object)",2829,1718,-1111,"-39.27%",0.12245693013591896,0.07816907816907817,-0.04428785196684079,"-36.17%"
"org.apache.lucene.search.QueryCachingPolicy[0]",320,0,-320,"-INF%",0.013851614578824344,0.0,-0.013851614578824344,"-INF%"
"char[][][][][][5]",2,0,-2,"-INF%",8.657259111765215e-05,0.0,-8.657259111765215e-05,"-INF%"
"int[][1]",2,9,7,"350.0%",8.657259111765215e-05,0.0004095004095004095,0.0003229278183827574,"373.01%"
"int[][2]",42,0,-42,"-INF%",0.001818024413470695,0.0,-0.001818024413470695,"-INF%"
"int[][4]",11,0,-11,"-INF%",0.00047614925114708684,0.0,-0.00047614925114708684,"-INF%"
"int[][5]",9,0,-9,"-INF%",0.0003895766600294347,0.0,-0.0003895766600294347,"-INF%"
"java.lang.CharSequence[2]",14,0,-14,"-INF%",0.0006060081378235651,0.0,-0.0006060081378235651,"-INF%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_AWAITSFIX",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"int[][6]",25,0,-25,"-INF%",0.001082157388970652,0.0,-0.001082157388970652,"-INF%"
"char[][][][][][1]",6,0,-6,"-INF%",0.00025971777335295646,0.0,-0.00025971777335295646,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MAXFAILURES",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"long[6]",13,6,-7,"-53.85%",0.0005627218422647389,0.000273000273000273,-0.0002897215692644659,"-51.49%"
"public static void org.apache.lucene.util.LuceneTestCase.overrideDefaultQueryCache()",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"public static org.elasticsearch.Version org.elasticsearch.test.ESTokenStreamTestCase.randomVersion()",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"long[0]",5932,14223,8291,"139.77%",0.25677430525495626,0.6471471471471472,0.3903728418921909,"152.03%"
"long[1]",18,7,-11,"-61.11%",0.0007791533200588694,0.0003185003185003185,-0.00046065300155855086,"-59.12%"
"long[4]",5,8,3,"60.0%",0.00021643147779413038,0.000364000364000364,0.0001475688862062336,"68.18%"
"long[5]",55,16,-39,"-70.91%",0.002380746255735434,0.000728000728000728,-0.0016527455277347061,"-69.42%"
"long[2]",20,7,-13,"-65.0%",0.0008657259111765215,0.0003185003185003185,-0.000547225592676203,"-63.21%"
"long[3]",17,29,12,"70.59%",0.0007358670245000432,0.0013195013195013195,0.0005836342950012763,"79.31%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_SLOW",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"short[][][][2]",2,0,-2,"-INF%",8.657259111765215e-05,0.0,-8.657259111765215e-05,"-INF%"
"short[][][][4]",4,0,-4,"-INF%",0.0001731451822353043,0.0,-0.0001731451822353043,"-INF%"
"short[][][][3]",10,0,-10,"-INF%",0.00043286295558826076,0.0,-0.00043286295558826076,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_CODEC",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"double[][][3]",13,14,1,"7.69%",0.0005627218422647389,0.000637000637000637,7.427879473589807e-05,"13.2%"
"double[][][4]",54,0,-54,"-INF%",0.002337459960176608,0.0,-0.002337459960176608,"-INF%"
"double[][][5]",19,0,-19,"-INF%",0.0008224396156176954,0.0,-0.0008224396156176954,"-INF%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_WEEKLY",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.JENKINS_LARGE_LINE_DOCS_FILE",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy(java.util.Random|java.util.TimeZone)",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy()",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"double[][][2]",35,0,-35,"-INF%",0.0015150203445589126,0.0,-0.0015150203445589126,"-INF%"
"randoop.operation.UncheckedCast@36af7a7e",3,0,-3,"-INF%",0.00012985888667647823,0.0,-0.00012985888667647823,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_FAILFAST",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"public static void org.apache.lucene.util.LuceneTestCase.restoreCPUCoreCount()",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy()",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean)",2,2,0,"0.0%",8.657259111765215e-05,9.1000091000091e-05,4.427499882438845e-06,"5.11%"
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(java.util.Random)",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(int)",22,24,2,"9.09%",0.0009522985022941737,0.001092001092001092,0.0001397025897069184,"14.67%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean|int)",44,48,4,"9.09%",0.0019045970045883473,0.002184002184002184,0.0002794051794138368,"14.67%"
"java.util.Locale[3]",76,1,-75,"-98.68%",0.0032897584624707816,4.55000455000455e-05,-0.003244258416970736,"-98.62%"
"java.util.Locale[6]",2,9,7,"350.0%",8.657259111765215e-05,0.0004095004095004095,0.0003229278183827574,"373.01%"
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(int)",22,24,2,"9.09%",0.0009522985022941737,0.001092001092001092,0.0001397025897069184,"14.67%"
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(java.util.Random|int)",22,24,2,"9.09%",0.0009522985022941737,0.001092001092001092,0.0001397025897069184,"14.67%"
"java.util.Locale[0]",34,10,-24,"-70.59%",0.0014717340490000865,0.000455000455000455,-0.0010167335939996315,"-69.08%"
"randoop.operation.UncheckedCast@3be93706",69,0,-69,"-INF%",0.002986754393558999,0.0,-0.002986754393558999,"-INF%"
"java.util.Locale[2]",2,0,-2,"-INF%",8.657259111765215e-05,0.0,-8.657259111765215e-05,"-INF%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(org.apache.lucene.store.Directory) throws java.io.IOException",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random|org.apache.lucene.store.Directory) throws java.io.IOException",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random)",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory()",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile(java.lang.String|java.lang.String) throws java.io.IOException",167,168,1,"0.6%",0.007228811358323955,0.007644007644007644,0.000415196285683689,"5.74%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile() throws java.io.IOException",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
"byte[0]",7038,5994,-1044,"-14.83%",0.3046489481430179,0.2727272727272727,-0.0319216754157452,"-10.48%"
"java.lang.String[3]",166,49,-117,"-70.48%",0.007185525062765129,0.0022295022295022297,-0.004956022833262899,"-68.97%"
"byte[1]",8,115,107,"1337.5%",0.0003462903644706086,0.005232505232505232,0.004886214868034623,"1411.02%"
"java.lang.String[4]",2685,6,-2679,"-99.78%",0.116223703575448,0.000273000273000273,-0.11595070330244774,"-99.77%"
"byte[2]",11,23,12,"109.09%",0.00047614925114708684,0.0010465010465010465,0.0005703517953539598,"119.78%"
"java.lang.String[5]",210,4,-206,"-98.1%",0.009090122067353476,0.000182000182000182,-0.008908121885353294,"-98.0%"
"byte[3]",6,14,8,"133.33%",0.00025971777335295646,0.000637000637000637,0.00037728286364768055,"145.27%"
"java.lang.String[6]",146,14,-132,"-90.41%",0.006319799151588607,0.000637000637000637,-0.0056827985145879705,"-89.92%"
"byte[4]",8,6,-2,"-25.0%",0.0003462903644706086,0.000273000273000273,-7.329009147033559e-05,"-21.16%"
"byte[5]",12,12,0,"0.0%",0.0005194355467059129,0.000546000546000546,2.6564999294633124e-05,"5.11%"
"java.lang.String[0]",325,28910,28585,"8795.38%",0.014068046056618475,1.3154063154063154,1.3013382693496969,"9250.31%"
"byte[6]",33,7,-26,"-78.79%",0.0014284477534412606,0.0003185003185003185,-0.001109947434940942,"-77.7%"
"java.lang.String[1]",153,4,-149,"-97.39%",0.00662280322050039,0.000182000182000182,-0.0064408030385002075,"-97.25%"
"char[][][][0]",87,2,-85,"-97.7%",0.0037659077136178686,9.1000091000091e-05,-0.0036749076226177775,"-97.58%"
"java.lang.String[2]",140,151,11,"7.86%",0.00606008137823565,0.006870506870506871,0.0008104254922712203,"13.37%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newMergePolicy()",1,1,0,"0.0%",4.3286295558826076e-05,4.55000455000455e-05,2.2137499412194225e-06,"5.11%"
