Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_WEEKLY",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"java.lang.String[][][6]",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"java.lang.String[][][5]",2,0,-2,"-INF%",9.335760631097419e-05,0.0,-9.335760631097419e-05,"-INF%"
"randoop.operation.ArrayElementSet@3dd70c2c",42,0,-42,"-INF%",0.0019605097325304578,0.0,-0.0019605097325304578,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][5]",5,0,-5,"-INF%",0.00023339401577743548,0.0,-0.00023339401577743548,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][4]",1,48,47,"4700.0%",4.667880315548709e-05,0.002204261572373255,0.002157582769217768,"4622.19%"
"double[][][][5]",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"float[][][][0]",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"randoop.operation.UncheckedCast@3ee370ef",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"float[][][][3]",1,3,2,"200.0%",4.667880315548709e-05,0.00013776634827332844,9.108754511784135e-05,"195.14%"
"public static void org.apache.lucene.util.LuceneTestCase.resetDefaultQueryCache()",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"public static java.lang.Class org.apache.lucene.util.LuceneTestCase.getTestClass()",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"float[][][][4]",2,0,-2,"-INF%",9.335760631097419e-05,0.0,-9.335760631097419e-05,"-INF%"
"double[][][][3]",2,44,42,"2100.0%",9.335760631097419e-05,0.002020573108008817,0.001927215501697843,"2064.34%"
"public void org.apache.lucene.util.LuceneTestCase.assertReaderEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",297,310,13,"4.38%",0.013863604537179667,0.014235855988243938,0.00037225145106427153,"2.69%"
"public void org.apache.lucene.util.LuceneTestCase.assertStoredFieldsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",309,299,-10,"-3.24%",0.014423750175045512,0.013730712711241735,-0.0006930374638037771,"-4.8%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.LEAVE_TEMPORARY",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"randoop.operation.UncheckedCast@31bd104",12,0,-12,"-INF%",0.0005601456378658452,0.0,-0.0005601456378658452,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][0]",1,17,16,"1600.0%",4.667880315548709e-05,0.0007806759735488611,0.000733997170393374,"1572.44%"
"java.lang.Object[4]",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][1]",80,1,-79,"-98.75%",0.0037343042524389677,4.5922116091109475e-05,-0.0036883821363478584,"-98.77%"
"java.lang.Object[5]",3,1,-2,"-66.67%",0.0001400364094664613,4.5922116091109475e-05,-9.411429337535182e-05,"-67.21%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][2]",24,5,-19,"-79.17%",0.0011202912757316903,0.0002296105804555474,-0.0008906806952761429,"-79.5%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][3]",2,0,-2,"-INF%",9.335760631097419e-05,0.0,-9.335760631097419e-05,"-INF%"
"public static int org.elasticsearch.test.ESTestCase.randomIntBetween(int|int)",239,233,-6,"-2.51%",0.011156233954161415,0.010699853049228509,-0.0004563809049329057,"-4.09%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][4]",13,18,5,"38.46%",0.0006068244410213322,0.0008265980896399706,0.00021977364861863833,"36.22%"
"randoop.operation.UncheckedCast@56f0d4dc",14,0,-14,"-INF%",0.0006535032441768193,0.0,-0.0006535032441768193,"-INF%"
"java.lang.Object[0]",3,22,19,"633.33%",0.0001400364094664613,0.0010102865540044085,0.0008702501445379473,"621.45%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][5]",6,0,-6,"-INF%",0.0002800728189329226,0.0,-0.0002800728189329226,"-INF%"
"java.lang.Object[1]",1,153,152,"15200.0%",4.667880315548709e-05,0.00702608376193975,0.006979404958784263,"14951.98%"
"public static void org.junit.Assert.fail()",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"public static void org.junit.Assert.fail(java.lang.String)",14,14,0,"0.0%",0.0006535032441768193,0.0006429096252755327,-1.0593618901286596e-05,"-1.62%"
"java.lang.Object[3]",4,3,-1,"-25.0%",0.00018671521262194837,0.00013776634827332844,-4.894886434861993e-05,"-26.22%"
"java.util.concurrent.ExecutorService[][][][3]",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"java.util.concurrent.ExecutorService[][][][2]",1,5,4,"400.0%",4.667880315548709e-05,0.0002296105804555474,0.0001829317773000603,"391.89%"
"java.util.concurrent.ExecutorService[][][][1]",2,0,-2,"-INF%",9.335760631097419e-05,0.0,-9.335760631097419e-05,"-INF%"
"java.lang.String[][6]",77,1,-76,"-98.7%",0.003594267842972506,4.5922116091109475e-05,-0.0035483457268813967,"-98.72%"
"java.lang.String[][4]",6,3,-3,"-50.0%",0.0002800728189329226,0.00013776634827332844,-0.00014230647065959415,"-50.81%"
"public static final int org.apache.lucene.util.LuceneTestCase.RANDOM_MULTIPLIER",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"java.lang.String[][5]",2,11,9,"450.0%",9.335760631097419e-05,0.0005051432770022043,0.0004117856706912301,"441.08%"
"int[0]",7822,6555,-1267,"-16.2%",0.36512159828222,0.30101947097722265,-0.06410212730499737,"-17.56%"
"int[1]",2,20,18,"900.0%",9.335760631097419e-05,0.0009184423218221896,0.0008250847155112154,"883.79%"
"int[2]",34,27,-7,"-20.59%",0.0015870793072865611,0.001239897134459956,-0.00034718217282660516,"-21.88%"
"int[3]",4,34,30,"750.0%",0.00018671521262194837,0.0015613519470977222,0.0013746367344757739,"736.22%"
"int[4]",5,28,23,"460.0%",0.00023339401577743548,0.0012858192505510655,0.00105242523477363,"450.92%"
"int[5]",104,13,-91,"-87.5%",0.004854595528170658,0.0005969875091844232,-0.004257608018986235,"-87.7%"
"randoop.operation.UncheckedCast@6967df34",6,0,-6,"-INF%",0.0002800728189329226,0.0,-0.0002800728189329226,"-INF%"
"public final void org.elasticsearch.test.ESTestCase.ensureAllSearchContextsReleased() throws java.lang.Exception",5664,2744,-2920,"-51.55%",0.2643887410726789,0.1260102865540044,-0.1383784545186745,"-52.34%"
"java.lang.String[][2]",6,0,-6,"-INF%",0.0002800728189329226,0.0,-0.0002800728189329226,"-INF%"
"java.lang.String[][3]",2,165,163,"8150.0%",9.335760631097419e-05,0.007577149155033064,0.0074837915487220895,"8016.26%"
"java.lang.String[][0]",6,1,-5,"-83.33%",0.0002800728189329226,4.5922116091109475e-05,-0.0002341507028418131,"-83.6%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.VERBOSE",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"public static org.apache.lucene.index.IndexReader org.apache.lucene.util.LuceneTestCase.wrapReader(org.apache.lucene.index.IndexReader) throws java.io.IOException",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"byte[][4]",13,82,69,"530.77%",0.0006068244410213322,0.003765613519470977,0.0031587890784496447,"520.54%"
"byte[][5]",6,0,-6,"-INF%",0.0002800728189329226,0.0,-0.0002800728189329226,"-INF%"
"byte[][0]",1,250,249,"24900.0%",4.667880315548709e-05,0.01148052902277737,0.011433850219621882,"24494.74%"
"public void org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.testSynonymsAnalysis() throws java.io.IOException",310,338,28,"9.03%",0.014470428978200998,0.015521675238795003,0.0010512462605940052,"7.26%"
"byte[][1]",14,0,-14,"-INF%",0.0006535032441768193,0.0,-0.0006535032441768193,"-INF%"
"byte[][2]",9,0,-9,"-INF%",0.0004201092283993838,0.0,-0.0004201092283993838,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermsStatisticsEquals(java.lang.String|org.apache.lucene.index.Terms|org.apache.lucene.index.Terms) throws java.io.IOException",321,313,-8,"-2.49%",0.014983895812911357,0.014373622336517266,-0.0006102734763940906,"-4.07%"
"org.junit.rules.TestRule[0]",21,0,-21,"-INF%",0.0009802548662652289,0.0,-0.0009802548662652289,"-INF%"
"int[6]",1,17,16,"1600.0%",4.667880315548709e-05,0.0007806759735488611,0.000733997170393374,"1572.44%"
"java.lang.String[][][][][4]",4,0,-4,"-INF%",0.00018671521262194837,0.0,-0.00018671521262194837,"-INF%"
"org.junit.rules.RuleChain[][1]",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"java.lang.String[][][][][5]",4,0,-4,"-INF%",0.00018671521262194837,0.0,-0.00018671521262194837,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.tearDown() throws java.lang.Exception",2248,1743,-505,"-22.46%",0.10493394949353499,0.08004224834680382,-0.02489170114673117,"-23.72%"
"org.junit.rules.TestRule[4]",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"java.lang.String[][][][][3]",32,0,-32,"-INF%",0.001493721700975587,0.0,-0.001493721700975587,"-INF%"
"randoop.operation.UncheckedCast@55be13c9",9,0,-9,"-INF%",0.0004201092283993838,0.0,-0.0004201092283993838,"-INF%"
"randoop.operation.UncheckedCast@1526d35c",42,0,-42,"-INF%",0.0019605097325304578,0.0,-0.0019605097325304578,"-INF%"
"public static final org.apache.lucene.store.MockDirectoryWrapper$Throttling org.apache.lucene.util.LuceneTestCase.TEST_THROTTLING",483,480,-3,"-0.62%",0.022545861924100265,0.02204261572373255,-0.0005032462003677143,"-2.23%"
"randoop.operation.ArrayElementSet@6c825604",15,0,-15,"-INF%",0.0007001820473323064,0.0,-0.0007001820473323064,"-INF%"
"public static java.util.Locale org.apache.lucene.util.LuceneTestCase.localeForName(java.lang.String)",465,260,-205,"-44.09%",0.0217056434673015,0.011939750183688464,-0.009765893283613035,"-44.99%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocValuesEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",293,304,11,"3.75%",0.013676889324557719,0.013960323291697281,0.0002834339671395625,"2.07%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocValuesEquals(java.lang.String|int|org.apache.lucene.index.NumericDocValues|org.apache.lucene.index.NumericDocValues) throws java.io.IOException",318,323,5,"1.57%",0.014843859403444896,0.01483284349742836,-1.1015906016535737e-05,"-0.07%"
"java.lang.Class[]",356,10,-346,"-97.19%",0.016617653923353404,0.0004592211609110948,-0.016158432762442308,"-97.24%"
"randoop.operation.ArrayElementSet@26179483",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"java.lang.Class[][]",94,1,-93,"-98.94%",0.004387807496615787,4.5922116091109475e-05,-0.004341885380524678,"-98.95%"
"java.lang.Class[][][]",16,0,-16,"-INF%",0.0007468608504877935,0.0,-0.0007468608504877935,"-INF%"
"java.lang.Class[][][][]",13,0,-13,"-INF%",0.0006068244410213322,0.0,-0.0006068244410213322,"-INF%"
"public static void org.junit.Assert.assertFalse(java.lang.String|boolean)",28,28,0,"0.0%",0.0013070064883536387,0.0012858192505510655,-2.118723780257319e-05,"-1.62%"
"public static void org.junit.Assert.assertFalse(boolean)",2,2,0,"0.0%",9.335760631097419e-05,9.184423218221895e-05,-1.5133741287552357e-06,"-1.62%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.Terms|org.apache.lucene.index.Terms|boolean) throws java.io.IOException",8681,7966,-715,"-8.24%",0.40521869019278345,0.3658155767817781,-0.03940311341100533,"-9.72%"
"java.lang.CharSequence[6]",65,12,-53,"-81.54%",0.003034122205106661,0.0005510653930933138,-0.002483056812013347,"-81.84%"
"java.lang.CharSequence[5]",1,85,84,"8400.0%",4.667880315548709e-05,0.0039033798677443055,0.0038567010645888184,"8262.21%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermStatsEquals(java.lang.String|org.apache.lucene.index.TermsEnum|org.apache.lucene.index.TermsEnum) throws java.io.IOException",296,324,28,"9.46%",0.013816925734024179,0.014878765613519472,0.0010618398794952928,"7.69%"
"java.lang.CharSequence[3]",30,45,15,"50.0%",0.0014003640946646128,0.0020664952240999263,0.0006661311294353135,"47.57%"
"java.lang.CharSequence[2]",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"randoop.operation.ArrayElementSet@29824721",10,0,-10,"-INF%",0.00046678803155487096,0.0,-0.00046678803155487096,"-INF%"
"java.lang.CharSequence[0]",123,0,-123,"-INF%",0.0057414927881249125,0.0,-0.0057414927881249125,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertReaderStatisticsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",288,319,31,"10.76%",0.013443495308780282,0.014649155033063924,0.0012056597242836413,"8.97%"
"public static org.apache.lucene.search.IndexSearcher org.apache.lucene.util.LuceneTestCase.newSearcher(org.apache.lucene.index.IndexReader)",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"public static org.apache.lucene.search.IndexSearcher org.apache.lucene.util.LuceneTestCase.newSearcher(org.apache.lucene.index.IndexReader|boolean)",2,2,0,"0.0%",9.335760631097419e-05,9.184423218221895e-05,-1.5133741287552357e-06,"-1.62%"
"public static org.apache.lucene.search.IndexSearcher org.apache.lucene.util.LuceneTestCase.newSearcher(org.apache.lucene.index.IndexReader|boolean|boolean)",4,4,0,"0.0%",0.00018671521262194837,0.0001836884643644379,-3.0267482575104714e-06,"-1.62%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomUnicodeOfLength(int)",24,24,0,"0.0%",0.0011202912757316903,0.0011021307861866275,-1.816048954506283e-05,"-1.62%"
"randoop.operation.UncheckedCast@71a70b09",2,0,-2,"-INF%",9.335760631097419e-05,0.0,-9.335760631097419e-05,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.maybeChangeLiveIndexWriterConfig(java.util.Random|org.apache.lucene.index.LiveIndexWriterConfig)",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"randoop.operation.UncheckedCast@23842137",3,0,-3,"-INF%",0.0001400364094664613,0.0,-0.0001400364094664613,"-INF%"
"public static org.apache.lucene.index.IndexWriterConfig org.apache.lucene.util.LuceneTestCase.newIndexWriterConfig(org.apache.lucene.analysis.Analyzer)",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"public static org.apache.lucene.index.IndexWriterConfig org.apache.lucene.util.LuceneTestCase.newIndexWriterConfig()",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"public static org.apache.lucene.index.IndexWriterConfig org.apache.lucene.util.LuceneTestCase.newIndexWriterConfig(java.util.Random|org.apache.lucene.analysis.Analyzer)",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"public void org.apache.lucene.util.LuceneTestCase.assertFieldInfosEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",317,322,5,"1.58%",0.014797180600289409,0.014786921381337251,-1.0259218952157062e-05,"-0.07%"
"public static void org.elasticsearch.test.ESTestCase.setFileSystem() throws java.lang.Exception",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"public void org.apache.lucene.util.LuceneTestCase.assertFieldStatisticsEquals(java.lang.String|org.apache.lucene.index.Fields|org.apache.lucene.index.Fields) throws java.io.IOException",319,327,8,"2.51%",0.014890538206600383,0.0150165319617928,0.00012599375519241687,"0.85%"
"java.lang.CharSequence[][][][6]",6,0,-6,"-INF%",0.0002800728189329226,0.0,-0.0002800728189329226,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.setupCPUCoreCount()",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_AWAITSFIX",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"java.util.concurrent.ExecutorService[][][6]",2,20,18,"900.0%",9.335760631097419e-05,0.0009184423218221896,0.0008250847155112154,"883.79%"
"java.util.concurrent.ExecutorService[][][5]",2,0,-2,"-INF%",9.335760631097419e-05,0.0,-9.335760631097419e-05,"-INF%"
"randoop.operation.UncheckedCast@6699205c",5,0,-5,"-INF%",0.00023339401577743548,0.0,-0.00023339401577743548,"-INF%"
"java.util.concurrent.ExecutorService[][][3]",1,8,7,"700.0%",4.667880315548709e-05,0.0003673769287288758,0.0003206981255733887,"687.03%"
"float[6]",41,4,-37,"-90.24%",0.001913830929374971,0.0001836884643644379,-0.001730142465010533,"-90.4%"
"float[5]",29,5,-24,"-82.76%",0.0013536852915091257,0.0002296105804555474,-0.0011240747110535783,"-83.04%"
"float[4]",1519,9,-1510,"-99.41%",0.0709051019931849,0.0004132990448199853,-0.0704918029483649,"-99.42%"
"float[3]",34,23,-11,"-32.35%",0.0015870793072865611,0.001056208670095518,-0.0005308706371910431,"-33.45%"
"float[2]",21,3,-18,"-85.71%",0.0009802548662652289,0.00013776634827332844,-0.0008424885179919004,"-85.95%"
"float[1]",30,43,13,"43.33%",0.0014003640946646128,0.0019746509919177074,0.0005742868972530945,"41.01%"
"float[0]",17,4868,4851,"28535.29%",0.0007935396536432806,0.22354886113152095,0.22275532147787766,"28071.1%"
"public static short org.elasticsearch.test.ESTestCase.randomShort()",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"public static java.util.Locale org.apache.lucene.util.LuceneTestCase.randomLocale(java.util.Random)",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"java.util.concurrent.ExecutorService[][][1]",4,0,-4,"-INF%",0.00018671521262194837,0.0,-0.00018671521262194837,"-INF%"
"java.util.concurrent.ExecutorService[][][0]",20,120,100,"500.0%",0.0009335760631097419,0.005510653930933138,0.004577077867823396,"490.27%"
"java.lang.CharSequence[][][][0]",5,1,-4,"-80.0%",0.00023339401577743548,4.5922116091109475e-05,-0.00018747189968632602,"-80.32%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.getBaseTempDirForTestClass()",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"public static void org.elasticsearch.test.ESTestCase.setContentType() throws java.lang.Exception",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"java.lang.CharSequence[][][][3]",7,0,-7,"-INF%",0.00032675162208840966,0.0,-0.00032675162208840966,"-INF%"
"char[][6]",14,14,0,"0.0%",0.0006535032441768193,0.0006429096252755327,-1.0593618901286596e-05,"-1.62%"
"char[][5]",3,1,-2,"-66.67%",0.0001400364094664613,4.5922116091109475e-05,-9.411429337535182e-05,"-67.21%"
"char[][4]",337,2,-335,"-99.41%",0.01573075666339915,9.184423218221895e-05,-0.01563891243121693,"-99.42%"
"public static void org.elasticsearch.test.ESTestCase.setDefaultExceptionHandler() throws java.lang.Exception",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"char[][3]",35,2,-33,"-94.29%",0.0016337581104420482,9.184423218221895e-05,-0.0015419138782598292,"-94.38%"
"char[][2]",40,1,-39,"-97.5%",0.0018671521262194838,4.5922116091109475e-05,-0.0018212300101283743,"-97.54%"
"char[][0]",73,5,-68,"-93.15%",0.0034075526303505577,0.0002296105804555474,-0.0031779420498950104,"-93.26%"
"public static boolean org.elasticsearch.test.ESTestCase.checkIndexFailed",1,2,1,"100.0%",4.667880315548709e-05,9.184423218221895e-05,4.516542902673186e-05,"96.76%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomUnicodeOfCodepointLength(int)",24,24,0,"0.0%",0.0011202912757316903,0.0011021307861866275,-1.816048954506283e-05,"-1.62%"
"public static void org.junit.Assert.assertSame(java.lang.String|java.lang.Object|java.lang.Object)",249,223,-26,"-10.44%",0.011623021985716285,0.010240631888317414,-0.001382390097398871,"-11.89%"
"public static void org.junit.Assert.assertSame(java.lang.Object|java.lang.Object)",239,234,-5,"-2.09%",0.011156233954161415,0.010745775165319618,-0.0004104587888417964,"-3.68%"
"char[][][][][][][][3]",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"randoop.operation.ArrayElementSet@454d2fb4",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"java.lang.Object()",4,7,3,"75.0%",0.00018671521262194837,0.00032145481263776637,0.000134739600015818,"72.16%"
"randoop.operation.ArrayElementSet@726f7d6f",6,0,-6,"-INF%",0.0002800728189329226,0.0,-0.0002800728189329226,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[6]",30,0,-30,"-INF%",0.0014003640946646128,0.0,-0.0014003640946646128,"-INF%"
"randoop.operation.ArrayElementSet@3f587c5c",264,0,-264,"-INF%",0.012323204033048592,0.0,-0.012323204033048592,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[1]",14,0,-14,"-INF%",0.0006535032441768193,0.0,-0.0006535032441768193,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[2]",19,192,173,"910.53%",0.0008868972599542547,0.00881704628949302,0.007930149029538765,"894.15%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[4]",11,0,-11,"-INF%",0.000513466834710358,0.0,-0.000513466834710358,"-INF%"
"randoop.operation.ArrayElementSet@2edd75d4",2,0,-2,"-INF%",9.335760631097419e-05,0.0,-9.335760631097419e-05,"-INF%"
"org.elasticsearch.test.ESTestCase[4]",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[0]",5,2,-3,"-60.0%",0.00023339401577743548,9.184423218221895e-05,-0.00014154978359521653,"-60.65%"
"double[][6]",3,1,-2,"-66.67%",0.0001400364094664613,4.5922116091109475e-05,-9.411429337535182e-05,"-67.21%"
"byte[][][4]",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"randoop.operation.UncheckedCast@3c92bf81",5,0,-5,"-INF%",0.00023339401577743548,0.0,-0.00023339401577743548,"-INF%"
"byte[][][6]",3,0,-3,"-INF%",0.0001400364094664613,0.0,-0.0001400364094664613,"-INF%"
"byte[][][3]",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"org.elasticsearch.test.ESTestCase[1]",30,0,-30,"-INF%",0.0014003640946646128,0.0,-0.0014003640946646128,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_BADAPPLES",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"randoop.operation.UncheckedCast@615bca41",33,0,-33,"-INF%",0.001540400504131074,0.0,-0.001540400504131074,"-INF%"
"public static org.junit.rules.TestRule org.apache.lucene.util.LuceneTestCase.classRules",22,16,-6,"-27.27%",0.001026933669420716,0.0007347538574577516,-0.00029217981196296436,"-28.45%"
"org.apache.lucene.search.QueryCachingPolicy[1]",18,28,10,"55.56%",0.0008402184567987676,0.0012858192505510655,0.0004456007937522978,"53.03%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][6]",2,0,-2,"-INF%",9.335760631097419e-05,0.0,-9.335760631097419e-05,"-INF%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempDir(java.lang.String)",14,14,0,"0.0%",0.0006535032441768193,0.0006429096252755327,-1.0593618901286596e-05,"-1.62%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempDir()",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"org.apache.lucene.util.LuceneTestCase[][1]",1,0,-1,"-INF%",4.667880315548709e-05,0.0,-4.667880315548709e-05,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][5]",1,1,0,"0.0%",4.667880315548709e-05,4.5922116091109475e-05,-7.566870643776178e-07,"-1.62%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][2]",2,1,-1,"-50.0%",9.335760631097419e-05,4.5922116091109475e-05,-4.743549021986471e-05,"-50.81%"
"org.apache.lucene.search.QueryCachingPolicy[0]",18,8,-10,"-55.56%",0.0008402184567987676,0.0003673769287288758,-0.00047284152806989185,"-56.28%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newField(java.lang.String|java.lang.String|org.apache.lucene.document.FieldType)",160,164,4,"2.5%",0.007468608504877935,0.007531227038941954,6.26185340640191e-05,"0.84%"
"public static synchronized org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newField(java.util.Random|java.lang.String|java.lang.Object|org.apache.lucene.document.FieldType)",315,307,-8,"-2.54%",0.014703822993978434,0.01409808963997061,-0.0006057333540078237,"-4.12%"
"double[][1]",14,214,200,"1428.57%",0.0006535032441768193,0.009827332843497428,0.009173829599320608,"1403.79%"
"double[][2]",12,3,-9,"-75.0%",0.0005601456378658452,0.00013776634827332844,-0.0004223792895925167,"-75.41%"
"double[][3]",12,1,-11,"-91.67%",0.0005601456378658452,4.5922116091109475e-05,-0.0005142235217747357,"-91.8%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomAsciiOfLengthBetween(int|int)",242,240,-2,"-0.83%",0.011296270363627877,0.011021307861866276,-0.00027496250176160114,"-2.43%"
"double[][0]",15,39,24,"160.0%",0.0007001820473323064,0.0017909625275532696,0.0010907804802209632,"155.79%"
"public void org.apache.lucene.util.LuceneTestCase.assertFieldsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.Fields|org.apache.lucene.index.Fields|boolean) throws java.io.IOException",3739,3038,-701,"-18.75%",0.17453204499836625,0.1395113886847906,-0.03502065631357565,"-20.07%"
"randoop.operation.UncheckedCast@6f5d8465",264,0,-264,"-INF%",0.012323204033048592,0.0,-0.012323204033048592,"-INF%"
"randoop.operation.ArrayElementSet@12b94981",24,0,-24,"-INF%",0.0011202912757316903,0.0,-0.0011202912757316903,"-INF%"
