Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path)",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MONSTER",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"public static void org.junit.Assert.assertNotSame(java.lang.Object|java.lang.Object)",2931,1789,-1142,"-38.96%",0.12741262389149713,0.08148856700373508,-0.04592405688776205,"-36.04%"
"public static void org.junit.Assert.assertNotSame(java.lang.String|java.lang.Object|java.lang.Object)",2383,8943,6560,"275.28%",0.1035906798817597,0.4073517354468434,0.3037610555650837,"293.23%"
"public static void org.junit.Assert.assertNull(java.lang.Object)",323,331,8,"2.48%",0.014041036341505825,0.015076979138198051,0.0010359427966922258,"7.38%"
"public static void org.junit.Assert.assertNull(java.lang.String|java.lang.Object)",329,305,-24,"-7.29%",0.014301860545992001,0.01389268470438189,-0.00040917584161011093,"-2.86%"
"public static int org.apache.lucene.util.LuceneTestCase.collate(java.text.Collator|java.lang.String|java.lang.String)",159,164,5,"3.14%",0.006911841418883673,0.007470164890225016,0.000558323471341343,"8.08%"
"public static void org.junit.Assert.assertEquals(java.lang.Object|java.lang.Object)",255,261,6,"2.35%",0.011085028690662493,0.011888494124077617,0.0008034654334151247,"7.25%"
"public static void org.junit.Assert.assertEquals(java.lang.String|double|double|double)",362,343,-19,"-5.25%",0.015736393670665972,0.015623576569190124,-0.00011281710147584799,"-0.72%"
"public static void org.junit.Assert.assertEquals(float|float|float)",363,338,-25,"-6.89%",0.01577986437141367,0.015395827639610093,-0.00038403673180357513,"-2.43%"
"public static void org.junit.Assert.assertEquals(double|double|double)",330,373,43,"13.03%",0.014345331246739697,0.01699007014667031,0.0026447388999306133,"18.44%"
"public static void org.junit.Assert.assertEquals(double|double)",326,303,-23,"-7.06%",0.014171448443748914,0.013801585132549877,-0.0003698633111990368,"-2.61%"
"public static void org.junit.Assert.assertEquals(java.lang.String|java.lang.Object[]|java.lang.Object[])",3158,7765,4607,"145.88%",0.13728047296122414,0.3536940876377881,0.21641361467656395,"157.64%"
"public static void org.junit.Assert.assertEquals(java.lang.Object[]|java.lang.Object[])",1095,2917,1822,"166.39%",0.047600417318727176,0.13286872551699008,0.08526830819826291,"179.13%"
"public static void org.junit.Assert.assertEquals(java.lang.String|float|float|float)",320,338,18,"5.62%",0.013910624239262736,0.015395827639610093,0.0014852034003473569,"10.68%"
"public static void org.junit.Assert.assertEquals(java.lang.String|long|long)",327,329,2,"0.61%",0.014214919144496609,0.014985879566366038,0.0007709604218694294,"5.42%"
"public static void org.junit.Assert.assertEquals(long|long)",269,256,-13,"-4.83%",0.011693618501130237,0.011660745194497587,-3.28733066326508e-05,"-0.28%"
"public static void org.junit.Assert.assertEquals(java.lang.String|java.lang.Object|java.lang.Object)",255,239,-16,"-6.27%",0.011085028690662493,0.010886398833925481,-0.0001986298567370117,"-1.79%"
"public static void org.junit.Assert.assertEquals(java.lang.String|double|double)",331,319,-12,"-3.63%",0.014388801947487394,0.014530381707205976,0.0001415797597185825,"0.98%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[3]",37,66,29,"78.38%",0.001608415927664754,0.003006285870456409,0.0013978699427916548,"86.91%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[4]",15,0,-15,"-INF%",0.0006520605112154408,0.0,-0.0006520605112154408,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[0]",56,35,-21,"-37.5%",0.002434359241870979,0.0015942425070602168,-0.0008401167348107623,"-34.51%"
"org.apache.lucene.util.LuceneTestCase[2]",10,6,-4,"-40.0%",0.0004347070074769605,0.00027329871549603714,-0.00016140829198092336,"-37.13%"
"public void org.apache.lucene.util.LuceneTestCase.setUp() throws java.lang.Exception",8913,15324,6411,"71.93%",0.38745435576421494,0.6980049193768789,0.310550563612664,"80.15%"
"public static boolean org.apache.lucene.util.LuceneTestCase.usually(java.util.Random)",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"public static boolean org.apache.lucene.util.LuceneTestCase.usually()",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][][4]",1,0,-1,"-INF%",4.347070074769605e-05,0.0,-4.347070074769605e-05,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][][5]",4,0,-4,"-INF%",0.0001738828029907842,0.0,-0.0001738828029907842,"-INF%"
"boolean[2]",12,12,0,"0.0%",0.0005216484089723526,0.0005465974309920743,2.494902201972168e-05,"4.78%"
"boolean[3]",17,10,-7,"-41.18%",0.0007390019127108329,0.00045549785916006196,-0.00028350405355077093,"-38.36%"
"boolean[0]",11,9,-2,"-18.18%",0.0004781777082246566,0.00040994807324405577,-6.822963498060081e-05,"-14.27%"
"boolean[1]",9,3,-6,"-66.67%",0.0003912363067292645,0.00013664935774801857,-0.0002545869489812459,"-65.07%"
"boolean[6]",11,6,-5,"-45.45%",0.0004781777082246566,0.00027329871549603714,-0.00020487899272861944,"-42.85%"
"public static void org.apache.lucene.util.LuceneTestCase.setupSpins()",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"boolean[4]",8,5,-3,"-37.5%",0.0003477656059815684,0.00022774892958003098,-0.00012001667640153743,"-34.51%"
"boolean[5]",11,6,-5,"-45.45%",0.0004781777082246566,0.00027329871549603714,-0.00020487899272861944,"-42.85%"
"double[2]",4454,9,-4445,"-99.8%",0.1936185011302382,0.00040994807324405577,-0.19320855305699416,"-99.79%"
"double[3]",4,9,5,"125.0%",0.0001738828029907842,0.00040994807324405577,0.00023606527025327157,"135.76%"
"double[4]",83,18,-65,"-78.31%",0.0036080681620587725,0.0008198961464881115,-0.002788172015570661,"-77.28%"
"double[5]",26,50,24,"92.31%",0.0011302382194400974,0.0022774892958003098,0.0011472510763602124,"101.51%"
"double[0]",8,47,39,"487.5%",0.0003477656059815684,0.002140839938052291,0.0017930743320707227,"515.6%"
"public java.lang.String org.apache.lucene.util.LuceneTestCase.getTestName()",5105,3919,-1186,"-23.23%",0.22191792731698834,0.1785096110048283,-0.04340831631216005,"-19.56%"
"double[1]",128,12,-116,"-90.62%",0.0055642496957050945,0.0005465974309920743,-0.00501765226471302,"-90.18%"
"org.apache.lucene.analysis.BaseTokenStreamTestCase[][2]",53,0,-53,"-INF%",0.0023039471396278906,0.0,-0.0023039471396278906,"-INF%"
"double[6]",7,1559,1552,"22171.43%",0.0003042949052338724,0.07101211624305366,0.07070782133781979,"23236.61%"
"org.apache.lucene.search.QueryCachingPolicy[][1]",5,11,6,"120.0%",0.00021735350373848025,0.0005010476450760681,0.0002836941413375878,"130.52%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.DEFAULT_LINE_DOCS_FILE",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.assertsAreEnabled",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory()",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random)",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"org.apache.lucene.search.QueryCachingPolicy[][2]",52,0,-52,"-INF%",0.0022604764388801948,0.0,-0.0022604764388801948,"-INF%"
"org.apache.lucene.search.QueryCachingPolicy[][5]",9,0,-9,"-INF%",0.0003912363067292645,0.0,-0.0003912363067292645,"-INF%"
"org.elasticsearch.common.settings.Settings$Builder[5]",8,0,-8,"-INF%",0.0003477656059815684,0.0,-0.0003477656059815684,"-INF%"
"public static java.util.TimeZone org.apache.lucene.util.LuceneTestCase.randomTimeZone(java.util.Random)",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermsEnumEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.TermsEnum|org.apache.lucene.index.TermsEnum|boolean) throws java.io.IOException",360,350,-10,"-2.78%",0.01564945226917058,0.01594242507060217,0.0002929728014315902,"1.87%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocsSkippingEquals(java.lang.String|org.apache.lucene.index.IndexReader|int|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum|boolean) throws java.io.IOException",4036,4047,11,"0.27%",0.17544774821770126,0.18433998360207707,0.008892235384375807,"5.07%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_POSTINGSFORMAT",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"randoop.operation.UncheckedCast@206b14ef",92,0,-92,"-INF%",0.003999304468788037,0.0,-0.003999304468788037,"-INF%"
"public static void org.junit.Assert.assertNotEquals(long|long)",277,251,-26,"-9.39%",0.012041384107111806,0.011432996264917556,-0.0006083878421942503,"-5.05%"
"public static void org.junit.Assert.assertNotEquals(double|double|double)",362,341,-21,"-5.8%",0.015736393670665972,0.015532476997358113,-0.00020391667330785929,"-1.3%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|long|long)",344,351,7,"2.03%",0.014953921057207442,0.015987974856518174,0.0010340537993107322,"6.91%"
"public static void org.junit.Assert.assertNotEquals(java.lang.Object|java.lang.Object)",4103,3878,-225,"-5.48%",0.1783602851677969,0.176642069782272,-0.001718215385524885,"-0.96%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|double|double|double)",337,342,5,"1.48%",0.01464962615197357,0.01557802678327412,0.0009284006313005494,"6.34%"
"java.lang.CharSequence[4]",6481,0,-6481,"-INF%",0.2817336115458181,0.0,-0.2817336115458181,"-INF%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|java.lang.Object|java.lang.Object)",2929,1270,-1659,"-56.64%",0.12732568249000173,0.05784822811332787,-0.06947745437667385,"-54.57%"
"public void org.apache.lucene.util.LuceneTestCase.assertPositionsSkippingEquals(java.lang.String|org.apache.lucene.index.IndexReader|int|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum) throws java.io.IOException",17017,6431,-10586,"-62.21%",0.7397409146235437,0.2929306732258358,-0.4468102413977079,"-60.4%"
"public static org.apache.lucene.index.SegmentReader org.apache.lucene.util.LuceneTestCase.getOnlySegmentReader(org.apache.lucene.index.DirectoryReader)",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"org.apache.lucene.search.QueryCachingPolicy[5]",104,11,-93,"-89.42%",0.0045209528777603895,0.0005010476450760681,-0.004019905232684321,"-88.92%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][0]",21,0,-21,"-INF%",0.0009128847157016171,0.0,-0.0009128847157016171,"-INF%"
"org.apache.lucene.search.QueryCachingPolicy[6]",5,0,-5,"-INF%",0.00021735350373848025,0.0,-0.00021735350373848025,"-INF%"
"public static void org.junit.Assert.assertNotNull(java.lang.String|java.lang.Object)",1627,15890,14263,"876.64%",0.07072683011650148,0.7237860982053385,0.653059268088837,"923.35%"
"public static void org.junit.Assert.assertNotNull(java.lang.Object)",2813,1717,-1096,"-38.96%",0.122283081203269,0.07820898241778264,-0.04407409878548636,"-36.04%"
"org.apache.lucene.search.QueryCachingPolicy[0]",316,0,-316,"-INF%",0.013736741436271953,0.0,-0.013736741436271953,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][4]",14,0,-14,"-INF%",0.0006085898104677448,0.0,-0.0006085898104677448,"-INF%"
"int[][1]",2,9,7,"350.0%",8.69414014953921e-05,0.00040994807324405577,0.00032300667174866367,"371.52%"
"int[][2]",42,0,-42,"-INF%",0.0018257694314032342,0.0,-0.0018257694314032342,"-INF%"
"java.lang.String[][][2]",1,2,1,"100.0%",4.347070074769605e-05,9.10995718320124e-05,4.7628871084316344e-05,"109.57%"
"int[][4]",11,0,-11,"-INF%",0.0004781777082246566,0.0,-0.0004781777082246566,"-INF%"
"int[][5]",9,0,-9,"-INF%",0.0003912363067292645,0.0,-0.0003912363067292645,"-INF%"
"java.lang.CharSequence[2]",14,0,-14,"-INF%",0.0006085898104677448,0.0,-0.0006085898104677448,"-INF%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_AWAITSFIX",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"int[][6]",23,0,-23,"-INF%",0.0009998261171970091,0.0,-0.0009998261171970091,"-INF%"
"java.lang.String[][][6]",5,0,-5,"-INF%",0.00021735350373848025,0.0,-0.00021735350373848025,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MAXFAILURES",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"long[6]",13,6,-7,"-53.85%",0.0005651191097200487,0.00027329871549603714,-0.00029182039422401154,"-51.64%"
"public static void org.apache.lucene.util.LuceneTestCase.overrideDefaultQueryCache()",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"public static org.elasticsearch.Version org.elasticsearch.test.ESTokenStreamTestCase.randomVersion()",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"long[0]",5892,14223,8331,"141.4%",0.25612936880542514,0.6478546050833561,0.391725236277931,"152.94%"
"long[1]",18,7,-11,"-61.11%",0.000782472613458529,0.0003188485014120434,-0.0004636241120464856,"-59.25%"
"long[4]",5,8,3,"60.0%",0.00021735350373848025,0.0003643982873280496,0.00014704478358956933,"67.65%"
"long[5]",55,16,-39,"-70.91%",0.0023908885411232828,0.0007287965746560992,-0.0016620919664671837,"-69.52%"
"long[2]",20,7,-13,"-65.0%",0.000869414014953921,0.0003188485014120434,-0.0005505655135418777,"-63.33%"
"long[3]",17,29,12,"70.59%",0.0007390019127108329,0.0013209437915641796,0.0005819418788533468,"78.75%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_SLOW",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"short[][][][2]",2,0,-2,"-INF%",8.69414014953921e-05,0.0,-8.69414014953921e-05,"-INF%"
"short[][][][4]",4,0,-4,"-INF%",0.0001738828029907842,0.0,-0.0001738828029907842,"-INF%"
"short[][][][3]",10,0,-10,"-INF%",0.0004347070074769605,0.0,-0.0004347070074769605,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_CODEC",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"double[][][3]",13,14,1,"7.69%",0.0005651191097200487,0.0006376970028240868,7.257789310403809e-05,"12.84%"
"double[][][4]",54,0,-54,"-INF%",0.002347417840375587,0.0,-0.002347417840375587,"-INF%"
"double[][][5]",19,0,-19,"-INF%",0.000825943314206225,0.0,-0.000825943314206225,"-INF%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_WEEKLY",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.JENKINS_LARGE_LINE_DOCS_FILE",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy(java.util.Random|java.util.TimeZone)",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy()",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"double[][][2]",35,0,-35,"-INF%",0.0015214745261693619,0.0,-0.0015214745261693619,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_FAILFAST",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"char[][][][][][5]",2,0,-2,"-INF%",8.69414014953921e-05,0.0,-8.69414014953921e-05,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.restoreCPUCoreCount()",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"org.apache.lucene.search.QueryCachingPolicy[][][4]",13,0,-13,"-INF%",0.0005651191097200487,0.0,-0.0005651191097200487,"-INF%"
"char[][][][][][1]",6,0,-6,"-INF%",0.0002608242044861763,0.0,-0.0002608242044861763,"-INF%"
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy()",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean)",2,2,0,"0.0%",8.69414014953921e-05,9.10995718320124e-05,4.1581703366202935e-06,"4.78%"
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(java.util.Random)",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(int)",22,24,2,"9.09%",0.0009563554164493132,0.0010931948619841486,0.0001368394455348354,"14.31%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean|int)",44,48,4,"9.09%",0.0019127108328986263,0.002186389723968297,0.0002736788910696708,"14.31%"
"java.util.Locale[3]",76,1,-75,"-98.68%",0.0033037732568249,4.55497859160062e-05,-0.003258223470908894,"-98.62%"
"java.util.Locale[6]",2,9,7,"350.0%",8.69414014953921e-05,0.00040994807324405577,0.00032300667174866367,"371.52%"
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(int)",22,24,2,"9.09%",0.0009563554164493132,0.0010931948619841486,0.0001368394455348354,"14.31%"
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(java.util.Random|int)",22,24,2,"9.09%",0.0009563554164493132,0.0010931948619841486,0.0001368394455348354,"14.31%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][1]",12,0,-12,"-INF%",0.0005216484089723526,0.0,-0.0005216484089723526,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][0]",38,0,-38,"-INF%",0.00165188662841245,0.0,-0.00165188662841245,"-INF%"
"java.util.Locale[0]",34,10,-24,"-70.59%",0.0014780038254216658,0.00045549785916006196,-0.0010225059662616039,"-69.18%"
"randoop.operation.UncheckedCast@3be93706",68,0,-68,"-INF%",0.0029560076508433316,0.0,-0.0029560076508433316,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][2]",15,0,-15,"-INF%",0.0006520605112154408,0.0,-0.0006520605112154408,"-INF%"
"java.util.Locale[2]",2,0,-2,"-INF%",8.69414014953921e-05,0.0,-8.69414014953921e-05,"-INF%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(org.apache.lucene.store.Directory) throws java.io.IOException",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random|org.apache.lucene.store.Directory) throws java.io.IOException",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random)",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory()",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile(java.lang.String|java.lang.String) throws java.io.IOException",167,168,1,"0.6%",0.0072596070248652405,0.007652364033889041,0.00039275700902380046,"5.41%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile() throws java.io.IOException",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.347070074769605e-05,4.55497859160062e-05,2.0790851683101467e-06,"4.78%"
"byte[0]",6990,5994,-996,"-14.25%",0.30386019822639543,0.27302541678054115,-0.030834781445854276,"-10.15%"
"java.lang.String[3]",166,49,-117,"-70.48%",0.007216136324117545,0.0022319395098843037,-0.004984196814233241,"-69.07%"
"byte[1]",8,115,107,"1337.5%",0.0003477656059815684,0.005238225380340712,0.004890459774359143,"1406.25%"
"java.lang.String[4]",2677,6,-2671,"-99.78%",0.11637106590158233,0.00027329871549603714,-0.11609776718608629,"-99.77%"
"byte[2]",11,23,12,"109.09%",0.0004781777082246566,0.0010476450760681425,0.0005694673678434859,"119.09%"
"java.lang.String[5]",207,4,-203,"-98.07%",0.008998435054773083,0.0001821991436640248,-0.008816235911109058,"-97.98%"
"byte[3]",6,14,8,"133.33%",0.0002608242044861763,0.0006376970028240868,0.0003768727983379105,"144.49%"
"java.lang.String[6]",146,14,-132,"-90.41%",0.0063467223091636235,0.0006376970028240868,-0.005709025306339537,"-89.95%"
"byte[4]",8,6,-2,"-25.0%",0.0003477656059815684,0.00027329871549603714,-7.446689048553126e-05,"-21.41%"
"byte[5]",12,12,0,"0.0%",0.0005216484089723526,0.0005465974309920743,2.494902201972168e-05,"4.78%"
"java.lang.String[0]",325,28858,28533,"8779.38%",0.014127977743001218,1.3144757219641068,1.3003477442211056,"9204.06%"
"byte[6]",29,7,-22,"-75.86%",0.0012606503216831856,0.0003188485014120434,-0.0009418018202711422,"-74.71%"
"java.lang.String[1]",153,4,-149,"-97.39%",0.006651017214397496,0.0001821991436640248,-0.006468818070733471,"-97.26%"
