Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public void org.apache.lucene.util.LuceneTestCase.setIndexWriterMaxDocs(int)",4859,3339,-1520,"-31.28%",0.2015095591589599,0.14619729410219362,-0.055312265056766285,"-27.45%"
"public final org.junit.rules.TestRule org.apache.lucene.util.LuceneTestCase.ruleChain",9289,24839,15550,"167.4%",0.3852278853730353,1.087569508297211,0.7023416229241757,"182.32%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path)",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MONSTER",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static void org.junit.Assert.assertNotSame(java.lang.Object|java.lang.Object)",3101,1891,-1210,"-39.02%",0.1286028283498528,0.08279697009501291,-0.045805858254839876,"-35.62%"
"public static void org.junit.Assert.assertNotSame(java.lang.String|java.lang.Object|java.lang.Object)",2569,9337,6768,"263.45%",0.10654004064197736,0.40881824948552914,0.3022782088435518,"283.72%"
"public static void org.junit.Assert.assertNull(java.lang.Object)",346,345,-1,"-0.29%",0.01434910629121221,0.015105740181268883,0.0007566338900566738,"5.27%"
"public static void org.junit.Assert.assertNull(java.lang.String|java.lang.Object)",345,320,-25,"-7.25%",0.014307634885746278,0.014011121327553746,-0.0002965135581925321,"-2.07%"
"public static int org.apache.lucene.util.LuceneTestCase.collate(java.text.Collator|java.lang.String|java.lang.String)",162,168,6,"3.7%",0.006718367685480861,0.007355838696965717,0.0006374710114848562,"9.49%"
"public static void org.junit.Assert.assertEquals(float|float|float)",377,354,-23,"-6.1%",0.015634719860656076,0.01549980296860633,-0.00013491689204974538,"-0.86%"
"public static void org.junit.Assert.assertEquals(java.lang.String|double|double|double)",394,361,-33,"-8.38%",0.016339733753576908,0.01580629624764657,-0.000533437505930337,"-3.26%"
"public static void org.junit.Assert.assertEquals(double|double|double)",344,389,45,"13.08%",0.014266163480280347,0.01703226936380752,0.0027661058835271746,"19.39%"
"public static void org.junit.Assert.assertEquals(java.lang.String|double|double)",356,338,-18,"-5.06%",0.014763820345871521,0.014799246902228645,3.5426556357123426e-05,"0.24%"
"public static void org.junit.Assert.assertEquals(java.lang.String|java.lang.Object[]|java.lang.Object[])",3320,8026,4706,"141.75%",0.13768506614689172,0.35141643679670737,0.21373137064981565,"155.23%"
"public static void org.junit.Assert.assertEquals(double|double)",341,313,-28,"-8.21%",0.014141749263882553,0.013704628048513507,-0.0004371212153690459,"-3.09%"
"public static void org.junit.Assert.assertEquals(java.lang.Object|java.lang.Object)",264,267,3,"1.14%",0.010948451043005847,0.011690529357677656,0.0007420783146718096,"6.78%"
"public static void org.junit.Assert.assertEquals(java.lang.Object[]|java.lang.Object[])",1177,3026,1849,"157.09%",0.04881184423340107,0.1324926660536801,0.08368082182027903,"171.44%"
"public static void org.junit.Assert.assertEquals(java.lang.String|float|float|float)",338,353,15,"4.44%",0.01401733504748476,0.015456018214457726,0.0014386831669729663,"10.26%"
"public static void org.junit.Assert.assertEquals(java.lang.String|long|long)",341,340,-1,"-0.29%",0.014141749263882553,0.014886816410525855,0.000745067146643302,"5.27%"
"public static void org.junit.Assert.assertEquals(long|long)",280,264,-16,"-5.71%",0.011611993530460748,0.01155917509523184,-5.2818435228908084e-05,"-0.45%"
"public static void org.junit.Assert.assertEquals(java.lang.String|java.lang.Object|java.lang.Object)",267,251,-16,"-5.99%",0.01107286525940364,0.010989973291299969,-8.289196810367175e-05,"-0.75%"
"float[][][][0]",4,0,-4,"-INF%",0.00016588562186372496,0.0,-0.00016588562186372496,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.setUp() throws java.lang.Exception",9544,16161,6617,"69.33%",0.39580309376684775,0.7076054117956128,0.311802318028765,"78.78%"
"public static boolean org.apache.lucene.util.LuceneTestCase.usually(java.util.Random)",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static boolean org.apache.lucene.util.LuceneTestCase.usually()",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"randoop.operation.UncheckedCast@484a140e",3,0,-3,"-INF%",0.00012441421639779372,0.0,-0.00012441421639779372,"-INF%"
"randoop.operation.UncheckedCast@575e939",3,0,-3,"-INF%",0.00012441421639779372,0.0,-0.00012441421639779372,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.setupSpins()",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"int[2]",287,309,22,"7.67%",0.011902293368722266,0.013529489031919086,0.00162719566319682,"13.67%"
"int[3]",357,292,-65,"-18.21%",0.014805291751337452,0.012785148211392794,-0.0020201435399446587,"-13.64%"
"int[4]",369,300,-69,"-18.7%",0.015302948616928628,0.013135426244581637,-0.0021675223723469916,"-14.16%"
"int[5]",359,324,-35,"-9.75%",0.014888234562269315,0.014186260344148167,-0.0007019742181211472,"-4.71%"
"int[0]",22435,12353,-10082,"-44.94%",0.9304109816281674,0.5408730679977232,-0.3895379136304442,"-41.87%"
"int[1]",388,295,-93,"-23.97%",0.01609090532078132,0.012916502473838609,-0.003174402846942712,"-19.73%"
"public java.lang.String org.apache.lucene.util.LuceneTestCase.getTestName()",5489,4181,-1308,"-23.83%",0.22763654460249658,0.18306405709531942,-0.044572487507177155,"-19.58%"
"int[6]",335,292,-43,"-12.84%",0.013892920831086966,0.012785148211392794,-0.0011077726196941726,"-7.97%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.DEFAULT_LINE_DOCS_FILE",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.assertsAreEnabled",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory()",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random)",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"double[][][][][][][][0]",6,0,-6,"-INF%",0.00024882843279558744,0.0,-0.00024882843279558744,"-INF%"
"java.util.Locale[][][1]",2,0,-2,"-INF%",8.294281093186248e-05,0.0,-8.294281093186248e-05,"-INF%"
"org.apache.lucene.search.QueryCachingPolicy[][1]",6,11,5,"83.33%",0.00024882843279558744,0.00048163229563466,0.00023280386283907256,"93.56%"
"org.apache.lucene.search.QueryCachingPolicy[][2]",52,0,-52,"-INF%",0.0021565130842284247,0.0,-0.0021565130842284247,"-INF%"
"org.apache.lucene.search.QueryCachingPolicy[][3]",4,0,-4,"-INF%",0.00016588562186372496,0.0,-0.00016588562186372496,"-INF%"
"org.apache.lucene.search.QueryCachingPolicy[][5]",9,0,-9,"-INF%",0.00037324264919338116,0.0,-0.00037324264919338116,"-INF%"
"public static java.util.TimeZone org.apache.lucene.util.LuceneTestCase.randomTimeZone(java.util.Random)",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermsEnumEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.TermsEnum|org.apache.lucene.index.TermsEnum|boolean) throws java.io.IOException",389,366,-23,"-5.91%",0.016132376726247254,0.016025220018389595,-0.00010715670785765852,"-0.66%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocsSkippingEquals(java.lang.String|org.apache.lucene.index.IndexReader|int|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum|boolean) throws java.io.IOException",4308,4280,-28,"-0.65%",0.17865881474723178,0.18739874775603135,0.008739933008799577,"4.89%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_POSTINGSFORMAT",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static void org.junit.Assert.assertNotEquals(long|long)",288,265,-23,"-7.99%",0.011943764774188197,0.011602959849380446,-0.0003408049248077513,"-2.85%"
"public static void org.junit.Assert.assertNotEquals(double|double|double)",384,359,-25,"-6.51%",0.015925019698917596,0.01571872673934936,-0.00020629295956823765,"-1.3%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|long|long)",369,370,1,"0.27%",0.015302948616928628,0.01620035903498402,0.0008974104180553919,"5.86%"
"public static void org.junit.Assert.assertNotEquals(java.lang.Object|java.lang.Object)",4392,4094,-298,"-6.79%",0.18214241280637,0.17925478348439072,-0.0028876293219792792,"-1.59%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|double|double|double)",359,359,0,"0.0%",0.014888234562269315,0.01571872673934936,0.0008304921770800437,"5.58%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|java.lang.Object|java.lang.Object)",3135,1338,-1797,"-57.32%",0.13001285613569444,0.0585840010508341,-0.07142885508486034,"-54.94%"
"public void org.apache.lucene.util.LuceneTestCase.assertPositionsSkippingEquals(java.lang.String|org.apache.lucene.index.IndexReader|int|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum) throws java.io.IOException",18062,6776,-11286,"-62.48%",0.74905652552565,0.2966854941109506,-0.4523710314146995,"-60.39%"
"public static org.apache.lucene.index.SegmentReader org.apache.lucene.util.LuceneTestCase.getOnlySegmentReader(org.apache.lucene.index.DirectoryReader)",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static void org.junit.Assert.assertNotNull(java.lang.String|java.lang.Object)",1735,16503,14768,"851.18%",0.07195288848339071,0.7225797977144358,0.650626909231045,"904.24%"
"public static void org.junit.Assert.assertNotNull(java.lang.Object)",3039,1792,-1247,"-41.03%",0.12603160121096504,0.07846227943430098,-0.047569321776664064,"-37.74%"
"float[][3]",1,0,-1,"-INF%",4.147140546593124e-05,0.0,-4.147140546593124e-05,"-INF%"
"float[][4]",3,8,5,"166.67%",0.00012441421639779372,0.00035027803318884364,0.00022586381679104992,"181.54%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_AWAITSFIX",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MAXFAILURES",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"boolean[6]",11,6,-5,"-45.45%",0.00045618546012524364,0.0002627085248916327,-0.00019347693523361092,"-42.41%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][][][1]",5,0,-5,"-INF%",0.0002073570273296562,0.0,-0.0002073570273296562,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.overrideDefaultQueryCache()",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"float[][1]",43,0,-43,"-INF%",0.0017832704350350434,0.0,-0.0017832704350350434,"-INF%"
"public static org.elasticsearch.Version org.elasticsearch.test.ESTokenStreamTestCase.randomVersion()",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"boolean[0]",11,9,-2,"-18.18%",0.00045618546012524364,0.0003940627873374491,-6.212267278779451e-05,"-13.62%"
"boolean[1]",9,3,-6,"-66.67%",0.00037324264919338116,0.00013135426244581636,-0.0002418883867475648,"-64.81%"
"boolean[4]",8,5,-3,"-37.5%",0.0003317712437274499,0.00021892377074302728,-0.00011284747298442264,"-34.01%"
"boolean[5]",11,6,-5,"-45.45%",0.00045618546012524364,0.0002627085248916327,-0.00019347693523361092,"-42.41%"
"boolean[2]",12,12,0,"0.0%",0.0004976568655911749,0.0005254170497832654,2.7760184192090554e-05,"5.58%"
"boolean[3]",17,10,-7,"-41.18%",0.0007050138929208311,0.00043784754148605456,-0.00026716635143477657,"-37.9%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_SLOW",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_CODEC",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_WEEKLY",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.JENKINS_LARGE_LINE_DOCS_FILE",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy(java.util.Random|java.util.TimeZone)",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy()",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_FAILFAST",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static void org.apache.lucene.util.LuceneTestCase.restoreCPUCoreCount()",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy()",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean)",2,2,0,"0.0%",8.294281093186248e-05,8.756950829721091e-05,4.62669736534843e-06,"5.58%"
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(java.util.Random)",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(int)",22,24,2,"9.09%",0.0009123709202504873,0.0010508340995665309,0.0001384631793160436,"15.18%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean|int)",44,48,4,"9.09%",0.0018247418405009745,0.0021016681991330617,0.0002769263586320872,"15.18%"
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(int)",22,24,2,"9.09%",0.0009123709202504873,0.0010508340995665309,0.0001384631793160436,"15.18%"
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(java.util.Random|int)",22,24,2,"9.09%",0.0009123709202504873,0.0010508340995665309,0.0001384631793160436,"15.18%"
"double[][3]",39,0,-39,"-INF%",0.0016173848131713184,0.0,-0.0016173848131713184,"-INF%"
"double[][2]",13,23,10,"76.92%",0.0005391282710571062,0.0010070493454179255,0.0004679210743608193,"86.79%"
"double[][1]",70,12,-58,"-82.86%",0.002902998382615187,0.0005254170497832654,-0.0023775813328319215,"-81.9%"
"double[][0]",335,30,-305,"-91.04%",0.013892920831086966,0.0013135426244581636,-0.012579378206628803,"-90.55%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(org.apache.lucene.store.Directory) throws java.io.IOException",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random|org.apache.lucene.store.Directory) throws java.io.IOException",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random)",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory()",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile(java.lang.String|java.lang.String) throws java.io.IOException",169,168,-1,"-0.59%",0.00700866752374238,0.007355838696965717,0.000347171173223337,"4.95%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile() throws java.io.IOException",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"double[0]",8,47,39,"487.5%",0.0003317712437274499,0.0020578834449844563,0.0017261122012570064,"520.27%"
"double[1]",128,12,-116,"-90.62%",0.005308339899639199,0.0005254170497832654,-0.004782922849855933,"-90.1%"
"double[2]",4648,9,-4639,"-99.81%",0.1927590926056484,0.0003940627873374491,-0.19236502981831097,"-99.8%"
"double[3]",4,9,5,"125.0%",0.00016588562186372496,0.0003940627873374491,0.00022817716547372417,"137.55%"
"double[4]",83,19,-64,"-77.11%",0.003442126653672293,0.0008319103288235036,-0.0026102163248487896,"-75.83%"
"double[5]",30,54,24,"80.0%",0.0012441421639779373,0.0023643767240246944,0.0011202345600467571,"90.04%"
"double[6]",8,1630,1622,"20275.0%",0.0003317712437274499,0.07136914926222689,0.07103737801849944,"21411.55%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newMergePolicy()",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newMergePolicy(java.util.Random)",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"randoop.operation.UncheckedCast@2ac733ce",3,0,-3,"-INF%",0.00012441421639779372,0.0,-0.00012441421639779372,"-INF%"
"randoop.operation.UncheckedCast@3952f45e",9,0,-9,"-INF%",0.00037324264919338116,0.0,-0.00037324264919338116,"-INF%"
"randoop.operation.ArrayElementSet@7736c23b",36,0,-36,"-INF%",0.0014929705967735246,0.0,-0.0014929705967735246,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermVectorsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",366,356,-10,"-2.73%",0.015178534400530835,0.015587372476903541,0.0004088380763727067,"2.69%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[6]",5,0,-5,"-INF%",0.0002073570273296562,0.0,-0.0002073570273296562,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[2]",88,0,-88,"-INF%",0.003649483681001949,0.0,-0.003649483681001949,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[1]",442,134,-308,"-69.68%",0.018330361215941608,0.005867157055913131,-0.012463204160028477,"-67.99%"
"public static boolean org.apache.lucene.util.LuceneTestCase.rarely(java.util.Random)",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static boolean org.apache.lucene.util.LuceneTestCase.rarely()",1,1,0,"0.0%",4.147140546593124e-05,4.3784754148605455e-05,2.313348682674215e-06,"5.58%"
"public static final org.apache.lucene.search.QueryCachingPolicy org.apache.lucene.util.LuceneTestCase.MAYBE_CACHE_POLICY",1426,107,-1319,"-92.5%",0.05913822419441795,0.0046849686939007835,-0.05445325550051717,"-92.08%"
"short[][][][][2]",7,0,-7,"-INF%",0.0002902998382615187,0.0,-0.0002902998382615187,"-INF%"
"org.apache.lucene.search.QueryCachingPolicy[][][][4]",1,0,-1,"-INF%",4.147140546593124e-05,0.0,-4.147140546593124e-05,"-INF%"
"public void org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests.testCommonGramsAnalysis() throws java.io.IOException",338,344,6,"1.78%",0.01401733504748476,0.015061955427120277,0.001044620379635517,"7.45%"
"public static java.lang.String org.apache.lucene.analysis.BaseTokenStreamTestCase.escape(java.lang.String)",14,14,0,"0.0%",0.0005805996765230374,0.0006129865580804764,3.238688155743905e-05,"5.58%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[0]",60,39,-21,"-35.0%",0.0024882843279558746,0.0017076054117956129,-0.0007806789161602617,"-31.37%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[4]",16,0,-16,"-INF%",0.0006635424874548998,0.0,-0.0006635424874548998,"-INF%"
"randoop.operation.ArrayElementSet@49091833",3,0,-3,"-INF%",0.00012441421639779372,0.0,-0.00012441421639779372,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[3]",37,77,40,"108.11%",0.0015344420022394558,0.00337142606944262,0.001836984067203164,"119.72%"
"char[][][][][0]",6,0,-6,"-INF%",0.00024882843279558744,0.0,-0.00024882843279558744,"-INF%"
"char[][][][][2]",2,0,-2,"-INF%",8.294281093186248e-05,0.0,-8.294281093186248e-05,"-INF%"
"org.elasticsearch.test.ESTokenStreamTestCase[3]",7,0,-7,"-INF%",0.0002902998382615187,0.0,-0.0002902998382615187,"-INF%"
"char[][][][][5]",10,0,-10,"-INF%",0.0004147140546593124,0.0,-0.0004147140546593124,"-INF%"
"double[][][][][3]",10,0,-10,"-INF%",0.0004147140546593124,0.0,-0.0004147140546593124,"-INF%"
"public final native java.lang.Class java.lang.Object.getClass()",1393,1263,-130,"-9.33%",0.05776966781404222,0.05530014448968869,-0.0024695233243535314,"-4.27%"
"double[][][][][0]",7,0,-7,"-INF%",0.0002902998382615187,0.0,-0.0002902998382615187,"-INF%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertTokenStreamContents(org.apache.lucene.analysis.TokenStream|java.lang.String[]|int[]|int[]) throws java.io.IOException",107,67,-40,"-37.38%",0.004437440384854643,0.0029335785279565657,-0.0015038618568980772,"-33.89%"
