Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public static int org.elasticsearch.test.ESTestCase.randomInt(int)",24,24,0,"0.0%",0.0010666666666666667,0.0011380880121396055,7.142134547293878e-05,"6.7%"
"public static int org.elasticsearch.test.ESTestCase.randomInt()",1,1,0,"0.0%",4.4444444444444447e-05,4.742033383915023e-05,2.9758893947057826e-06,"6.7%"
"randoop.operation.UncheckedCast@51185222",8,0,-8,"-INF%",0.00035555555555555557,0.0,-0.00035555555555555557,"-INF%"
"float[][][][0]",4,0,-4,"-INF%",0.00017777777777777779,0.0,-0.00017777777777777779,"-INF%"
"float[][][][1]",21,3,-18,"-85.71%",0.0009333333333333333,0.0001422610015174507,-0.0007910723318158826,"-84.76%"
"public static void org.apache.lucene.util.LuceneTestCase.restoreSpins()",1,1,0,"0.0%",4.4444444444444447e-05,4.742033383915023e-05,2.9758893947057826e-06,"6.7%"
"float[][][][2]",9,0,-9,"-INF%",0.0004,0.0,-0.0004,"-INF%"
"float[][][][3]",9,0,-9,"-INF%",0.0004,0.0,-0.0004,"-INF%"
"long[][][][2]",11,0,-11,"-INF%",0.0004888888888888889,0.0,-0.0004888888888888889,"-INF%"
"randoop.operation.ArrayElementSet@1b7ae82b",1,0,-1,"-INF%",4.4444444444444447e-05,0.0,-4.4444444444444447e-05,"-INF%"
"long[][][][3]",2,0,-2,"-INF%",8.888888888888889e-05,0.0,-8.888888888888889e-05,"-INF%"
"long[][][][0]",2,0,-2,"-INF%",8.888888888888889e-05,0.0,-8.888888888888889e-05,"-INF%"
"public static void org.elasticsearch.test.ESTestCase.restoreProcessors()",1,1,0,"0.0%",4.4444444444444447e-05,4.742033383915023e-05,2.9758893947057826e-06,"6.7%"
"char[][][1]",3,0,-3,"-INF%",0.00013333333333333334,0.0,-0.00013333333333333334,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.assumeTrue(java.lang.String|boolean)",28,28,0,"0.0%",0.0012444444444444445,0.0013277693474962064,8.332490305176191e-05,"6.7%"
"char[][][0]",1,4,3,"300.0%",4.4444444444444447e-05,0.00018968133535660092,0.00014523689091215647,"326.78%"
"long[][][][5]",7,0,-7,"-INF%",0.0003111111111111111,0.0,-0.0003111111111111111,"-INF%"
"float[][2]",64,0,-64,"-INF%",0.0028444444444444446,0.0,-0.0028444444444444446,"-INF%"
"float[][3]",3,0,-3,"-INF%",0.00013333333333333334,0.0,-0.00013333333333333334,"-INF%"
"float[][0]",154,11,-143,"-92.86%",0.006844444444444445,0.0005216236722306525,-0.006322820772213792,"-92.38%"
"float[][1]",7,19,12,"171.43%",0.0003111111111111111,0.0009009863429438543,0.0005898752318327432,"189.6%"
"float[][6]",18,2,-16,"-88.89%",0.0008,9.484066767830046e-05,-0.0007051593323216996,"-88.14%"
"float[][4]",1,7,6,"600.0%",4.4444444444444447e-05,0.0003319423368740516,0.00028749789242960716,"646.87%"
"float[][5]",1,5,4,"400.0%",4.4444444444444447e-05,0.00023710166919575115,0.0001926572247513067,"433.48%"
"public static void org.elasticsearch.test.ESTestCase.restoreContentType()",1,1,0,"0.0%",4.4444444444444447e-05,4.742033383915023e-05,2.9758893947057826e-06,"6.7%"
"public void org.apache.lucene.util.LuceneTestCase.assertNormsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",252,274,22,"8.73%",0.0112,0.012993171471927162,0.001793171471927162,"16.01%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[][][][0]",1,0,-1,"-INF%",4.4444444444444447e-05,0.0,-4.4444444444444447e-05,"-INF%"
"public static java.lang.String[] org.elasticsearch.test.ESTestCase.generateRandomStringArray(int|int|boolean)",241,215,-26,"-10.79%",0.01071111111111111,0.0101953717754173,-0.0005157393356938107,"-4.81%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][4]",1,0,-1,"-INF%",4.4444444444444447e-05,0.0,-4.4444444444444447e-05,"-INF%"
"long[][][3]",5,0,-5,"-INF%",0.00022222222222222223,0.0,-0.00022222222222222223,"-INF%"
"long[][][0]",20,0,-20,"-INF%",0.0008888888888888889,0.0,-0.0008888888888888889,"-INF%"
"long[][][1]",58,0,-58,"-INF%",0.002577777777777778,0.0,-0.002577777777777778,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocsEnumEquals(java.lang.String|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum|boolean) throws java.io.IOException",3515,4511,996,"28.34%",0.15622222222222223,0.21391312594840667,0.057690903726184434,"36.93%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_DOCVALUESFORMAT",1,1,0,"0.0%",4.4444444444444447e-05,4.742033383915023e-05,2.9758893947057826e-06,"6.7%"
"java.util.concurrent.ExecutorService[][][][][][][2]",1,0,-1,"-INF%",4.4444444444444447e-05,0.0,-4.4444444444444447e-05,"-INF%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[][][][1]",1,0,-1,"-INF%",4.4444444444444447e-05,0.0,-4.4444444444444447e-05,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.overrideTestDefaultQueryCache()",18812,6235,-12577,"-66.86%",0.8360888888888889,0.29566578148710165,-0.5404231074017872,"-64.64%"
"java.lang.reflect.Type[][1]",1,0,-1,"-INF%",4.4444444444444447e-05,0.0,-4.4444444444444447e-05,"-INF%"
"public static java.util.Set org.apache.lucene.util.LuceneTestCase.asSet(java.lang.Object[])",7531,3071,-4460,"-59.22%",0.3347111111111111,0.14562784522003036,-0.18908326589108077,"-56.49%"
"randoop.operation.UncheckedCast@5c3dbbb5",24,0,-24,"-INF%",0.0010666666666666667,0.0,-0.0010666666666666667,"-INF%"
"randoop.operation.UncheckedCast@1aada527",1,0,-1,"-INF%",4.4444444444444447e-05,0.0,-4.4444444444444447e-05,"-INF%"
"long[][0]",45,0,-45,"-INF%",0.002,0.0,-0.002,"-INF%"
"long[][1]",23,1,-22,"-95.65%",0.0010222222222222223,4.742033383915023e-05,-0.0009748018883830722,"-95.36%"
"public org.junit.rules.RuleChain org.elasticsearch.test.ESTestCase.failureAndSuccessEvents",5908,2944,-2964,"-50.17%",0.2625777777777778,0.13960546282245828,-0.12297231495531952,"-46.83%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_ASSERTS_ENABLED",1,1,0,"0.0%",4.4444444444444447e-05,4.742033383915023e-05,2.9758893947057826e-06,"6.7%"
"long[][2]",9,0,-9,"-INF%",0.0004,0.0,-0.0004,"-INF%"
"long[][3]",7,0,-7,"-INF%",0.0003111111111111111,0.0,-0.0003111111111111111,"-INF%"
"java.util.Collection[0]",46,0,-46,"-INF%",0.0020444444444444447,0.0,-0.0020444444444444447,"-INF%"
"long[][6]",25,1,-24,"-96.0%",0.0011111111111111111,4.742033383915023e-05,-0.001063690777271961,"-95.73%"
"java.util.Collection[]",76,31,-45,"-59.21%",0.0033777777777777777,0.0014700303490136572,-0.0019077474287641206,"-56.48%"
"java.util.Collection[1]",8,0,-8,"-INF%",0.00035555555555555557,0.0,-0.00035555555555555557,"-INF%"
"randoop.operation.UncheckedCast@7b7544ea",8,0,-8,"-INF%",0.00035555555555555557,0.0,-0.00035555555555555557,"-INF%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newStringField(java.lang.String|java.lang.String|org.apache.lucene.document.Field$Store)",154,139,-15,"-9.74%",0.006844444444444445,0.006591426403641881,-0.0002530180408025634,"-3.7%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newStringField(java.lang.String|org.apache.lucene.util.BytesRef|org.apache.lucene.document.Field$Store)",14,14,0,"0.0%",0.0006222222222222223,0.0006638846737481032,4.1662451525880956e-05,"6.7%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newStringField(java.util.Random|java.lang.String|org.apache.lucene.util.BytesRef|org.apache.lucene.document.Field$Store)",14,14,0,"0.0%",0.0006222222222222223,0.0006638846737481032,4.1662451525880956e-05,"6.7%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newStringField(java.util.Random|java.lang.String|java.lang.String|org.apache.lucene.document.Field$Store)",162,143,-19,"-11.73%",0.0072,0.006781107738998483,-0.000418892261001517,"-5.82%"
"java.util.Collection[][][][0]",1,0,-1,"-INF%",4.4444444444444447e-05,0.0,-4.4444444444444447e-05,"-INF%"
"randoop.operation.UncheckedCast@4693d534",1,0,-1,"-INF%",4.4444444444444447e-05,0.0,-4.4444444444444447e-05,"-INF%"
"java.util.Collection[][][][2]",5,0,-5,"-INF%",0.00022222222222222223,0.0,-0.00022222222222222223,"-INF%"
"public java.lang.String[] org.elasticsearch.test.ESTestCase.tmpPaths()",284,247,-37,"-13.03%",0.012622222222222222,0.011712822458270105,-0.0009093997639521168,"-7.2%"
"public static java.lang.Object org.elasticsearch.test.ESTestCase.randomFrom(java.lang.Object[])",218,190,-28,"-12.84%",0.00968888888888889,0.009009863429438544,-0.0006790254594503456,"-7.01%"
"public static java.lang.Object org.elasticsearch.test.ESTestCase.randomFrom(java.util.List)",17,53,36,"211.76%",0.0007555555555555555,0.002513277693474962,0.0017577221379194063,"232.64%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newTextField(java.lang.String|java.lang.String|org.apache.lucene.document.Field$Store)",143,136,-7,"-4.9%",0.006355555555555555,0.006449165402124431,9.360984656887547e-05,"1.47%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newTextField(java.util.Random|java.lang.String|java.lang.String|org.apache.lucene.document.Field$Store)",143,135,-8,"-5.59%",0.006355555555555555,0.0064017450682852806,4.6189512729725296e-05,"0.73%"
"org.apache.lucene.util.LuceneTestCase[][1]",1,0,-1,"-INF%",4.4444444444444447e-05,0.0,-4.4444444444444447e-05,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_SLOW",1,1,0,"0.0%",4.4444444444444447e-05,4.742033383915023e-05,2.9758893947057826e-06,"6.7%"
"randoop.operation.UncheckedCast@7a33158b",3,0,-3,"-INF%",0.00013333333333333334,0.0,-0.00013333333333333334,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.assumeFalse(java.lang.String|boolean)",28,28,0,"0.0%",0.0012444444444444445,0.0013277693474962064,8.332490305176191e-05,"6.7%"
"org.elasticsearch.index.analysis.AnalysisService(org.elasticsearch.index.Index| org.elasticsearch.common.settings.Settings| org.elasticsearch.indices.analysis.IndicesAnalysisService| java.util.Map| java.util.Map| java.util.Map| java.util.Map)",1,1,0,"0.0%",4.4444444444444447e-05,4.742033383915023e-05,2.9758893947057826e-06,"6.7%"
"org.elasticsearch.index.analysis.AnalysisService(org.elasticsearch.index.Index| org.elasticsearch.common.settings.Settings)",1,1,0,"0.0%",4.4444444444444447e-05,4.742033383915023e-05,2.9758893947057826e-06,"6.7%"
"org.apache.lucene.util.LuceneTestCase[][3]",2,0,-2,"-INF%",8.888888888888889e-05,0.0,-8.888888888888889e-05,"-INF%"
"public org.elasticsearch.index.analysis.AnalysisService org.elasticsearch.index.analysis.KuromojiAnalysisTests.createAnalysisService() throws java.io.IOException",249,695,446,"179.12%",0.011066666666666667,0.032957132018209406,0.021890465351542737,"197.81%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.INFOSTREAM",1,1,0,"0.0%",4.4444444444444447e-05,4.742033383915023e-05,2.9758893947057826e-06,"6.7%"
"java.util.concurrent.ExecutorService[][][][1]",46,0,-46,"-INF%",0.0020444444444444447,0.0,-0.0020444444444444447,"-INF%"
"java.util.concurrent.ExecutorService[][][][0]",18,10,-8,"-44.44%",0.0008,0.0004742033383915023,-0.00032579666160849775,"-40.72%"
"randoop.operation.ArrayElementSet@6dfb9636",24,0,-24,"-INF%",0.0010666666666666667,0.0,-0.0010666666666666667,"-INF%"
"java.util.concurrent.ExecutorService[][][][2]",18,4,-14,"-77.78%",0.0008,0.00018968133535660092,-0.0006103186646433991,"-76.29%"
"public static void org.elasticsearch.test.ESTestCase.restoreDefaultExceptionHandler() throws java.lang.Exception",1,1,0,"0.0%",4.4444444444444447e-05,4.742033383915023e-05,2.9758893947057826e-06,"6.7%"
"randoop.operation.UncheckedCast@7be51c3d",2,0,-2,"-INF%",8.888888888888889e-05,0.0,-8.888888888888889e-05,"-INF%"
"java.util.Collection[][][][5]",1,0,-1,"-INF%",4.4444444444444447e-05,0.0,-4.4444444444444447e-05,"-INF%"
"java.util.Collection[][][][4]",1,0,-1,"-INF%",4.4444444444444447e-05,0.0,-4.4444444444444447e-05,"-INF%"
"java.util.Collection[][][][6]",2,0,-2,"-INF%",8.888888888888889e-05,0.0,-8.888888888888889e-05,"-INF%"
"randoop.operation.UncheckedCast@7cdfd739",2,0,-2,"-INF%",8.888888888888889e-05,0.0,-8.888888888888889e-05,"-INF%"
"public static org.apache.lucene.store.IOContext org.apache.lucene.util.LuceneTestCase.newIOContext(java.util.Random|org.apache.lucene.store.IOContext)",1,1,0,"0.0%",4.4444444444444447e-05,4.742033383915023e-05,2.9758893947057826e-06,"6.7%"
"public static org.apache.lucene.store.IOContext org.apache.lucene.util.LuceneTestCase.newIOContext(java.util.Random)",1,1,0,"0.0%",4.4444444444444447e-05,4.742033383915023e-05,2.9758893947057826e-06,"6.7%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomRealisticUnicodeOfCodepointLength(int)",24,24,0,"0.0%",0.0010666666666666667,0.0011380880121396055,7.142134547293878e-05,"6.7%"
"org.junit.Assert[5]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"java.util.concurrent.ExecutorService[][][6]",0,7,7,"INF%",0.0,0.0003319423368740516,0.0003319423368740516,"INF%"
"org.junit.rules.RuleChain[][][4]",0,12,12,"INF%",0.0,0.0005690440060698028,0.0005690440060698028,"INF%"
"org.junit.rules.RuleChain[][][6]",0,6,6,"INF%",0.0,0.0002845220030349014,0.0002845220030349014,"INF%"
"org.elasticsearch.test.ESTestCase[][][0]",0,2,2,"INF%",0.0,9.484066767830046e-05,9.484066767830046e-05,"INF%"
"org.elasticsearch.test.ESTestCase[][][2]",0,3,3,"INF%",0.0,0.0001422610015174507,0.0001422610015174507,"INF%"
"long[][4]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"org.junit.rules.TestRule[][1]",0,8,8,"INF%",0.0,0.00037936267071320183,0.00037936267071320183,"INF%"
"randoop.operation.UncheckedCast@4c0ea444",0,2,2,"INF%",0.0,9.484066767830046e-05,9.484066767830046e-05,"INF%"
"randoop.operation.UncheckedCast@2be75bb4",0,8,8,"INF%",0.0,0.00037936267071320183,0.00037936267071320183,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[2]",0,6,6,"INF%",0.0,0.0002845220030349014,0.0002845220030349014,"INF%"
"org.junit.runners.model.Statement[][0]",0,33,33,"INF%",0.0,0.0015648710166919575,0.0015648710166919575,"INF%"
"randoop.operation.ArrayElementSet@79f6a195",0,12,12,"INF%",0.0,0.0005690440060698028,0.0005690440060698028,"INF%"
"org.junit.runners.model.Statement[][3]",0,110,110,"INF%",0.0,0.005216236722306525,0.005216236722306525,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[5]",0,1305,1305,"INF%",0.0,0.06188353566009105,0.06188353566009105,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[4]",0,4,4,"INF%",0.0,0.00018968133535660092,0.00018968133535660092,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][4]",0,7,7,"INF%",0.0,0.0003319423368740516,0.0003319423368740516,"INF%"
"java.util.concurrent.ExecutorService[][][][6]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][6]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][5]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][0]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][2]",0,25,25,"INF%",0.0,0.0011855083459787557,0.0011855083459787557,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][][1]",0,12,12,"INF%",0.0,0.0005690440060698028,0.0005690440060698028,"INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][1]",0,10,10,"INF%",0.0,0.0004742033383915023,0.0004742033383915023,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][][0]",0,11,11,"INF%",0.0,0.0005216236722306525,0.0005216236722306525,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][][4]",0,4,4,"INF%",0.0,0.00018968133535660092,0.00018968133535660092,"INF%"
"java.util.concurrent.ExecutorService[][][][4]",0,5,5,"INF%",0.0,0.00023710166919575115,0.00023710166919575115,"INF%"
"java.util.concurrent.ExecutorService[][][][3]",0,20,20,"INF%",0.0,0.0009484066767830046,0.0009484066767830046,"INF%"
"short[][3]",0,30,30,"INF%",0.0,0.0014226100151745068,0.0014226100151745068,"INF%"
"java.util.Locale[][][][0]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"org.junit.runners.model.Statement[][][][2]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][6]",0,17,17,"INF%",0.0,0.0008061456752655538,0.0008061456752655538,"INF%"
"org.junit.rules.RuleChain[][][][][1]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"byte[][][][2]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"randoop.operation.UncheckedCast@2d92fd4a",0,13,13,"INF%",0.0,0.0006164643399089529,0.0006164643399089529,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[0]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"org.junit.runners.model.Statement[0]",0,359,359,"INF%",0.0,0.01702389984825493,0.01702389984825493,"INF%"
"randoop.operation.ArrayElementSet@5ace549",0,2,2,"INF%",0.0,9.484066767830046e-05,9.484066767830046e-05,"INF%"
"org.junit.runners.model.Statement[2]",0,19,19,"INF%",0.0,0.0009009863429438543,0.0009009863429438543,"INF%"
"public abstract boolean java.util.List.add(java.lang.Object)",0,208,208,"INF%",0.0,0.009863429438543247,0.009863429438543247,"INF%"
"randoop.operation.UncheckedCast@27c2b337",0,6,6,"INF%",0.0,0.0002845220030349014,0.0002845220030349014,"INF%"
"randoop.operation.UncheckedCast@7c0e3d09",0,8,8,"INF%",0.0,0.00037936267071320183,0.00037936267071320183,"INF%"
"org.elasticsearch.test.ESTestCase[1]",0,20,20,"INF%",0.0,0.0009484066767830046,0.0009484066767830046,"INF%"
"randoop.operation.ArrayElementSet@3a65a371",0,2,2,"INF%",0.0,9.484066767830046e-05,9.484066767830046e-05,"INF%"
"org.junit.rules.RuleChain[][2]",0,2,2,"INF%",0.0,9.484066767830046e-05,9.484066767830046e-05,"INF%"
"org.junit.rules.RuleChain[][4]",0,4,4,"INF%",0.0,0.00018968133535660092,0.00018968133535660092,"INF%"
"java.util.Locale[][4]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"java.util.Locale[][3]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"java.util.Locale[][2]",0,2,2,"INF%",0.0,9.484066767830046e-05,9.484066767830046e-05,"INF%"
"randoop.operation.UncheckedCast@13cabed6",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"randoop.operation.ArrayElementSet@46b8df9d",0,4,4,"INF%",0.0,0.00018968133535660092,0.00018968133535660092,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][][][][][1]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][][][][][0]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"java.lang.reflect.GenericDeclaration[][4]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"java.lang.Iterable[]",0,14,14,"INF%",0.0,0.0006638846737481032,0.0006638846737481032,"INF%"
"java.lang.reflect.GenericDeclaration[][0]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"java.util.concurrent.ExecutorService[][][][][2]",0,8,8,"INF%",0.0,0.00037936267071320183,0.00037936267071320183,"INF%"
"java.util.concurrent.ExecutorService[][][][][0]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"randoop.operation.ArrayElementSet@33ac7e97",0,42,42,"INF%",0.0,0.0019916540212443095,0.0019916540212443095,"INF%"
"int[][2]",0,5,5,"INF%",0.0,0.00023710166919575115,0.00023710166919575115,"INF%"
"int[][3]",0,9,9,"INF%",0.0,0.00042678300455235206,0.00042678300455235206,"INF%"
"java.util.Locale[6]",0,6,6,"INF%",0.0,0.0002845220030349014,0.0002845220030349014,"INF%"
"java.util.Locale[3]",0,3,3,"INF%",0.0,0.0001422610015174507,0.0001422610015174507,"INF%"
"java.lang.reflect.AnnotatedElement[0]",0,4,4,"INF%",0.0,0.00018968133535660092,0.00018968133535660092,"INF%"
"org.elasticsearch.test.ESTestCase[][][][0]",0,4,4,"INF%",0.0,0.00018968133535660092,0.00018968133535660092,"INF%"
"org.elasticsearch.test.ESTestCase[][][][1]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"java.util.List[][][][]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"public org.junit.runners.model.Statement org.junit.rules.RuleChain.apply(org.junit.runners.model.Statement|org.junit.runner.Description)",0,3987,3987,"INF%",0.0,0.18906487101669195,0.18906487101669195,"INF%"
"char[][][][4]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"char[][][][2]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"org.junit.rules.RuleChain[2]",0,8,8,"INF%",0.0,0.00037936267071320183,0.00037936267071320183,"INF%"
"randoop.operation.UncheckedCast@2398a611",0,4,4,"INF%",0.0,0.00018968133535660092,0.00018968133535660092,"INF%"
"java.lang.reflect.GenericDeclaration[5]",0,26,26,"INF%",0.0,0.0012329286798179059,0.0012329286798179059,"INF%"
"java.lang.reflect.AnnotatedElement[][0]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"java.lang.reflect.GenericDeclaration[1]",0,4,4,"INF%",0.0,0.00018968133535660092,0.00018968133535660092,"INF%"
"java.lang.reflect.AnnotatedElement[][1]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"randoop.operation.UncheckedCast@d60dcf9",0,56,56,"INF%",0.0,0.002655538694992413,0.002655538694992413,"INF%"
"java.util.concurrent.ExecutorService[][][][][][4]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"randoop.operation.UncheckedCast@5d899c2c",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"org.junit.runners.model.Statement[][][5]",0,22,22,"INF%",0.0,0.001043247344461305,0.001043247344461305,"INF%"
"randoop.operation.UncheckedCast@6256abee",0,2,2,"INF%",0.0,9.484066767830046e-05,9.484066767830046e-05,"INF%"
"org.junit.runners.model.Statement[][][2]",0,3,3,"INF%",0.0,0.0001422610015174507,0.0001422610015174507,"INF%"
"ALWAYS",0,7340,7340,"INF%",0.0,0.34806525037936265,0.34806525037936265,"INF%"
"randoop.operation.UncheckedCast@4cb6ed66",0,6,6,"INF%",0.0,0.0002845220030349014,0.0002845220030349014,"INF%"
"randoop.operation.UncheckedCast@5312b6c9",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"int[][][][][2]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"org.elasticsearch.test.ESTestCase[][1]",0,7,7,"INF%",0.0,0.0003319423368740516,0.0003319423368740516,"INF%"
"float[][][][][6]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"NEVER",0,88,88,"INF%",0.0,0.00417298937784522,0.00417298937784522,"INF%"
"byte[][3]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"public static org.junit.rules.RuleChain org.junit.rules.RuleChain.emptyRuleChain()",0,33488,33488,"INF%",0.0,1.5880121396054627,1.5880121396054627,"INF%"
"SOMETIMES",0,90,90,"INF%",0.0,0.00426783004552352,0.00426783004552352,"INF%"
"int[][][][3]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"int[][][][0]",0,2,2,"INF%",0.0,9.484066767830046e-05,9.484066767830046e-05,"INF%"
"public org.junit.rules.RuleChain org.junit.rules.RuleChain.around(org.junit.rules.TestRule)",0,25059,25059,"INF%",0.0,1.1883061456752655,1.1883061456752655,"INF%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[][3]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"java.lang.Object[3]",0,2,2,"INF%",0.0,9.484066767830046e-05,9.484066767830046e-05,"INF%"
"float[][][][6]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"float[][][][4]",0,6,6,"INF%",0.0,0.0002845220030349014,0.0002845220030349014,"INF%"
"randoop.operation.ArrayElementSet@57e1a9de",0,6,6,"INF%",0.0,0.0002845220030349014,0.0002845220030349014,"INF%"
"char[][][6]",0,14,14,"INF%",0.0,0.0006638846737481032,0.0006638846737481032,"INF%"
"randoop.operation.UncheckedCast@5ce816ba",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"java.lang.Cloneable[0]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"java.lang.Cloneable[4]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[][5]",0,2,2,"INF%",0.0,9.484066767830046e-05,9.484066767830046e-05,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[][4]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][][][0]",0,24,24,"INF%",0.0,0.0011380880121396055,0.0011380880121396055,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][][][4]",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][][][6]",0,2,2,"INF%",0.0,9.484066767830046e-05,9.484066767830046e-05,"INF%"
"randoop.operation.UncheckedCast@2b403529",0,1,1,"INF%",0.0,4.742033383915023e-05,4.742033383915023e-05,"INF%"
"randoop.operation.ArrayElementSet@4cbef2cd",0,6,6,"INF%",0.0,0.0002845220030349014,0.0002845220030349014,"INF%"
