Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"java.util.concurrent.ExecutorService[][5]",38,1,-37,"-97.37%",0.001638213485083635,4.620431548306612e-05,-0.001592009169600569,"-97.18%"
"public static java.util.Random org.elasticsearch.test.ESTestCase.getRandom()",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MONSTER",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"randoop.operation.UncheckedCast@12e4fecd",8,0,-8,"-INF%",0.0003448870494912916,0.0,-0.0003448870494912916,"-INF%"
"public static void org.junit.Assert.assertNotSame(java.lang.Object|java.lang.Object)",1640,3134,1494,"91.1%",0.07070184514571477,0.1448043247239292,0.07410247957821443,"104.81%"
"public static void org.junit.Assert.assertNotSame(java.lang.String|java.lang.Object|java.lang.Object)",2070,3214,1144,"55.27%",0.0892395240558717,0.1485006699625745,0.0592611459067028,"66.41%"
"java.util.concurrent.ExecutorService[][1]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"java.util.concurrent.ExecutorService[][][5]",4,1,-3,"-75.0%",0.0001724435247456458,4.620431548306612e-05,-0.00012623920926257967,"-73.21%"
"public static void org.junit.Assert.assertNull(java.lang.Object)",297,253,-44,"-14.81%",0.0128039317123642,0.011689691817215728,-0.0011142398951484722,"-8.7%"
"public static void org.junit.Assert.assertNull(java.lang.String|java.lang.Object)",298,260,-38,"-12.75%",0.012847042593550613,0.01201312202559719,-0.0008339205679534223,"-6.49%"
"java.util.concurrent.ExecutorService[][][4]",23,1,-22,"-95.65%",0.0009915502672874633,4.620431548306612e-05,-0.0009453459518043972,"-95.34%"
"public static int org.apache.lucene.util.LuceneTestCase.collate(java.text.Collator|java.lang.String|java.lang.String)",155,145,-10,"-6.45%",0.006682186583893775,0.0066996257450445875,1.7439161150812482e-05,"0.26%"
"java.util.concurrent.ExecutorService[][][3]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"public static void org.junit.Assert.assertEquals(float|float|float)",340,262,-78,"-22.94%",0.014657699603379893,0.012105530656563323,-0.00255216894681657,"-17.41%"
"public static void org.junit.Assert.assertEquals(java.lang.String|java.lang.Object|java.lang.Object)",219,201,-18,"-8.22%",0.009441282979824108,0.009287067412096289,-0.00015421556772781883,"-1.63%"
"public static void org.junit.Assert.assertEquals(double|double|double)",329,256,-73,"-22.19%",0.014183479910329366,0.011828304763664926,-0.0023551751466644403,"-16.61%"
"public static void org.junit.Assert.assertEquals(java.lang.String|float|float|float)",297,274,-23,"-7.74%",0.0128039317123642,0.012659982442360116,-0.00014394927000408418,"-1.12%"
"public static void org.junit.Assert.assertEquals(java.lang.String|double|double|double)",293,278,-15,"-5.12%",0.012631488187618554,0.01284479970429238,0.000213311516673826,"1.69%"
"public static void org.junit.Assert.assertEquals(java.lang.Object[]|java.lang.Object[])",1707,2392,685,"40.13%",0.07359027418520435,0.11052072263549416,0.03693044845028981,"50.18%"
"public static void org.junit.Assert.assertEquals(java.lang.String|double|double)",315,271,-44,"-13.97%",0.013579927573719607,0.012521369495910917,-0.0010585580778086894,"-7.8%"
"public static void org.junit.Assert.assertEquals(long|long)",232,240,8,"3.45%",0.010001724435247456,0.011089035715935868,0.0010873112806884123,"10.87%"
"public static void org.junit.Assert.assertEquals(java.lang.String|java.lang.Object[]|java.lang.Object[])",1208,4690,3482,"288.25%",0.052077944473185034,0.2166982396155801,0.16462029514239507,"316.1%"
"public static void org.junit.Assert.assertEquals(java.lang.String|long|long)",307,272,-35,"-11.4%",0.013235040524228315,0.012567573811393984,-0.0006674667128343317,"-5.04%"
"public static void org.junit.Assert.assertEquals(java.lang.Object|java.lang.Object)",239,190,-49,"-20.5%",0.010303500603552337,0.008778819941782562,-0.0015246806617697749,"-14.8%"
"public static void org.junit.Assert.assertEquals(double|double)",280,243,-37,"-13.21%",0.012071046732195206,0.011227648662385067,-0.000843398069810139,"-6.99%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomUnicodeOfCodepointLengthBetween(int|int)",218,216,-2,"-0.92%",0.009398172098637697,0.009980132144342282,0.0005819600457045854,"6.19%"
"randoop.operation.UncheckedCast@6d0ab536",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"public static boolean org.elasticsearch.test.ESTestCase.frequently()",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public void org.apache.lucene.util.LuceneTestCase.setUp() throws java.lang.Exception",5557,5312,-245,"-4.41%",0.23956716675288842,0.24543732384604722,0.005870157093158801,"2.45%"
"randoop.operation.UncheckedCast@116f212e",2,0,-2,"-INF%",8.62217623728229e-05,0.0,-8.62217623728229e-05,"-INF%"
"java.util.Collection[][][][][5]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"java.lang.String[][][][][][][][1]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"randoop.operation.ArrayElementSet@51a5e9e7",270,0,-270,"-INF%",0.011639937920331092,0.0,-0.011639937920331092,"-INF%"
"org.apache.lucene.search.QueryCachingPolicy[5]",20,6,-14,"-70.0%",0.000862217623728229,0.0002772258928983967,-0.0005849917308298323,"-67.85%"
"public static boolean org.apache.lucene.util.LuceneTestCase.usually()",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static boolean org.apache.lucene.util.LuceneTestCase.usually(java.util.Random)",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"org.apache.lucene.search.QueryCachingPolicy[6]",20,0,-20,"-INF%",0.000862217623728229,0.0,-0.000862217623728229,"-INF%"
"java.lang.String[][][][][][][][3]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"java.lang.String[][][][][][][0]",4,0,-4,"-INF%",0.0001724435247456458,0.0,-0.0001724435247456458,"-INF%"
"java.util.Collection[][][][][1]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"org.apache.lucene.search.QueryCachingPolicy[0]",11,10,-1,"-9.09%",0.00047421969305052594,0.0004620431548306612,-1.2176538219864754e-05,"-2.57%"
"org.apache.lucene.search.QueryCachingPolicy[3]",2,2,0,"0.0%",8.62217623728229e-05,9.240863096613223e-05,6.186868593309336e-06,"7.18%"
"public static void org.apache.lucene.util.LuceneTestCase.setupSpins()",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"org.apache.lucene.search.QueryCachingPolicy[4]",2,6,4,"200.0%",8.62217623728229e-05,0.0002772258928983967,0.0001910041305255738,"221.53%"
"org.apache.lucene.search.QueryCachingPolicy[1]",2,29,27,"1350.0%",8.62217623728229e-05,0.0013399251490089175,0.0012537033866360946,"1454.05%"
"org.apache.lucene.search.QueryCachingPolicy[2]",35,8,-27,"-77.14%",0.0015088808415244007,0.00036963452386452894,-0.0011392463176598717,"-75.5%"
"double[2]",132,14,-118,"-89.39%",0.005690636316606311,0.0006468604167629257,-0.005043775899843386,"-88.63%"
"double[3]",12,15,3,"25.0%",0.0005173305742369374,0.0006930647322459918,0.0001757341580090544,"33.97%"
"double[4]",13,58,45,"346.15%",0.0005604414554233488,0.002679850298017835,0.002119408842594486,"378.17%"
"double[5]",19,4,-15,"-78.95%",0.0008191067425418175,0.00018481726193226447,-0.000634289480609553,"-77.44%"
"java.lang.Cloneable[5]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"java.util.Collection[][][5]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"java.util.Collection[][][4]",4,0,-4,"-INF%",0.0001724435247456458,0.0,-0.0001724435247456458,"-INF%"
"double[0]",36,27,-9,"-25.0%",0.0015519917227108122,0.0012475165180427853,-0.0003044752046680269,"-19.62%"
"public java.lang.String org.apache.lucene.util.LuceneTestCase.getTestName()",9263,3673,-5590,"-60.35%",0.3993360924297293,0.16970845076930186,-0.22962764166042743,"-57.5%"
"double[1]",2675,6,-2669,"-99.78%",0.11532160717365063,0.0002772258928983967,-0.11504438128075223,"-99.76%"
"java.util.Collection[][][3]",5,0,-5,"-INF%",0.00021555440593205724,0.0,-0.00021555440593205724,"-INF%"
"java.lang.String[][][][][][][3]",4,0,-4,"-INF%",0.0001724435247456458,0.0,-0.0001724435247456458,"-INF%"
"java.util.Collection[][][0]",39,0,-39,"-INF%",0.0016813243662700465,0.0,-0.0016813243662700465,"-INF%"
"double[6]",78,1133,1055,"1352.56%",0.003362648732540093,0.052349489442313914,0.04898684070977382,"1456.79%"
"public static boolean org.elasticsearch.test.ESTestCase.assertionsEnabled()",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.assertsAreEnabled",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.DEFAULT_LINE_DOCS_FILE",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random)",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory()",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static java.util.TimeZone org.apache.lucene.util.LuceneTestCase.randomTimeZone(java.util.Random)",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermsEnumEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.TermsEnum|org.apache.lucene.index.TermsEnum|boolean) throws java.io.IOException",297,263,-34,"-11.45%",0.0128039317123642,0.012151734972046389,-0.0006521967403178112,"-5.09%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_POSTINGSFORMAT",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocsSkippingEquals(java.lang.String|org.apache.lucene.index.IndexReader|int|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum|boolean) throws java.io.IOException",6181,5519,-662,"-10.71%",0.26646835661320917,0.2550016171510419,-0.011466739462167252,"-4.3%"
"float[][][][][5]",3,4,1,"33.33%",0.00012933264355923435,0.00018481726193226447,5.548461837303012e-05,"42.9%"
"float[][][][][4]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"public static void org.junit.Assert.assertNotEquals(double|double|double)",305,293,-12,"-3.93%",0.013148818761855492,0.013537864436538373,0.0003890456746828818,"2.96%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|double|double|double)",319,287,-32,"-10.03%",0.013752371098465253,0.013260638543639977,-0.0004917325548252759,"-3.58%"
"public static void org.junit.Assert.assertNotEquals(long|long)",245,219,-26,"-10.61%",0.010562165890670805,0.01011874509079148,-0.00044342079987932416,"-4.2%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|java.lang.Object|java.lang.Object)",5213,2215,-2998,"-57.51%",0.2247370236247629,0.10234255879499145,-0.12239446482977144,"-54.46%"
"public static void org.junit.Assert.assertNotEquals(java.lang.Object|java.lang.Object)",2757,2191,-566,"-20.53%",0.11885669943093637,0.10123365522339786,-0.017623044207538505,"-14.83%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|long|long)",292,254,-38,"-13.01%",0.012588377306432143,0.011735896132698794,-0.0008524811737333493,"-6.77%"
"public final void org.elasticsearch.test.ESTestCase.ensureCleanedUp() throws java.lang.Exception",3964,18811,14847,"374.55%",0.170891533022935,0.8691493785519567,0.6982578455290217,"408.6%"
"float[][][][][3]",3,3,0,"0.0%",0.00012933264355923435,0.00013861294644919834,9.280302889963998e-06,"7.18%"
"public void org.apache.lucene.util.LuceneTestCase.assertPositionsSkippingEquals(java.lang.String|org.apache.lucene.index.IndexReader|int|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum) throws java.io.IOException",4763,4675,-88,"-1.85%",0.20533712709087773,0.2160051748833341,0.010668047792456364,"5.2%"
"randoop.operation.ArrayElementSet@4f1e4f98",970,0,-970,"-INF%",0.04181755475081911,0.0,-0.04181755475081911,"-INF%"
"public static org.apache.lucene.index.SegmentReader org.apache.lucene.util.LuceneTestCase.getOnlySegmentReader(org.apache.lucene.index.DirectoryReader)",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"float[][][][][0]",6,0,-6,"-INF%",0.0002586652871184687,0.0,-0.0002586652871184687,"-INF%"
"java.lang.String[][][][][][1]",9,1,-8,"-88.89%",0.00038799793067770304,4.620431548306612e-05,-0.00034179361519463694,"-88.09%"
"java.lang.String[][][][][][0]",5,0,-5,"-INF%",0.00021555440593205724,0.0,-0.00021555440593205724,"-INF%"
"java.lang.String[][][][][][2]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"randoop.operation.UncheckedCast@6d7f4df4",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"org.junit.rules.RuleChain[1]",1,4,3,"300.0%",4.311088118641145e-05,0.00018481726193226447,0.00014170638074585302,"328.7%"
"java.lang.String[][][][][][5]",3,0,-3,"-INF%",0.00012933264355923435,0.0,-0.00012933264355923435,"-INF%"
"public static void org.junit.Assert.assertNotNull(java.lang.String|java.lang.Object)",1558,932,-626,"-40.18%",0.06716675288842903,0.04306242203021762,-0.024104330858211412,"-35.89%"
"public static void org.junit.Assert.assertNotNull(java.lang.Object)",1335,1328,-7,"-0.52%",0.057553026383859285,0.061359330961511804,0.0038063045776525195,"6.61%"
"org.junit.rules.RuleChain[0]",236,14,-222,"-94.07%",0.010174167959993102,0.0006468604167629257,-0.009527307543230177,"-93.64%"
"public static byte org.elasticsearch.test.ESTestCase.randomByte()",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"org.apache.lucene.util.LuceneTestCase[5]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"double[][][][6]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"org.apache.lucene.util.LuceneTestCase[3]",7,0,-7,"-INF%",0.00030177616830488014,0.0,-0.00030177616830488014,"-INF%"
"org.apache.lucene.util.LuceneTestCase[2]",6,0,-6,"-INF%",0.0002586652871184687,0.0,-0.0002586652871184687,"-INF%"
"org.apache.lucene.util.LuceneTestCase[1]",2,474,472,"23600.0%",8.62217623728229e-05,0.02190084553897334,0.02181462377660052,"25300.6%"
"long[][][][][][0]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"int[][0]",13,0,-13,"-INF%",0.0005604414554233488,0.0,-0.0005604414554233488,"-INF%"
"short[][][][][][1]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"double[][][][0]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"double[][][][1]",7,0,-7,"-INF%",0.00030177616830488014,0.0,-0.00030177616830488014,"-INF%"
"int[][4]",3,1,-2,"-66.67%",0.00012933264355923435,4.620431548306612e-05,-8.312832807616822e-05,"-64.27%"
"public void org.elasticsearch.test.ESTestCase.assertPathHasBeenCleared(java.nio.file.Path) throws java.lang.Exception",299,259,-40,"-13.38%",0.012890153474737024,0.011966917710114124,-0.0009232357646228994,"-7.16%"
"public void org.elasticsearch.test.ESTestCase.assertPathHasBeenCleared(java.lang.String) throws java.lang.Exception",3573,4361,788,"22.05%",0.1540351784790481,0.20149701982165133,0.04746184134260323,"30.81%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_AWAITSFIX",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"int[][6]",4,0,-4,"-INF%",0.0001724435247456458,0.0,-0.0001724435247456458,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MAXFAILURES",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"double[][][][2]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"double[][][][3]",3,0,-3,"-INF%",0.00012933264355923435,0.0,-0.00012933264355923435,"-INF%"
"randoop.operation.ArrayElementSet@5d6485fb",2,0,-2,"-INF%",8.62217623728229e-05,0.0,-8.62217623728229e-05,"-INF%"
"long[6]",14,9,-5,"-35.71%",0.0006035523366097603,0.0004158388393475951,-0.0001877134972621652,"-31.1%"
"org.junit.Assert[0]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"java.util.concurrent.ExecutorService[1]",5988,10183,4195,"70.06%",0.2581479565442318,0.47049854456406226,0.21235058801983048,"82.26%"
"randoop.operation.ArrayElementSet@2cacfc08",4,0,-4,"-INF%",0.0001724435247456458,0.0,-0.0001724435247456458,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.overrideDefaultQueryCache()",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"java.util.concurrent.ExecutorService[0]",281,39,-242,"-86.12%",0.012114157613381617,0.0018019683038395786,-0.010312189309542037,"-85.13%"
"short[][0]",45,1,-44,"-97.78%",0.0019399896533885152,4.620431548306612e-05,-0.001893785337905449,"-97.62%"
"long[0]",5742,6297,555,"9.67%",0.24754267977237454,0.29094857459686735,0.04340589482449281,"17.53%"
"double[][1]",64,5,-59,"-92.19%",0.0027590963959303327,0.0002310215774153306,-0.0025280748185150023,"-91.63%"
"short[][1]",74,2,-72,"-97.3%",0.0031902052077944472,9.240863096613223e-05,-0.003097796576828315,"-97.1%"
"short[][2]",9,10,1,"11.11%",0.00038799793067770304,0.0004620431548306612,7.404522415295814e-05,"19.08%"
"long[1]",32,9,-23,"-71.88%",0.0013795481979651664,0.0004158388393475951,-0.0009637093586175713,"-69.86%"
"double[][0]",17,0,-17,"-INF%",0.0007328849801689946,0.0,-0.0007328849801689946,"-INF%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[][][3]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[][][0]",15,9,-6,"-40.0%",0.0006466632177961717,0.0004158388393475951,-0.00023082437844857665,"-35.69%"
"short[][4]",15,2,-13,"-86.67%",0.0006466632177961717,9.240863096613223e-05,-0.0005542545868300395,"-85.71%"
"short[][5]",35,2,-33,"-94.29%",0.0015088808415244007,9.240863096613223e-05,-0.0014164722105582685,"-93.88%"
"long[4]",171,22,-149,"-87.13%",0.007371960682876358,0.0010164949406274546,-0.006355465742248904,"-86.21%"
"short[][6]",3,12,9,"300.0%",0.00012933264355923435,0.0005544517857967934,0.00042511914223755903,"328.7%"
"org.junit.Assert[6]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"long[5]",10,15,5,"50.0%",0.0004311088118641145,0.0006930647322459918,0.0002619559203818773,"60.76%"
"long[2]",29,11,-18,"-62.07%",0.001250215554405932,0.0005082474703137273,-0.0007419680840922047,"-59.35%"
"long[3]",15,17,2,"13.33%",0.0006466632177961717,0.000785473363212124,0.00013881014541595224,"21.47%"
"org.junit.rules.RuleChain[3]",1,0,-1,"-INF%",4.311088118641145e-05,0.0,-4.311088118641145e-05,"-INF%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_SLOW",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_CODEC",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public void org.elasticsearch.index.analysis.KuromojiAnalysisTests.testReadingFormFilterFactory() throws java.io.IOException",278,256,-22,"-7.91%",0.011984824969822384,0.011828304763664926,-0.0001565202061574577,"-1.31%"
"java.lang.reflect.Type[3]",1,3,2,"200.0%",4.311088118641145e-05,0.00013861294644919834,9.55020652627869e-05,"221.53%"
"public static void org.elasticsearch.test.ESTestCase.assertBusy(java.lang.Runnable|long|java.util.concurrent.TimeUnit) throws java.lang.Exception",29,29,0,"0.0%",0.001250215554405932,0.0013399251490089175,8.970959460298544e-05,"7.18%"
"public static void org.elasticsearch.test.ESTestCase.assertBusy(java.lang.Runnable) throws java.lang.Exception",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"java.lang.reflect.Type[4]",28,1,-27,"-96.43%",0.0012071046732195206,4.620431548306612e-05,-0.0011609003577364545,"-96.17%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[5]",27,18,-9,"-33.33%",0.0011639937920331091,0.0008316776786951902,-0.00033231611333791895,"-28.55%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[6]",6,2,-4,"-66.67%",0.0002586652871184687,9.240863096613223e-05,-0.00016625665615233645,"-64.27%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[1]",3,513,510,"17000.0%",0.00012933264355923435,0.02370281384281292,0.023573481199253687,"18227.02%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[2]",10,61,51,"510.0%",0.0004311088118641145,0.002818463244467033,0.0023873544326029187,"553.77%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[3]",4,30,26,"650.0%",0.0001724435247456458,0.0013861294644919836,0.0012136859397463378,"703.82%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[4]",1,5,4,"400.0%",4.311088118641145e-05,0.0002310215774153306,0.00018791069622891914,"435.88%"
"public static int org.elasticsearch.test.ESTestCase.scaledRandomIntBetween(int|int)",228,249,21,"9.21%",0.00982928091050181,0.011504874555283463,0.001675593644781653,"17.05%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.JENKINS_LARGE_LINE_DOCS_FILE",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_WEEKLY",1,1,0,"0.0%",4.311088118641145e-05,4.620431548306612e-05,3.093434296654668e-06,"7.18%"
"randoop.operation.ArrayElementSet@7ffe1b33",3,0,-3,"-INF%",0.00012933264355923435,0.0,-0.00012933264355923435,"-INF%"
