Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public void org.apache.lucene.util.LuceneTestCase.assertDocValuesEquals(java.lang.String|int|org.apache.lucene.index.NumericDocValues|org.apache.lucene.index.NumericDocValues) throws java.io.IOException",348,332,-16,"-4.6%",0.015096304008328995,0.015148749771856177,5.2445763527182374e-05,"0.35%"
"java.lang.Class[]",385,12,-373,"-96.88%",0.01670137081381225,0.0005475451724767294,-0.01615382564133552,"-96.72%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][2]",15,0,-15,"-INF%",0.0006507027589796981,0.0,-0.0006507027589796981,"-INF%"
"java.lang.Class[][]",2,1,-1,"-50.0%",8.676036786395974e-05,4.5628764373060775e-05,-4.113160349089897e-05,"-47.41%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][][][1]",4,0,-4,"-INF%",0.00017352073572791948,0.0,-0.00017352073572791948,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][0]",38,0,-38,"-INF%",0.001648446989415235,0.0,-0.001648446989415235,"-INF%"
"java.lang.Class[][][]",3,0,-3,"-INF%",0.0001301405517959396,0.0,-0.0001301405517959396,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][1]",12,0,-12,"-INF%",0.0005205622071837585,0.0,-0.0005205622071837585,"-INF%"
"randoop.operation.UncheckedCast@57ac3e2",36,0,-36,"-INF%",0.0015616866215512754,0.0,-0.0015616866215512754,"-INF%"
"public static void org.junit.Assert.assertFalse(java.lang.String|boolean)",28,28,0,"0.0%",0.0012146451500954364,0.0012776054024457018,6.296025235026539e-05,"5.18%"
"public static void org.junit.Assert.assertFalse(boolean)",2,2,0,"0.0%",8.676036786395974e-05,9.125752874612155e-05,4.497160882161808e-06,"5.18%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.Terms|org.apache.lucene.index.Terms|boolean) throws java.io.IOException",4290,3282,-1008,"-23.5%",0.18610098906819364,0.14975360467238547,-0.036347384395808174,"-19.53%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermStatsEquals(java.lang.String|org.apache.lucene.index.TermsEnum|org.apache.lucene.index.TermsEnum) throws java.io.IOException",347,331,-16,"-4.61%",0.015052923824397015,0.015103121007483117,5.0197183086101924e-05,"0.33%"
"public void org.apache.lucene.util.LuceneTestCase.assertReaderStatisticsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",325,348,23,"7.08%",0.014098559777893458,0.01587881000182515,0.0017802502239316932,"12.63%"
"public void org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests.testWithoutCommonWordsMatch() throws java.io.IOException",348,342,-6,"-1.72%",0.015096304008328995,0.015605037415586786,0.0005087334072577908,"3.37%"
"public static org.apache.lucene.search.IndexSearcher org.apache.lucene.util.LuceneTestCase.newSearcher(org.apache.lucene.index.IndexReader|boolean|boolean)",4,4,0,"0.0%",0.00017352073572791948,0.0001825150574922431,8.994321764323616e-06,"5.18%"
"public static org.apache.lucene.search.IndexSearcher org.apache.lucene.util.LuceneTestCase.newSearcher(org.apache.lucene.index.IndexReader)",1,1,0,"0.0%",4.338018393197987e-05,4.5628764373060775e-05,2.248580441080904e-06,"5.18%"
"public static org.apache.lucene.search.IndexSearcher org.apache.lucene.util.LuceneTestCase.newSearcher(org.apache.lucene.index.IndexReader|boolean)",2,2,0,"0.0%",8.676036786395974e-05,9.125752874612155e-05,4.497160882161808e-06,"5.18%"
"public static void org.apache.lucene.util.LuceneTestCase.maybeChangeLiveIndexWriterConfig(java.util.Random|org.apache.lucene.index.LiveIndexWriterConfig)",1,1,0,"0.0%",4.338018393197987e-05,4.5628764373060775e-05,2.248580441080904e-06,"5.18%"
"public static org.apache.lucene.index.IndexWriterConfig org.apache.lucene.util.LuceneTestCase.newIndexWriterConfig(java.util.Random|org.apache.lucene.analysis.Analyzer)",1,1,0,"0.0%",4.338018393197987e-05,4.5628764373060775e-05,2.248580441080904e-06,"5.18%"
"public static org.apache.lucene.index.IndexWriterConfig org.apache.lucene.util.LuceneTestCase.newIndexWriterConfig(org.apache.lucene.analysis.Analyzer)",1,1,0,"0.0%",4.338018393197987e-05,4.5628764373060775e-05,2.248580441080904e-06,"5.18%"
"public static org.apache.lucene.index.IndexWriterConfig org.apache.lucene.util.LuceneTestCase.newIndexWriterConfig()",1,1,0,"0.0%",4.338018393197987e-05,4.5628764373060775e-05,2.248580441080904e-06,"5.18%"
"public void org.apache.lucene.util.LuceneTestCase.assertFieldInfosEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",360,346,-14,"-3.89%",0.015616866215512754,0.01578755247307903,0.0001706862575662771,"1.09%"
"public void org.apache.lucene.util.LuceneTestCase.assertFieldStatisticsEquals(java.lang.String|org.apache.lucene.index.Fields|org.apache.lucene.index.Fields) throws java.io.IOException",318,319,1,"0.31%",0.013794898490369599,0.014555575835006388,0.0007606773446367891,"5.51%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_AWAITSFIX",1,1,0,"0.0%",4.338018393197987e-05,4.5628764373060775e-05,2.248580441080904e-06,"5.18%"
"public static void org.apache.lucene.util.LuceneTestCase.setupCPUCoreCount()",1,1,0,"0.0%",4.338018393197987e-05,4.5628764373060775e-05,2.248580441080904e-06,"5.18%"
"public org.elasticsearch.common.settings.Settings$Builder org.elasticsearch.test.ESTokenStreamTestCase.newAnalysisSettingsBuilder()",7198,5210,-1988,"-27.62%",0.3122505639423911,0.23772586238364665,-0.07452470155874444,"-23.87%"
"float[6]",15,18,3,"20.0%",0.0006507027589796981,0.000821317758715094,0.00017061499973539595,"26.22%"
"float[5]",14,33,19,"135.71%",0.0006073225750477182,0.0015057492243110056,0.0008984266492632874,"147.93%"
"float[4]",31,11,-20,"-64.52%",0.001344785701891376,0.0005019164081036685,-0.0008428692937877075,"-62.68%"
"float[3]",1837,13,-1824,"-99.29%",0.07968939788304702,0.0005931739368497901,-0.07909622394619722,"-99.26%"
"float[2]",25,19,-6,"-24.0%",0.0010845045982994968,0.0008669465230881548,-0.000217558075211342,"-20.06%"
"float[1]",11,5028,5017,"45609.09%",0.0004771820232517786,0.22942142726774958,0.2289442452444978,"47978.39%"
"float[0]",13,11,-2,"-15.38%",0.0005639423911157383,0.0005019164081036685,-6.20259830120698e-05,"-11.0%"
"public void org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests.testDefault() throws java.io.IOException",314,312,-2,"-0.64%",0.01362137775464168,0.014236174484394962,0.0006147967297532829,"4.51%"
"randoop.operation.ArrayElementSet@21669bb0",27,0,-27,"-INF%",0.0011712649661634565,0.0,-0.0011712649661634565,"-INF%"
"public static java.util.Locale org.apache.lucene.util.LuceneTestCase.randomLocale(java.util.Random)",1,1,0,"0.0%",4.338018393197987e-05,4.5628764373060775e-05,2.248580441080904e-06,"5.18%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.getBaseTempDirForTestClass()",1,1,0,"0.0%",4.338018393197987e-05,4.5628764373060775e-05,2.248580441080904e-06,"5.18%"
"char[][3]",8,0,-8,"-INF%",0.00034704147145583897,0.0,-0.00034704147145583897,"-INF%"
"char[][2]",7,0,-7,"-INF%",0.0003036612875238591,0.0,-0.0003036612875238591,"-INF%"
"char[][1]",48,23,-25,"-52.08%",0.002082248828735034,0.0010494615805803978,-0.001032787248154636,"-49.6%"
"char[][0]",66,0,-66,"-INF%",0.0028630921395106715,0.0,-0.0028630921395106715,"-INF%"
"randoop.operation.ArrayElementSet@52ff200f",6,0,-6,"-INF%",0.0002602811035918792,0.0,-0.0002602811035918792,"-INF%"
"public static void org.junit.Assert.assertSame(java.lang.Object|java.lang.Object)",269,258,-11,"-4.09%",0.011669269477702585,0.01177222120824968,0.00010295173054709547,"0.88%"
"public static void org.junit.Assert.assertSame(java.lang.String|java.lang.Object|java.lang.Object)",264,253,-11,"-4.17%",0.011452368558042686,0.011544077386384377,9.170882834169149e-05,"0.8%"
"java.lang.Object()",390,4,-386,"-98.97%",0.01691827173347215,0.0001825150574922431,-0.016735756675979905,"-98.92%"
"float[][][5]",4,0,-4,"-INF%",0.00017352073572791948,0.0,-0.00017352073572791948,"-INF%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.checkOneTerm(org.apache.lucene.analysis.Analyzer|java.lang.String|java.lang.String) throws java.io.IOException",155,168,13,"8.39%",0.00672392850945688,0.00766563241467421,0.0009417039052173302,"14.01%"
"float[][][2]",1,8,7,"700.0%",4.338018393197987e-05,0.0003650301149844862,0.00032164993105250633,"741.47%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_BADAPPLES",1,1,0,"0.0%",4.338018393197987e-05,4.5628764373060775e-05,2.248580441080904e-06,"5.18%"
"randoop.operation.UncheckedCast@73cb80d1",383,0,-383,"-INF%",0.01661461044594829,0.0,-0.01661461044594829,"-INF%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.assertAnalyzesToPositions(org.apache.lucene.analysis.Analyzer|java.lang.String|java.lang.String[]|int[]|int[]) throws java.io.IOException",103,65,-38,"-36.89%",0.004468158944993927,0.0029658696842489504,-0.0015022892607449764,"-33.62%"
"public static org.junit.rules.TestRule org.apache.lucene.util.LuceneTestCase.classRules",1,3,2,"200.0%",4.338018393197987e-05,0.00013688629311918235,9.350610918720247e-05,"215.55%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempDir()",1,1,0,"0.0%",4.338018393197987e-05,4.5628764373060775e-05,2.248580441080904e-06,"5.18%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempDir(java.lang.String)",14,14,0,"0.0%",0.0006073225750477182,0.0006388027012228509,3.1480126175132696e-05,"5.18%"
"org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests()",16865,16637,-228,"-1.35%",0.7316068020128406,0.7591257528746121,0.027518950861771585,"3.76%"
"public static synchronized org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newField(java.util.Random|java.lang.String|java.lang.Object|org.apache.lucene.document.FieldType)",340,331,-9,"-2.65%",0.014749262536873156,0.015103121007483117,0.000353858470609961,"2.4%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newField(java.lang.String|java.lang.String|org.apache.lucene.document.FieldType)",156,167,11,"7.05%",0.00676730869338886,0.00762000365030115,0.00085269495691229,"12.6%"
"public void org.apache.lucene.util.LuceneTestCase.assertFieldsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.Fields|org.apache.lucene.index.Fields|boolean) throws java.io.IOException",5360,4413,-947,"-17.67%",0.2325177858754121,0.2013597371783172,-0.031158048697094903,"-13.4%"
"java.util.Locale[][1]",36,2,-34,"-94.44%",0.0015616866215512754,9.125752874612155e-05,-0.0014704290928051538,"-94.16%"
"java.util.Locale[][2]",1,0,-1,"-INF%",4.338018393197987e-05,0.0,-4.338018393197987e-05,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.restoreSpins()",1,1,0,"0.0%",4.338018393197987e-05,4.5628764373060775e-05,2.248580441080904e-06,"5.18%"
"java.util.Locale[][0]",2,0,-2,"-INF%",8.676036786395974e-05,0.0,-8.676036786395974e-05,"-INF%"
"byte[][][3]",14,0,-14,"-INF%",0.0006073225750477182,0.0,-0.0006073225750477182,"-INF%"
"java.lang.String[][6]",32,0,-32,"-INF%",0.0013881658858233559,0.0,-0.0013881658858233559,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.assumeTrue(java.lang.String|boolean)",28,28,0,"0.0%",0.0012146451500954364,0.0012776054024457018,6.296025235026539e-05,"5.18%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.checkAnalysisConsistency(java.util.Random|org.apache.lucene.analysis.Analyzer|boolean|java.lang.String) throws java.io.IOException",28,28,0,"0.0%",0.0012146451500954364,0.0012776054024457018,6.296025235026539e-05,"5.18%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.checkAnalysisConsistency(java.util.Random|org.apache.lucene.analysis.Analyzer|boolean|java.lang.String|boolean) throws java.io.IOException",55,56,1,"1.82%",0.002385910116258893,0.0025552108048914036,0.00016930068863251066,"7.1%"
"java.lang.String[][3]",25,0,-25,"-INF%",0.0010845045982994968,0.0,-0.0010845045982994968,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertNormsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",357,338,-19,"-5.32%",0.015486725663716814,0.015422522358094543,-6.420330562227107e-05,"-0.41%"
"randoop.operation.UncheckedCast@27053c75",3,0,-3,"-INF%",0.0001301405517959396,0.0,-0.0001301405517959396,"-INF%"
"randoop.operation.ArrayElementSet@608c9bf4",9,0,-9,"-INF%",0.00039042165538781884,0.0,-0.00039042165538781884,"-INF%"
"randoop.operation.UncheckedCast@182d6b56",2,0,-2,"-INF%",8.676036786395974e-05,0.0,-8.676036786395974e-05,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocsEnumEquals(java.lang.String|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum|boolean) throws java.io.IOException",4235,8061,3826,"90.34%",0.18371507895193476,0.36781346961124295,0.1840983906593082,"100.21%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_DOCVALUESFORMAT",1,1,0,"0.0%",4.338018393197987e-05,4.5628764373060775e-05,2.248580441080904e-06,"5.18%"
"public void org.apache.lucene.util.LuceneTestCase.overrideTestDefaultQueryCache()",7032,6243,-789,"-11.22%",0.3050494534096825,0.28486037598101843,-0.02018907742866405,"-6.62%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.checkRandomData(java.util.Random|org.apache.lucene.analysis.Analyzer|int) throws java.io.IOException",22,24,2,"9.09%",0.0009543640465035572,0.0010950903449534588,0.0001407262984499016,"14.75%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.checkRandomData(java.util.Random|org.apache.lucene.analysis.Analyzer|int|boolean) throws java.io.IOException",44,48,4,"9.09%",0.0019087280930071143,0.0021901806899069175,0.0002814525968998032,"14.75%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.checkRandomData(java.util.Random|org.apache.lucene.analysis.Analyzer|int|int) throws java.io.IOException",259,263,4,"1.54%",0.011235467638382787,0.012000365030114984,0.0007648973917321975,"6.81%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.checkRandomData(java.util.Random|org.apache.lucene.analysis.Analyzer|int|int|boolean|boolean) throws java.io.IOException",320,305,-15,"-4.69%",0.013881658858233559,0.013916773133783537,3.511427554997795e-05,"0.25%"
"public static void org.apache.lucene.analysis.BaseTokenStreamTestCase.checkRandomData(java.util.Random|org.apache.lucene.analysis.Analyzer|int|int|boolean) throws java.io.IOException",287,282,-5,"-1.74%",0.012450112788478223,0.012867311553203139,0.0004171987647249159,"3.35%"
"short[][][][][2]",7,0,-7,"-INF%",0.0003036612875238591,0.0,-0.0003036612875238591,"-INF%"
"randoop.operation.UncheckedCast@1bb78833",35,0,-35,"-INF%",0.0015183064376192955,0.0,-0.0015183064376192955,"-INF%"
"public static java.util.Set org.apache.lucene.util.LuceneTestCase.asSet(java.lang.Object[])",14513,37469,22956,"158.18%",0.6295766094048239,1.7096641722942143,1.0800875628893905,"171.56%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[6]",4,0,-4,"-INF%",0.00017352073572791948,0.0,-0.00017352073572791948,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[2]",88,0,-88,"-INF%",0.0038174561860142286,0.0,-0.0038174561860142286,"-INF%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_ASSERTS_ENABLED",1,1,0,"0.0%",4.338018393197987e-05,4.5628764373060775e-05,2.248580441080904e-06,"5.18%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[1]",421,127,-294,"-69.83%",0.018263057435363526,0.005794853075378719,-0.012468204359984806,"-68.27%"
"java.util.Collection[]",68,0,-68,"-INF%",0.0029498525073746312,0.0,-0.0029498525073746312,"-INF%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newStringField(java.lang.String|java.lang.String|org.apache.lucene.document.Field$Store)",159,156,-3,"-1.89%",0.0068974492451847995,0.007118087242197481,0.0002206379970126817,"3.2%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newStringField(java.util.Random|java.lang.String|java.lang.String|org.apache.lucene.document.Field$Store)",163,154,-9,"-5.52%",0.007070969980912719,0.00702682971345136,-4.414026746135929e-05,"-0.62%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newStringField(java.lang.String|org.apache.lucene.util.BytesRef|org.apache.lucene.document.Field$Store)",14,14,0,"0.0%",0.0006073225750477182,0.0006388027012228509,3.1480126175132696e-05,"5.18%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newStringField(java.util.Random|java.lang.String|org.apache.lucene.util.BytesRef|org.apache.lucene.document.Field$Store)",14,14,0,"0.0%",0.0006073225750477182,0.0006388027012228509,3.1480126175132696e-05,"5.18%"
"int[][][][1]",15,0,-15,"-INF%",0.0006507027589796981,0.0,-0.0006507027589796981,"-INF%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newTextField(java.util.Random|java.lang.String|java.lang.String|org.apache.lucene.document.Field$Store)",167,155,-12,"-7.19%",0.0072444907166406385,0.007072458477824421,-0.00017203223881621758,"-2.37%"
"public static org.apache.lucene.document.Field org.apache.lucene.util.LuceneTestCase.newTextField(java.lang.String|java.lang.String|org.apache.lucene.document.Field$Store)",168,161,-7,"-4.17%",0.007287870900572618,0.007346231064062785,5.836016349016707e-05,"0.8%"
"org.elasticsearch.test.ESTokenStreamTestCase[3]",6,0,-6,"-INF%",0.0002602811035918792,0.0,-0.0002602811035918792,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_SLOW",1,1,0,"0.0%",4.338018393197987e-05,4.5628764373060775e-05,2.248580441080904e-06,"5.18%"
"java.lang.CharSequence[][2]",7,0,-7,"-INF%",0.0003036612875238591,0.0,-0.0003036612875238591,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.assumeFalse(java.lang.String|boolean)",28,28,0,"0.0%",0.0012146451500954364,0.0012776054024457018,6.296025235026539e-05,"5.18%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.INFOSTREAM",1,1,0,"0.0%",4.338018393197987e-05,4.5628764373060775e-05,2.248580441080904e-06,"5.18%"
"char[][][][][][1]",6,0,-6,"-INF%",0.0002602811035918792,0.0,-0.0002602811035918792,"-INF%"
"org.elasticsearch.common.settings.Settings$Builder[5]",8,0,-8,"-INF%",0.00034704147145583897,0.0,-0.00034704147145583897,"-INF%"
"char[][][][][][5]",2,0,-2,"-INF%",8.676036786395974e-05,0.0,-8.676036786395974e-05,"-INF%"
"public static org.apache.lucene.store.IOContext org.apache.lucene.util.LuceneTestCase.newIOContext(java.util.Random)",1,1,0,"0.0%",4.338018393197987e-05,4.5628764373060775e-05,2.248580441080904e-06,"5.18%"
"public static org.apache.lucene.store.IOContext org.apache.lucene.util.LuceneTestCase.newIOContext(java.util.Random|org.apache.lucene.store.IOContext)",1,1,0,"0.0%",4.338018393197987e-05,4.5628764373060775e-05,2.248580441080904e-06,"5.18%"
"long[][1]",27,0,-27,"-INF%",0.0011712649661634565,0.0,-0.0011712649661634565,"-INF%"
"long[][2]",4,2,-2,"-50.0%",0.00017352073572791948,9.125752874612155e-05,-8.226320698179793e-05,"-47.41%"
"org.junit.rules.TestRule[4]",133,0,-133,"-INF%",0.005769564462953323,0.0,-0.005769564462953323,"-INF%"
"public void org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests.testQueryModeCommonGramsAnalysis() throws java.io.IOException",330,330,0,"0.0%",0.014315460697553357,0.015057492243110057,0.0007420315455566994,"5.18%"
"org.junit.rules.TestRule[6]",5,0,-5,"-INF%",0.00021690091965989935,0.0,-0.00021690091965989935,"-INF%"
"org.elasticsearch.test.ESTokenStreamTestCase[1]",0,36,36,"INF%",0.0,0.001642635517430188,0.001642635517430188,"INF%"
"org.elasticsearch.test.ESTokenStreamTestCase[0]",0,6,6,"INF%",0.0,0.0002737725862383647,0.0002737725862383647,"INF%"
"org.elasticsearch.test.ESTokenStreamTestCase[5]",0,74,74,"INF%",0.0,0.0033765285636064976,0.0033765285636064976,"INF%"
"byte[][][][1]",0,5,5,"INF%",0.0,0.00022814382186530388,0.00022814382186530388,"INF%"
"byte[][][][4]",0,2,2,"INF%",0.0,9.125752874612155e-05,9.125752874612155e-05,"INF%"
"org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests[][5]",0,3,3,"INF%",0.0,0.00013688629311918235,0.00013688629311918235,"INF%"
"double[][6]",0,7,7,"INF%",0.0,0.00031940135061142545,0.00031940135061142545,"INF%"
"java.lang.reflect.GenericDeclaration[][][][1]",0,9,9,"INF%",0.0,0.000410658879357547,0.000410658879357547,"INF%"
"randoop.operation.UncheckedCast@100e5469",0,104,104,"INF%",0.0,0.004745391494798321,0.004745391494798321,"INF%"
"org.apache.lucene.util.LuceneTestCase[][4]",0,55,55,"INF%",0.0,0.002509582040518343,0.002509582040518343,"INF%"
"org.apache.lucene.util.LuceneTestCase[][3]",0,10,10,"INF%",0.0,0.00045628764373060776,0.00045628764373060776,"INF%"
"randoop.operation.UncheckedCast@36564a27",0,1,1,"INF%",0.0,4.5628764373060775e-05,4.5628764373060775e-05,"INF%"
"java.lang.reflect.Type[][6]",0,1,1,"INF%",0.0,4.5628764373060775e-05,4.5628764373060775e-05,"INF%"
"short[][][][][1]",0,5,5,"INF%",0.0,0.00022814382186530388,0.00022814382186530388,"INF%"
"long[][][][6]",0,5,5,"INF%",0.0,0.00022814382186530388,0.00022814382186530388,"INF%"
"randoop.operation.ArrayElementSet@2dee2d5e",0,5,5,"INF%",0.0,0.00022814382186530388,0.00022814382186530388,"INF%"
"org.apache.lucene.util.LuceneTestCase[][][1]",0,10,10,"INF%",0.0,0.00045628764373060776,0.00045628764373060776,"INF%"
"java.lang.reflect.GenericDeclaration[][1]",0,22,22,"INF%",0.0,0.001003832816207337,0.001003832816207337,"INF%"
"java.lang.reflect.GenericDeclaration[][0]",0,37,37,"INF%",0.0,0.0016882642818032488,0.0016882642818032488,"INF%"
"org.apache.lucene.util.LuceneTestCase[][][5]",0,11,11,"INF%",0.0,0.0005019164081036685,0.0005019164081036685,"INF%"
"org.elasticsearch.common.settings.Settings$Builder[][0]",0,3,3,"INF%",0.0,0.00013688629311918235,0.00013688629311918235,"INF%"
"org.elasticsearch.common.settings.Settings$Builder[][1]",0,11,11,"INF%",0.0,0.0005019164081036685,0.0005019164081036685,"INF%"
"org.apache.lucene.util.LuceneTestCase[][][][0]",0,91,91,"INF%",0.0,0.004152217557948531,0.004152217557948531,"INF%"
"org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests[0]",0,70,70,"INF%",0.0,0.0031940135061142546,0.0031940135061142546,"INF%"
"byte[][1]",0,25,25,"INF%",0.0,0.0011407191093265195,0.0011407191093265195,"INF%"
"byte[][6]",0,14,14,"INF%",0.0,0.0006388027012228509,0.0006388027012228509,"INF%"
"randoop.operation.ArrayElementSet@58c621d1",0,2,2,"INF%",0.0,9.125752874612155e-05,9.125752874612155e-05,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[][][][3]",0,1,1,"INF%",0.0,4.5628764373060775e-05,4.5628764373060775e-05,"INF%"
"java.lang.String[][][5]",0,30,30,"INF%",0.0,0.0013688629311918233,0.0013688629311918233,"INF%"
"java.lang.String[][][3]",0,13,13,"INF%",0.0,0.0005931739368497901,0.0005931739368497901,"INF%"
"java.lang.String[][][0]",0,16,16,"INF%",0.0,0.0007300602299689724,0.0007300602299689724,"INF%"
"int[][3]",0,2,2,"INF%",0.0,9.125752874612155e-05,9.125752874612155e-05,"INF%"
"java.lang.String[][][1]",0,36,36,"INF%",0.0,0.001642635517430188,0.001642635517430188,"INF%"
"long[][][3]",0,2,2,"INF%",0.0,9.125752874612155e-05,9.125752874612155e-05,"INF%"
"java.lang.reflect.AnnotatedElement[1]",0,180,180,"INF%",0.0,0.00821317758715094,0.00821317758715094,"INF%"
"java.lang.reflect.AnnotatedElement[4]",0,18,18,"INF%",0.0,0.000821317758715094,0.000821317758715094,"INF%"
"randoop.operation.UncheckedCast@6f3cfe79",0,5,5,"INF%",0.0,0.00022814382186530388,0.00022814382186530388,"INF%"
"java.util.Locale[4]",0,2,2,"INF%",0.0,9.125752874612155e-05,9.125752874612155e-05,"INF%"
"java.util.Locale[1]",0,3,3,"INF%",0.0,0.00013688629311918235,0.00013688629311918235,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][0]",0,21,21,"INF%",0.0,0.0009582040518342763,0.0009582040518342763,"INF%"
"java.lang.reflect.AnnotatedElement[6]",0,2,2,"INF%",0.0,9.125752874612155e-05,9.125752874612155e-05,"INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][5]",0,7,7,"INF%",0.0,0.00031940135061142545,0.00031940135061142545,"INF%"
"randoop.operation.ArrayElementSet@1f824add",0,5,5,"INF%",0.0,0.00022814382186530388,0.00022814382186530388,"INF%"
"java.lang.reflect.GenericDeclaration[][][2]",0,9,9,"INF%",0.0,0.000410658879357547,0.000410658879357547,"INF%"
"java.lang.reflect.GenericDeclaration[][][1]",0,37,37,"INF%",0.0,0.0016882642818032488,0.0016882642818032488,"INF%"
"java.lang.reflect.Type[3]",0,31,31,"INF%",0.0,0.001414491695564884,0.001414491695564884,"INF%"
"java.lang.reflect.Type[0]",0,6,6,"INF%",0.0,0.0002737725862383647,0.0002737725862383647,"INF%"
"short[][5]",0,102,102,"INF%",0.0,0.0046541339660522,0.0046541339660522,"INF%"
"short[][1]",0,78,78,"INF%",0.0,0.0035590436210987406,0.0035590436210987406,"INF%"
"java.lang.reflect.GenericDeclaration[0]",0,12,12,"INF%",0.0,0.0005475451724767294,0.0005475451724767294,"INF%"
"org.apache.lucene.search.QueryCachingPolicy[][0]",0,23,23,"INF%",0.0,0.0010494615805803978,0.0010494615805803978,"INF%"
"randoop.operation.UncheckedCast@1ca84972",0,1,1,"INF%",0.0,4.5628764373060775e-05,4.5628764373060775e-05,"INF%"
"java.lang.reflect.GenericDeclaration[1]",0,5,5,"INF%",0.0,0.00022814382186530388,0.00022814382186530388,"INF%"
"java.lang.reflect.GenericDeclaration[2]",0,18,18,"INF%",0.0,0.000821317758715094,0.000821317758715094,"INF%"
"java.lang.reflect.GenericDeclaration[3]",0,4,4,"INF%",0.0,0.0001825150574922431,0.0001825150574922431,"INF%"
"java.lang.reflect.GenericDeclaration[4]",0,50,50,"INF%",0.0,0.002281438218653039,0.002281438218653039,"INF%"
"short[][][][][][0]",0,1,1,"INF%",0.0,4.5628764373060775e-05,4.5628764373060775e-05,"INF%"
"org.elasticsearch.common.settings.Settings$Builder[0]",0,11,11,"INF%",0.0,0.0005019164081036685,0.0005019164081036685,"INF%"
"org.elasticsearch.common.settings.Settings$Builder[2]",0,74,74,"INF%",0.0,0.0033765285636064976,0.0033765285636064976,"INF%"
"short[][][][6]",0,13,13,"INF%",0.0,0.0005931739368497901,0.0005931739368497901,"INF%"
