Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"char[][][5]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path)",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static java.util.Random org.elasticsearch.test.ESTestCase.getRandom()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MONSTER",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static void org.junit.Assert.assertNotSame(java.lang.String|java.lang.Object|java.lang.Object)",1829,2077,248,"13.56%",0.07787949755162869,0.09373166659145268,0.01585216903982399,"20.35%"
"public static void org.junit.Assert.assertNotSame(java.lang.Object|java.lang.Object)",3567,4321,754,"21.14%",0.1518841813923781,0.19499977435804866,0.04311559296567055,"28.39%"
"randoop.operation.ArrayElementSet@145ad6e",18,0,-18,"-INF%",0.0007664466680860123,0.0,-0.0007664466680860123,"-INF%"
"public static void org.junit.Assert.assertNull(java.lang.Object)",310,273,-37,"-11.94%",0.013199914839259102,0.012320050543797102,-0.0008798642954619997,"-6.67%"
"public static void org.junit.Assert.assertNull(java.lang.String|java.lang.Object)",348,334,-14,"-4.02%",0.014817968916329572,0.015072882350286565,0.0002549134339569926,"1.72%"
"public static int org.apache.lucene.util.LuceneTestCase.collate(java.text.Collator|java.lang.String|java.lang.String)",144,147,3,"2.08%",0.006131573344688099,0.006633873369736902,0.0005023000250488031,"8.19%"
"randoop.operation.UncheckedCast@688688b6",10,0,-10,"-INF%",0.0004258037044922291,0.0,-0.0004258037044922291,"-INF%"
"public static void org.junit.Assert.assertEquals(java.lang.String|java.lang.Object|java.lang.Object)",241,259,18,"7.47%",0.010261869278262722,0.011688253080012636,0.0014263838017499145,"13.9%"
"public static void org.junit.Assert.assertEquals(double|double|double)",313,315,2,"0.64%",0.013327655950606771,0.014215442935150504,0.0008877869845437328,"6.66%"
"public static void org.junit.Assert.assertEquals(float|float|float)",280,273,-7,"-2.5%",0.011922503725782414,0.012320050543797102,0.0003975468180146876,"3.33%"
"public static void org.junit.Assert.assertEquals(java.lang.String|float|float|float)",318,327,9,"2.83%",0.013540557802852885,0.014756983618394332,0.001216425815541447,"8.98%"
"public static void org.junit.Assert.assertEquals(java.lang.String|double|double)",306,263,-43,"-14.05%",0.01302959335746221,0.011868766641093912,-0.0011608267163682982,"-8.91%"
"public static void org.junit.Assert.assertEquals(java.lang.Object[]|java.lang.Object[])",3046,5001,1955,"64.18%",0.12969980838833298,0.2256870797418656,0.09598727135353263,"74.01%"
"public static void org.junit.Assert.assertEquals(java.lang.String|long|long)",335,306,-29,"-8.66%",0.014264424100489675,0.013809287422717632,-0.00045513667777204343,"-3.19%"
"public static void org.junit.Assert.assertEquals(java.lang.String|double|double|double)",320,310,-10,"-3.12%",0.01362571854375133,0.013989800983798907,0.00036408244004757645,"2.67%"
"public static void org.junit.Assert.assertEquals(java.lang.String|java.lang.Object[]|java.lang.Object[])",800,1060,260,"32.5%",0.03406429635937833,0.047836093686538204,0.013771797327159878,"40.43%"
"public static void org.junit.Assert.assertEquals(long|long)",261,243,-18,"-6.9%",0.01111347668724718,0.010966198835687531,-0.00014727785155964866,"-1.33%"
"public static void org.junit.Assert.assertEquals(java.lang.Object|java.lang.Object)",276,254,-22,"-7.97%",0.011752182243985523,0.011462611128661041,-0.0002895711153244815,"-2.46%"
"public static void org.junit.Assert.assertEquals(double|double)",290,233,-57,"-19.66%",0.012348307430274643,0.010514914932984341,-0.0018333924972903023,"-14.85%"
"char[][][2]",2,1,-1,"-50.0%",8.516074089844582e-05,4.512839027031906e-05,-4.003235062812676e-05,"-47.01%"
"short[][][][0]",14,0,-14,"-INF%",0.0005961251862891207,0.0,-0.0005961251862891207,"-INF%"
"char[][][1]",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomUnicodeOfCodepointLengthBetween(int|int)",228,210,-18,"-7.89%",0.009708324462422823,0.009476961956767001,-0.00023136250565582162,"-2.38%"
"char[][][4]",4,1,-3,"-75.0%",0.00017032148179689163,4.512839027031906e-05,-0.00012519309152657257,"-73.5%"
"char[][][3]",5,2,-3,"-60.0%",0.00021290185224611454,9.025678054063812e-05,-0.0001226450717054764,"-57.61%"
"public static boolean org.elasticsearch.test.ESTestCase.frequently()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"randoop.operation.ArrayElementSet@33d0f03",2,0,-2,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.setUp() throws java.lang.Exception",17893,8967,-8926,"-49.89%",0.7618905684479454,0.404666275553951,-0.35722429289399443,"-46.89%"
"org.junit.rules.TestRule[][0]",28,0,-28,"-INF%",0.0011922503725782414,0.0,-0.0011922503725782414,"-INF%"
"org.junit.rules.TestRule[][1]",13,0,-13,"-INF%",0.0005535448158398978,0.0,-0.0005535448158398978,"-INF%"
"public static boolean org.apache.lucene.util.LuceneTestCase.usually(java.util.Random)",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static boolean org.apache.lucene.util.LuceneTestCase.usually()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"org.junit.rules.TestRule[][2]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"org.elasticsearch.test.ESTestCase[5]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][][][2]",15,0,-15,"-INF%",0.0006387055567383436,0.0,-0.0006387055567383436,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][][][1]",33,0,-33,"-INF%",0.001405152224824356,0.0,-0.001405152224824356,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.setupSpins()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][][][5]",12,0,-12,"-INF%",0.0005109644453906749,0.0,-0.0005109644453906749,"-INF%"
"randoop.operation.UncheckedCast@485e8410",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"int[2]",50,17,-33,"-66.0%",0.0021290185224611454,0.000767182634595424,-0.0013618358878657215,"-63.97%"
"int[3]",30,15,-15,"-50.0%",0.0012774111134766872,0.0006769258540547859,-0.0006004852594219014,"-47.01%"
"int[4]",43,20,-23,"-53.49%",0.001830955929316585,0.0009025678054063812,-0.0009283881239102039,"-50.71%"
"int[5]",39,19,-20,"-51.28%",0.0016606344475196934,0.0008574394151360621,-0.0008031950323836313,"-48.37%"
"int[0]",5111,4953,-158,"-3.09%",0.2176282733659783,0.2235209170088903,0.005892643642912004,"2.71%"
"public java.lang.String org.apache.lucene.util.LuceneTestCase.getTestName()",2736,9508,6772,"247.51%",0.11649989354907388,0.4290807346901936,0.3125808411411197,"268.31%"
"int[1]",28,44,16,"57.14%",0.0011922503725782414,0.0019856491718940384,0.000793398799315797,"66.55%"
"int[6]",24,83,59,"245.83%",0.0010219288907813498,0.0037456563924364817,0.002723727501655132,"266.53%"
"java.util.concurrent.ExecutorService[][5]",13,12,-1,"-7.69%",0.0005535448158398978,0.0005415406832438287,-1.2004132596069137e-05,"-2.17%"
"java.util.concurrent.ExecutorService[][6]",8,0,-8,"-INF%",0.00034064296359378327,0.0,-0.00034064296359378327,"-INF%"
"public static boolean org.elasticsearch.test.ESTestCase.assertionsEnabled()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.DEFAULT_LINE_DOCS_FILE",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.assertsAreEnabled",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random)",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public final org.elasticsearch.common.logging.ESLogger org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.logger",6654,7969,1315,"19.76%",0.28332978496912925,0.3596281420641726,0.07629835709504335,"26.93%"
"java.util.concurrent.ExecutorService[][0]",18,60,42,"233.33%",0.0007664466680860123,0.0027077034162191435,0.0019412567481331311,"253.28%"
"randoop.operation.UncheckedCast@43b27bd9",6,0,-6,"-INF%",0.00025548222269533745,0.0,-0.00025548222269533745,"-INF%"
"java.util.concurrent.ExecutorService[][1]",153,60,-93,"-60.78%",0.006514796678731105,0.0027077034162191435,-0.0038070932625119615,"-58.44%"
"java.util.concurrent.ExecutorService[][2]",14,7,-7,"-50.0%",0.0005961251862891207,0.0003158987318922334,-0.0002802264543968873,"-47.01%"
"java.util.concurrent.ExecutorService[][3]",2,482,480,"24000.0%",8.516074089844582e-05,0.021751884110293787,0.02166672336939534,"25442.15%"
"java.util.concurrent.ExecutorService[][4]",7,6,-1,"-14.29%",0.00029806259314456036,0.00027077034162191434,-2.7292251522646022e-05,"-9.16%"
"randoop.operation.UncheckedCast@287b440f",5,0,-5,"-INF%",0.00021290185224611454,0.0,-0.00021290185224611454,"-INF%"
"org.junit.rules.TestRule[][][0]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"public static java.util.TimeZone org.apache.lucene.util.LuceneTestCase.randomTimeZone(java.util.Random)",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermsEnumEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.TermsEnum|org.apache.lucene.index.TermsEnum|boolean) throws java.io.IOException",323,315,-8,"-2.48%",0.013753459655099,0.014215442935150504,0.0004619832800515037,"3.36%"
"java.lang.reflect.Type[0]",1,12,11,"1100.0%",4.258037044922291e-05,0.0005415406832438287,0.0004989603127946058,"1171.81%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_POSTINGSFORMAT",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocsSkippingEquals(java.lang.String|org.apache.lucene.index.IndexReader|int|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum|boolean) throws java.io.IOException",11635,4076,-7559,"-64.97%",0.4954226101767085,0.1839433187418205,-0.31147929143488806,"-62.87%"
"public static void org.junit.Assert.assertNotEquals(java.lang.Object|java.lang.Object)",2759,1938,-821,"-29.76%",0.117479242069406,0.08745882034387834,-0.03002042172552767,"-25.55%"
"public static void org.junit.Assert.assertNotEquals(long|long)",267,251,-16,"-5.99%",0.011368958909942517,0.011327225957850084,-4.173295209243359e-05,"-0.37%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|double|double|double)",307,287,-20,"-6.51%",0.013072173727911434,0.01295184800758157,-0.00012032572032986445,"-0.92%"
"public static void org.junit.Assert.assertNotEquals(double|double|double)",334,325,-9,"-2.69%",0.014221843730040451,0.014666726837853694,0.0004448831078132428,"3.13%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|java.lang.Object|java.lang.Object)",6481,1932,-4549,"-70.19%",0.27596338088141364,0.08718805000225642,-0.1887753308791572,"-68.41%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|long|long)",315,294,-21,"-6.67%",0.013412816691505217,0.013267746739473804,-0.00014506995203141318,"-1.08%"
"public final void org.elasticsearch.test.ESTestCase.ensureCleanedUp() throws java.lang.Exception",3823,2615,-1208,"-31.6%",0.16278475622737917,0.11801074055688433,-0.04477401567049484,"-27.51%"
"public void org.apache.lucene.util.LuceneTestCase.assertPositionsSkippingEquals(java.lang.String|org.apache.lucene.index.IndexReader|int|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum) throws java.io.IOException",4317,3067,-1250,"-28.96%",0.1838194592292953,0.13840877295906856,-0.045410686270226736,"-24.7%"
"public static org.apache.lucene.index.SegmentReader org.apache.lucene.util.LuceneTestCase.getOnlySegmentReader(org.apache.lucene.index.DirectoryReader)",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"randoop.operation.ArrayElementSet@372e6ba6",5,0,-5,"-INF%",0.00021290185224611454,0.0,-0.00021290185224611454,"-INF%"
"randoop.operation.ArrayElementSet@734b8bc1",4,0,-4,"-INF%",0.00017032148179689163,0.0,-0.00017032148179689163,"-INF%"
"public static void org.junit.Assert.assertNotNull(java.lang.String|java.lang.Object)",891,1700,809,"90.8%",0.03793911007025761,0.0767182634595424,0.03877915338928479,"102.21%"
"public static void org.junit.Assert.assertNotNull(java.lang.Object)",1658,1297,-361,"-21.77%",0.07059825420481158,0.05853152218060382,-0.012066732024207764,"-17.09%"
"public static byte org.elasticsearch.test.ESTestCase.randomByte()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public void org.elasticsearch.test.ESTestCase.assertPathHasBeenCleared(java.lang.String) throws java.lang.Exception",3714,4945,1231,"33.14%",0.1581434958484139,0.22315988988672775,0.06501639403831386,"41.11%"
"public void org.elasticsearch.test.ESTestCase.assertPathHasBeenCleared(java.nio.file.Path) throws java.lang.Exception",307,321,14,"4.56%",0.013072173727911434,0.014486213276772417,0.0014140395488609833,"10.82%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_AWAITSFIX",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MAXFAILURES",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"randoop.operation.UncheckedCast@2613f6b1",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"java.util.Locale[][][][2]",2,12,10,"500.0%",8.516074089844582e-05,0.0005415406832438287,0.00045637994234538285,"535.9%"
"java.util.Locale[][][][3]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.overrideDefaultQueryCache()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][0]",23,0,-23,"-INF%",0.0009793485203321269,0.0,-0.0009793485203321269,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][1]",6,0,-6,"-INF%",0.00025548222269533745,0.0,-0.00025548222269533745,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][2]",2,2,0,"0.0%",8.516074089844582e-05,9.025678054063812e-05,5.0960396421923e-06,"5.98%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_SLOW",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][4]",1,4,3,"300.0%",4.258037044922291e-05,0.00018051356108127623,0.00013793319063205332,"323.94%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_CODEC",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static void org.elasticsearch.test.ESTestCase.assertBusy(java.lang.Runnable|long|java.util.concurrent.TimeUnit) throws java.lang.Exception",28,26,-2,"-7.14%",0.0011922503725782414,0.0011733381470282955,-1.891222554994596e-05,"-1.59%"
"public static void org.elasticsearch.test.ESTestCase.assertBusy(java.lang.Runnable) throws java.lang.Exception",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"org.junit.rules.TestRule[][5]",5,0,-5,"-INF%",0.00021290185224611454,0.0,-0.00021290185224611454,"-INF%"
"long[][][0]",3,0,-3,"-INF%",0.00012774111134766872,0.0,-0.00012774111134766872,"-INF%"
"public static int org.elasticsearch.test.ESTestCase.scaledRandomIntBetween(int|int)",261,220,-41,"-15.71%",0.01111347668724718,0.009928245859470193,-0.0011852308277769865,"-10.66%"
"randoop.operation.UncheckedCast@3cf4743c",2,0,-2,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
"long[][][3]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"randoop.operation.UncheckedCast@5a75cabf",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"long[][][1]",12,0,-12,"-INF%",0.0005109644453906749,0.0,-0.0005109644453906749,"-INF%"
"long[][][2]",3,0,-3,"-INF%",0.00012774111134766872,0.0,-0.00012774111134766872,"-INF%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_WEEKLY",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.JENKINS_LARGE_LINE_DOCS_FILE",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy(java.util.Random|java.util.TimeZone)",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"java.lang.reflect.GenericDeclaration[][][5]",2,0,-2,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
"randoop.operation.UncheckedCast@4b868b52",2,0,-2,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_FAILFAST",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"randoop.operation.ArrayElementSet@2e6f26b7",6,0,-6,"-INF%",0.00025548222269533745,0.0,-0.00025548222269533745,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.restoreCPUCoreCount()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean)",2,2,0,"0.0%",8.516074089844582e-05,9.025678054063812e-05,5.0960396421923e-06,"5.98%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(int)",23,21,-2,"-8.7%",0.0009793485203321269,0.0009476961956767003,-3.1652324655426635e-05,"-3.23%"
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(java.util.Random)",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy()",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean|int)",46,42,-4,"-8.7%",0.0019586970406642538,0.0018953923913534005,-6.330464931085327e-05,"-3.23%"
"public void org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest.match(java.lang.String|java.lang.String|java.lang.String) throws java.io.IOException",307,294,-13,"-4.23%",0.013072173727911434,0.013267746739473804,0.00019557301156237009,"1.5%"
"java.lang.reflect.GenericDeclaration[6]",27,0,-27,"-INF%",0.0011496700021290185,0.0,-0.0011496700021290185,"-INF%"
"byte[][][0]",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
"randoop.operation.UncheckedCast@26420aa3",5,0,-5,"-INF%",0.00021290185224611454,0.0,-0.00021290185224611454,"-INF%"
"randoop.operation.ArrayElementSet@1a0cfb",2,0,-2,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
"java.lang.reflect.GenericDeclaration[4]",9,0,-9,"-INF%",0.0003832233340430062,0.0,-0.0003832233340430062,"-INF%"
