Classes of objects created,Number of objects created(Original),Number of objects created(Modified),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original),Number of unique objects manipulated(Modified),Modified - Original,Percentage(Gain/Loss),Number of objects created(Original-Normalized),Number of objects created(Modified-Normalized),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original-Normalized),Number of unique objects manipulated(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
class [S,7668,5392,-2276,"-29.68%",35,61,26,"74.29%",0.32650628060464126,0.24333228033756035,-0.08317400026708091,"-25.47%",0.0014903129657228018,0.0027528318064894623,0.0012625188407666605,"84.72%"
class [Ljava.lang.reflect.GenericDeclaration;,251,19,-232,"-92.43%",8,7,-1,"-12.5%",0.01068767298275495,0.0008574394151360621,-0.009830233567618888,"-91.98%",0.00034064296359378327,0.0003158987318922334,-2.4744231701549866e-05,"-7.26%"
class [Ljava.lang.reflect.AnnotatedElement;,5,106,101,"2020.0%",3,6,3,"100.0%",0.00021290185224611454,0.0047836093686538204,0.004570707516407706,"2146.86%",0.00012774111134766872,0.00027077034162191434,0.0001430292302742456,"111.97%"
class [[B,15,4,-11,"-73.33%",4,4,0,"0.0%",0.0006387055567383436,0.00018051356108127623,-0.00045819199565706736,"-71.74%",0.00017032148179689163,0.00018051356108127623,1.01920792843846e-05,"5.98%"
class [Ljava.lang.Class;,80,16,-64,"-80.0%",6,5,-1,"-16.67%",0.0034064296359378327,0.0007220542443251049,-0.0026843753916127276,"-78.8%",0.00025548222269533745,0.0002256419513515953,-2.9840271343742152e-05,"-11.68%"
class [[F,25,151,126,"504.0%",8,9,1,"12.5%",0.0010645092612305727,0.006814386930818178,0.0057498776695876054,"540.14%",0.00034064296359378327,0.00040615551243287153,6.551254883908826e-05,"19.23%"
class [[Lorg.junit.rules.TestRule;,47,0,-47,"-INF%",16,0,-16,"-INF%",0.0020012774111134767,0.0,-0.0020012774111134767,"-INF%",0.0006812859271875665,0.0,-0.0006812859271875665,"-INF%"
class [[[C,13,5,-8,"-61.54%",6,5,-1,"-16.67%",0.0005535448158398978,0.0002256419513515953,-0.0003279028644883025,"-59.24%",0.00025548222269533745,0.0002256419513515953,-2.9840271343742152e-05,"-11.68%"
class [Ljava.lang.CharSequence;,562,2,-560,"-99.64%",82,2,-80,"-97.56%",0.023930168192463276,9.025678054063812e-05,-0.023839911411922637,"-99.62%",0.0034915903768362785,9.025678054063812e-05,-0.0034013335962956403,"-97.42%"
class [[Ljava.util.List;,6,8,2,"33.33%",3,2,-1,"-33.33%",0.00025548222269533745,0.00036102712216255246,0.00010554489946721502,"41.31%",0.00012774111134766872,9.025678054063812e-05,-3.748433080703061e-05,"-29.34%"
class [F,4982,9607,4625,"92.83%",67,17,-50,"-74.63%",0.21213540557802854,0.4335484453269552,0.22141303974892665,"104.37%",0.002852884820097935,0.000767182634595424,-0.002085702185502511,"-73.11%"
class [Ljava.lang.Object;,6,1894,1888,"31466.67%",5,16,11,"220.0%",0.00025548222269533745,0.08547317117198429,0.08521768894928895,"33355.62%",0.00021290185224611454,0.0007220542443251049,0.0005091523920789904,"239.15%"
class org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest,22798,21502,-1296,"-5.68%",22798,21502,-1296,"-5.68%",0.9707472855013839,0.9703506475924004,-0.00039663790898347706,"-0.04%",0.9707472855013839,0.9703506475924004,-0.00039663790898347706,"-0.04%"
class [[Ljava.util.concurrent.ExecutorService;,215,627,412,"191.63%",11,9,-2,"-18.18%",0.009154779646582926,0.02829550069949005,0.019140721052907123,"209.08%",0.000468384074941452,0.00040615551243287153,-6.222856250858046e-05,"-13.29%"
class [[[[[[[[Lorg.apache.lucene.store.MockDirectoryWrapper$Throttling;,5,0,-5,"-INF%",3,0,-3,"-INF%",0.00021290185224611454,0.0,-0.00021290185224611454,"-INF%",0.00012774111134766872,0.0,-0.00012774111134766872,"-INF%"
class [Lorg.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest;,112,26,-86,"-76.79%",112,18,-94,"-83.93%",0.004769001490312966,0.0011733381470282955,-0.0035956633432846705,"-75.4%",0.004769001490312966,0.0008123110248657431,-0.003956690465447223,"-82.97%"
class [D,3808,2410,-1398,"-36.71%",108,96,-12,"-11.11%",0.16214605067064083,0.10875942055146894,-0.0533866301191719,"-32.93%",0.004598680008516074,0.004332325465950629,-0.0002663545425654447,"-5.79%"
class java.lang.String,2751,9523,6772,"246.17%",12,12,0,"0.0%",0.11713859910581222,0.4297576605442484,0.3126190614384362,"266.88%",0.0005109644453906749,0.0005415406832438287,3.057623785315377e-05,"5.98%"
class [[D,41,134,93,"226.83%",6,8,2,"33.33%",0.0017457951884181392,0.006047204296222753,0.004301409107804614,"246.39%",0.00025548222269533745,0.00036102712216255246,0.00010554489946721502,"41.31%"
class [[[Ljava.lang.String;,68,2,-66,"-97.06%",8,2,-6,"-75.0%",0.0028954651905471578,9.025678054063812e-05,-0.0028052084100065196,"-96.88%",0.00034064296359378327,9.025678054063812e-05,-0.00025038618305314514,"-73.5%"
class [[[[[Ljava.lang.String;,18,0,-18,"-INF%",5,0,-5,"-INF%",0.0007664466680860123,0.0,-0.0007664466680860123,"-INF%",0.00021290185224611454,0.0,-0.00021290185224611454,"-INF%"
class [[[Ljava.lang.Class;,28,0,-28,"-INF%",3,0,-3,"-INF%",0.0011922503725782414,0.0,-0.0011922503725782414,"-INF%",0.00012774111134766872,0.0,-0.00012774111134766872,"-INF%"
class [[Ljava.lang.String;,215,15,-200,"-93.02%",11,8,-3,"-27.27%",0.009154779646582926,0.0006769258540547859,-0.00847785379252814,"-92.61%",0.000468384074941452,0.00036102712216255246,-0.00010735695277889953,"-22.92%"
class [[Ljava.util.Locale;,60,147,87,"145.0%",5,6,1,"20.0%",0.0025548222269533745,0.006633873369736902,0.004079051142783527,"159.66%",0.00021290185224611454,0.00027077034162191434,5.7868489375799794e-05,"27.18%"
class [Ljava.lang.Cloneable;,1,0,-1,"-INF%",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
class [[[[D,4,4,0,"0.0%",1,1,0,"0.0%",0.00017032148179689163,0.00018051356108127623,1.01920792843846e-05,"5.98%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
class [[Ljava.lang.Iterable;,4,136,132,"3300.0%",1,24,23,"2300.0%",0.00017032148179689163,0.006137461076763392,0.0059671395949665,"3503.46%",4.258037044922291e-05,0.0010830813664876573,0.0010405009960384344,"2443.62%"
class [Ljava.util.Locale;,91,323,232,"254.95%",8,6,-2,"-25.0%",0.0038748137108792846,0.014576470057313056,0.010701656346433771,"276.19%",0.00034064296359378327,0.00027077034162191434,-6.987262197186893e-05,"-20.51%"
class [Ljava.lang.reflect.Type;,1,13,12,"1200.0%",1,2,1,"100.0%",4.258037044922291e-05,0.0005866690735141477,0.0005440887030649248,"1277.79%",4.258037044922291e-05,9.025678054063812e-05,4.767641009141521e-05,"111.97%"
class org.apache.lucene.util.LuceneTestCase$1,89,136,47,"52.81%",1,1,0,"0.0%",0.003789652969980839,0.006137461076763392,0.002347808106782553,"61.95%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
class [[[D,10,28,18,"180.0%",5,4,-1,"-20.0%",0.0004258037044922291,0.0012635949275689336,0.0008377912230767045,"196.76%",0.00021290185224611454,0.00018051356108127623,-3.238829116483831e-05,"-15.21%"
class [[Ljava.util.Set;,46,14,-32,"-69.57%",2,3,1,"50.0%",0.0019586970406642538,0.0006317974637844668,-0.0013268995768797869,"-67.74%",8.516074089844582e-05,0.00013538517081095717,5.022442991251135e-05,"58.98%"
class [[[[[C,1,0,-1,"-INF%",1,0,-1,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
class [Lorg.apache.lucene.search.QueryCachingPolicy;,22,16,-6,"-27.27%",6,5,-1,"-16.67%",0.000936768149882904,0.0007220542443251049,-0.00021471390555779905,"-22.92%",0.00025548222269533745,0.0002256419513515953,-2.9840271343742152e-05,"-11.68%"
class [[Lorg.apache.lucene.util.TestRuleIgnoreAfterMaxFailures;,41,51,10,"24.39%",7,5,-2,"-28.57%",0.0017457951884181392,0.002301547903786272,0.0005557527153681329,"31.83%",0.00029806259314456036,0.0002256419513515953,-7.242064179296506e-05,"-24.3%"
class [[[[Lorg.apache.lucene.util.TestRuleIgnoreAfterMaxFailures;,3,4,1,"33.33%",2,1,-1,"-50.0%",0.00012774111134766872,0.00018051356108127623,5.277244973360751e-05,"41.31%",8.516074089844582e-05,4.512839027031906e-05,-4.003235062812676e-05,"-47.01%"
class [[[Ljava.util.concurrent.ExecutorService;,47,34,-13,"-27.66%",8,8,0,"0.0%",0.0020012774111134767,0.001534365269190848,-0.0004669121419226287,"-23.33%",0.00034064296359378327,0.00036102712216255246,2.03841585687692e-05,"5.98%"
class [[[[S,23,4,-19,"-82.61%",7,2,-5,"-71.43%",0.0009793485203321269,0.00018051356108127623,-0.0007988349592508506,"-81.57%",0.00029806259314456036,9.025678054063812e-05,-0.00020780581260392223,"-69.72%"
class [Lorg.elasticsearch.common.logging.ESLogger;,32,67,35,"109.38%",29,37,8,"27.59%",0.001362571854375133,0.0030236021481113767,0.0016610302937362436,"121.9%",0.0012348307430274643,0.0016697504400018052,0.00043491969697434085,"35.22%"
class [Ljava.util.concurrent.ExecutorService;,8273,13316,5043,"60.96%",2,2,0,"0.0%",0.3522674047264211,0.6009296448395686,0.24866224011314747,"70.59%",8.516074089844582e-05,9.025678054063812e-05,5.0960396421923e-06,"5.98%"
class [[[[Lorg.junit.rules.TestRule;,8,0,-8,"-INF%",2,0,-2,"-INF%",0.00034064296359378327,0.0,-0.00034064296359378327,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
class [Ljava.lang.String;,928,123,-805,"-86.75%",15,15,0,"0.0%",0.03951458377687886,0.005550792003249244,-0.03396379177362961,"-85.95%",0.0006387055567383436,0.0006769258540547859,3.822029731644224e-05,"5.98%"
class [[[B,3,0,-3,"-INF%",3,0,-3,"-INF%",0.00012774111134766872,0.0,-0.00012774111134766872,"-INF%",0.00012774111134766872,0.0,-0.00012774111134766872,"-INF%"
class [[[J,19,3,-16,"-84.21%",6,2,-4,"-66.67%",0.0008090270385352353,0.00013538517081095717,-0.0006736418677242781,"-83.27%",0.00025548222269533745,9.025678054063812e-05,-0.00016522544215469932,"-64.67%"
class [Lorg.junit.rules.RuleChain;,5,259,254,"5080.0%",5,74,69,"1380.0%",0.00021290185224611454,0.011688253080012636,0.011475351227766523,"5389.97%",0.00021290185224611454,0.0033395008800036104,0.003126599027757496,"1468.56%"
class [Ljava.util.List;,84,52,-32,"-38.1%",37,21,-16,"-43.24%",0.0035767511177347243,0.002346676294056591,-0.0012300748236781333,"-34.39%",0.0015754737066212476,0.0009476961956767003,-0.0006277775109445473,"-39.85%"
class [Ljava.util.Set;,26,16,-10,"-38.46%",6,2,-4,"-66.67%",0.0011070896316797956,0.0007220542443251049,-0.0003850353873546907,"-34.78%",0.00025548222269533745,9.025678054063812e-05,-0.00016522544215469932,"-64.67%"
class [[[[[[[Lorg.apache.lucene.store.MockDirectoryWrapper$Throttling;,27,0,-27,"-INF%",5,0,-5,"-INF%",0.0011496700021290185,0.0,-0.0011496700021290185,"-INF%",0.00021290185224611454,0.0,-0.00021290185224611454,"-INF%"
class java.lang.Integer,1,1,0,"0.0%",1,1,0,"0.0%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%",4.258037044922291e-05,4.512839027031906e-05,2.54801982109615e-06,"5.98%"
class [[Ljava.lang.CharSequence;,3,0,-3,"-INF%",3,0,-3,"-INF%",0.00012774111134766872,0.0,-0.00012774111134766872,"-INF%",0.00012774111134766872,0.0,-0.00012774111134766872,"-INF%"
class [J,5344,3447,-1897,"-35.5%",137,60,-77,"-56.2%",0.22754949968064722,0.1555575612617898,-0.07199193841885743,"-31.64%",0.005833510751543538,0.0027077034162191435,-0.003125807335324395,"-53.58%"
class [Lorg.apache.lucene.util.LuceneTestCase;,3,148,145,"4833.33%",3,101,98,"3266.67%",0.00012774111134766872,0.006679001760007221,0.006551260648659552,"5128.55%",0.00012774111134766872,0.0045579674173022245,0.004430226305954556,"3468.13%"
class [[Lorg.elasticsearch.common.logging.ESLogger;,3,118,115,"3833.33%",3,27,24,"800.0%",0.00012774111134766872,0.005325150051897649,0.0051974089405499805,"4068.7%",0.00012774111134766872,0.0012184665372986145,0.0010907254259509458,"853.86%"
class [[[[[Ljava.lang.Class;,4,0,-4,"-INF%",1,0,-1,"-INF%",0.00017032148179689163,0.0,-0.00017032148179689163,"-INF%",4.258037044922291e-05,0.0,-4.258037044922291e-05,"-INF%"
class [Ljava.lang.Iterable;,6,122,116,"1933.33%",3,57,54,"1800.0%",0.00025548222269533745,0.005505663612978925,0.005250181390283587,"2055.01%",0.00012774111134766872,0.0025723182454081865,0.0024445771340605178,"1913.7%"
class [[[[[J,3,0,-3,"-INF%",2,0,-2,"-INF%",0.00012774111134766872,0.0,-0.00012774111134766872,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
class [[C,52,25,-27,"-51.92%",13,9,-4,"-30.77%",0.0022141792633595912,0.0011282097567579764,-0.0010859695066016148,"-49.05%",0.0005535448158398978,0.00040615551243287153,-0.00014738930340702628,"-26.63%"
class [I,5325,5151,-174,"-3.27%",175,92,-83,"-47.43%",0.22674047264211197,0.23245633828241347,0.005715865640301493,"2.52%",0.007451564828614009,0.004151811904869353,-0.003299752923744656,"-44.28%"
class [[[[Lorg.apache.lucene.store.MockDirectoryWrapper$Throttling;,494,2,-492,"-99.6%",4,2,-2,"-50.0%",0.02103470300191612,9.025678054063812e-05,-0.02094444622137548,"-99.57%",0.00017032148179689163,9.025678054063812e-05,-8.006470125625352e-05,"-47.01%"
class java.lang.Class,738,791,53,"7.18%",23,24,1,"4.35%",0.03142431339152651,0.03569655670382237,0.004272243312295865,"13.6%",0.0009793485203321269,0.0010830813664876573,0.00010373284615553045,"10.59%"
class [[[[Ljava.util.Set;,4,0,-4,"-INF%",2,0,-2,"-INF%",0.00017032148179689163,0.0,-0.00017032148179689163,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
class [[Lorg.apache.lucene.store.MockDirectoryWrapper$Throttling;,131,49,-82,"-62.6%",4,3,-1,"-25.0%",0.005578028528848201,0.002211291123245634,-0.003366737405602567,"-60.36%",0.00017032148179689163,0.00013538517081095717,-3.4936310985934465e-05,"-20.51%"
class java.util.Locale,316,250,-66,"-20.89%",23,19,-4,"-17.39%",0.013455397061954439,0.011282097567579764,-0.002173299494374675,"-16.15%",0.0009793485203321269,0.0008574394151360621,-0.00012190910519606476,"-12.45%"
class [[[[[[Ljava.lang.String;,2,0,-2,"-INF%",2,0,-2,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
class [[[[Ljava.lang.String;,66,0,-66,"-INF%",5,0,-5,"-INF%",0.002810304449648712,0.0,-0.002810304449648712,"-INF%",0.00021290185224611454,0.0,-0.00021290185224611454,"-INF%"
class [[[[[S,8,1,-7,"-87.5%",3,1,-2,"-66.67%",0.00034064296359378327,4.512839027031906e-05,-0.0002955145733234642,"-86.75%",0.00012774111134766872,4.512839027031906e-05,-8.261272107734966e-05,"-64.67%"
class [[[[Ljava.util.Locale;,3,90,87,"2900.0%",2,3,1,"50.0%",0.00012774111134766872,0.004061555124328715,0.003933814012981047,"3079.52%",8.516074089844582e-05,0.00013538517081095717,5.022442991251135e-05,"58.98%"
class [[[[Ljava.lang.reflect.GenericDeclaration;,2,0,-2,"-INF%",2,0,-2,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
class [[[F,4,35,31,"775.0%",4,8,4,"100.0%",0.00017032148179689163,0.001579493659461167,0.0014091721776642754,"827.36%",0.00017032148179689163,0.00036102712216255246,0.00019070564036566083,"111.97%"
class [[Ljava.lang.reflect.GenericDeclaration;,86,1,-85,"-98.84%",4,1,-3,"-75.0%",0.00366191185863317,4.512839027031906e-05,-0.0036167834683628513,"-98.77%",0.00017032148179689163,4.512839027031906e-05,-0.00012519309152657257,"-73.5%"
class [[[Lorg.apache.lucene.store.MockDirectoryWrapper$Throttling;,191,11,-180,"-94.24%",3,3,0,"0.0%",0.008132850755801576,0.0004964122929735096,-0.007636438462828066,"-93.9%",0.00012774111134766872,0.00013538517081095717,7.644059463288443e-06,"5.98%"
class [[[[Ljava.util.concurrent.ExecutorService;,7,6,-1,"-14.29%",3,5,2,"66.67%",0.00029806259314456036,0.00027077034162191434,-2.7292251522646022e-05,"-9.16%",0.00012774111134766872,0.0002256419513515953,9.790084000392657e-05,"76.64%"
class [[[[C,6,0,-6,"-INF%",2,0,-2,"-INF%",0.00025548222269533745,0.0,-0.00025548222269533745,"-INF%",8.516074089844582e-05,0.0,-8.516074089844582e-05,"-INF%"
class [[I,7,169,162,"2314.29%",7,5,-2,"-28.57%",0.00029806259314456036,0.007626697955683921,0.0073286353625393605,"2458.76%",0.00029806259314456036,0.0002256419513515953,-7.242064179296506e-05,"-24.3%"
class [[S,296,77,-219,"-73.99%",11,11,0,"0.0%",0.01260378965296998,0.0034748860508145673,-0.009128903602155413,"-72.43%",0.000468384074941452,0.0004964122929735096,2.8028218032057615e-05,"5.98%"
class java.util.ArrayList,78,3,-75,"-96.15%",78,2,-76,"-97.44%",0.003321268895039387,0.00013538517081095717,-0.00318588372422843,"-95.92%",0.003321268895039387,9.025678054063812e-05,-0.0032310121144987487,"-97.28%"
class java.util.ArrayList$SubList,1030,817,-213,"-20.68%",479,715,236,"49.27%",0.043857781562699594,0.03686989485085067,-0.006987886711848926,"-15.93%",0.020395997445177772,0.03226679904327812,0.01187080159810035,"58.2%"
class [[[S,64,21,-43,"-67.19%",11,7,-4,"-36.36%",0.002725143708750266,0.0009476961956767003,-0.001777447513073566,"-65.22%",0.000468384074941452,0.0003158987318922334,-0.0001524853430492186,"-32.56%"
class [[[[Lorg.elasticsearch.common.logging.ESLogger;,0,26,26,"INF%",0,4,4,"INF%",0.0,0.0011733381470282955,0.0011733381470282955,"INF%",0.0,0.00018051356108127623,0.00018051356108127623,"INF%"
class [[Lorg.apache.lucene.util.LuceneTestCase;,0,38,38,"INF%",0,22,22,"INF%",0.0,0.0017148788302721242,0.0017148788302721242,"INF%",0.0,0.0009928245859470192,0.0009928245859470192,"INF%"
class [Lorg.junit.Assert;,0,121,121,"INF%",0,121,121,"INF%",0.0,0.005460535222708606,0.005460535222708606,"INF%",0.0,0.005460535222708606,0.005460535222708606,"INF%"
class [[[Ljava.lang.Iterable;,0,46,46,"INF%",0,2,2,"INF%",0.0,0.0020759059524346766,0.0020759059524346766,"INF%",0.0,9.025678054063812e-05,9.025678054063812e-05,"INF%"
class [[[[[F,0,6,6,"INF%",0,4,4,"INF%",0.0,0.00027077034162191434,0.00027077034162191434,"INF%",0.0,0.00018051356108127623,0.00018051356108127623,"INF%"
class [[Lorg.elasticsearch.test.ESTestCase;,0,1,1,"INF%",0,1,1,"INF%",0.0,4.512839027031906e-05,4.512839027031906e-05,"INF%",0.0,4.512839027031906e-05,4.512839027031906e-05,"INF%"
class [[[Ljava.lang.reflect.AnnotatedElement;,0,18,18,"INF%",0,6,6,"INF%",0.0,0.0008123110248657431,0.0008123110248657431,"INF%",0.0,0.00027077034162191434,0.00027077034162191434,"INF%"
class [[[Lorg.elasticsearch.common.logging.ESLogger;,0,23,23,"INF%",0,7,7,"INF%",0.0,0.0010379529762173383,0.0010379529762173383,"INF%",0.0,0.0003158987318922334,0.0003158987318922334,"INF%"
class [[[[[[[[[I,0,1,1,"INF%",0,1,1,"INF%",0.0,4.512839027031906e-05,4.512839027031906e-05,"INF%",0.0,4.512839027031906e-05,4.512839027031906e-05,"INF%"
class [[[[[Ljava.lang.reflect.AnnotatedElement;,0,7,7,"INF%",0,4,4,"INF%",0.0,0.0003158987318922334,0.0003158987318922334,"INF%",0.0,0.00018051356108127623,0.00018051356108127623,"INF%"
