Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][0]",18,1,-17,"-94.44%",0.0007371913011426465,4.4460252534234394e-05,-0.0006927310486084121,"-93.97%"
"randoop.operation.ArrayElementSet@33f78bb1",3,0,-3,"-INF%",0.00012286521685710776,0.0,-0.00012286521685710776,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.setupSpins()",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"int[2]",8,82,74,"925.0%",0.0003276405782856207,0.00364574070780722,0.0033181001295215992,"1012.73%"
"int[3]",6,104,98,"1633.33%",0.0002457304337142155,0.004623866263560377,0.004378135829846162,"1781.68%"
"int[4]",77,4,-73,"-94.81%",0.003153540565999099,0.00017784101013693757,-0.0029756995558621615,"-94.36%"
"int[5]",7,5,-2,"-28.57%",0.0002866855059999181,0.00022230126267117198,-6.438424332874611e-05,"-22.46%"
"int[0]",15,5110,5095,"33966.67%",0.0006143260842855387,0.22719189044993776,0.2265775643656522,"36882.3%"
"public java.lang.String org.apache.lucene.util.LuceneTestCase.getTestName()",5273,2577,-2696,"-51.13%",0.21595609616250971,0.11457407078072203,-0.10138202538178769,"-46.95%"
"int[1]",5169,5,-5164,"-99.9%",0.21169676864479667,0.00022230126267117198,-0.2114744673821255,"-99.89%"
"byte[][][1]",5,0,-5,"-INF%",0.0002047753614285129,0.0,-0.0002047753614285129,"-INF%"
"org.junit.Assert[1]",1,4,3,"300.0%",4.095507228570259e-05,0.00017784101013693757,0.000136885937851235,"334.23%"
"int[6]",9,5,-4,"-44.44%",0.00036859565057132326,0.00022230126267117198,-0.00014629438790015128,"-39.69%"
"byte[][][2]",1,2,1,"100.0%",4.095507228570259e-05,8.892050506846879e-05,4.79654327827662e-05,"117.12%"
"byte[][][3]",3,0,-3,"-INF%",0.00012286521685710776,0.0,-0.00012286521685710776,"-INF%"
"byte[][][6]",4,5,1,"25.0%",0.00016382028914281035,0.00022230126267117198,5.8480973528361626e-05,"35.7%"
"public static boolean org.elasticsearch.test.ESTestCase.assertionsEnabled()",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.assertsAreEnabled",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.DEFAULT_LINE_DOCS_FILE",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"randoop.operation.UncheckedCast@5fc573a0",11,0,-11,"-INF%",0.00045050579514272843,0.0,-0.00045050579514272843,"-INF%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random)",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory()",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static java.util.TimeZone org.apache.lucene.util.LuceneTestCase.randomTimeZone(java.util.Random)",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermsEnumEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.TermsEnum|org.apache.lucene.index.TermsEnum|boolean) throws java.io.IOException",321,293,-28,"-8.72%",0.01314657820371053,0.013026853992530677,-0.00011972421117985299,"-0.91%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_POSTINGSFORMAT",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocsSkippingEquals(java.lang.String|org.apache.lucene.index.IndexReader|int|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum|boolean) throws java.io.IOException",4066,10922,6856,"168.62%",0.1665233239136667,0.48559487817890806,0.31907155426524136,"191.61%"
"java.lang.reflect.GenericDeclaration[][][3]",3,0,-3,"-INF%",0.00012286521685710776,0.0,-0.00012286521685710776,"-INF%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|long|long)",312,265,-47,"-15.06%",0.012777982553139207,0.011781966921572115,-0.0009960156315670914,"-7.79%"
"public static void org.junit.Assert.assertNotEquals(long|long)",254,221,-33,"-12.99%",0.010402588360568456,0.009825715810065801,-0.0005768725505026547,"-5.55%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|java.lang.Object|java.lang.Object)",1483,1828,345,"23.26%",0.06073637219969693,0.08127334163258047,0.020536969432883544,"33.81%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|double|double|double)",310,302,-8,"-2.58%",0.0126960724085678,0.013426996265338787,0.0007309238567709871,"5.76%"
"public static void org.junit.Assert.assertNotEquals(java.lang.Object|java.lang.Object)",3338,2569,-769,"-23.04%",0.13670803128967524,0.11421838876044815,-0.022489642529227083,"-16.45%"
"public static void org.junit.Assert.assertNotEquals(double|double|double)",318,276,-42,"-13.21%",0.013023712986853422,0.012271029699448693,-0.000752683287404729,"-5.78%"
"public final void org.elasticsearch.test.ESTestCase.ensureCleanedUp() throws java.lang.Exception",14247,3869,-10378,"-72.84%",0.5834869148544047,0.17201671705495286,-0.4114701977994519,"-70.52%"
"public void org.apache.lucene.util.LuceneTestCase.assertPositionsSkippingEquals(java.lang.String|org.apache.lucene.index.IndexReader|int|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum) throws java.io.IOException",10699,7593,-3106,"-29.03%",0.4381783183847319,0.33758669749244175,-0.10059162089229018,"-22.96%"
"public static org.apache.lucene.index.SegmentReader org.apache.lucene.util.LuceneTestCase.getOnlySegmentReader(org.apache.lucene.index.DirectoryReader)",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static void org.junit.Assert.assertNotNull(java.lang.Object)",1177,1050,-127,"-10.79%",0.048204120080271945,0.04668326516094611,-0.0015208549193258328,"-3.16%"
"public static void org.junit.Assert.assertNotNull(java.lang.String|java.lang.Object)",3078,10695,7617,"247.47%",0.12605971249539255,0.4755024008536369,0.3494426883582443,"277.2%"
"public static byte org.elasticsearch.test.ESTestCase.randomByte()",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"long[][][][2]",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"long[][][][3]",3,0,-3,"-INF%",0.00012286521685710776,0.0,-0.00012286521685710776,"-INF%"
"public void org.elasticsearch.test.ESTestCase.assertPathHasBeenCleared(java.lang.String) throws java.lang.Exception",10804,1960,-8844,"-81.86%",0.44247860097473074,0.08714209496709942,-0.35533650600763134,"-80.31%"
"public void org.elasticsearch.test.ESTestCase.assertPathHasBeenCleared(java.nio.file.Path) throws java.lang.Exception",295,255,-40,"-13.56%",0.012081746324282262,0.01133736439622977,-0.0007443819280524913,"-6.16%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_AWAITSFIX",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"long[][][][6]",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MAXFAILURES",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"long[][][][4]",12,0,-12,"-INF%",0.000491460867428431,0.0,-0.000491460867428431,"-INF%"
"long[][][][5]",2,0,-2,"-INF%",8.191014457140517e-05,0.0,-8.191014457140517e-05,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.overrideDefaultQueryCache()",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][][][6]",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"int[][][][][][0]",96,0,-96,"-INF%",0.003931686939427448,0.0,-0.003931686939427448,"-INF%"
"int[][][][][][1]",3,2,-1,"-33.33%",0.00012286521685710776,8.892050506846879e-05,-3.3944711788638974e-05,"-27.63%"
"int[][][][][][2]",20,0,-20,"-INF%",0.0008191014457140516,0.0,-0.0008191014457140516,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][2]",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"int[][][][][][3]",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][3]",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"int[][][][][][4]",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_SLOW",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"int[][][][][][5]",7,1,-6,"-85.71%",0.0002866855059999181,4.4460252534234394e-05,-0.00024222525346568368,"-84.49%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][6]",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_CODEC",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public void org.elasticsearch.index.analysis.KuromojiAnalysisTests.testReadingFormFilterFactory() throws java.io.IOException",293,271,-22,"-7.51%",0.011999836179710857,0.01204872843677752,4.889225706666313e-05,"0.41%"
"public static void org.elasticsearch.test.ESTestCase.assertBusy(java.lang.Runnable|long|java.util.concurrent.TimeUnit) throws java.lang.Exception",27,28,1,"3.7%",0.0011057869517139699,0.001244887070958563,0.00013910011924459322,"12.58%"
"public static void org.elasticsearch.test.ESTestCase.assertBusy(java.lang.Runnable) throws java.lang.Exception",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"randoop.operation.UncheckedCast@44d2946c",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"java.util.Locale[][][0]",10,0,-10,"-INF%",0.0004095507228570258,0.0,-0.0004095507228570258,"-INF%"
"randoop.operation.UncheckedCast@e556e92",36,0,-36,"-INF%",0.001474382602285293,0.0,-0.001474382602285293,"-INF%"
"public static int org.elasticsearch.test.ESTestCase.scaledRandomIntBetween(int|int)",207,197,-10,"-4.83%",0.008477699963140435,0.008758669749244176,0.0002809697861037401,"3.31%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_WEEKLY",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.JENKINS_LARGE_LINE_DOCS_FILE",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"org.junit.rules.RuleChain[0]",138,1,-137,"-99.28%",0.005651799975426957,4.4460252534234394e-05,-0.0056073397228927225,"-99.21%"
"randoop.operation.ArrayElementSet@3b935b5d",3,0,-3,"-INF%",0.00012286521685710776,0.0,-0.00012286521685710776,"-INF%"
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy(java.util.Random|java.util.TimeZone)",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy()",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][][0]",4,0,-4,"-INF%",0.00016382028914281035,0.0,-0.00016382028914281035,"-INF%"
"org.junit.rules.RuleChain[2]",58,0,-58,"-INF%",0.00237539419257075,0.0,-0.00237539419257075,"-INF%"
"randoop.operation.UncheckedCast@4e2ceafe",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"org.junit.rules.RuleChain[1]",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"randoop.operation.UncheckedCast@5ce8943c",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_FAILFAST",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"randoop.operation.ArrayElementSet@22ea2f5",5,0,-5,"-INF%",0.0002047753614285129,0.0,-0.0002047753614285129,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.restoreCPUCoreCount()",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(java.util.Random)",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean|int)",44,46,2,"4.55%",0.0018020231805709137,0.0020451716165747823,0.00024314843600386853,"13.49%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(int)",22,23,1,"4.55%",0.0009010115902854569,0.0010225858082873911,0.00012157421800193427,"13.49%"
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy()",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean)",2,2,0,"0.0%",8.191014457140517e-05,8.892050506846879e-05,7.010360497063613e-06,"8.56%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[][6]",1,0,-1,"-INF%",4.095507228570259e-05,0.0,-4.095507228570259e-05,"-INF%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[][5]",46,0,-46,"-INF%",0.0018839333251423188,0.0,-0.0018839333251423188,"-INF%"
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(int)",22,23,1,"4.55%",0.0009010115902854569,0.0010225858082873911,0.00012157421800193427,"13.49%"
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(java.util.Random|int)",22,23,1,"4.55%",0.0009010115902854569,0.0010225858082873911,0.00012157421800193427,"13.49%"
"public static boolean org.elasticsearch.test.ESTestCase.randomBoolean()",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomUnicodeOfLengthBetween(int|int)",222,201,-21,"-9.46%",0.009092026047425974,0.008936510759381113,-0.0001555152880448607,"-1.71%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile() throws java.io.IOException",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(org.apache.lucene.store.Directory) throws java.io.IOException",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random)",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile(java.lang.String|java.lang.String) throws java.io.IOException",152,137,-15,"-9.87%",0.006225170987426793,0.006091054597190112,-0.00013411639023668074,"-2.15%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory()",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random|org.apache.lucene.store.Directory) throws java.io.IOException",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.095507228570259e-05,4.4460252534234394e-05,3.5051802485318065e-06,"8.56%"
"public void org.elasticsearch.index.analysis.KuromojiAnalysisTests.testJapaneseStopFilterFactory() throws java.io.IOException",285,320,35,"12.28%",0.011672195601425236,0.014227280810955006,0.0025550852095297706,"21.89%"
"double[0]",6,6103,6097,"101616.67%",0.0002457304337142155,0.2713409212164325,0.27109519078271826,"110322.19%"
"double[1]",8,7,-1,"-12.5%",0.0003276405782856207,0.0003112217677396408,-1.641881054597992e-05,"-5.01%"
"double[2]",175,25,-150,"-85.71%",0.007167137649997953,0.0011115063133558599,-0.006055631336642093,"-84.49%"
"double[3]",35,5,-30,"-85.71%",0.0014334275299995904,0.00022230126267117198,-0.0012111262673284184,"-84.49%"
"double[4]",1882,7,-1875,"-99.63%",0.07707744604169227,0.0003112217677396408,-0.07676622427395263,"-99.6%"
"double[5]",88,25,-63,"-71.59%",0.0036040463611418275,0.0011115063133558599,-0.0024925400477859676,"-69.16%"
"java.util.Locale[][][4]",28,1,-27,"-96.43%",0.0011467420239996723,4.4460252534234394e-05,-0.0011022817714654379,"-96.12%"
"double[6]",21,90,69,"328.57%",0.0008600565179997543,0.0040014227280810956,0.0031413662100813412,"365.25%"
"java.util.Locale[][][1]",3,0,-3,"-INF%",0.00012286521685710776,0.0,-0.00012286521685710776,"-INF%"
