Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"randoop.operation.UncheckedCast@6d321536",16,0,-16,"-INF%",0.0006865184930919077,0.0,-0.0006865184930919077,"-INF%"
"org.apache.lucene.search.QueryCachingPolicy[][2]",70,0,-70,"-INF%",0.003003518407277096,0.0,-0.003003518407277096,"-INF%"
"public static java.util.Random org.apache.lucene.util.LuceneTestCase.random()",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static void org.junit.Assert.assertTrue(java.lang.String|boolean)",28,28,0,"0.0%",0.0012014073629108384,0.0012092420643489527,7.834701438114372e-06,"0.65%"
"public static void org.junit.Assert.assertTrue(boolean)",2,2,0,"0.0%",8.581481163648846e-05,8.637443316778233e-05,5.596215312938721e-07,"0.65%"
"public void org.apache.lucene.util.LuceneTestCase.assertStoredFieldEquals(java.lang.String|org.apache.lucene.index.IndexableField|org.apache.lucene.index.IndexableField)",338,345,7,"2.07%",0.01450270316656655,0.014899589721442452,0.000396886554875903,"2.74%"
"public void org.apache.lucene.util.LuceneTestCase.setIndexWriterMaxDocs(int)",7660,7442,-218,"-2.85%",0.3286707285677508,0.3213992658173181,-0.007271462750432722,"-2.21%"
"public final org.junit.rules.TestRule org.apache.lucene.util.LuceneTestCase.ruleChain",11855,9363,-2492,"-21.02%",0.5086672959752854,0.40436190887497303,-0.10430538710031234,"-20.51%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MONSTER",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static void org.junit.Assert.assertNotSame(java.lang.String|java.lang.Object|java.lang.Object)",4590,3023,-1567,"-34.14%",0.196944992705741,0.130554955733103,-0.06639003697263801,"-33.71%"
"public static void org.junit.Assert.assertNotSame(java.lang.Object|java.lang.Object)",7014,6396,-618,"-8.81%",0.300952544409165,0.2762254372705679,-0.024727107138597104,"-8.22%"
"public static void org.junit.Assert.assertNull(java.lang.String|java.lang.Object)",345,364,19,"5.51%",0.01480305500729426,0.015720146836536386,0.0009170918292421264,"6.2%"
"public static void org.junit.Assert.assertNull(java.lang.Object)",321,343,22,"6.85%",0.013773277267656397,0.01481321528827467,0.0010399380206182734,"7.55%"
"public static int org.apache.lucene.util.LuceneTestCase.collate(java.text.Collator|java.lang.String|java.lang.String)",156,153,-3,"-1.92%",0.0066935553076461,0.006607644137335349,-8.591117031075089e-05,"-1.28%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][3]",4,0,-4,"-INF%",0.00017162962327297692,0.0,-0.00017162962327297692,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[6]",18,6,-12,"-66.67%",0.0007723333047283961,0.00025912329950334703,-0.0005132100052250491,"-66.45%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[5]",80,52,-28,"-35.0%",0.0034325924654595385,0.0022457352623623406,-0.0011868572030971978,"-34.58%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][5]",12,0,-12,"-INF%",0.0005148888698189308,0.0,-0.0005148888698189308,"-INF%"
"public static void org.junit.Assert.assertEquals(java.lang.String|float|float|float)",327,366,39,"11.93%",0.014030721702565863,0.01580652126970417,0.0017757995671383066,"12.66%"
"public static void org.junit.Assert.assertEquals(double|double|double)",351,348,-3,"-0.85%",0.015060499442203725,0.015029151371194127,-3.1348071009597994e-05,"-0.21%"
"public static void org.junit.Assert.assertEquals(java.lang.String|double|double|double)",345,360,15,"4.35%",0.01480305500729426,0.01554739797020082,0.0007443429629065603,"5.03%"
"public static void org.junit.Assert.assertEquals(double|double)",313,307,-6,"-1.92%",0.013430018021110443,0.013258475491254588,-0.0001715425298558556,"-1.28%"
"public static void org.junit.Assert.assertEquals(java.lang.String|java.lang.Object|java.lang.Object)",246,216,-30,"-12.2%",0.01055522183128808,0.009328438782120493,-0.001226783049167587,"-11.62%"
"public static void org.junit.Assert.assertEquals(float|float|float)",355,366,11,"3.1%",0.015232129065476701,0.01580652126970417,0.0005743922042274682,"3.77%"
"public static void org.junit.Assert.assertEquals(java.lang.Object|java.lang.Object)",237,205,-32,"-13.5%",0.010169055178923882,0.00885337939969769,-0.0013156757792261928,"-12.94%"
"public static void org.junit.Assert.assertEquals(java.lang.String|double|double)",327,351,24,"7.34%",0.014030721702565863,0.0151587130209458,0.001127991318379937,"8.04%"
"public static void org.junit.Assert.assertEquals(java.lang.String|long|long)",390,365,-25,"-6.41%",0.01673388826911525,0.015763334053120276,-0.0009705542159949739,"-5.8%"
"public static void org.junit.Assert.assertEquals(long|long)",263,257,-6,"-2.28%",0.011284647730198232,0.01109911466206003,-0.00018553306813820156,"-1.64%"
"public static void org.junit.Assert.assertEquals(java.lang.Object[]|java.lang.Object[])",1523,423,-1100,"-72.23%",0.06534797906118596,0.018268192614985964,-0.04707978644619999,"-72.04%"
"public static void org.junit.Assert.assertEquals(java.lang.String|java.lang.Object[]|java.lang.Object[])",816,999,183,"22.43%",0.03501244314768729,0.043144029367307275,0.008131586219619985,"23.22%"
"public void org.apache.lucene.util.LuceneTestCase.setUp() throws java.lang.Exception",2783,3447,664,"23.86%",0.11941131039217369,0.14886633556467285,0.029455025172499164,"24.67%"
"public static boolean org.apache.lucene.util.LuceneTestCase.usually()",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static boolean org.apache.lucene.util.LuceneTestCase.usually(java.util.Random)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests[][2]",8,0,-8,"-INF%",0.00034325924654595385,0.0,-0.00034325924654595385,"-INF%"
"org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests[][4]",108,0,-108,"-INF%",0.004633999828370376,0.0,-0.004633999828370376,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.setupSpins()",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"byte[][][][][0]",4,3,-1,"-25.0%",0.00017162962327297692,0.00012956164975167351,-4.206797352130341e-05,"-24.51%"
"int[2]",258,25,-233,"-90.31%",0.01107011070110701,0.0010796804145972792,-0.00999043028650973,"-90.25%"
"int[3]",54,111,57,"105.56%",0.002316999914185188,0.004793781040811919,0.002476781126626731,"106.9%"
"java.util.Locale[][][4]",1,0,-1,"-INF%",4.290740581824423e-05,0.0,-4.290740581824423e-05,"-INF%"
"int[4]",30,24,-6,"-20.0%",0.0012872221745473269,0.0010364931980133881,-0.00025072897653393876,"-19.48%"
"int[5]",17,114,97,"570.59%",0.0007294258989101518,0.004923342690563593,0.004193916791653441,"574.96%"
"java.util.Locale[][][0]",6,0,-6,"-INF%",0.0002574444349094654,0.0,-0.0002574444349094654,"-INF%"
"int[0]",24901,31980,7079,"28.43%",1.0684373122800996,1.3811271863528396,0.31268987407273996,"29.27%"
"float[][0]",17,0,-17,"-INF%",0.0007294258989101518,0.0,-0.0007294258989101518,"-INF%"
"int[1]",27,25,-2,"-7.41%",0.001158499957092594,0.0010796804145972792,-7.881954249531488e-05,"-6.8%"
"public java.lang.String org.apache.lucene.util.LuceneTestCase.getTestName()",11290,2978,-8312,"-73.62%",0.48442461168797735,0.1286115309868279,-0.3558130807011495,"-73.45%"
"int[6]",55,23,-32,"-58.18%",0.0023599073200034327,0.0009933059814294968,-0.0013666013385739359,"-57.91%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.assertsAreEnabled",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.DEFAULT_LINE_DOCS_FILE",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory()",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"java.lang.reflect.GenericDeclaration[2]",89,0,-89,"-INF%",0.0038187591178237366,0.0,-0.0038187591178237366,"-INF%"
"int[][][2]",8,0,-8,"-INF%",0.00034325924654595385,0.0,-0.00034325924654595385,"-INF%"
"int[][][1]",64,95,31,"48.44%",0.0027460739723676308,0.004102785575469661,0.0013567116031020302,"49.41%"
"java.lang.reflect.Type[1]",1,0,-1,"-INF%",4.290740581824423e-05,0.0,-4.290740581824423e-05,"-INF%"
"public static java.util.TimeZone org.apache.lucene.util.LuceneTestCase.randomTimeZone(java.util.Random)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"java.lang.reflect.Type[2]",38,0,-38,"-INF%",0.0016304814210932807,0.0,-0.0016304814210932807,"-INF%"
"int[][][5]",27,0,-27,"-INF%",0.001158499957092594,0.0,-0.001158499957092594,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermsEnumEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.TermsEnum|org.apache.lucene.index.TermsEnum|boolean) throws java.io.IOException",369,365,-4,"-1.08%",0.015832832746932122,0.015763334053120276,-6.949869381184595e-05,"-0.44%"
"int[][][4]",13,0,-13,"-INF%",0.000557796275637175,0.0,-0.000557796275637175,"-INF%"
"byte[][6]",10,75,65,"650.0%",0.0004290740581824423,0.0032390412437918376,0.0028099671856093955,"654.89%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_POSTINGSFORMAT",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocsSkippingEquals(java.lang.String|org.apache.lucene.index.IndexReader|int|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum|boolean) throws java.io.IOException",4721,30093,25372,"537.43%",0.20256586286793102,1.299632908659037,1.097067045791106,"541.59%"
"public static void org.junit.Assert.assertNotEquals(long|long)",285,290,5,"1.75%",0.012228610658199605,0.012524292809328439,0.00029568215112883364,"2.42%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|double|double|double)",369,352,-17,"-4.61%",0.015832832746932122,0.015201900237529691,-0.0006309325094024307,"-3.98%"
"public static void org.junit.Assert.assertNotEquals(double|double|double)",342,358,16,"4.68%",0.014674332789839527,0.015461023537033039,0.0007866907471935115,"5.36%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|java.lang.Object|java.lang.Object)",2721,2695,-26,"-0.96%",0.11675105123144254,0.1163895486935867,-0.00036150253785584285,"-0.31%"
"public static void org.junit.Assert.assertNotEquals(java.lang.Object|java.lang.Object)",3386,2937,-449,"-13.26%",0.14528447610057496,0.12684085510688836,-0.0184436209936866,"-12.69%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|long|long)",368,336,-32,"-8.7%",0.015789925341113877,0.014510904772187432,-0.0012790205689264447,"-8.1%"
"byte[][2]",20,48,28,"140.0%",0.0008581481163648846,0.0020729863960267762,0.0012148382796618915,"141.57%"
"public void org.apache.lucene.util.LuceneTestCase.assertPositionsSkippingEquals(java.lang.String|org.apache.lucene.index.IndexReader|int|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum) throws java.io.IOException",9704,16064,6360,"65.54%",0.416373466060242,0.6937594472036277,0.2773859811433857,"66.62%"
"byte[][3]",52,0,-52,"-INF%",0.0022311851025487,0.0,-0.0022311851025487,"-INF%"
"byte[][4]",10,36,26,"260.0%",0.0004290740581824423,0.001554739797020082,0.0011256657388376396,"262.35%"
"public static org.apache.lucene.index.SegmentReader org.apache.lucene.util.LuceneTestCase.getOnlySegmentReader(org.apache.lucene.index.DirectoryReader)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"randoop.operation.UncheckedCast@5aadc227",32,0,-32,"-INF%",0.0013730369861838154,0.0,-0.0013730369861838154,"-INF%"
"public static void org.junit.Assert.assertNotNull(java.lang.String|java.lang.Object)",2028,1595,-433,"-21.35%",0.08701621899939929,0.0688836104513064,-0.018132608548092885,"-20.84%"
"public static void org.junit.Assert.assertNotNull(java.lang.Object)",2636,3118,482,"18.29%",0.1131039217368918,0.13465774130857266,0.02155381957168087,"19.06%"
"java.util.Locale[][][][0]",4,18,14,"350.0%",0.00017162962327297692,0.000777369898510041,0.000605740275237064,"352.93%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_AWAITSFIX",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MAXFAILURES",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"short[][4]",11,0,-11,"-INF%",0.0004719814640006865,0.0,-0.0004719814640006865,"-INF%"
"java.util.Locale[][][][1]",1,0,-1,"-INF%",4.290740581824423e-05,0.0,-4.290740581824423e-05,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.overrideDefaultQueryCache()",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static org.elasticsearch.Version org.elasticsearch.test.ESTokenStreamTestCase.randomVersion()",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"boolean[0]",2,3,1,"50.0%",8.581481163648846e-05,0.00012956164975167351,4.374683811518505e-05,"50.98%"
"boolean[1]",2,1,-1,"-50.0%",8.581481163648846e-05,4.318721658389117e-05,-4.2627595052597295e-05,"-49.67%"
"boolean[4]",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"boolean[5]",5,4,-1,"-20.0%",0.00021453702909122115,0.00017274886633556467,-4.1788162755656487e-05,"-19.48%"
"boolean[2]",2,1,-1,"-50.0%",8.581481163648846e-05,4.318721658389117e-05,-4.2627595052597295e-05,"-49.67%"
"boolean[3]",2,1,-1,"-50.0%",8.581481163648846e-05,4.318721658389117e-05,-4.2627595052597295e-05,"-49.67%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_SLOW",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_CODEC",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"byte[][0]",30,7,-23,"-76.67%",0.0012872221745473269,0.0003023105160872382,-0.0009849116584600887,"-76.51%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.JENKINS_LARGE_LINE_DOCS_FILE",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_WEEKLY",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"randoop.operation.UncheckedCast@33aa1766",4,0,-4,"-INF%",0.00017162962327297692,0.0,-0.00017162962327297692,"-INF%"
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy(java.util.Random|java.util.TimeZone)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy()",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"randoop.operation.ArrayElementSet@2010b0c1",212,0,-212,"-INF%",0.009096370033467777,0.0,-0.009096370033467777,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][3]",4,0,-4,"-INF%",0.00017162962327297692,0.0,-0.00017162962327297692,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_FAILFAST",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static void org.apache.lucene.util.LuceneTestCase.restoreCPUCoreCount()",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy()",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(java.util.Random)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(int)",22,21,-1,"-4.55%",0.000943962928001373,0.0009069315482617145,-3.703137973965853e-05,"-3.92%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean)",2,2,0,"0.0%",8.581481163648846e-05,8.637443316778233e-05,5.596215312938721e-07,"0.65%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean|int)",46,42,-4,"-8.7%",0.0019737406676392346,0.001813863096523429,-0.00015987757111580558,"-8.1%"
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(int)",23,21,-2,"-8.7%",0.0009868703338196173,0.0009069315482617145,-7.993878555790279e-05,"-8.1%"
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(java.util.Random|int)",23,21,-2,"-8.7%",0.0009868703338196173,0.0009069315482617145,-7.993878555790279e-05,"-8.1%"
"randoop.operation.UncheckedCast@30d59433",26,0,-26,"-INF%",0.00111559255127435,0.0,-0.00111559255127435,"-INF%"
"randoop.operation.ArrayElementSet@72247ce",16,0,-16,"-INF%",0.0006865184930919077,0.0,-0.0006865184930919077,"-INF%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile() throws java.io.IOException",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile(java.lang.String|java.lang.String) throws java.io.IOException",156,155,-1,"-0.64%",0.0066935553076461,0.006694018570503131,4.6326285703130604e-07,"0.01%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(org.apache.lucene.store.Directory) throws java.io.IOException",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random|org.apache.lucene.store.Directory) throws java.io.IOException",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory()",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"double[0]",6,51,45,"750.0%",0.0002574444349094654,0.0022025480457784495,0.0019451036108689842,"755.54%"
"double[1]",84,7,-77,"-91.67%",0.003604222088732515,0.0003023105160872382,-0.003301911572645277,"-91.61%"
"double[2]",3741,3,-3738,"-99.92%",0.16051660516605165,0.00012956164975167351,-0.16038704351629998,"-99.92%"
"double[3]",11,11,0,"0.0%",0.0004719814640006865,0.00047505938242280285,3.0779184221163373e-06,"0.65%"
"double[4]",68,7,-61,"-89.71%",0.0029177035956406074,0.0003023105160872382,-0.0026153930795533692,"-89.64%"
"java.util.Set[][][][1]",11,0,-11,"-INF%",0.0004719814640006865,0.0,-0.0004719814640006865,"-INF%"
"double[5]",41,1,-40,"-97.56%",0.0017592036385480135,4.318721658389117e-05,-0.0017160164219641224,"-97.55%"
"java.util.Set[][][][0]",6,0,-6,"-INF%",0.0002574444349094654,0.0,-0.0002574444349094654,"-INF%"
"double[6]",5,1807,1802,"36040.0%",0.00021453702909122115,0.07803930036709134,0.07782476333800012,"36275.68%"
"java.util.Set[][][][3]",6,0,-6,"-INF%",0.0002574444349094654,0.0,-0.0002574444349094654,"-INF%"
"double[][][][2]",2,0,-2,"-INF%",8.581481163648846e-05,0.0,-8.581481163648846e-05,"-INF%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newMergePolicy()",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newMergePolicy(java.util.Random)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermVectorsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",363,379,16,"4.41%",0.015575388312022655,0.016367955085294754,0.0007925667732720989,"5.09%"
"org.junit.rules.TestRule[1]",12,11,-1,"-8.33%",0.0005148888698189308,0.00047505938242280285,-3.982948739612792e-05,"-7.74%"
"public static boolean org.apache.lucene.util.LuceneTestCase.rarely(java.util.Random)",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static boolean org.apache.lucene.util.LuceneTestCase.rarely()",1,1,0,"0.0%",4.290740581824423e-05,4.318721658389117e-05,2.7981076564693606e-07,"0.65%"
"public static final org.apache.lucene.search.QueryCachingPolicy org.apache.lucene.util.LuceneTestCase.MAYBE_CACHE_POLICY",3735,172,-3563,"-95.39%",0.1602591607311422,0.007428201252429281,-0.1528309594787129,"-95.36%"
"int[][][][4]",16,0,-16,"-INF%",0.0006865184930919077,0.0,-0.0006865184930919077,"-INF%"
"byte[][][5]",4,0,-4,"-INF%",0.00017162962327297692,0.0,-0.00017162962327297692,"-INF%"
"byte[][][2]",30,0,-30,"-INF%",0.0012872221745473269,0.0,-0.0012872221745473269,"-INF%"
"byte[][][3]",10,25,15,"150.0%",0.0004290740581824423,0.0010796804145972792,0.0006506063564148369,"151.63%"
"public void org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests.testCommonGramsAnalysis() throws java.io.IOException",307,311,4,"1.3%",0.013172573586200978,0.013431224357590154,0.00025865077138917565,"1.96%"
"public static java.lang.String org.apache.lucene.analysis.BaseTokenStreamTestCase.escape(java.lang.String)",14,14,0,"0.0%",0.0006007036814554192,0.0006046210321744764,3.917350719057186e-06,"0.65%"
"java.util.Set[][][5]",11,0,-11,"-INF%",0.0004719814640006865,0.0,-0.0004719814640006865,"-INF%"
"int[][][][1]",3,0,-3,"-INF%",0.0001287222174547327,0.0,-0.0001287222174547327,"-INF%"
"int[][][][2]",12,0,-12,"-INF%",0.0005148888698189308,0.0,-0.0005148888698189308,"-INF%"
