Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public void org.apache.lucene.util.LuceneTestCase.assertDocsSkippingEquals(java.lang.String|org.apache.lucene.index.IndexReader|int|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum|boolean) throws java.io.IOException",4693,29482,24789,"528.21%",0.2022147535332644,1.295969053584773,1.0937543000515086,"540.89%"
"public static void org.junit.Assert.assertNotEquals(long|long)",284,285,1,"0.35%",0.012237159600137883,0.012528023209811421,0.00029086360967353793,"2.38%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|double|double|double)",365,342,-23,"-6.3%",0.01572733540158566,0.015033627851773704,-0.0006937075498119546,"-4.41%"
"public static void org.junit.Assert.assertNotEquals(double|double|double)",340,351,11,"3.24%",0.014650120648052396,0.015429249637346697,0.0007791289892943015,"5.32%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|java.lang.Object|java.lang.Object)",2700,2638,-62,"-2.3%",0.11633919338159256,0.1159611411490615,-0.0003780522325310537,"-0.32%"
"public static void org.junit.Assert.assertNotEquals(java.lang.Object|java.lang.Object)",3370,2866,-504,"-14.96%",0.14520854877628403,0.12598355971691064,-0.019224989059373393,"-13.24%"
"public static void org.junit.Assert.assertNotEquals(java.lang.String|long|long)",368,334,-34,"-9.24%",0.01585660117200965,0.014681964042375489,-0.001174637129634162,"-7.41%"
"byte[][2]",20,48,28,"140.0%",0.0008617718028266115,0.0021099828563892918,0.0012482110535626803,"144.84%"
"public void org.apache.lucene.util.LuceneTestCase.assertPositionsSkippingEquals(java.lang.String|org.apache.lucene.index.IndexReader|int|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum) throws java.io.IOException",9663,15704,6041,"62.52%",0.41636504653567735,0.6903160578486967,0.2739510113130193,"65.8%"
"byte[][3]",52,0,-52,"-INF%",0.0022406066873491897,0.0,-0.0022406066873491897,"-INF%"
"byte[][4]",10,36,26,"260.0%",0.00043088590141330575,0.0015824871422919688,0.001151601240878663,"267.26%"
"public static org.apache.lucene.index.SegmentReader org.apache.lucene.util.LuceneTestCase.getOnlySegmentReader(org.apache.lucene.index.DirectoryReader)",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"randoop.operation.UncheckedCast@5aadc227",32,0,-32,"-INF%",0.0013788348845225785,0.0,-0.0013788348845225785,"-INF%"
"public static void org.junit.Assert.assertNotNull(java.lang.String|java.lang.Object)",2016,1554,-462,"-22.92%",0.08686659772492245,0.06831069497560333,-0.01855590274931912,"-21.36%"
"public static void org.junit.Assert.assertNotNull(java.lang.Object)",2615,3061,446,"17.06%",0.11267666321957946,0.13455536507099214,0.021878701851412677,"19.42%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_AWAITSFIX",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MAXFAILURES",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"short[][4]",11,0,-11,"-INF%",0.00047397449155463635,0.0,-0.00047397449155463635,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.overrideDefaultQueryCache()",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"public static org.elasticsearch.Version org.elasticsearch.test.ESTokenStreamTestCase.randomVersion()",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"boolean[0]",2,3,1,"50.0%",8.617718028266115e-05,0.00013187392852433074,4.569674824166958e-05,"53.03%"
"boolean[1]",2,1,-1,"-50.0%",8.617718028266115e-05,4.3957976174776917e-05,-4.221920410788424e-05,"-48.99%"
"boolean[4]",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"boolean[5]",5,4,-1,"-20.0%",0.00021544295070665288,0.00017583190469910767,-3.961104600754521e-05,"-18.39%"
"boolean[2]",2,1,-1,"-50.0%",8.617718028266115e-05,4.3957976174776917e-05,-4.221920410788424e-05,"-48.99%"
"boolean[3]",2,1,-1,"-50.0%",8.617718028266115e-05,4.3957976174776917e-05,-4.221920410788424e-05,"-48.99%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_SLOW",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_CODEC",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"byte[][0]",30,7,-23,"-76.67%",0.0012926577042399173,0.0003077058332234384,-0.000984951871016479,"-76.2%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.JENKINS_LARGE_LINE_DOCS_FILE",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_WEEKLY",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"randoop.operation.UncheckedCast@33aa1766",4,0,-4,"-INF%",0.0001723543605653223,0.0,-0.0001723543605653223,"-INF%"
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy(java.util.Random|java.util.TimeZone)",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy()",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"randoop.operation.ArrayElementSet@2010b0c1",212,0,-212,"-INF%",0.009134781109962083,0.0,-0.009134781109962083,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][3]",3,0,-3,"-INF%",0.00012926577042399174,0.0,-0.00012926577042399174,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_FAILFAST",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"long[][][][0]",1,0,-1,"-INF%",4.3088590141330577e-05,0.0,-4.3088590141330577e-05,"-INF%"
"long[][][][1]",12,0,-12,"-INF%",0.000517063081695967,0.0,-0.000517063081695967,"-INF%"
"public static void org.apache.lucene.util.LuceneTestCase.restoreCPUCoreCount()",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"long[][][][2]",6,0,-6,"-INF%",0.0002585315408479835,0.0,-0.0002585315408479835,"-INF%"
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy()",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(java.util.Random)",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(int)",22,21,-1,"-4.55%",0.0009479489831092727,0.0009231174996703152,-2.4831483438957492e-05,"-2.62%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean)",2,2,0,"0.0%",8.617718028266115e-05,8.791595234955383e-05,1.7387720668926798e-06,"2.02%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean|int)",46,42,-4,"-8.7%",0.0019820751465012064,0.0018462349993406304,-0.00013584014716057596,"-6.85%"
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(int)",23,21,-2,"-8.7%",0.0009910375732506032,0.0009231174996703152,-6.792007358028798e-05,"-6.85%"
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(java.util.Random|int)",23,21,-2,"-8.7%",0.0009910375732506032,0.0009231174996703152,-6.792007358028798e-05,"-6.85%"
"randoop.operation.UncheckedCast@30d59433",26,0,-26,"-INF%",0.0011203033436745949,0.0,-0.0011203033436745949,"-INF%"
"randoop.operation.ArrayElementSet@72247ce",16,0,-16,"-INF%",0.0006894174422612892,0.0,-0.0006894174422612892,"-INF%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile() throws java.io.IOException",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile(java.lang.String|java.lang.String) throws java.io.IOException",156,154,-2,"-1.28%",0.00672182006204757,0.006769528330915645,4.770826886807498e-05,"0.71%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(org.apache.lucene.store.Directory) throws java.io.IOException",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random|org.apache.lucene.store.Directory) throws java.io.IOException",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory()",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random)",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"double[0]",6,51,45,"750.0%",0.0002585315408479835,0.002241856784913623,0.0019833252440656394,"767.15%"
"double[1]",84,7,-77,"-91.67%",0.0036194415718717684,0.0003077058332234384,-0.00331173573864833,"-91.5%"
"double[2]",3719,3,-3716,"-99.92%",0.1602464667356084,0.00013187392852433074,-0.1601145928070841,"-99.92%"
"double[3]",11,11,0,"0.0%",0.00047397449155463635,0.00048353773792254607,9.563246367909719e-06,"2.02%"
"double[4]",68,7,-61,"-89.71%",0.0029300241296104793,0.0003077058332234384,-0.002622318296387041,"-89.5%"
"double[5]",41,1,-40,"-97.56%",0.0017666321957945535,4.3957976174776917e-05,-0.0017226742196197766,"-97.51%"
"double[6]",5,1803,1798,"35960.0%",0.00021544295070665288,0.07925623104312278,0.07904078809241613,"36687.57%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newMergePolicy()",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newMergePolicy(java.util.Random)",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermVectorsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",361,368,7,"1.94%",0.015554981041020337,0.016176535232317903,0.0006215541912975662,"4.0%"
"java.util.Locale[][0]",24,0,-24,"-INF%",0.001034126163391934,0.0,-0.001034126163391934,"-INF%"
"int[][][][][1]",12,0,-12,"-INF%",0.000517063081695967,0.0,-0.000517063081695967,"-INF%"
"java.util.Locale[][][][0]",4,18,14,"350.0%",0.0001723543605653223,0.0007912435711459844,0.0006188892105806621,"359.08%"
"java.util.Locale[][][][1]",1,0,-1,"-INF%",4.3088590141330577e-05,0.0,-4.3088590141330577e-05,"-INF%"
"org.junit.rules.TestRule[1]",12,10,-2,"-16.67%",0.000517063081695967,0.00043957976174776914,-7.748331994819781e-05,"-14.99%"
"public static boolean org.apache.lucene.util.LuceneTestCase.rarely(java.util.Random)",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"public static boolean org.apache.lucene.util.LuceneTestCase.rarely()",1,1,0,"0.0%",4.3088590141330577e-05,4.3957976174776917e-05,8.693860334463399e-07,"2.02%"
"public static final org.apache.lucene.search.QueryCachingPolicy org.apache.lucene.util.LuceneTestCase.MAYBE_CACHE_POLICY",3723,165,-3558,"-95.57%",0.16041882109617372,0.007253066068838191,-0.15316575502733554,"-95.48%"
"byte[][][5]",4,0,-4,"-INF%",0.0001723543605653223,0.0,-0.0001723543605653223,"-INF%"
"byte[][][2]",29,0,-29,"-INF%",0.0012495691140985868,0.0,-0.0012495691140985868,"-INF%"
"byte[][][3]",10,23,13,"130.0%",0.00043088590141330575,0.001011033452019869,0.0005801475506065632,"134.64%"
"public void org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests.testCommonGramsAnalysis() throws java.io.IOException",306,309,3,"0.98%",0.013185108583247156,0.013583014638006066,0.00039790605475890917,"3.02%"
"public static java.lang.String org.apache.lucene.analysis.BaseTokenStreamTestCase.escape(java.lang.String)",14,14,0,"0.0%",0.000603240261978628,0.0006154116664468768,1.2171404468248772e-05,"2.02%"
"randoop.operation.UncheckedCast@7d15fc57",10,0,-10,"-INF%",0.00043088590141330575,0.0,-0.00043088590141330575,"-INF%"
