Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"java.util.concurrent.ExecutorService[1]",123,752,629,"511.38%",0.005074048100325895,0.03309422171368217,0.028020173613356274,"552.23%"
"public void org.elasticsearch.index.analysis.KuromojiAnalysisTests.testJapaneseStopFilterFactory() throws java.io.IOException",283,271,-12,"-4.24%",0.011674435873107545,0.011926242133521102,0.0002518062604135573,"2.16%"
"randoop.operation.ArrayElementSet@3ebd1248",4,0,-4,"-INF%",0.00016500969431954127,0.0,-0.00016500969431954127,"-INF%"
"double[0]",6,5933,5927,"98783.33%",0.0002475145414793119,0.2611010870043568,0.2608535724628775,"105389.19%"
"double[1]",8,10,2,"25.0%",0.00033001938863908253,0.0004400827355542842,0.00011006334691520168,"33.35%"
"double[2]",175,421,246,"140.57%",0.007219174126479931,0.018527483166835366,0.011308309040355435,"156.64%"
"double[3]",35,46,11,"31.43%",0.0014438348252959862,0.0020243805835497074,0.0005805457582537211,"40.21%"
"double[4]",1860,10,-1850,"-99.46%",0.07672950785858669,0.0004400827355542842,-0.07628942512303241,"-99.43%"
"double[5]",88,4,-84,"-95.45%",0.003630213275029908,0.00017603309422171368,-0.003454180180808194,"-95.15%"
"double[6]",15,23,8,"53.33%",0.0006187863536982797,0.0010121902917748537,0.00039340393807657395,"63.58%"
"double[][6]",5,1,-4,"-80.0%",0.0002062621178994266,4.400827355542842e-05,-0.00016225384434399818,"-78.66%"
"double[][3]",58,5,-53,"-91.38%",0.0023926405676333484,0.0002200413677771421,-0.002172599199856206,"-90.8%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newMergePolicy()",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newMergePolicy(java.util.Random)",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"double[][4]",13,104,91,"700.0%",0.0005362815065385092,0.004576860449764556,0.004040578943226046,"753.44%"
"double[][1]",7,13,6,"85.71%",0.00028876696505919725,0.0005721075562205695,0.0002833405911613722,"98.12%"
"double[][2]",24,1,-23,"-95.83%",0.0009900581659172476,4.400827355542842e-05,-0.0009460498923618192,"-95.55%"
"double[][0]",141,4,-137,"-97.16%",0.00581659172476383,0.00017603309422171368,-0.005640558630542116,"-96.97%"
"public void org.apache.lucene.util.LuceneTestCase.assertTermVectorsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",321,287,-34,"-10.59%",0.013242027969143188,0.012630374510407957,-0.0006116534587352306,"-4.62%"
"public static int org.elasticsearch.test.ESTestCase.iterations(int|int)",230,209,-21,"-9.13%",0.009488057423373624,0.00919772917308454,-0.000290328250289084,"-3.06%"
"randoop.operation.ArrayElementSet@50ea75fe",33,0,-33,"-INF%",0.0013613299781362156,0.0,-0.0013613299781362156,"-INF%"
"randoop.operation.UncheckedCast@e576749",16,0,-16,"-INF%",0.0006600387772781651,0.0,-0.0006600387772781651,"-INF%"
"public static boolean org.elasticsearch.test.ESTestCase.terminate(org.elasticsearch.threadpool.ThreadPool) throws java.lang.InterruptedException",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public static boolean org.elasticsearch.test.ESTestCase.terminate(java.util.concurrent.ExecutorService[]) throws java.lang.InterruptedException",3410,1809,-1601,"-46.95%",0.14067076440740894,0.07961096686177001,-0.061059797545638936,"-43.41%"
"public static void org.elasticsearch.index.analysis.KuromojiAnalysisTests.assertSimpleTSOutput(org.apache.lucene.analysis.TokenStream|java.lang.String[]) throws java.io.IOException",47,55,8,"17.02%",0.00193886390825461,0.002420455045548563,0.00048159113729395286,"24.84%"
"public static boolean org.apache.lucene.util.LuceneTestCase.rarely(java.util.Random)",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public static boolean org.apache.lucene.util.LuceneTestCase.rarely()",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public static final org.apache.lucene.search.QueryCachingPolicy org.apache.lucene.util.LuceneTestCase.MAYBE_CACHE_POLICY",79,1419,1340,"1696.2%",0.00325894146281094,0.06244774017515293,0.05918879871234199,"1816.2%"
"public final void org.elasticsearch.test.ESTestCase.resetCheckIndexStatus() throws java.lang.Exception",9766,3438,-6328,"-64.8%",0.40287116868116,0.15130044448356292,-0.2515707241975971,"-62.44%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomRealisticUnicodeOfCodepointLengthBetween(int|int)",225,216,-9,"-4.0%",0.009281795305474197,0.009505787087972539,0.00022399178249834194,"2.41%"
"public static void org.elasticsearch.test.ESTestCase.restoreFileSystem() throws java.lang.Exception",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public void org.elasticsearch.index.analysis.KuromojiAnalysisTests.testDefaultsKuromojiAnalysis() throws java.io.IOException",293,281,-12,"-4.1%",0.012086960108906399,0.012366324869075386,0.0002793647601689875,"2.31%"
"randoop.operation.UncheckedCast@2b3b5603",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"randoop.operation.ArrayElementSet@5145fc06",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][0]",6,0,-6,"-INF%",0.0002475145414793119,0.0,-0.0002475145414793119,"-INF%"
"java.lang.reflect.Type[][][][1]",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"public static long org.elasticsearch.test.ESTestCase.randomLong()",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"java.lang.reflect.Type[][][][6]",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"randoop.operation.ArrayElementSet@5266932a",5,0,-5,"-INF%",0.0002062621178994266,0.0,-0.0002062621178994266,"-INF%"
"double[][][][][][0]",5,0,-5,"-INF%",0.0002062621178994266,0.0,-0.0002062621178994266,"-INF%"
"public static java.util.List org.elasticsearch.test.ESTestCase.randomSubsetOf(int|java.lang.Object[])",3189,637,-2552,"-80.03%",0.13155397879625427,0.028033270254807903,-0.10352070854144638,"-78.69%"
"java.util.ArrayList()",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"java.util.List[][]",1,16,15,"1500.0%",4.1252423579885316e-05,0.0007041323768868547,0.0006628799533069694,"1606.89%"
"java.lang.reflect.GenericDeclaration[0]",280,2,-278,"-99.29%",0.01155067860236789,8.801654711085684e-05,-0.011462662055257034,"-99.24%"
"java.util.List[]",83,72,-11,"-13.25%",0.0034239511571304815,0.0031685956959908463,-0.00025535546113963524,"-7.46%"
"public final native java.lang.Class java.lang.Object.getClass()",994,473,-521,"-52.41%",0.04100490903840601,0.020815913391717643,-0.020188995646688364,"-49.24%"
"public static org.apache.lucene.index.TieredMergePolicy org.apache.lucene.util.LuceneTestCase.newTieredMergePolicy(java.util.Random)",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public static org.apache.lucene.index.TieredMergePolicy org.apache.lucene.util.LuceneTestCase.newTieredMergePolicy()",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public static double org.elasticsearch.test.ESTestCase.randomDouble()",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"java.util.Locale[][][1]",3,2,-1,"-33.33%",0.00012375727073965596,8.801654711085684e-05,-3.5740723628799114e-05,"-28.88%"
"java.util.Locale[][][0]",10,1,-9,"-90.0%",0.0004125242357988532,4.400827355542842e-05,-0.0003685159622434248,"-89.33%"
"public void org.apache.lucene.util.LuceneTestCase.assertDocsAndPositionsEnumEquals(java.lang.String|org.apache.lucene.index.PostingsEnum|org.apache.lucene.index.PostingsEnum) throws java.io.IOException",281,283,2,"0.71%",0.011591931025947775,0.012454341416186242,0.0008624103902384675,"7.44%"
"public static int org.elasticsearch.test.ESTestCase.between(int|int)",214,236,22,"10.28%",0.008828018646095458,0.010385952559081106,0.001557933912985648,"17.65%"
"java.util.Locale[][][4]",27,0,-27,"-INF%",0.0011138154366569035,0.0,-0.0011138154366569035,"-INF%"
"randoop.operation.UncheckedCast@13c4d6ac",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"public static org.apache.lucene.index.IndexReader org.apache.lucene.util.LuceneTestCase.maybeWrapReader(org.apache.lucene.index.IndexReader) throws java.io.IOException",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public static void org.apache.lucene.util.LuceneTestCase.assumeNoException(java.lang.String|java.lang.Exception)",14,14,0,"0.0%",0.0005775339301183945,0.0006161158297759979,3.8581899657603395e-05,"6.68%"
"randoop.operation.UncheckedCast@62735b07",5,0,-5,"-INF%",0.0002062621178994266,0.0,-0.0002062621178994266,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.assertDeletedDocsEquals(java.lang.String|org.apache.lucene.index.IndexReader|org.apache.lucene.index.IndexReader) throws java.io.IOException",322,269,-53,"-16.46%",0.013283280392723073,0.011838225586410246,-0.0014450548063128267,"-10.88%"
"public final void org.elasticsearch.test.ESTestCase.ensureCheckIndexPassed() throws java.lang.Exception",3671,4232,561,"15.28%",0.15143764696175901,0.1862430136865731,0.034805366724814074,"22.98%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomAsciiOfLength(int)",22,23,1,"4.55%",0.000907553318757477,0.0010121902917748537,0.0001046369730173767,"11.53%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][1]",3,1,-2,"-66.67%",0.00012375727073965596,4.400827355542842e-05,-7.974899718422753e-05,"-64.44%"
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][3]",17,6,-11,"-64.71%",0.0007012912008580504,0.0002640496413325705,-0.0004372415595254799,"-62.35%"
"int[][][][][][][0]",5,0,-5,"-INF%",0.0002062621178994266,0.0,-0.0002062621178994266,"-INF%"
"java.lang.reflect.Type[][][0]",8,0,-8,"-INF%",0.00033001938863908253,0.0,-0.00033001938863908253,"-INF%"
"int[][][][][][][1]",4,0,-4,"-INF%",0.00016500969431954127,0.0,-0.00016500969431954127,"-INF%"
"int[][][][][][][3]",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"float[5]",55,1203,1148,"2087.27%",0.0022688832968936925,0.05294195308718039,0.0506730697902867,"2233.39%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[3]",4,0,-4,"-INF%",0.00016500969431954127,0.0,-0.00016500969431954127,"-INF%"
"int[][][2]",1,6,5,"500.0%",4.1252423579885316e-05,0.0002640496413325705,0.00022279721775268522,"540.08%"
"float[6]",1254,10,-1244,"-99.2%",0.051730539169176186,0.0004400827355542842,-0.0512904564336219,"-99.15%"
"int[][][1]",14,16,2,"14.29%",0.0005775339301183945,0.0007041323768868547,0.00012659844676846024,"21.92%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[1]",136,0,-136,"-INF%",0.005610329606864403,0.0,-0.005610329606864403,"-INF%"
"int[][][4]",45,0,-45,"-INF%",0.0018563590610948394,0.0,-0.0018563590610948394,"-INF%"
"float[3]",11,3,-8,"-72.73%",0.0004537766593787385,0.00013202482066628526,-0.0003217518387124532,"-70.91%"
"int[][][3]",6,0,-6,"-INF%",0.0002475145414793119,0.0,-0.0002475145414793119,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[0]",79,6964,6885,"8715.19%",0.00325894146281094,0.30647361704000353,0.3032146755771926,"9304.08%"
"float[4]",18,10,-8,"-44.44%",0.0007425436244379357,0.0004400827355542842,-0.0003024608888836515,"-40.73%"
"public static void org.apache.lucene.util.LuceneTestCase.dumpArray(java.lang.String|java.lang.Object[]|java.io.PrintStream)",290,264,-26,"-8.97%",0.011963202838166742,0.011618184218633103,-0.0003450186195336387,"-2.88%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[6]",15,2,-13,"-86.67%",0.0006187863536982797,8.801654711085684e-05,-0.0005307698065874229,"-85.78%"
"long[][][][6]",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"java.util.Set[]",23,74,51,"221.74%",0.0009488057423373623,0.003256612243101703,0.002307806500764341,"243.23%"
"randoop.operation.UncheckedCast@2a951f1f",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[5]",5,27,22,"440.0%",0.0002062621178994266,0.0011882233859965674,0.0009819612680971408,"476.07%"
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[4]",6,4,-2,"-33.33%",0.0002475145414793119,0.00017603309422171368,-7.148144725759823e-05,"-28.88%"
"java.util.Set[][]",7,2,-5,"-71.43%",0.00028876696505919725,8.801654711085684e-05,-0.0002007504179483404,"-69.52%"
"randoop.operation.ArrayElementSet@725e37d5",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"long[][][][3]",3,0,-3,"-INF%",0.00012375727073965596,0.0,-0.00012375727073965596,"-INF%"
"long[][][][2]",1,20,19,"1900.0%",4.1252423579885316e-05,0.0008801654711085684,0.0008389130475286831,"2033.61%"
"long[][][][5]",2,0,-2,"-INF%",8.250484715977063e-05,0.0,-8.250484715977063e-05,"-INF%"
"long[][][][4]",12,0,-12,"-INF%",0.0004950290829586238,0.0,-0.0004950290829586238,"-INF%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|long[]|long[]) throws org.junit.internal.ArrayComparisonFailure",2987,2294,-693,"-23.2%",0.12322098923311745,0.1009549795361528,-0.022266009696964642,"-18.07%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|java.lang.Object[]|java.lang.Object[]) throws org.junit.internal.ArrayComparisonFailure",1021,1260,239,"23.41%",0.04211872447506291,0.05545042467983981,0.013331700204776899,"31.65%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.Object[]|java.lang.Object[])",1304,1663,359,"27.53%",0.05379316034817046,0.07318575892267747,0.01939259857450701,"36.05%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|double[]|double[]|double) throws org.junit.internal.ArrayComparisonFailure",1422,778,-644,"-45.29%",0.05866094633059692,0.03423843682612331,-0.02442250950447361,"-41.63%"
"public static void org.junit.Assert.assertArrayEquals(double[]|double[]|double)",284,4854,4570,"1609.15%",0.01171568829668743,0.21361615983804955,0.20190047154136212,"1723.33%"
"java.lang.String[4]",12,81,69,"575.0%",0.0004950290829586238,0.003564670157989702,0.0030696410750310783,"620.09%"
"public static void org.junit.Assert.assertArrayEquals(float[]|float[]|float)",158,382,224,"141.77%",0.00651788292562188,0.016811160498173657,0.010293277572551777,"157.92%"
"public static void org.junit.Assert.assertArrayEquals(byte[]|byte[])",1126,1271,145,"12.88%",0.04645022895095087,0.05593451568894952,0.00948428673799865,"20.42%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|byte[]|byte[]) throws org.junit.internal.ArrayComparisonFailure",1984,2120,136,"6.85%",0.08184480838249247,0.09329753993750825,0.011452731555015777,"13.99%"
"public static void org.junit.Assert.assertArrayEquals(int[]|int[])",2888,1304,-1584,"-54.85%",0.1191369992987088,0.05738678871627866,-0.06175021058243014,"-51.83%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|char[]|char[]) throws org.junit.internal.ArrayComparisonFailure",813,3941,3128,"384.75%",0.033538220370446764,0.17343660608194342,0.13989838571149665,"417.13%"
"public static void org.junit.Assert.assertArrayEquals(char[]|char[])",3817,2069,-1748,"-45.8%",0.15746050080442225,0.0910531179861814,-0.06640738281824085,"-42.17%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|short[]|short[]) throws org.junit.internal.ArrayComparisonFailure",2659,2232,-427,"-16.06%",0.10969019429891506,0.09822646657571624,-0.011463727723198827,"-10.45%"
"public static void org.junit.Assert.assertArrayEquals(short[]|short[])",639,3498,2859,"447.42%",0.02636029866754672,0.15394094089688862,0.1275806422293419,"483.99%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|int[]|int[]) throws org.junit.internal.ArrayComparisonFailure",1794,2412,618,"34.45%",0.07400684790231427,0.10614795581569335,0.03214110791337908,"43.43%"
"public static void org.junit.Assert.assertArrayEquals(long[]|long[])",445,1188,743,"166.97%",0.018357328493048965,0.05228182898384896,0.033924500490799994,"184.8%"
"public static void org.junit.Assert.assertArrayEquals(java.lang.String|float[]|float[]|float) throws org.junit.internal.ArrayComparisonFailure",1013,712,-301,"-29.71%",0.04178870508642383,0.031333890771465034,-0.010454814314958795,"-25.02%"
"java.lang.String[5]",10,4,-6,"-60.0%",0.0004125242357988532,0.00017603309422171368,-0.00023649114157713952,"-57.33%"
"java.lang.String[6]",1748,59,-1689,"-96.62%",0.07210923641763954,0.0025964881397702766,-0.06951274827786927,"-96.4%"
"java.lang.String[0]",102,142,40,"39.22%",0.004207747205148302,0.006249174844870835,0.002041427639722533,"48.52%"
"java.lang.String[1]",87,61,-26,"-29.89%",0.003588960851450023,0.0026845046868811335,-0.0009044561645688894,"-25.2%"
"java.lang.String[2]",4,92,88,"2200.0%",0.00016500969431954127,0.004048761167099415,0.0038837514727798734,"2353.65%"
"randoop.operation.UncheckedCast@3a7137e7",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"java.lang.String[3]",94,10,-84,"-89.36%",0.00387772781650922,0.0004400827355542842,-0.003437645080954936,"-88.65%"
"char[][][0]",1,2,1,"100.0%",4.1252423579885316e-05,8.801654711085684e-05,4.6764123530971525e-05,"113.36%"
"float[1]",19,5,-14,"-73.68%",0.0007837960480178211,0.0002200413677771421,-0.000563754680240679,"-71.93%"
"float[2]",15,67,52,"346.67%",0.0006187863536982797,0.002948554328213704,0.002329767974515424,"376.51%"
"float[0]",80,8,-72,"-90.0%",0.0033001938863908256,0.00035206618844342737,-0.0029481276979473983,"-89.33%"
"char[][][4]",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"char[][][5]",2,0,-2,"-INF%",8.250484715977063e-05,0.0,-8.250484715977063e-05,"-INF%"
"public void org.elasticsearch.index.analysis.KuromojiAnalysisTests.testIterationMarkCharFilter() throws java.io.IOException",277,274,-3,"-1.08%",0.011426921331628233,0.012058266954187387,0.0006313456225591537,"5.53%"
"int[][][][][][][6]",16,0,-16,"-INF%",0.0006600387772781651,0.0,-0.0006600387772781651,"-INF%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests()",23611,22525,-1086,"-4.6%",0.9740109731446722,0.9912863618360251,0.017275388691352922,"1.77%"
"public org.elasticsearch.env.NodeEnvironment org.elasticsearch.test.ESTestCase.newNodeEnvironment(org.elasticsearch.common.settings.Settings) throws java.io.IOException",284,294,10,"3.52%",0.01171568829668743,0.012938432425295956,0.0012227441286085262,"10.44%"
"public org.elasticsearch.env.NodeEnvironment org.elasticsearch.test.ESTestCase.newNodeEnvironment() throws java.io.IOException",287,276,-11,"-3.83%",0.011839445567427087,0.012146283501298243,0.00030683793387115653,"2.59%"
"randoop.operation.UncheckedCast@5366b2c5",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"java.util.concurrent.ExecutorService[][][][][][5]",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"randoop.operation.UncheckedCast@d6168c5",42,0,-42,"-INF%",0.0017326017903551833,0.0,-0.0017326017903551833,"-INF%"
"public void org.apache.lucene.util.LuceneTestCase.restoreIndexWriterMaxDocs()",6271,8637,2366,"37.73%",0.25869394826946085,0.38009945869823525,0.1214055104287744,"46.93%"
"public void org.elasticsearch.index.analysis.KuromojiAnalysisTests.assertCharFilterEquals(java.io.Reader|java.lang.String) throws java.io.IOException",318,254,-64,"-20.13%",0.01311827069840353,0.01117810148307882,-0.0019401692153247115,"-14.79%"
"public static boolean java.util.Collections.addAll(java.util.Collection|java.lang.Object[])",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"java.util.Locale[][][][4]",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"java.util.Locale[][][][3]",2,0,-2,"-INF%",8.250484715977063e-05,0.0,-8.250484715977063e-05,"-INF%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomRealisticUnicodeOfLengthBetween(int|int)",215,207,-8,"-3.72%",0.008869271069675343,0.009109712625973683,0.00024044155629833995,"2.71%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_NIGHTLY",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[][6]",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[][5]",45,0,-45,"-INF%",0.0018563590610948394,0.0,-0.0018563590610948394,"-INF%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[][2]",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[][3]",15,0,-15,"-INF%",0.0006187863536982797,0.0,-0.0006187863536982797,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_LINE_DOCS_FILE",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public static boolean org.apache.lucene.util.LuceneTestCase.slowFileExists(org.apache.lucene.store.Directory|java.lang.String) throws java.io.IOException",14,14,0,"0.0%",0.0005775339301183945,0.0006161158297759979,3.8581899657603395e-05,"6.68%"
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomRealisticUnicodeOfLength(int)",22,23,1,"4.55%",0.000907553318757477,0.0010121902917748537,0.0001046369730173767,"11.53%"
"public static float org.elasticsearch.test.ESTestCase.randomFloat()",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"randoop.operation.ArrayElementSet@39cf7009",3,0,-3,"-INF%",0.00012375727073965596,0.0,-0.00012375727073965596,"-INF%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockFSDirectory(java.nio.file.Path)",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockFSDirectory(java.nio.file.Path|org.apache.lucene.store.LockFactory)",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"randoop.operation.ArrayElementSet@1cc96505",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"randoop.operation.UncheckedCast@626d03b7",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"randoop.operation.ArrayElementSet@2595804e",2,0,-2,"-INF%",8.250484715977063e-05,0.0,-8.250484715977063e-05,"-INF%"
"randoop.operation.ArrayElementSet@bb2c26e",27,0,-27,"-INF%",0.0011138154366569035,0.0,-0.0011138154366569035,"-INF%"
"public void org.elasticsearch.index.analysis.KuromojiAnalysisTests.testKatakanaStemFilter() throws java.io.IOException",285,262,-23,"-8.07%",0.011756940720267315,0.011530167671522247,-0.0002267730487450683,"-1.93%"
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_NIGHTLY",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public void org.elasticsearch.index.analysis.KuromojiAnalysisTests.testKuromojiUserDict() throws java.io.IOException",288,258,-30,"-10.42%",0.011880697991006972,0.011354134577300532,-0.0005265634137064396,"-4.43%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_DIRECTORY",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"byte[][][][1]",4,0,-4,"-INF%",0.00016500969431954127,0.0,-0.00016500969431954127,"-INF%"
"java.util.concurrent.ExecutorService[][][2]",32,24,-8,"-25.0%",0.0013200775545563301,0.001056198565330282,-0.000263878989226048,"-19.99%"
"randoop.operation.ArrayElementSet@4c744d84",3,0,-3,"-INF%",0.00012375727073965596,0.0,-0.00012375727073965596,"-INF%"
"org.apache.lucene.search.QueryCachingPolicy[0]",2,0,-2,"-INF%",8.250484715977063e-05,0.0,-8.250484715977063e-05,"-INF%"
"randoop.operation.UncheckedCast@5b43e6b2",5,0,-5,"-INF%",0.0002062621178994266,0.0,-0.0002062621178994266,"-INF%"
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_WEEKLY",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"java.util.concurrent.ExecutorService[][][0]",114,0,-114,"-INF%",0.004702776288106926,0.0,-0.004702776288106926,"-INF%"
"org.apache.lucene.search.QueryCachingPolicy[5]",2,0,-2,"-INF%",8.250484715977063e-05,0.0,-8.250484715977063e-05,"-INF%"
"org.apache.lucene.search.QueryCachingPolicy[6]",6,4,-2,"-33.33%",0.0002475145414793119,0.00017603309422171368,-7.148144725759823e-05,"-28.88%"
"org.apache.lucene.search.QueryCachingPolicy[3]",2,8,6,"300.0%",8.250484715977063e-05,0.00035206618844342737,0.00026956134128365675,"326.72%"
"org.apache.lucene.search.QueryCachingPolicy[1]",7,18,11,"157.14%",0.00028876696505919725,0.0007921489239977116,0.0005033819589385143,"174.32%"
"org.apache.lucene.search.QueryCachingPolicy[2]",3,105,102,"3400.0%",0.00012375727073965596,0.004620868723319984,0.004497111452580328,"3633.82%"
"float[][0]",72,1,-71,"-98.61%",0.002970174497751743,4.400827355542842e-05,-0.0029261662241963143,"-98.52%"
"randoop.operation.UncheckedCast@72a05ca3",1,0,-1,"-INF%",4.1252423579885316e-05,0.0,-4.1252423579885316e-05,"-INF%"
"java.util.concurrent.ExecutorService[][][6]",2,4,2,"100.0%",8.250484715977063e-05,0.00017603309422171368,9.352824706194305e-05,"113.36%"
"public static java.lang.Class org.apache.lucene.util.LuceneTestCase.getTestClass()",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
"public static void org.apache.lucene.util.LuceneTestCase.resetDefaultQueryCache()",1,1,0,"0.0%",4.1252423579885316e-05,4.400827355542842e-05,2.7558499755431045e-06,"6.68%"
