Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader93() throws java.io.IOException",37,29,-8,"-21.62%",0.015873015873015872,0.013181818181818182,-0.0026911976911976904,"-16.95%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader18() throws java.io.IOException",43,20,-23,"-53.49%",0.018447018447018446,0.00909090909090909,-0.009356109356109355,"-50.72%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader16() throws java.io.IOException",181,17,-164,"-90.61%",0.07764907764907765,0.007727272727272728,-0.06992180492180493,"-90.05%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays98() throws java.io.IOException",11,10,-1,"-9.09%",0.004719004719004719,0.004545454545454545,-0.00017355017355017398,"-3.68%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays91() throws java.io.IOException",9,7,-2,"-22.22%",0.003861003861003861,0.003181818181818182,-0.0006791856791856792,"-17.59%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays92() throws java.io.IOException",7,5,-2,"-28.57%",0.003003003003003003,0.0022727272727272726,-0.0007302757302757304,"-24.32%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays93() throws java.io.IOException",15,11,-4,"-26.67%",0.006435006435006435,0.005,-0.0014350064350064345,"-22.3%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays95() throws java.io.IOException",6,6,0,"0.0%",0.002574002574002574,0.0027272727272727275,0.00015327015327015357,"5.95%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays96() throws java.io.IOException",17,17,0,"0.0%",0.007293007293007293,0.007727272727272728,0.0004342654342654349,"5.95%"
"io.swagger.models.SecurityRequirement[0]",24,24,0,"0.0%",0.010296010296010296,0.01090909090909091,0.0006130806130806143,"5.95%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays97() throws java.io.IOException",13,12,-1,"-7.69%",0.005577005577005577,0.005454545454545455,-0.00012246012246012235,"-2.2%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays99() throws java.io.IOException",10,9,-1,"-10.0%",0.00429000429000429,0.004090909090909091,-0.0001990951990951985,"-4.64%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays94() throws java.io.IOException",4,1,-3,"-75.0%",0.001716001716001716,0.00045454545454545455,-0.0012614562614562614,"-73.51%"
"public void com.github.kongchen.swagger.docgen.reader.AbstractReader.updateOperationParameters(java.util.List|java.util.Map|io.swagger.models.Operation)",10,6,-4,"-40.0%",0.00429000429000429,0.0027272727272727275,-0.0015627315627315622,"-36.43%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays90() throws java.io.IOException",7,4,-3,"-42.86%",0.003003003003003003,0.0018181818181818182,-0.0011848211848211848,"-39.45%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays87() throws java.io.IOException",6,4,-2,"-33.33%",0.002574002574002574,0.0018181818181818182,-0.0007558207558207557,"-29.36%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays80() throws java.io.IOException",9,9,0,"0.0%",0.003861003861003861,0.004090909090909091,0.00022990522990523014,"5.95%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays81() throws java.io.IOException",14,12,-2,"-14.29%",0.006006006006006006,0.005454545454545455,-0.000551460551460551,"-9.18%"
"public io.swagger.models.Operation com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader.parseMethod(java.lang.reflect.Method)",9,8,-1,"-11.11%",0.003861003861003861,0.0036363636363636364,-0.00022464022464022473,"-5.82%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays82() throws java.io.IOException",9,8,-1,"-11.11%",0.003861003861003861,0.0036363636363636364,-0.00022464022464022473,"-5.82%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays84() throws java.io.IOException",12,12,0,"0.0%",0.005148005148005148,0.005454545454545455,0.00030654030654030714,"5.95%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays85() throws java.io.IOException",11,10,-1,"-9.09%",0.004719004719004719,0.004545454545454545,-0.00017355017355017398,"-3.68%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays86() throws java.io.IOException",14,13,-1,"-7.14%",0.006006006006006006,0.005909090909090909,-9.691509691509698e-05,"-1.61%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays88() throws java.io.IOException",4,5,1,"25.0%",0.001716001716001716,0.0022727272727272726,0.0005567255567255566,"32.44%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays89() throws java.io.IOException",6,6,0,"0.0%",0.002574002574002574,0.0027272727272727275,0.00015327015327015357,"5.95%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays83() throws java.io.IOException",11,12,1,"9.09%",0.004719004719004719,0.005454545454545455,0.0007355407355407358,"15.59%"
"io.swagger.models.parameters.Parameter[0]",4,1,-3,"-75.0%",0.001716001716001716,0.00045454545454545455,-0.0012614562614562614,"-73.51%"
"public io.swagger.models.Swagger com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader.read(com.github.kongchen.swagger.docgen.spring.SpringResource)",12,10,-2,"-16.67%",0.005148005148005148,0.004545454545454545,-0.0006025506025506026,"-11.7%"
"public java.util.Map com.github.kongchen.swagger.docgen.reader.AbstractReader.updateTagsForApi(java.util.Map|io.swagger.annotations.Api)",9,9,0,"0.0%",0.003861003861003861,0.004090909090909091,0.00022990522990523014,"5.95%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader59() throws java.io.IOException",12,6,-6,"-50.0%",0.005148005148005148,0.0027272727272727275,-0.0024207324207324203,"-47.02%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader50() throws java.io.IOException",36,50,14,"38.89%",0.015444015444015444,0.022727272727272728,0.0072832572832572835,"47.16%"
"public void com.github.kongchen.swagger.docgen.reader.AbstractReader.setswagger(io.swagger.models.Swagger)",86,23,-63,"-73.26%",0.03689403689403689,0.010454545454545454,-0.02643949143949144,"-71.66%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader55() throws java.io.IOException",180,43,-137,"-76.11%",0.07722007722007722,0.019545454545454546,-0.05767462267462267,"-74.69%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader53() throws java.io.IOException",29,26,-3,"-10.34%",0.012441012441012441,0.011818181818181818,-0.0006228306228306234,"-5.01%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader54() throws java.io.IOException",43,57,14,"32.56%",0.018447018447018446,0.02590909090909091,0.007462072462072464,"40.45%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader52() throws java.io.IOException",20,11,-9,"-45.0%",0.00858000858000858,0.005,-0.0035800085800085793,"-41.72%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader57() throws java.io.IOException",39,42,3,"7.69%",0.01673101673101673,0.019090909090909092,0.0023598923598923613,"14.1%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader58() throws java.io.IOException",16,216,200,"1250.0%",0.006864006864006864,0.09818181818181818,0.09131781131781132,"1330.39%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader56() throws java.io.IOException",92,17,-75,"-81.52%",0.039468039468039465,0.007727272727272728,-0.031740766740766736,"-80.42%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader51() throws java.io.IOException",118,471,353,"299.15%",0.05062205062205062,0.21409090909090908,0.16346885846885845,"322.92%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader48() throws java.io.IOException",15,11,-4,"-26.67%",0.006435006435006435,0.005,-0.0014350064350064345,"-22.3%"
"public java.util.Set com.github.kongchen.swagger.docgen.reader.AbstractReader.extractTags(io.swagger.annotations.Api)",5,4,-1,"-20.0%",0.002145002145002145,0.0018181818181818182,-0.0003268203268203267,"-15.24%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader44() throws java.io.IOException",61,132,71,"116.39%",0.02616902616902617,0.06,0.03383097383097383,"129.28%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader42() throws java.io.IOException",81,5,-76,"-93.83%",0.03474903474903475,0.0022727272727272726,-0.032476307476307475,"-93.46%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader43() throws java.io.IOException",45,51,6,"13.33%",0.019305019305019305,0.023181818181818182,0.0038767988767988773,"20.08%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader41() throws java.io.IOException",28,121,93,"332.14%",0.012012012012012012,0.055,0.04298798798798799,"357.88%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader46() throws java.io.IOException",35,13,-22,"-62.86%",0.015015015015015015,0.005909090909090909,-0.009105924105924106,"-60.65%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader47() throws java.io.IOException",47,13,-34,"-72.34%",0.020163020163020164,0.005909090909090909,-0.014253929253929255,"-70.69%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader45() throws java.io.IOException",24,44,20,"83.33%",0.010296010296010296,0.02,0.009703989703989705,"94.25%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader40() throws java.io.IOException",293,50,-243,"-82.94%",0.12569712569712568,0.022727272727272728,-0.10296985296985295,"-81.92%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader49() throws java.io.IOException",53,20,-33,"-62.26%",0.022737022737022737,0.00909090909090909,-0.013646113646113647,"-60.02%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader37() throws java.io.IOException",18,41,23,"127.78%",0.007722007722007722,0.018636363636363635,0.010914355914355913,"141.34%"
"public boolean com.github.kongchen.swagger.docgen.reader.AbstractReader.hasValidAnnotations(java.util.List)",43,17,-26,"-60.47%",0.018447018447018446,0.007727272727272728,-0.010719745719745717,"-58.11%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader33() throws java.io.IOException",217,28,-189,"-87.1%",0.09309309309309309,0.012727272727272728,-0.08036582036582036,"-86.33%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader31() throws java.io.IOException",46,69,23,"50.0%",0.019734019734019732,0.031363636363636364,0.011629616629616632,"58.93%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader32() throws java.io.IOException",20,390,370,"1850.0%",0.00858000858000858,0.17727272727272728,0.1686927186927187,"1966.11%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader30() throws java.io.IOException",160,58,-102,"-63.75%",0.06864006864006864,0.026363636363636363,-0.04227643227643227,"-61.59%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader35() throws java.io.IOException",25,17,-8,"-32.0%",0.010725010725010725,0.007727272727272728,-0.0029977379977379976,"-27.95%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader36() throws java.io.IOException",143,59,-84,"-58.74%",0.061347061347061346,0.026818181818181817,-0.03452887952887953,"-56.28%"
"public void com.github.kongchen.swagger.docgen.reader.AbstractReader.addTypeToSkippedTypes(java.lang.reflect.Type)",5,16,11,"220.0%",0.002145002145002145,0.007272727272727273,0.005127725127725128,"239.05%"
"public void com.github.kongchen.swagger.docgen.reader.AbstractReader.updateOperation(java.lang.String[]|java.lang.String[]|java.util.Map|java.util.List|io.swagger.models.Operation)",64,26,-38,"-59.38%",0.027456027456027456,0.011818181818181818,-0.01563784563784564,"-56.96%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader34() throws java.io.IOException",42,22,-20,"-47.62%",0.018018018018018018,0.01,-0.008018018018018018,"-44.5%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader39() throws java.io.IOException",223,65,-158,"-70.85%",0.09566709566709566,0.029545454545454545,-0.06612164112164112,"-69.12%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader38() throws java.io.IOException",11,62,51,"463.64%",0.004719004719004719,0.028181818181818183,0.023462813462813464,"497.2%"
"public java.lang.String com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader.generateFullPath(java.lang.String)",54,8,-46,"-85.19%",0.023166023166023165,0.0036363636363636364,-0.01952965952965953,"-84.3%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader17() throws java.io.IOException",24,38,14,"58.33%",0.010296010296010296,0.017272727272727273,0.006976716976716977,"67.76%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader18() throws java.io.IOException",52,23,-29,"-55.77%",0.02230802230802231,0.010454545454545454,-0.011853476853476855,"-53.14%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader19() throws java.io.IOException",110,72,-38,"-34.55%",0.04719004719004719,0.03272727272727273,-0.014462774462774462,"-30.65%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader13() throws java.io.IOException",103,77,-26,"-25.24%",0.04418704418704419,0.035,-0.009187044187044184,"-20.79%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader14() throws java.io.IOException",23,63,40,"173.91%",0.009867009867009866,0.028636363636363637,0.01876935376935377,"190.22%"
"public void com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader.setresourcePath(java.lang.String)",19,6,-13,"-68.42%",0.008151008151008152,0.0027272727272727275,-0.005423735423735424,"-66.54%"
"public java.util.Set com.github.kongchen.swagger.docgen.reader.AbstractReader.typesToSkip",8,8,0,"0.0%",0.003432003432003432,0.0036363636363636364,0.00020436020436020432,"5.95%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader15() throws java.io.IOException",1903,66,-1837,"-96.53%",0.8163878163878164,0.03,-0.7863878163878164,"-96.33%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader16() throws java.io.IOException",35,1229,1194,"3411.43%",0.015015015015015015,0.5586363636363636,0.5436213486213486,"3620.52%"
"public java.util.Map com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader.collectApisByRequestMapping(java.util.List)",20,18,-2,"-10.0%",0.00858000858000858,0.008181818181818182,-0.000398190398190397,"-4.64%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader10() throws java.io.IOException",50,74,24,"48.0%",0.02145002145002145,0.03363636363636364,0.012186342186342188,"56.81%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader11() throws java.io.IOException",15,45,30,"200.0%",0.006435006435006435,0.020454545454545454,0.01401953901953902,"217.86%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader12() throws java.io.IOException",279,75,-204,"-73.12%",0.11969111969111969,0.03409090909090909,-0.0856002106002106,"-71.52%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays10() throws java.io.IOException",12,8,-4,"-33.33%",0.005148005148005148,0.0036363636363636364,-0.0015116415116415115,"-29.36%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader28() throws java.io.IOException",91,74,-17,"-18.68%",0.03903903903903904,0.03363636363636364,-0.005402675402675403,"-13.84%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader29() throws java.io.IOException",17,53,36,"211.76%",0.007293007293007293,0.02409090909090909,0.016797901797901797,"230.33%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader24() throws java.io.IOException",209,71,-138,"-66.03%",0.08966108966108965,0.03227272727272727,-0.05738836238836238,"-64.01%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader25() throws java.io.IOException",22,88,66,"300.0%",0.009438009438009438,0.04,0.030561990561990562,"323.82%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader26() throws java.io.IOException",10,98,88,"880.0%",0.00429000429000429,0.04454545454545455,0.040255450255450256,"938.35%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader27() throws java.io.IOException",127,94,-33,"-25.98%",0.05448305448305448,0.042727272727272725,-0.011755781755781756,"-21.58%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays18() throws java.io.IOException",8,6,-2,"-25.0%",0.003432003432003432,0.0027272727272727275,-0.0007047307047307045,"-20.53%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays11() throws java.io.IOException",9,13,4,"44.44%",0.003861003861003861,0.005909090909090909,0.002048087048087048,"53.05%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays12() throws java.io.IOException",9,11,2,"22.22%",0.003861003861003861,0.005,0.001138996138996139,"29.5%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays13() throws java.io.IOException",3,1,-2,"-66.67%",0.001287001287001287,0.00045454545454545455,-0.0008324558324558324,"-64.68%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays15() throws java.io.IOException",15,13,-2,"-13.33%",0.006435006435006435,0.005909090909090909,-0.0005259155259155256,"-8.17%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays16() throws java.io.IOException",8,10,2,"25.0%",0.003432003432003432,0.004545454545454545,0.0011134511134511132,"32.44%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays17() throws java.io.IOException",12,9,-3,"-25.0%",0.005148005148005148,0.004090909090909091,-0.0010570960570960566,"-20.53%"
"public java.util.List com.github.kongchen.swagger.docgen.reader.AbstractReader.getSecurityRequirements(io.swagger.annotations.Api)",8,8,0,"0.0%",0.003432003432003432,0.0036363636363636364,0.00020436020436020432,"5.95%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader20() throws java.io.IOException",19,15,-4,"-21.05%",0.008151008151008152,0.006818181818181818,-0.0013328263328263338,"-16.35%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader21() throws java.io.IOException",34,57,23,"67.65%",0.014586014586014585,0.02590909090909091,0.011323076323076324,"77.63%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader22() throws java.io.IOException",29,29,0,"0.0%",0.012441012441012441,0.013181818181818182,0.0007408057408057403,"5.95%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader23() throws java.io.IOException",64,104,40,"62.5%",0.027456027456027456,0.04727272727272727,0.019816699816699816,"72.18%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader30() throws java.io.IOException",109,39,-70,"-64.22%",0.04676104676104676,0.017727272727272727,-0.029033774033774034,"-62.09%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader39() throws java.io.IOException",17,52,35,"205.88%",0.007293007293007293,0.023636363636363636,0.016343356343356343,"224.1%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader35() throws java.io.IOException",15,10,-5,"-33.33%",0.006435006435006435,0.004545454545454545,-0.0018895518895518893,"-29.36%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader36() throws java.io.IOException",7,26,19,"271.43%",0.003003003003003003,0.011818181818181818,0.008815178815178815,"293.55%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader37() throws java.io.IOException",23,15,-8,"-34.78%",0.009867009867009866,0.006818181818181818,-0.0030488280488280483,"-30.9%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader38() throws java.io.IOException",29,84,55,"189.66%",0.012441012441012441,0.038181818181818185,0.02574080574080574,"206.9%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader31() throws java.io.IOException",137,96,-41,"-29.93%",0.05877305877305877,0.04363636363636364,-0.015136695136695133,"-25.75%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader32() throws java.io.IOException",120,27,-93,"-77.5%",0.05148005148005148,0.012272727272727272,-0.0392073242073242,"-76.16%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader33() throws java.io.IOException",76,128,52,"68.42%",0.03260403260403261,0.05818181818181818,0.025577785577785575,"78.45%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader34() throws java.io.IOException",131,40,-91,"-69.47%",0.0561990561990562,0.01818181818181818,-0.03801723801723802,"-67.65%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader41() throws java.io.IOException",150,17,-133,"-88.67%",0.06435006435006435,0.007727272727272728,-0.05662279162279162,"-87.99%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays32() throws java.io.IOException",8,12,4,"50.0%",0.003432003432003432,0.005454545454545455,0.002022542022542023,"58.93%"
"io.swagger.annotations.ResponseHeader[0]",1,1,0,"0.0%",0.000429000429000429,0.00045454545454545455,2.554502554502554e-05,"5.95%"
