Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public java.util.Set com.github.kongchen.swagger.docgen.reader.AbstractReader.extractTags(io.swagger.annotations.Api)",5,4,-1,"-20.0%",0.0022123893805309734,0.001813236627379873,-0.00039915275315110035,"-18.04%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader44() throws java.io.IOException",60,102,42,"70.0%",0.02654867256637168,0.04623753399818677,0.019688861431815086,"74.16%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader42() throws java.io.IOException",78,8,-70,"-89.74%",0.034513274336283185,0.003626473254759746,-0.03088680108152344,"-89.49%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader43() throws java.io.IOException",41,75,34,"82.93%",0.018141592920353982,0.03399818676337262,0.01585659384301864,"87.4%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader41() throws java.io.IOException",26,51,25,"96.15%",0.011504424778761062,0.023118766999093383,0.011614342220332322,"100.96%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader46() throws java.io.IOException",34,19,-15,"-44.12%",0.01504424778761062,0.008612873980054397,-0.006431373807556222,"-42.75%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader47() throws java.io.IOException",46,18,-28,"-60.87%",0.020353982300884955,0.008159564823209429,-0.012194417477675527,"-59.91%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader45() throws java.io.IOException",21,109,88,"419.05%",0.009292035398230088,0.04941069809610154,0.040118662697871454,"431.75%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader40() throws java.io.IOException",278,49,-229,"-82.37%",0.12300884955752213,0.022212148685403447,-0.10079670087211869,"-81.94%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader49() throws java.io.IOException",51,44,-7,"-13.73%",0.02256637168141593,0.019945602901178604,-0.002620768780237325,"-11.61%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader37() throws java.io.IOException",16,48,32,"200.0%",0.007079646017699115,0.021758839528558477,0.014679193510859362,"207.34%"
"public boolean com.github.kongchen.swagger.docgen.reader.AbstractReader.hasValidAnnotations(java.util.List)",41,5,-36,"-87.8%",0.018141592920353982,0.0022665457842248413,-0.01587504713612914,"-87.51%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader33() throws java.io.IOException",208,44,-164,"-78.85%",0.0920353982300885,0.019945602901178604,-0.07208979532890988,"-78.33%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader31() throws java.io.IOException",43,62,19,"44.19%",0.01902654867256637,0.028105167724388033,0.009078619051821661,"47.72%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader32() throws java.io.IOException",19,466,447,"2352.63%",0.008407079646017699,0.2112420670897552,0.2028349874437375,"2412.67%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader30() throws java.io.IOException",155,76,-79,"-50.97%",0.06858407079646017,0.03445149592021759,-0.034132574876242584,"-49.77%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader35() throws java.io.IOException",25,16,-9,"-36.0%",0.011061946902654867,0.007252946509519492,-0.003809000393135375,"-34.43%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader36() throws java.io.IOException",138,57,-81,"-58.7%",0.061061946902654866,0.025838621940163193,-0.03522332496249167,"-57.68%"
"public void com.github.kongchen.swagger.docgen.reader.AbstractReader.addTypeToSkippedTypes(java.lang.reflect.Type)",4,11,7,"175.0%",0.0017699115044247787,0.004986400725294651,0.003216489220869872,"181.73%"
"public void com.github.kongchen.swagger.docgen.reader.AbstractReader.updateOperation(java.lang.String[]|java.lang.String[]|java.util.Map|java.util.List|io.swagger.models.Operation)",64,35,-29,"-45.31%",0.02831858407079646,0.01586582048957389,-0.012452763581222569,"-43.97%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader34() throws java.io.IOException",42,18,-24,"-57.14%",0.018584070796460177,0.008159564823209429,-0.010424505973250748,"-56.09%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader39() throws java.io.IOException",208,25,-183,"-87.98%",0.0920353982300885,0.011332728921124207,-0.08070266930896429,"-87.69%"
"public com.github.kongchen.swagger.docgen.reader.JaxrsReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectJaxrsReader38() throws java.io.IOException",11,55,44,"400.0%",0.0048672566371681415,0.024932003626473256,0.020064746989305115,"412.24%"
"public java.lang.String com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader.generateFullPath(java.lang.String)",53,17,-36,"-67.92%",0.023451327433628318,0.0077062556663644605,-0.015745071767263856,"-67.14%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader17() throws java.io.IOException",22,98,76,"345.45%",0.009734513274336283,0.044424297370806894,0.03468978409647061,"356.36%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader18() throws java.io.IOException",50,14,-36,"-72.0%",0.022123893805309734,0.006346328195829556,-0.01577756560948018,"-71.31%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader19() throws java.io.IOException",109,55,-54,"-49.54%",0.048230088495575224,0.024932003626473256,-0.023298084869101968,"-48.31%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader13() throws java.io.IOException",94,59,-35,"-37.23%",0.0415929203539823,0.02674524025385313,-0.01484768010012917,"-35.7%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader14() throws java.io.IOException",23,155,132,"573.91%",0.010176991150442478,0.07026291931097008,0.0600859281605276,"590.41%"
"public void com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader.setresourcePath(java.lang.String)",18,4,-14,"-77.78%",0.007964601769911504,0.001813236627379873,-0.006151365142531631,"-77.23%"
"public java.util.Set com.github.kongchen.swagger.docgen.reader.AbstractReader.typesToSkip",8,8,0,"0.0%",0.0035398230088495575,0.003626473254759746,8.665024591018866e-05,"2.45%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader15() throws java.io.IOException",1851,90,-1761,"-95.14%",0.8190265486725664,0.04079782411604715,-0.7782287245565193,"-95.02%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader16() throws java.io.IOException",33,30,-3,"-9.09%",0.014601769911504425,0.013599274705349048,-0.0010024952061553766,"-6.87%"
"public java.util.Map com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader.collectApisByRequestMapping(java.util.List)",19,14,-5,"-26.32%",0.008407079646017699,0.006346328195829556,-0.0020607514501881433,"-24.51%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader10() throws java.io.IOException",49,24,-25,"-51.02%",0.02168141592920354,0.010879419764279238,-0.010801996164924301,"-49.82%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader11() throws java.io.IOException",14,30,16,"114.29%",0.006194690265486726,0.013599274705349048,0.007404584439862322,"119.53%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader12() throws java.io.IOException",268,73,-195,"-72.76%",0.11858407079646018,0.03309156844968268,-0.0854925023467775,"-72.09%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays10() throws java.io.IOException",12,9,-3,"-25.0%",0.005309734513274336,0.004079782411604714,-0.0012299521016696218,"-23.16%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader28() throws java.io.IOException",84,36,-48,"-57.14%",0.03716814159292035,0.016319129646418858,-0.020849011946501496,"-56.09%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader29() throws java.io.IOException",14,7,-7,"-50.0%",0.006194690265486726,0.003173164097914778,-0.0030215261675719477,"-48.78%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader24() throws java.io.IOException",201,56,-145,"-72.14%",0.08893805309734513,0.025385312783318223,-0.06355274031402691,"-71.46%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader25() throws java.io.IOException",21,23,2,"9.52%",0.009292035398230088,0.01042611060743427,0.0011340752092041818,"12.2%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader26() throws java.io.IOException",10,93,83,"830.0%",0.004424778761061947,0.04215775158658205,0.0377329728255201,"852.77%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader27() throws java.io.IOException",127,211,84,"66.14%",0.05619469026548673,0.0956482320942883,0.03945354182880157,"70.21%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays18() throws java.io.IOException",7,7,0,"0.0%",0.003097345132743363,0.003173164097914778,7.581896517141508e-05,"2.45%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays11() throws java.io.IOException",9,13,4,"44.44%",0.003982300884955752,0.0058930190389845875,0.0019107181540288353,"47.98%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays12() throws java.io.IOException",8,9,1,"12.5%",0.0035398230088495575,0.004079782411604714,0.0005399594027551569,"15.25%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays13() throws java.io.IOException",3,1,-2,"-66.67%",0.001327433628318584,0.00045330915684496827,-0.0008741244714736158,"-65.85%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays15() throws java.io.IOException",15,13,-2,"-13.33%",0.00663716814159292,0.0058930190389845875,-0.0007441491026083328,"-11.21%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays16() throws java.io.IOException",8,9,1,"12.5%",0.0035398230088495575,0.004079782411604714,0.0005399594027551569,"15.25%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays17() throws java.io.IOException",12,9,-3,"-25.0%",0.005309734513274336,0.004079782411604714,-0.0012299521016696218,"-23.16%"
"public java.util.List com.github.kongchen.swagger.docgen.reader.AbstractReader.getSecurityRequirements(io.swagger.annotations.Api)",8,7,-1,"-12.5%",0.0035398230088495575,0.003173164097914778,-0.0003666589109347796,"-10.36%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader20() throws java.io.IOException",18,19,1,"5.56%",0.007964601769911504,0.008612873980054397,0.0006482722101428928,"8.14%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader21() throws java.io.IOException",32,33,1,"3.12%",0.01415929203539823,0.014959202175883953,0.0007999101404857229,"5.65%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader22() throws java.io.IOException",28,67,39,"139.29%",0.012389380530973451,0.030371713508612876,0.017982332977639424,"145.14%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader23() throws java.io.IOException",62,1267,1205,"1943.55%",0.02743362831858407,0.5743427017225748,0.5469090734039908,"1993.57%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader30() throws java.io.IOException",105,31,-74,"-70.48%",0.046460176991150445,0.014052583862194016,-0.03240759312895643,"-69.75%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader39() throws java.io.IOException",17,30,13,"76.47%",0.00752212389380531,0.013599274705349048,0.006077150811543738,"80.79%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader35() throws java.io.IOException",13,9,-4,"-30.77%",0.005752212389380531,0.004079782411604714,-0.0016724299777758165,"-29.07%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader36() throws java.io.IOException",7,91,84,"1200.0%",0.003097345132743363,0.041251133272892114,0.03815378814014875,"1231.82%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader37() throws java.io.IOException",23,35,12,"52.17%",0.010176991150442478,0.01586582048957389,0.005688829339131413,"55.9%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader38() throws java.io.IOException",29,91,62,"213.79%",0.012831858407079646,0.041251133272892114,0.028419274865812468,"221.47%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader31() throws java.io.IOException",129,74,-55,"-42.64%",0.05707964601769912,0.033544877606527655,-0.023534768411171463,"-41.23%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader32() throws java.io.IOException",115,30,-85,"-73.91%",0.05088495575221239,0.013599274705349048,-0.03728568104686335,"-73.27%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader33() throws java.io.IOException",72,132,60,"83.33%",0.03185840707964602,0.05983680870353581,0.027978401623889794,"87.82%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader34() throws java.io.IOException",129,21,-108,"-83.72%",0.05707964601769912,0.009519492293744334,-0.047560153723954786,"-83.32%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader41() throws java.io.IOException",143,10,-133,"-93.01%",0.06327433628318584,0.004533091568449683,-0.05874124471473616,"-92.84%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays32() throws java.io.IOException",8,9,1,"12.5%",0.0035398230088495575,0.004079782411604714,0.0005399594027551569,"15.25%"
"io.swagger.annotations.ResponseHeader[0]",1,0,-1,"-INF%",0.0004424778761061947,0.0,-0.0004424778761061947,"-INF%"
"io.swagger.annotations.ResponseHeader[1]",2,5,3,"150.0%",0.0008849557522123894,0.0022665457842248413,0.001381590032012452,"156.12%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader46() throws java.io.IOException",165,45,-120,"-72.73%",0.07300884955752213,0.020398912058023574,-0.05260993749949855,"-72.06%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays30() throws java.io.IOException",11,11,0,"0.0%",0.0048672566371681415,0.004986400725294651,0.00011914408812650941,"2.45%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader47() throws java.io.IOException",29,13,-16,"-55.17%",0.012831858407079646,0.0058930190389845875,-0.006938839368095058,"-54.08%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader48() throws java.io.IOException",38,65,27,"71.05%",0.016814159292035398,0.02946509519492294,0.012650935902887541,"75.24%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays31() throws java.io.IOException",9,7,-2,"-22.22%",0.003982300884955752,0.003173164097914778,-0.0008091367870409743,"-20.32%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader49() throws java.io.IOException",76,147,71,"93.42%",0.033628318584070796,0.06663644605621033,0.033008127472139534,"98.16%"
"public java.lang.String[] com.github.kongchen.swagger.docgen.reader.AbstractReader.updateOperationProduces(java.lang.String[]|java.lang.String[]|io.swagger.models.Operation)",11,7,-4,"-36.36%",0.0048672566371681415,0.003173164097914778,-0.0016940925392533637,"-34.81%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays33() throws java.io.IOException",8,6,-2,"-25.0%",0.0035398230088495575,0.0027198549410698096,-0.0008199680677797479,"-23.16%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays34() throws java.io.IOException",9,6,-3,"-33.33%",0.003982300884955752,0.0027198549410698096,-0.0012624459438859426,"-31.7%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays35() throws java.io.IOException",5,4,-1,"-20.0%",0.0022123893805309734,0.001813236627379873,-0.00039915275315110035,"-18.04%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays37() throws java.io.IOException",6,6,0,"0.0%",0.002654867256637168,0.0027198549410698096,6.49876844326415e-05,"2.45%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays38() throws java.io.IOException",9,10,1,"11.11%",0.003982300884955752,0.004533091568449683,0.0005507906834939305,"13.83%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays39() throws java.io.IOException",4,5,1,"25.0%",0.0017699115044247787,0.0022665457842248413,0.0004966342798000626,"28.06%"
"public java.util.Set com.github.kongchen.swagger.docgen.reader.AbstractReader.getTypesToSkip()",15,15,0,"0.0%",0.00663716814159292,0.006799637352674524,0.00016246921108160374,"2.45%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays25() throws java.io.IOException",8,4,-4,"-50.0%",0.0035398230088495575,0.001813236627379873,-0.0017265863814696844,"-48.78%"
"java.lang.reflect.Method[0]",17,11,-6,"-35.29%",0.00752212389380531,0.004986400725294651,-0.0025357231685106587,"-33.71%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader42() throws java.io.IOException",69,73,4,"5.8%",0.030530973451327433,0.03309156844968268,0.0025605949983552485,"8.39%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader43() throws java.io.IOException",24,44,20,"83.33%",0.010619469026548672,0.019945602901178604,0.009326133874629931,"87.82%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader44() throws java.io.IOException",30,745,715,"2383.33%",0.01327433628318584,0.33771532184950137,0.3244409855663155,"2444.12%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader45() throws java.io.IOException",72,39,-33,"-45.83%",0.03185840707964602,0.017679057116953764,-0.014179349962692253,"-44.51%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader40() throws java.io.IOException",67,51,-16,"-23.88%",0.029646017699115044,0.023118766999093383,-0.0065272507000216605,"-22.02%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays21() throws java.io.IOException",10,7,-3,"-30.0%",0.004424778761061947,0.003173164097914778,-0.001251614663147169,"-28.29%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader52() throws java.io.IOException",5,21,16,"320.0%",0.0022123893805309734,0.009519492293744334,0.00730710291321336,"330.28%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader57() throws java.io.IOException",22,35,13,"59.09%",0.009734513274336283,0.01586582048957389,0.006131307215237608,"62.99%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader58() throws java.io.IOException",32,47,15,"46.88%",0.01415929203539823,0.02130553037171351,0.00714623833631528,"50.47%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays20() throws java.io.IOException",10,11,1,"10.0%",0.004424778761061947,0.004986400725294651,0.0005616219642327041,"12.69%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader59() throws java.io.IOException",149,61,-88,"-59.06%",0.06592920353982301,0.027651858567543066,-0.03827734497227994,"-58.06%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays29() throws java.io.IOException",8,5,-3,"-37.5%",0.0035398230088495575,0.0022665457842248413,-0.0012732772246247161,"-35.97%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays22() throws java.io.IOException",8,8,0,"0.0%",0.0035398230088495575,0.003626473254759746,8.665024591018866e-05,"2.45%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays23() throws java.io.IOException",11,10,-1,"-9.09%",0.0048672566371681415,0.004533091568449683,-0.00033416506871845886,"-6.87%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays24() throws java.io.IOException",10,8,-2,"-20.0%",0.004424778761061947,0.003626473254759746,-0.0007983055063022007,"-18.04%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays26() throws java.io.IOException",14,10,-4,"-28.57%",0.006194690265486726,0.004533091568449683,-0.001661598697037043,"-26.82%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays27() throws java.io.IOException",10,13,3,"30.0%",0.004424778761061947,0.0058930190389845875,0.0014682402779226406,"33.18%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays28() throws java.io.IOException",11,9,-2,"-18.18%",0.0048672566371681415,0.004079782411604714,-0.0007874742255634271,"-16.18%"
"public java.lang.String com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader.resourcePath",9,6,-3,"-33.33%",0.003982300884955752,0.0027198549410698096,-0.0012624459438859426,"-31.7%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays19() throws java.io.IOException",9,10,1,"11.11%",0.003982300884955752,0.004533091568449683,0.0005507906834939305,"13.83%"
"public java.util.Arrays com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectArrays14() throws java.io.IOException",10,7,-3,"-30.0%",0.004424778761061947,0.003173164097914778,-0.001251614663147169,"-28.29%"
"public void com.github.kongchen.swagger.docgen.reader.AbstractReader.updateOperationProtocols(io.swagger.annotations.ApiOperation|io.swagger.models.Operation)",7,9,2,"28.57%",0.003097345132743363,0.004079782411604714,0.0009824372788613516,"31.72%"
"public com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader com.github.kongchen.swagger.docgen.reader.SerializedObjectSupporter.deserializeObjectSpringMvcApiReader53() throws java.io.IOException",9,21,12,"133.33%",0.003982300884955752,0.009519492293744334,0.0055371914087885814,"139.05%"
