Classes of objects created,Number of objects created(Original),Number of objects created(Modified),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original),Number of unique objects manipulated(Modified),Modified - Original,Percentage(Gain/Loss),Number of objects created(Original-Normalized),Number of objects created(Modified-Normalized),Modified - Original,Percentage(Gain/Loss),Number of unique objects manipulated(Original-Normalized),Number of unique objects manipulated(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
class java.lang.Object,12,727,715,"5958.33%",1,1,0,"0.0%",0.0022251066196921935,0.13075539568345323,0.12853028906376104,"5776.37%",0.00018542555164101615,0.00017985611510791367,-5.569436533102472e-06,"-3.0%"
class com.github.kongchen.swagger.docgen.reader.SpringMvcApiReader,51685,55886,4201,"8.13%",48,60,12,"25.0%",9.583719636565919,10.051438848920863,0.46771921235494496,"4.88%",0.008900426478768774,0.01079136690647482,0.0018909404277060466,"21.25%"
class java.util.LinkedHashSet,3714,5053,1339,"36.05%",7,8,1,"14.29%",0.688670498794734,0.9088129496402878,0.22014245084555384,"31.97%",0.001297978861487113,0.0014388489208633094,0.00014087005937619642,"10.85%"
class java.util.HashSet,98798,32850,-65948,"-66.75%",24,30,6,"25.0%",18.319673651029113,5.908273381294964,-12.411400269734148,"-67.75%",0.004450213239384387,0.00539568345323741,0.0009454702138530233,"21.25%"
class java.lang.Boolean,20848,35912,15064,"72.26%",2,2,0,"0.0%",3.865751900611904,6.458992805755396,2.593240905143492,"67.08%",0.0003708511032820323,0.00035971223021582735,-1.1138873066204944e-05,"-3.0%"
class java.lang.Class,18525,26128,7603,"41.04%",5,5,0,"0.0%",3.435008344149824,4.699280575539568,1.2642722313897439,"36.81%",0.0009271277582050807,0.0008992805755395684,-2.784718266551228e-05,"-3.0%"
class [Ljava.lang.reflect.Type;,20848,35912,15064,"72.26%",3,3,0,"0.0%",3.865751900611904,6.458992805755396,2.593240905143492,"67.08%",0.0005562766549230484,0.000539568345323741,-1.670830959930739e-05,"-3.0%"
class java.util.ArrayList,18990,32826,13836,"72.86%",2,1,-1,"-50.0%",3.521231225662896,5.903956834532374,2.3827256088694777,"67.67%",0.0003708511032820323,0.00017985611510791367,-0.00019099498817411862,"-51.5%"
