Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public org.jsoup.nodes.Node org.jsoup.nodes.Node.previousSibling()",13717,3522,-10195,"-74.32%",0.6450808878856283,0.1637301845567384,-0.48135070332888996,"-74.62%"
"org.jsoup.nodes.Document$OutputSettings()",28667,24074,-4593,"-16.02%",1.3481471030850263,1.1191483427083817,-0.22899876037664457,"-16.99%"
"public final native java.lang.Class java.lang.Object.getClass()",808,820,12,"1.49%",0.03799849510910459,0.03812003161173353,0.00012153650262894389,"0.32%"
"public org.jsoup.nodes.Node org.jsoup.nodes.Node.nextSibling()",6813,4728,-2085,"-30.6%",0.32040067720090293,0.21979452373204408,-0.10060615346885884,"-31.4%"
"public java.lang.String org.jsoup.nodes.TextNode.absUrl(java.lang.String)",5447,3622,-1825,"-33.5%",0.256160647103085,0.16837896889963275,-0.08778167820345226,"-34.27%"
"public org.jsoup.nodes.TextNode org.jsoup.nodes.TextNode.splitText(int)",1414,1046,-368,"-26.03%",0.06649736644093303,0.048626284226674726,-0.017871082214258302,"-26.87%"
"public java.lang.String org.jsoup.nodes.TextNode.toString()",5110,4892,-218,"-4.27%",0.2403122648607976,0.22741853005439078,-0.01289373480640682,"-5.37%"
"public java.lang.String org.jsoup.nodes.TextNode.nodeName()",10366,10494,128,"1.23%",0.4874905944319037,0.4878434289433313,0.00035283451142764655,"0.07%"
"public boolean org.jsoup.nodes.Node.equals(java.lang.Object)",5539,6852,1313,"23.7%",0.26048720842738904,0.3185347031751197,0.05804749474773069,"22.28%"
"public void org.jsoup.nodes.Node.replaceWith(org.jsoup.nodes.Node)",817,790,-27,"-3.3%",0.03842174567343867,0.03672539630886523,-0.0016963493645734407,"-4.42%"
"public org.jsoup.nodes.Document$OutputSettings org.jsoup.nodes.Document$OutputSettings.escapeMode(org.jsoup.nodes.Entities$EscapeMode)",14038,8418,-5620,"-40.03%",0.6601768246802107,0.39133466598484495,-0.2688421586953657,"-40.72%"
"public org.jsoup.nodes.Entities$EscapeMode org.jsoup.nodes.Document$OutputSettings.escapeMode()",19391,24173,4782,"24.66%",0.9119168547780286,1.1237506392078471,0.21183378442981848,"23.23%"
"public org.jsoup.nodes.Node org.jsoup.nodes.Node.childNode(int)",753,779,26,"3.45%",0.03541196388261851,0.03621403003114686,0.0008020661485283465,"2.26%"
"public int org.jsoup.nodes.Node.siblingIndex()",2804,4224,1420,"50.64%",0.1318660647103085,0.19636465064385664,0.06449858593354812,"48.91%"
"public org.jsoup.nodes.Node org.jsoup.nodes.TextNode.attr(java.lang.String|java.lang.String)",8784,5386,-3398,"-38.68%",0.41309255079006774,0.2503835247082888,-0.16270902608177895,"-39.39%"
"public java.lang.String org.jsoup.nodes.TextNode.attr(java.lang.String)",5265,7338,2073,"39.37%",0.24760158013544017,0.34112779508158614,0.09352621494614596,"37.77%"
"public java.util.List org.jsoup.nodes.Node.siblingNodes()",3733,13240,9507,"254.67%",0.17555492851768248,0.6154990469992097,0.43994411848152715,"250.6%"
