Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public java.lang.String retrofit.client.Response.getReason()",5,7,2,"40.0%",0.017064846416382253,0.01129032258064516,-0.0057745238357370925,"-33.84%"
"public java.lang.Long retrofit.SerializedObjectSupporter.deserializeObjectLong3() throws java.io.IOException",1,0,-1,"-INF%",0.0034129692832764505,0.0,-0.0034129692832764505,"-INF%"
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString3() throws java.io.IOException",16,39,23,"143.75%",0.05460750853242321,0.06290322580645161,0.008295717274028398,"15.19%"
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString6() throws java.io.IOException",3,23,20,"666.67%",0.010238907849829351,0.037096774193548385,0.026857866343719033,"262.31%"
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString1() throws java.io.IOException",3,1,-2,"-66.67%",0.010238907849829351,0.0016129032258064516,-0.008626004624022899,"-84.25%"
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString4() throws java.io.IOException",2,3,1,"50.0%",0.006825938566552901,0.004838709677419355,-0.001987228889133546,"-29.11%"
"public retrofit.Server retrofit.RestAdapter$Builder.server",2,8,6,"300.0%",0.006825938566552901,0.012903225806451613,0.006077287239898712,"89.03%"
"public retrofit.RequestInterceptor retrofit.SerializedObjectSupporter.deserializeObjectRequestInterceptor1() throws java.io.IOException",12,7,-5,"-41.67%",0.040955631399317405,0.01129032258064516,-0.029665308818672242,"-72.43%"
"public retrofit.RestAdapter$Log retrofit.RestAdapter$Builder.log",31,14,-17,"-54.84%",0.10580204778156997,0.02258064516129032,-0.08322140262027965,"-78.66%"
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setLogLevel(retrofit.RestAdapter$LogLevel)",6,21,15,"250.0%",0.020477815699658702,0.03387096774193549,0.013393152042276785,"65.4%"
"public retrofit.RequestInterceptor retrofit.RestAdapter$Builder.requestInterceptor",15,26,11,"73.33%",0.051194539249146756,0.041935483870967745,-0.009259055378179011,"-18.09%"
"public java.lang.Class retrofit.SerializedObjectSupporter.deserializeObjectClass1() throws java.io.IOException",3,5,2,"66.67%",0.010238907849829351,0.008064516129032258,-0.0021743917207970934,"-21.24%"
"public static final java.lang.String retrofit.RestAdapter.THREAD_PREFIX",1,1,0,"0.0%",0.0034129692832764505,0.0016129032258064516,-0.001800066057469999,"-52.74%"
"public retrofit.client.Client$Provider retrofit.RestAdapter$Builder.getclientProvider()",189,7,-182,"-96.3%",0.6450511945392492,0.01129032258064516,-0.6337608719586041,"-98.25%"
"public retrofit.RestAdapter$LogLevel retrofit.RestAdapter$Builder.logLevel",36,86,50,"138.89%",0.12286689419795221,0.13870967741935483,0.015842783221402618,"12.89%"
"HEADERS",3,2,-1,"-33.33%",0.010238907849829351,0.0032258064516129032,-0.007013101398216448,"-68.49%"
"retrofit.client.Header[0]",5,4,-1,"-20.0%",0.017064846416382253,0.0064516129032258064,-0.010613233513156448,"-62.19%"
"public retrofit.ErrorHandler retrofit.SerializedObjectSupporter.deserializeObjectErrorHandler1() throws java.io.IOException",2,11,9,"450.0%",0.006825938566552901,0.017741935483870968,0.010915996917318066,"159.92%"
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setServer(retrofit.Server)",3,2,-1,"-33.33%",0.010238907849829351,0.0032258064516129032,-0.007013101398216448,"-68.49%"
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setServer(java.lang.String)",178,124,-54,"-30.34%",0.6075085324232082,0.2,-0.4075085324232082,"-67.08%"
"java.util.ArrayList()",5,4,-1,"-20.0%",0.017064846416382253,0.0064516129032258064,-0.010613233513156448,"-62.19%"
"retrofit.RestAdapter$RestHandler(retrofit.RestAdapter)",1,458,457,"45700.0%",0.0034129692832764505,0.7387096774193549,0.7352967081360784,"21544.19%"
"public java.util.List retrofit.client.Response.getHeaders()",16,10,-6,"-37.5%",0.05460750853242321,0.016129032258064516,-0.03847847627435869,"-70.46%"
"public retrofit.ErrorHandler retrofit.RestAdapter$Builder.errorHandler",1,1,0,"0.0%",0.0034129692832764505,0.0016129032258064516,-0.001800066057469999,"-52.74%"
"public java.util.concurrent.Executor retrofit.RestAdapter$Builder.gethttpExecutor()",163,40,-123,"-75.46%",0.5563139931740614,0.06451612903225806,-0.4917978641418033,"-88.4%"
"public final native java.lang.Class java.lang.Object.getClass()",7,5,-2,"-28.57%",0.023890784982935155,0.008064516129032258,-0.015826268853902897,"-66.24%"
"public final java.lang.String retrofit.client.Response.reason",12,13,1,"8.33%",0.040955631399317405,0.020967741935483872,-0.019987889463833532,"-48.8%"
"retrofit.client.Response(int| java.lang.String| java.util.List| retrofit.mime.TypedInput)",9,7,-2,"-22.22%",0.030716723549488054,0.01129032258064516,-0.01942640096884289,"-63.24%"
"NONE",3,2,-1,"-33.33%",0.010238907849829351,0.0032258064516129032,-0.007013101398216448,"-68.49%"
"public final int retrofit.client.Response.status",1,10,9,"900.0%",0.0034129692832764505,0.016129032258064516,0.012716062974788065,"372.58%"
"retrofit.RestAdapter$Builder()",591,467,-124,"-20.98%",2.0170648464163823,0.7532258064516129,-1.2638390399647694,"-62.66%"
"public void retrofit.RestAdapter$Builder.setcallbackExecutor(java.util.concurrent.Executor)",122,226,104,"85.25%",0.41638225255972694,0.36451612903225805,-0.05186612352746889,"-12.46%"
"public int retrofit.client.Response.getStatus()",8,6,-2,"-25.0%",0.027303754266211604,0.00967741935483871,-0.017626334911372894,"-64.56%"
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setErrorHandler(retrofit.ErrorHandler)",1,1,0,"0.0%",0.0034129692832764505,0.0016129032258064516,-0.001800066057469999,"-52.74%"
"public retrofit.Server retrofit.SerializedObjectSupporter.deserializeObjectServer1() throws java.io.IOException",8,263,255,"3187.5%",0.027303754266211604,0.4241935483870968,0.39688979412088515,"1453.61%"
"public abstract void retrofit.RestAdapter$Log.log(java.lang.String)",14,9,-5,"-35.71%",0.04778156996587031,0.014516129032258065,-0.03326544093361224,"-69.62%"
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setExecutors(java.util.concurrent.Executor|java.util.concurrent.Executor)",23,7,-16,"-69.57%",0.07849829351535836,0.01129032258064516,-0.0672079709347132,"-85.62%"
"public void retrofit.RestAdapter$Builder.sethttpExecutor(java.util.concurrent.Executor)",4,10,6,"150.0%",0.013651877133105802,0.016129032258064516,0.0024771551249587135,"18.15%"
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString10() throws java.io.IOException",12,26,14,"116.67%",0.040955631399317405,0.041935483870967745,0.0009798524716503401,"2.39%"
"public java.util.concurrent.Executor retrofit.RestAdapter.gethttpExecutor()",1,87,86,"8600.0%",0.0034129692832764505,0.1403225806451613,0.13690961136188484,"4011.45%"
"public retrofit.SerializedObjectSupporter retrofit.RestAdapter$Builder.serializedObjectSupporter",27,16,-11,"-40.74%",0.09215017064846416,0.025806451612903226,-0.06634371903556094,"-72.0%"
"public static boolean java.util.Collections.addAll(java.util.Collection|java.lang.Object[])",5,4,-1,"-20.0%",0.017064846416382253,0.0064516129032258064,-0.010613233513156448,"-62.19%"
"public boolean retrofit.RestAdapter$LogLevel.log()",8,9,1,"12.5%",0.027303754266211604,0.014516129032258065,-0.01278762523395354,"-46.83%"
"retrofit.SerializedObjectSupporter()",738,543,-195,"-26.42%",2.5187713310580206,0.8758064516129033,-1.6429648794451173,"-65.23%"
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setProfiler(retrofit.Profiler)",16,11,-5,"-31.25%",0.05460750853242321,0.017741935483870968,-0.036865573048552244,"-67.51%"
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setRequestInterceptor(retrofit.RequestInterceptor)",134,1,-133,"-99.25%",0.45733788395904434,0.0016129032258064516,-0.4557249807332379,"-99.65%"
"public java.util.concurrent.Executor retrofit.RestAdapter$Builder.httpExecutor",36,19,-17,"-47.22%",0.12286689419795221,0.03064516129032258,-0.09222173290762964,"-75.06%"
"public final java.util.List retrofit.client.Response.headers",9,5,-4,"-44.44%",0.030716723549488054,0.008064516129032258,-0.022652207420455796,"-73.75%"
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setLog(retrofit.RestAdapter$Log)",15,1,-14,"-93.33%",0.051194539249146756,0.0016129032258064516,-0.04958163602334031,"-96.85%"
"public void retrofit.RestAdapter$Builder.setclientProvider(retrofit.client.Client$Provider)",12,120,108,"900.0%",0.040955631399317405,0.1935483870967742,0.15259275569745678,"372.58%"
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter8() throws java.io.IOException",5,9,4,"80.0%",0.017064846416382253,0.014516129032258065,-0.002548717384124188,"-14.94%"
"BASIC",1,67,66,"6600.0%",0.0034129692832764505,0.10806451612903226,0.10465154684575581,"3066.29%"
"public retrofit.Profiler retrofit.RestAdapter$Builder.profiler",24,19,-5,"-20.83%",0.08191126279863481,0.03064516129032258,-0.051266101508312234,"-62.59%"
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter6() throws java.io.IOException",6,2,-4,"-66.67%",0.020477815699658702,0.0032258064516129032,-0.017252009248045798,"-84.25%"
"public void retrofit.RestAdapter$Builder.ensureSaneDefaults()",307,110,-197,"-64.17%",1.0477815699658704,0.1774193548387097,-0.8703622151271606,"-83.07%"
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter4() throws java.io.IOException",20,5,-15,"-75.0%",0.06825938566552901,0.008064516129032258,-0.060194869536496755,"-88.19%"
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter7() throws java.io.IOException",4,2,-2,"-50.0%",0.013651877133105802,0.0032258064516129032,-0.0104260706814929,"-76.37%"
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter5() throws java.io.IOException",16,293,277,"1731.25%",0.05460750853242321,0.47258064516129034,0.41797313662886715,"765.41%"
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter3() throws java.io.IOException",14,2,-12,"-85.71%",0.04778156996587031,0.0032258064516129032,-0.044555763514257406,"-93.25%"
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter1() throws java.io.IOException",396,12,-384,"-96.97%",1.3515358361774743,0.01935483870967742,-1.332180997467797,"-98.57%"
"public final retrofit.mime.TypedInput retrofit.client.Response.body",6,9,3,"50.0%",0.020477815699658702,0.014516129032258065,-0.005961686667400637,"-29.11%"
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setClient(retrofit.client.Client)",15,15,0,"0.0%",0.051194539249146756,0.024193548387096774,-0.027000990862049982,"-52.74%"
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setClient(retrofit.client.Client$Provider)",27,31,4,"14.81%",0.09215017064846416,0.05,-0.04215017064846416,"-45.74%"
"public retrofit.mime.TypedInput retrofit.client.Response.getBody()",11,13,2,"18.18%",0.03754266211604096,0.020967741935483872,-0.016574920180557087,"-44.15%"
"public retrofit.converter.Converter retrofit.RestAdapter$Builder.converter",18,29,11,"61.11%",0.06143344709897611,0.0467741935483871,-0.014659253550589009,"-23.86%"
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectComparator1() throws java.io.IOException",3,4,1,"33.33%",0.010238907849829351,0.0064516129032258064,-0.0037872949466035448,"-36.99%"
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setConverter(retrofit.converter.Converter)",395,11,-384,"-97.22%",1.348122866894198,0.017741935483870968,-1.330380931410327,"-98.68%"
"public java.util.concurrent.Executor retrofit.RestAdapter$Builder.callbackExecutor",41,22,-19,"-46.34%",0.13993174061433447,0.035483870967741936,-0.10444786964659253,"-74.64%"
"public retrofit.RestAdapter retrofit.RestAdapter$Builder.build()",36,68,32,"88.89%",0.12286689419795221,0.10967741935483871,-0.013189474843113502,"-10.73%"
"public static final retrofit.RestAdapter$Log retrofit.RestAdapter$Log.NONE",9,6,-3,"-33.33%",0.030716723549488054,0.00967741935483871,-0.021039304194649344,"-68.49%"
"public retrofit.RestAdapter retrofit.SerializedObjectSupporter.deserializeObjectLogLevel2() throws java.io.IOException",0,8,8,"INF%",0.0,0.012903225806451613,0.012903225806451613,"INF%"
"public retrofit.RestAdapter retrofit.SerializedObjectSupporter.deserializeObjectLogLevel1() throws java.io.IOException",0,10,10,"INF%",0.0,0.016129032258064516,0.016129032258064516,"INF%"
"public final java.util.concurrent.Executor retrofit.RestAdapter.callbackExecutor",0,42,42,"INF%",0.0,0.06774193548387097,0.06774193548387097,"INF%"
"public retrofit.Server retrofit.RestAdapter.getserver()",0,175,175,"INF%",0.0,0.28225806451612906,0.28225806451612906,"INF%"
"public final retrofit.converter.Converter retrofit.RestAdapter.converter",0,56,56,"INF%",0.0,0.09032258064516129,0.09032258064516129,"INF%"
"java.lang.Object[0]",0,1,1,"INF%",0.0,0.0016129032258064516,0.0016129032258064516,"INF%"
"java.lang.Object[1]",0,1,1,"INF%",0.0,0.0016129032258064516,0.0016129032258064516,"INF%"
"public retrofit.ErrorHandler retrofit.RestAdapter.geterrorHandler()",0,20,20,"INF%",0.0,0.03225806451612903,0.03225806451612903,"INF%"
"public final retrofit.Profiler retrofit.RestAdapter.profiler",0,31,31,"INF%",0.0,0.05,0.05,"INF%"
"public final java.util.concurrent.Executor retrofit.RestAdapter.httpExecutor",0,107,107,"INF%",0.0,0.17258064516129032,0.17258064516129032,"INF%"
"public retrofit.client.Request retrofit.RestAdapter.logAndReplaceRequest(retrofit.client.Request) throws java.io.IOException",0,16,16,"INF%",0.0,0.025806451612903226,0.025806451612903226,"INF%"
"public retrofit.client.Client$Provider retrofit.RestAdapter.getclientProvider()",0,70,70,"INF%",0.0,0.11290322580645161,0.11290322580645161,"INF%"
"public retrofit.SerializedObjectSupporter retrofit.RestAdapter.serializedObjectSupporter",0,31,31,"INF%",0.0,0.05,0.05,"INF%"
"public void retrofit.RestAdapter.setLogLevel(retrofit.RestAdapter$LogLevel)",0,10,10,"INF%",0.0,0.016129032258064516,0.016129032258064516,"INF%"
"public retrofit.RequestInterceptor retrofit.RestAdapter.getrequestInterceptor()",0,23,23,"INF%",0.0,0.037096774193548385,0.037096774193548385,"INF%"
"public retrofit.RestAdapter$LogLevel retrofit.RestAdapter.getLogLevel()",0,56,56,"INF%",0.0,0.09032258064516129,0.09032258064516129,"INF%"
"public void retrofit.RestAdapter.logException(java.lang.Throwable|java.lang.String)",0,21,21,"INF%",0.0,0.03387096774193549,0.03387096774193549,"INF%"
"public retrofit.Profiler retrofit.RestAdapter.getprofiler()",0,140,140,"INF%",0.0,0.22580645161290322,0.22580645161290322,"INF%"
"public java.lang.String retrofit.RestAdapter.getIDLE_THREAD_NAME()",0,85,85,"INF%",0.0,0.13709677419354838,0.13709677419354838,"INF%"
"public retrofit.converter.Converter retrofit.RestAdapter.getconverter()",0,51,51,"INF%",0.0,0.08225806451612903,0.08225806451612903,"INF%"
"public retrofit.SerializedObjectSupporter retrofit.RestAdapter$RestHandler.serializedObjectSupporter",0,4,4,"INF%",0.0,0.0064516129032258064,0.0064516129032258064,"INF%"
"retrofit.RestAdapter(retrofit.Server| retrofit.client.Client$Provider| java.util.concurrent.Executor| java.util.concurrent.Executor| retrofit.RequestInterceptor| retrofit.converter.Converter| retrofit.Profiler| retrofit.ErrorHandler| retrofit.RestAdapter$Log| retrofit.RestAdapter$LogLevel)",0,322,322,"INF%",0.0,0.5193548387096775,0.5193548387096775,"INF%"
"public final retrofit.ErrorHandler retrofit.RestAdapter.errorHandler",0,43,43,"INF%",0.0,0.06935483870967742,0.06935483870967742,"INF%"
"public retrofit.client.Response retrofit.RestAdapter.logAndReplaceResponse(java.lang.String|retrofit.client.Response|long) throws java.io.IOException",0,5,5,"INF%",0.0,0.008064516129032258,0.008064516129032258,"INF%"
"public java.lang.Object retrofit.RestAdapter$RestHandler.invoke(java.lang.Object|java.lang.reflect.Method|java.lang.Object[]) throws java.lang.Throwable",0,2,2,"INF%",0.0,0.0032258064516129032,0.0032258064516129032,"INF%"
"public volatile retrofit.RestAdapter$LogLevel retrofit.RestAdapter.logLevel",0,9,9,"INF%",0.0,0.014516129032258065,0.014516129032258065,"INF%"
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter2() throws java.io.IOException",0,257,257,"INF%",0.0,0.41451612903225804,0.41451612903225804,"INF%"
"public final retrofit.RequestInterceptor retrofit.RestAdapter.requestInterceptor",0,37,37,"INF%",0.0,0.05967741935483871,0.05967741935483871,"INF%"
"public final retrofit.RestAdapter$Log retrofit.RestAdapter.log",0,18,18,"INF%",0.0,0.02903225806451613,0.02903225806451613,"INF%"
"public final retrofit.Server retrofit.RestAdapter.server",0,57,57,"INF%",0.0,0.09193548387096774,0.09193548387096774,"INF%"
"public java.lang.String retrofit.RestAdapter.getTHREAD_PREFIX()",0,150,150,"INF%",0.0,0.24193548387096775,0.24193548387096775,"INF%"
"public java.util.concurrent.Executor retrofit.RestAdapter.getcallbackExecutor()",0,57,57,"INF%",0.0,0.09193548387096774,0.09193548387096774,"INF%"
"public final retrofit.client.Client$Provider retrofit.RestAdapter.clientProvider",0,139,139,"INF%",0.0,0.22419354838709676,0.22419354838709676,"INF%"
