Methods called,Number of times(Original),Number of times(Modified),Modified - Original,Percentage(Gain/Loss),Number of times(Original-Normalized),Number of times(Modified-Normalized),Modified - Original,Percentage(Gain/Loss)
"public retrofit.client.Response retrofit.SerializedObjectSupporter.deserializeObjectResponse2() throws java.io.IOException",1,7,6,"600.0%",0.006289308176100629,0.008663366336633664,0.002374058160533035,"37.75%"
"NONE",2,13,11,"550.0%",0.012578616352201259,0.01608910891089109,0.003510492558689831,"27.91%"
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString8() throws java.io.IOException",2,12,10,"500.0%",0.012578616352201259,0.01485148514851485,0.0022728687963135923,"18.07%"
"public retrofit.client.Response retrofit.SerializedObjectSupporter.deserializeObjectResponse3() throws java.io.IOException",1,14,13,"1300.0%",0.006289308176100629,0.017326732673267328,0.011037424497166699,"175.5%"
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString9() throws java.io.IOException",1,8,7,"700.0%",0.006289308176100629,0.009900990099009901,0.003611681922909272,"57.43%"
"public retrofit.client.Response retrofit.SerializedObjectSupporter.deserializeObjectResponse7() throws java.io.IOException",2,12,10,"500.0%",0.012578616352201259,0.01485148514851485,0.0022728687963135923,"18.07%"
"public static final int retrofit.RestAdapter.LOG_CHUNK_SIZE",1,1,0,"0.0%",0.006289308176100629,0.0012376237623762376,-0.005051684413724391,"-80.32%"
"public java.lang.Long retrofit.SerializedObjectSupporter.deserializeObjectLong3() throws java.io.IOException",2,0,-2,"-INF%",0.012578616352201259,0.0,-0.012578616352201259,"-INF%"
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString3() throws java.io.IOException",3,8,5,"166.67%",0.018867924528301886,0.009900990099009901,-0.008966934429291985,"-47.52%"
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString1() throws java.io.IOException",1,6,5,"500.0%",0.006289308176100629,0.007425742574257425,0.0011364343981567961,"18.07%"
"public retrofit.Server retrofit.RestAdapter$Builder.server",1,4,3,"300.0%",0.006289308176100629,0.0049504950495049506,-0.0013388131265956787,"-21.29%"
"public retrofit.RequestInterceptor retrofit.SerializedObjectSupporter.deserializeObjectRequestInterceptor1() throws java.io.IOException",1,0,-1,"-INF%",0.006289308176100629,0.0,-0.006289308176100629,"-INF%"
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString10() throws java.io.IOException",5,17,12,"240.0%",0.031446540880503145,0.02103960396039604,-0.010406936920107104,"-33.09%"
"public retrofit.RestAdapter$Log retrofit.RestAdapter$Builder.log",6,10,4,"66.67%",0.03773584905660377,0.012376237623762377,-0.025359611432841395,"-67.2%"
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setLogLevel(retrofit.RestAdapter$LogLevel)",8,8,0,"0.0%",0.050314465408805034,0.009900990099009901,-0.04041347530979513,"-80.32%"
"public retrofit.SerializedObjectSupporter retrofit.RestAdapter$Builder.serializedObjectSupporter",18,9,-9,"-50.0%",0.11320754716981132,0.011138613861386138,-0.10206893330842519,"-90.16%"
"public static boolean java.util.Collections.addAll(java.util.Collection|java.lang.Object[])",16,224,208,"1300.0%",0.10062893081761007,0.27722772277227725,0.17659879195466718,"175.5%"
"public retrofit.RequestInterceptor retrofit.RestAdapter$Builder.requestInterceptor",1,8,7,"700.0%",0.006289308176100629,0.009900990099009901,0.003611681922909272,"57.43%"
"public boolean retrofit.RestAdapter$LogLevel.log()",20,13,-7,"-35.0%",0.12578616352201258,0.01608910891089109,-0.10969705461112149,"-87.21%"
"public java.lang.Class retrofit.SerializedObjectSupporter.deserializeObjectClass1() throws java.io.IOException",1,11,10,"1000.0%",0.006289308176100629,0.013613861386138614,0.0073245532100379845,"116.46%"
"public static final java.lang.String retrofit.RestAdapter.THREAD_PREFIX",1,1,0,"0.0%",0.006289308176100629,0.0012376237623762376,-0.005051684413724391,"-80.32%"
"public retrofit.client.Client$Provider retrofit.RestAdapter$Builder.getclientProvider()",11,15,4,"36.36%",0.06918238993710692,0.018564356435643563,-0.05061803350146335,"-73.17%"
"retrofit.SerializedObjectSupporter()",99,85,-14,"-14.14%",0.6226415094339622,0.1051980198019802,-0.5174434896319821,"-83.1%"
"public retrofit.RestAdapter$LogLevel retrofit.RestAdapter$Builder.logLevel",21,9,-12,"-57.14%",0.1320754716981132,0.011138613861386138,-0.12093685783672707,"-91.57%"
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setProfiler(retrofit.Profiler)",11,7,-4,"-36.36%",0.06918238993710692,0.008663366336633664,-0.06051902360047325,"-87.48%"
"public java.util.concurrent.Executor retrofit.RestAdapter$Builder.httpExecutor",14,56,42,"300.0%",0.0880503144654088,0.06930693069306931,-0.018743383772339486,"-21.29%"
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setLog(retrofit.RestAdapter$Log)",28,8,-20,"-71.43%",0.1761006289308176,0.009900990099009901,-0.1661996388318077,"-94.38%"
"public void retrofit.RestAdapter$Builder.setclientProvider(retrofit.client.Client$Provider)",11,3,-8,"-72.73%",0.06918238993710692,0.0037128712871287127,-0.0654695186499782,"-94.63%"
"public retrofit.Profiler retrofit.RestAdapter$Builder.profiler",27,14,-13,"-48.15%",0.16981132075471697,0.017326732673267328,-0.15248458808144966,"-89.8%"
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter6() throws java.io.IOException",1,10,9,"900.0%",0.006289308176100629,0.012376237623762377,0.0060869294476617476,"96.78%"
"public void retrofit.RestAdapter$Builder.ensureSaneDefaults()",7,28,21,"300.0%",0.0440251572327044,0.034653465346534656,-0.009371691886169743,"-21.29%"
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setServer(java.lang.String)",8,167,159,"1987.5%",0.050314465408805034,0.20668316831683167,0.15636870290802662,"310.78%"
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter7() throws java.io.IOException",2,1,-1,"-50.0%",0.012578616352201259,0.0012376237623762376,-0.011340992589825022,"-90.16%"
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter2() throws java.io.IOException",3,7,4,"133.33%",0.018867924528301886,0.008663366336633664,-0.010204558191668222,"-54.08%"
"java.util.ArrayList()",16,224,208,"1300.0%",0.10062893081761007,0.27722772277227725,0.17659879195466718,"175.5%"
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter1() throws java.io.IOException",2,3,1,"50.0%",0.012578616352201259,0.0037128712871287127,-0.008865745065072546,"-70.48%"
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setClient(retrofit.client.Client)",7,9,2,"28.57%",0.0440251572327044,0.011138613861386138,-0.03288654337131826,"-74.7%"
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setClient(retrofit.client.Client$Provider)",1,1,0,"0.0%",0.006289308176100629,0.0012376237623762376,-0.005051684413724391,"-80.32%"
"retrofit.RestAdapter$RestHandler(retrofit.RestAdapter)",2,808,806,"40300.0%",0.012578616352201259,1.0,0.9874213836477987,"7850.0%"
"BASIC",1,11,10,"1000.0%",0.006289308176100629,0.013613861386138614,0.0073245532100379845,"116.46%"
"public retrofit.ErrorHandler retrofit.RestAdapter$Builder.errorHandler",1,161,160,"16000.0%",0.006289308176100629,0.19925742574257427,0.19296811756647364,"3068.19%"
"public final native java.lang.Class java.lang.Object.getClass()",2,9,7,"350.0%",0.012578616352201259,0.011138613861386138,-0.0014400024908151204,"-11.45%"
"public java.util.concurrent.Executor retrofit.RestAdapter$Builder.gethttpExecutor()",5,28,23,"460.0%",0.031446540880503145,0.034653465346534656,0.003206924466031512,"10.2%"
"retrofit.RestAdapter$Builder()",125,164,39,"31.2%",0.7861635220125787,0.20297029702970298,-0.5831932249828757,"-74.18%"
"HEADERS",17,3,-14,"-82.35%",0.1069182389937107,0.0037128712871287127,-0.10320536770658198,"-96.53%"
"public retrofit.converter.Converter retrofit.RestAdapter$Builder.converter",1,1,0,"0.0%",0.006289308176100629,0.0012376237623762376,-0.005051684413724391,"-80.32%"
"public void retrofit.RestAdapter$Builder.setcallbackExecutor(java.util.concurrent.Executor)",3,3,0,"0.0%",0.018867924528301886,0.0037128712871287127,-0.015155053241173173,"-80.32%"
"public java.lang.String retrofit.client.Request.getUrl()",11,43,32,"290.91%",0.06918238993710692,0.053217821782178217,-0.0159645681549287,"-23.08%"
"public java.util.concurrent.Executor retrofit.RestAdapter$Builder.callbackExecutor",16,18,2,"12.5%",0.10062893081761007,0.022277227722772276,-0.0783517030948378,"-77.86%"
"public retrofit.RestAdapter retrofit.RestAdapter$Builder.build()",7,53,46,"657.14%",0.0440251572327044,0.0655940594059406,0.021568902173236197,"48.99%"
"retrofit.client.Request(java.lang.String| java.lang.String| java.util.List| retrofit.mime.TypedOutput)",26,979,953,"3665.38%",0.16352201257861634,1.2116336633663367,1.0481116507877204,"640.96%"
"public static final retrofit.RestAdapter$Log retrofit.RestAdapter$Log.NONE",36,17,-19,"-52.78%",0.22641509433962265,0.02103960396039604,-0.20537549037922662,"-90.71%"
"public retrofit.Server retrofit.SerializedObjectSupporter.deserializeObjectServer1() throws java.io.IOException",1,76,75,"7500.0%",0.006289308176100629,0.09405940594059406,0.08777009776449343,"1395.54%"
"public retrofit.mime.TypedOutput retrofit.client.Request.getBody()",12,36,24,"200.0%",0.07547169811320754,0.04455445544554455,-0.030917242667662992,"-40.97%"
"FULL",1,1,0,"0.0%",0.006289308176100629,0.0012376237623762376,-0.005051684413724391,"-80.32%"
"public java.util.List retrofit.client.Request.getHeaders()",6,178,172,"2866.67%",0.03773584905660377,0.2202970297029703,0.18256118064636653,"483.79%"
"retrofit.Server(java.lang.String| java.lang.String)",0,51,51,"INF%",0.0,0.06311881188118812,0.06311881188118812,"INF%"
"retrofit.Server(java.lang.String)",0,24,24,"INF%",0.0,0.0297029702970297,0.0297029702970297,"INF%"
"public retrofit.RestAdapter retrofit.SerializedObjectSupporter.deserializeObjectLogLevel2() throws java.io.IOException",0,12,12,"INF%",0.0,0.01485148514851485,0.01485148514851485,"INF%"
"public final java.util.concurrent.Executor retrofit.RestAdapter.callbackExecutor",0,60,60,"INF%",0.0,0.07425742574257425,0.07425742574257425,"INF%"
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString7() throws java.io.IOException",0,9,9,"INF%",0.0,0.011138613861386138,0.011138613861386138,"INF%"
"public retrofit.Server retrofit.RestAdapter.getserver()",0,56,56,"INF%",0.0,0.06930693069306931,0.06930693069306931,"INF%"
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString5() throws java.io.IOException",0,1,1,"INF%",0.0,0.0012376237623762376,0.0012376237623762376,"INF%"
"public final java.lang.String retrofit.Server.apiUrl",0,22,22,"INF%",0.0,0.027227722772277228,0.027227722772277228,"INF%"
"public retrofit.client.Response retrofit.SerializedObjectSupporter.deserializeObjectResponse4() throws java.io.IOException",0,2,2,"INF%",0.0,0.0024752475247524753,0.0024752475247524753,"INF%"
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString2() throws java.io.IOException",0,15,15,"INF%",0.0,0.018564356435643563,0.018564356435643563,"INF%"
"public final retrofit.converter.Converter retrofit.RestAdapter.converter",0,68,68,"INF%",0.0,0.08415841584158416,0.08415841584158416,"INF%"
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString6() throws java.io.IOException",0,1,1,"INF%",0.0,0.0012376237623762376,0.0012376237623762376,"INF%"
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString4() throws java.io.IOException",0,12,12,"INF%",0.0,0.01485148514851485,0.01485148514851485,"INF%"
"java.lang.Object[0]",0,1,1,"INF%",0.0,0.0012376237623762376,0.0012376237623762376,"INF%"
"public retrofit.ErrorHandler retrofit.RestAdapter.geterrorHandler()",0,16,16,"INF%",0.0,0.019801980198019802,0.019801980198019802,"INF%"
"public final retrofit.Profiler retrofit.RestAdapter.profiler",0,120,120,"INF%",0.0,0.1485148514851485,0.1485148514851485,"INF%"
"public java.lang.String retrofit.Server.getapiUrl()",0,18,18,"INF%",0.0,0.022277227722772276,0.022277227722772276,"INF%"
"public final java.util.concurrent.Executor retrofit.RestAdapter.httpExecutor",0,206,206,"INF%",0.0,0.25495049504950495,0.25495049504950495,"INF%"
"public retrofit.ErrorHandler retrofit.SerializedObjectSupporter.deserializeObjectErrorHandler1() throws java.io.IOException",0,21,21,"INF%",0.0,0.02599009900990099,0.02599009900990099,"INF%"
"public retrofit.client.Request retrofit.RestAdapter.logAndReplaceRequest(retrofit.client.Request) throws java.io.IOException",0,84,84,"INF%",0.0,0.10396039603960396,0.10396039603960396,"INF%"
"public int retrofit.RestAdapter.getLOG_CHUNK_SIZE()",0,34,34,"INF%",0.0,0.04207920792079208,0.04207920792079208,"INF%"
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setServer(retrofit.Server)",0,9,9,"INF%",0.0,0.011138613861386138,0.011138613861386138,"INF%"
"public retrofit.client.Client$Provider retrofit.RestAdapter.getclientProvider()",0,56,56,"INF%",0.0,0.06930693069306931,0.06930693069306931,"INF%"
"public retrofit.SerializedObjectSupporter retrofit.RestAdapter.serializedObjectSupporter",0,57,57,"INF%",0.0,0.07054455445544554,0.07054455445544554,"INF%"
"public java.lang.String retrofit.Server.getDEFAULT_NAME()",0,21,21,"INF%",0.0,0.02599009900990099,0.02599009900990099,"INF%"
"public void retrofit.RestAdapter.setLogLevel(retrofit.RestAdapter$LogLevel)",0,11,11,"INF%",0.0,0.013613861386138614,0.013613861386138614,"INF%"
"public java.lang.String retrofit.Server.getName()",0,12,12,"INF%",0.0,0.01485148514851485,0.01485148514851485,"INF%"
"public retrofit.RequestInterceptor retrofit.RestAdapter.getrequestInterceptor()",0,82,82,"INF%",0.0,0.10148514851485149,0.10148514851485149,"INF%"
"public retrofit.RestAdapter$LogLevel retrofit.RestAdapter.getLogLevel()",0,29,29,"INF%",0.0,0.03589108910891089,0.03589108910891089,"INF%"
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setErrorHandler(retrofit.ErrorHandler)",0,1,1,"INF%",0.0,0.0012376237623762376,0.0012376237623762376,"INF%"
"public void retrofit.RestAdapter.logException(java.lang.Throwable|java.lang.String)",0,24,24,"INF%",0.0,0.0297029702970297,0.0297029702970297,"INF%"
"public java.lang.String retrofit.RestAdapter.getIDLE_THREAD_NAME()",0,32,32,"INF%",0.0,0.039603960396039604,0.039603960396039604,"INF%"
"public retrofit.Profiler retrofit.RestAdapter.getprofiler()",0,110,110,"INF%",0.0,0.13613861386138615,0.13613861386138615,"INF%"
"public java.lang.String retrofit.Server.getUrl()",0,17,17,"INF%",0.0,0.02103960396039604,0.02103960396039604,"INF%"
"public retrofit.converter.Converter retrofit.RestAdapter.getconverter()",0,61,61,"INF%",0.0,0.07549504950495049,0.07549504950495049,"INF%"
"public retrofit.SerializedObjectSupporter retrofit.RestAdapter$RestHandler.serializedObjectSupporter",0,18,18,"INF%",0.0,0.022277227722772276,0.022277227722772276,"INF%"
"retrofit.RestAdapter(retrofit.Server| retrofit.client.Client$Provider| java.util.concurrent.Executor| java.util.concurrent.Executor| retrofit.RequestInterceptor| retrofit.converter.Converter| retrofit.Profiler| retrofit.ErrorHandler| retrofit.RestAdapter$Log| retrofit.RestAdapter$LogLevel)",0,400,400,"INF%",0.0,0.49504950495049505,0.49504950495049505,"INF%"
"public java.util.concurrent.Executor retrofit.RestAdapter.gethttpExecutor()",0,177,177,"INF%",0.0,0.21905940594059406,0.21905940594059406,"INF%"
"public final retrofit.ErrorHandler retrofit.RestAdapter.errorHandler",0,50,50,"INF%",0.0,0.06188118811881188,0.06188118811881188,"INF%"
"public retrofit.client.Response retrofit.RestAdapter.logAndReplaceResponse(java.lang.String|retrofit.client.Response|long) throws java.io.IOException",0,3,3,"INF%",0.0,0.0037128712871287127,0.0037128712871287127,"INF%"
"public final java.lang.String retrofit.Server.name",0,20,20,"INF%",0.0,0.024752475247524754,0.024752475247524754,"INF%"
"public retrofit.RestAdapter$Builder retrofit.RestAdapter$Builder.setRequestInterceptor(retrofit.RequestInterceptor)",0,1,1,"INF%",0.0,0.0012376237623762376,0.0012376237623762376,"INF%"
"public java.lang.Object retrofit.RestAdapter$RestHandler.invoke(java.lang.Object|java.lang.reflect.Method|java.lang.Object[]) throws java.lang.Throwable",0,1,1,"INF%",0.0,0.0012376237623762376,0.0012376237623762376,"INF%"
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter8() throws java.io.IOException",0,2,2,"INF%",0.0,0.0024752475247524753,0.0024752475247524753,"INF%"
"public volatile retrofit.RestAdapter$LogLevel retrofit.RestAdapter.logLevel",0,46,46,"INF%",0.0,0.05693069306930693,0.05693069306930693,"INF%"
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter5() throws java.io.IOException",0,10,10,"INF%",0.0,0.012376237623762377,0.012376237623762377,"INF%"
"public retrofit.converter.GsonConverter retrofit.SerializedObjectSupporter.deserializeObjectConverter3() throws java.io.IOException",0,1,1,"INF%",0.0,0.0012376237623762376,0.0012376237623762376,"INF%"
"public final retrofit.RequestInterceptor retrofit.RestAdapter.requestInterceptor",0,43,43,"INF%",0.0,0.053217821782178217,0.053217821782178217,"INF%"
"public final retrofit.RestAdapter$Log retrofit.RestAdapter.log",0,57,57,"INF%",0.0,0.07054455445544554,0.07054455445544554,"INF%"
"public final retrofit.Server retrofit.RestAdapter.server",0,35,35,"INF%",0.0,0.043316831683168314,0.043316831683168314,"INF%"
"public java.lang.String retrofit.RestAdapter.getTHREAD_PREFIX()",0,191,191,"INF%",0.0,0.23638613861386137,0.23638613861386137,"INF%"
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectComparator1() throws java.io.IOException",0,2,2,"INF%",0.0,0.0024752475247524753,0.0024752475247524753,"INF%"
"public java.util.concurrent.Executor retrofit.RestAdapter.getcallbackExecutor()",0,53,53,"INF%",0.0,0.0655940594059406,0.0655940594059406,"INF%"
"public final retrofit.client.Client$Provider retrofit.RestAdapter.clientProvider",0,89,89,"INF%",0.0,0.11014851485148515,0.11014851485148515,"INF%"
"public static final java.lang.String retrofit.Server.DEFAULT_NAME",0,1,1,"INF%",0.0,0.0012376237623762376,0.0012376237623762376,"INF%"
